GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US12095013507,12095013507,"Census Tract 135.07, Orange County, Florida",2871,161,40960,11418,72.9,6.8,41196,12916,13.7,4.9,59914,11417,1.3,2.1,-,**,1.3,1.4,-,**,0.0,1.4,-,**,10.3,5.3,23147,4573,0.5,0.7,-,**,56.3,8.3,26437,6598,28.0,6.9,49954,16154,7.5,3.9,31154,20965,58.7,7.1,43571,9482,26.6,5.5,41914,24204,7.2,3.7,23158,7271,1713,241,33341,18989,60.1,8.1,27801,12283,39.9,8.1,55427,21378,57.2,10.1,(X),(X),34.2,9.4,(X),(X),8.7,6.1,(X),(X),1158,210,40823,8717,54.2,12.6,41100,14046,39.7,11.7,37500,23656,14.5,8.4,50417,18014,45.8,12.6,40391,14955,38.7,12.6,34107,15346,7.1,6.7,56757,25053,26.7,(X),(X),(X),24.6,(X),(X),(X),28.8,(X),(X),(X)
1400000US12095013508,12095013508,"Census Tract 135.08, Orange County, Florida",1125,84,27303,6425,77.4,8.3,28081,6602,14.4,6.9,(X),(X),0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,5.5,3.5,45357,24572,2.7,2.5,44167,28953,66.2,8.9,26719,6530,19.1,6.9,32417,13994,11.1,5.9,(X),(X),49.0,8.3,(X),(X),36.4,7.2,(X),(X),3.6,2.7,(X),(X),537,110,25703,8117,45.1,12.9,18750,7844,54.9,12.9,29899,4981,30.5,11.8,(X),(X),50.8,15.8,(X),(X),18.6,10.5,(X),(X),588,113,23804,6434,44.6,13.3,20833,4179,31.6,11.7,18226,8306,12.9,8.3,50000,27722,55.4,13.3,29412,7204,31.1,9.6,23942,17027,24.3,10.2,29816,11509,27.6,(X),(X),(X),15.3,(X),(X),(X),33.5,(X),(X),(X)
1400000US12095013509,12095013509,"Census Tract 135.09, Orange County, Florida",597,89,46378,4678,87.9,6.0,50750,9860,6.2,5.3,29750,18668,0.0,6.5,-,**,3.5,3.0,21528,10430,0.0,6.5,-,**,1.8,2.2,-,**,0.5,1.1,-,**,35.7,8.0,46250,20926,54.6,8.9,53043,15185,7.9,5.0,(X),(X),31.2,5.3,(X),(X),29.8,7.5,(X),(X),31.2,8.3,(X),(X),339,74,47266,8137,34.8,10.0,22348,8190,65.2,10.0,70951,6936,52.2,15.3,(X),(X),23.9,9.7,(X),(X),23.9,10.4,(X),(X),258,64,36250,26665,53.5,14.6,(X),(X),42.6,13.6,(X),(X),10.9,9.1,(X),(X),46.5,14.6,(X),(X),35.3,12.3,(X),(X),11.2,9.8,(X),(X),27.8,(X),(X),(X),23.9,(X),(X),(X),32.9,(X),(X),(X)
1400000US12095013510,12095013510,"Census Tract 135.10, Orange County, Florida",1013,97,25763,3155,71.6,12.4,27263,4857,19.2,10.6,19301,9703,0.0,3.9,-,**,0.0,3.9,-,**,0.0,3.9,-,**,6.0,5.3,(X),(X),3.2,3.9,-,**,58.4,12.0,29141,5572,24.0,9.1,23939,3476,9.4,6.1,36118,21655,48.8,7.7,26950,3076,23.3,8.1,24722,13636,18.6,6.8,19426,4941,273,116,27450,20692,20.5,17.7,(X),(X),79.5,17.7,(X),(X),30.8,20.4,(X),(X),49.8,23.0,(X),(X),19.4,16.6,(X),(X),740,135,24928,3664,30.5,12.7,(X),(X),30.5,12.7,(X),(X),0.0,5.3,(X),(X),69.5,12.7,(X),(X),53.2,14.4,(X),(X),16.2,10.0,(X),(X),38.4,(X),(X),(X),35.2,(X),(X),(X),39.6,(X),(X),(X)
1400000US12095013511,12095013511,"Census Tract 135.11, Orange County, Florida",1798,117,30485,6451,88.4,5.0,29088,6649,2.6,1.9,51389,28798,0.7,1.1,-,**,0.6,0.9,-,**,0.0,2.2,-,**,4.2,3.6,41339,37499,3.6,2.6,70938,47063,42.0,7.0,29643,9149,53.1,6.8,33889,12883,0.0,2.2,-,**,20.9,6.0,36188,6269,51.6,8.0,36450,8575,27.5,6.2,19740,7232,1134,133,36210,6669,29.5,8.6,35396,10313,70.5,8.6,37813,8769,66.7,8.6,(X),(X),28.7,8.7,(X),(X),4.6,3.3,(X),(X),664,144,21250,8787,52.1,12.4,(X),(X),44.1,12.4,(X),(X),8.0,5.0,(X),(X),47.9,12.4,(X),(X),36.6,13.4,(X),(X),11.3,7.4,(X),(X),35.9,(X),(X),(X),34.9,(X),(X),(X),37.7,(X),(X),(X)
1400000US12095013512,12095013512,"Census Tract 135.12, Orange County, Florida",2021,194,26978,3249,63.7,10.4,28659,3472,17.2,8.3,26864,23253,0.0,2.0,-,**,1.5,1.4,-,**,0.0,2.0,-,**,14.0,9.9,18983,1138,3.6,2.7,30595,11783,59.0,10.4,27965,5183,24.6,8.9,26287,8843,7.9,6.0,67992,28665,57.5,9.1,26679,4765,21.5,5.4,23277,2250,13.1,4.8,26633,7368,1248,238,29565,6164,57.3,12.9,27470,7644,42.7,12.9,32917,18196,54.2,13.1,(X),(X),41.3,12.8,(X),(X),4.5,3.6,(X),(X),773,216,25503,7207,39.8,16.2,(X),(X),33.5,14.7,(X),(X),6.3,8.6,(X),(X),60.2,16.2,(X),(X),45.7,14.8,(X),(X),14.5,10.7,(X),(X),27.3,(X),(X),(X),25.2,(X),(X),(X),29.2,(X),(X),(X)
1400000US12095013603,12095013603,"Census Tract 136.03, Orange County, Florida",2318,115,41250,11045,93.6,4.6,41893,10676,3.0,2.4,53553,24557,0.0,1.7,-,**,0.4,0.7,-,**,0.0,1.7,-,**,3.0,3.8,-,**,0.0,1.7,-,**,32.4,7.5,31250,23825,64.9,7.7,47266,8474,6.8,5.4,18353,1529,29.8,5.8,42188,18733,37.7,7.2,47564,8177,25.6,4.9,27460,17819,1033,215,48839,14799,39.6,10.4,41913,18850,60.4,10.4,61944,22627,52.1,14.3,(X),(X),44.1,13.5,(X),(X),3.8,4.5,(X),(X),1285,205,27422,13508,55.0,13.4,(X),(X),45.7,13.3,(X),(X),9.3,8.3,(X),(X),45.0,13.4,(X),(X),35.8,11.0,(X),(X),9.2,7.8,(X),(X),25.0,(X),(X),(X),26.5,(X),(X),(X),23.7,(X),(X),(X)
1400000US12095013604,12095013604,"Census Tract 136.04, Orange County, Florida",2703,186,46889,6185,80.7,6.6,47255,5848,11.4,5.0,64423,37097,0.0,1.5,-,**,1.6,1.5,83971,60808,0.0,1.5,-,**,4.8,2.7,(X),(X),1.5,1.8,-,**,29.7,7.5,31333,19116,56.8,7.4,47917,10396,8.0,5.0,41620,32191,32.1,7.9,47198,9539,46.0,10.1,53333,20194,13.9,5.6,40179,17509,1268,273,56500,25812,43.0,12.4,41536,26938,57.0,12.4,63229,21126,68.8,9.2,(X),(X),23.5,8.8,(X),(X),7.7,6.1,(X),(X),1435,292,43057,4444,56.1,12.4,43449,3371,53.5,12.0,43223,3448,2.6,2.5,53672,48690,43.9,12.4,42270,10847,31.5,10.8,41491,5702,12.4,7.4,72713,42467,27.5,(X),(X),(X),31.8,(X),(X),(X),23.7,(X),(X),(X)
1400000US12095013605,12095013605,"Census Tract 136.05, Orange County, Florida",1475,109,40114,14051,87.1,5.9,37794,13591,3.3,2.5,57059,22509,0.0,2.7,-,**,2.8,2.9,-,**,0.0,2.7,-,**,6.8,4.0,60625,53986,0.0,2.7,-,**,35.3,7.2,24175,5400,56.7,8.3,53750,18938,6.1,4.5,(X),(X),48.6,7.2,(X),(X),33.4,5.8,(X),(X),11.9,3.7,(X),(X),1001,121,56354,19696,53.2,8.0,56563,25084,46.8,8.0,54722,40464,67.3,10.2,(X),(X),20.6,7.5,(X),(X),12.1,6.8,(X),(X),474,103,30882,3267,59.1,12.6,(X),(X),49.4,13.7,(X),(X),9.7,8.7,(X),(X),40.9,12.6,(X),(X),32.3,12.8,(X),(X),8.6,8.0,(X),(X),27.3,(X),(X),(X),23.7,(X),(X),(X),32.3,(X),(X),(X)
1400000US12095013606,12095013606,"Census Tract 136.06, Orange County, Florida",1236,108,32500,8121,79.6,9.1,32875,11200,6.7,5.2,27679,19672,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,11.1,6.3,31125,14922,2.6,3.0,122778,103447,61.4,9.9,28236,4044,32.5,9.3,47222,14770,5.4,4.1,50417,12446,43.3,7.7,30378,6518,41.2,6.0,28750,7950,10.1,4.2,58477,13072,854,135,31221,13870,52.0,9.8,29259,14467,48.0,9.8,38500,12738,54.4,11.6,(X),(X),34.2,11.3,(X),(X),11.4,6.5,(X),(X),382,121,35058,11451,64.1,16.9,(X),(X),38.2,15.0,(X),(X),25.9,16.6,(X),(X),35.9,16.9,(X),(X),25.1,16.0,(X),(X),10.7,10.4,(X),(X),43.7,(X),(X),(X),38.8,(X),(X),(X),52.9,(X),(X),(X)
1400000US12095013607,12095013607,"Census Tract 136.07, Orange County, Florida",2075,77,54086,4328,87.1,5.2,53506,11089,5.9,4.1,57069,44104,0.0,1.9,-,**,2.5,2.6,(X),(X),0.0,1.9,-,**,2.9,2.4,(X),(X),1.6,1.6,(X),(X),24.5,3.7,35200,18777,64.1,5.8,60609,9977,1.0,0.8,41250,25672,32.6,5.8,63750,20113,45.1,5.4,58000,5782,21.3,3.2,44896,11897,1521,137,54760,10210,35.6,5.6,66118,37837,64.4,5.6,53878,6799,73.2,6.9,(X),(X),19.6,6.3,(X),(X),7.2,4.2,(X),(X),554,140,46667,19215,48.2,15.7,(X),(X),36.3,13.4,(X),(X),11.9,11.2,(X),(X),51.8,15.7,(X),(X),44.4,16.2,(X),(X),7.4,8.6,(X),(X),34.3,(X),(X),(X),39.5,(X),(X),(X),19.9,(X),(X),(X)
1400000US12095013701,12095013701,"Census Tract 137.01, Orange County, Florida",2310,124,33333,2926,82.8,6.4,33750,5352,10.2,5.2,32432,6813,1.0,1.5,-,**,1.0,1.2,-,**,0.0,1.7,-,**,2.2,2.7,-,**,2.8,3.0,(X),(X),38.4,8.2,21969,7418,49.4,7.9,43186,5680,11.4,5.1,32633,13596,47.7,7.5,38590,5717,28.9,6.4,32685,11719,12.0,4.3,22244,15884,1145,171,37705,9276,41.3,10.0,34583,10142,58.7,10.0,38682,10400,48.9,12.2,41607,11213,35.9,12.8,39755,9760,15.2,8.0,24609,10188,1165,191,26055,10507,51.8,11.0,30035,10562,40.6,10.9,27292,13922,11.2,4.8,33942,14474,48.2,11.0,19940,12377,39.5,11.8,19940,9788,8.8,7.5,23750,22084,31.3,(X),(X),(X),38.6,(X),(X),(X),24.0,(X),(X),(X)
1400000US12095013702,12095013702,"Census Tract 137.02, Orange County, Florida",2164,140,38697,5367,76.1,8.5,37440,7647,11.5,5.9,29781,9346,0.0,1.8,-,**,4.8,4.8,61010,56183,0.0,1.8,-,**,6.0,4.2,(X),(X),1.7,1.9,-,**,23.8,6.1,35368,15219,58.3,8.1,41885,11238,8.0,5.4,51250,37278,38.6,7.9,51660,11697,39.1,7.4,35087,12858,14.2,4.1,21033,3277,1253,218,42316,18400,48.1,10.7,35774,18612,51.9,10.7,50588,15083,64.0,10.6,55119,8203,25.2,10.4,29643,13314,10.8,7.2,31563,21531,911,189,35485,12582,50.6,12.6,(X),(X),33.0,13.2,(X),(X),17.6,9.8,(X),(X),49.4,12.6,(X),(X),39.6,11.5,(X),(X),9.8,7.7,(X),(X),26.5,(X),(X),(X),32.1,(X),(X),(X),18.8,(X),(X),(X)
1400000US12095013801,12095013801,"Census Tract 138.01, Orange County, Florida",967,50,52672,7685,87.4,7.1,53946,6331,5.4,4.4,35833,13029,0.0,4.0,-,**,0.0,4.0,-,**,0.0,4.0,-,**,2.8,3.4,-,**,4.4,4.3,63472,14162,15.9,5.0,29881,25516,75.0,7.5,54877,8888,2.4,1.9,(X),(X),39.0,6.9,(X),(X),35.4,6.2,(X),(X),23.3,2.9,(X),(X),551,75,62883,6041,37.6,11.7,63750,10692,62.4,11.7,59500,7651,69.3,8.4,70691,7142,19.4,9.1,43207,22752,11.3,8.8,59231,48600,416,73,33971,6860,38.5,12.9,30625,9118,32.5,11.7,28309,10192,6.0,5.5,67404,45429,61.5,12.9,35438,13923,43.5,13.4,21172,19447,18.0,11.0,72546,40651,42.6,(X),(X),(X),44.5,(X),(X),(X),40.1,(X),(X),(X)
1400000US12095013802,12095013802,"Census Tract 138.02, Orange County, Florida",1107,81,59426,10740,94.2,5.4,65208,12570,0.0,3.5,-,**,0.0,3.5,-,**,0.8,1.3,-,**,0.0,3.5,-,**,3.3,5.1,-,**,1.6,2.0,-,**,10.9,7.1,(X),(X),86.6,7.4,65708,12722,3.6,4.2,-,**,27.0,5.8,66797,49843,41.9,5.3,91296,9727,27.5,5.2,27857,5161,735,86,86120,7071,37.1,9.9,100781,17817,62.9,9.9,73750,25648,79.6,9.5,(X),(X),16.3,8.8,(X),(X),4.1,4.0,(X),(X),372,94,26570,3577,57.5,18.4,29750,22601,45.2,16.3,27083,12122,12.4,9.8,66719,43668,42.5,18.4,25484,3860,39.2,19.0,25968,2964,3.2,5.1,-,**,36.1,(X),(X),(X),36.9,(X),(X),(X),34.7,(X),(X),(X)
1400000US12095013803,12095013803,"Census Tract 138.03, Orange County, Florida",1007,71,64557,9452,93.9,3.4,64844,12515,4.3,3.0,(X),(X),0.0,3.9,-,**,0.0,3.9,-,**,0.0,3.9,-,**,0.0,3.9,-,**,1.8,1.8,(X),(X),15.7,4.2,48750,24162,79.7,4.7,73165,10809,2.5,2.3,(X),(X),28.6,6.2,(X),(X),42.9,5.8,(X),(X),26.0,4.7,(X),(X),613,93,75540,6465,36.1,7.6,63281,10664,63.9,7.6,77386,9646,65.3,11.4,83000,11945,33.1,11.5,61023,29950,1.6,2.0,-,**,394,87,49302,8845,57.4,11.9,41346,14292,48.0,13.3,34740,10272,9.4,8.1,83125,36924,42.6,11.9,55833,24046,19.0,9.5,62946,57904,23.6,14.7,55139,34926,34.3,(X),(X),(X),26.4,(X),(X),(X),46.4,(X),(X),(X)
1400000US12095013900,12095013900,"Census Tract 139, Orange County, Florida",1922,127,50758,7058,91.2,4.6,52500,6920,6.5,4.2,(X),(X),0.0,2.1,-,**,0.2,0.3,-,**,0.0,2.1,-,**,0.6,0.9,-,**,1.6,1.4,(X),(X),8.0,4.1,52917,39588,83.8,5.2,52685,6576,3.2,2.8,43281,28623,27.9,5.5,50714,14500,41.5,5.0,58083,13143,27.5,4.5,41053,12372,830,107,75250,24176,33.9,8.4,70486,19277,66.1,8.4,84464,24016,71.9,9.0,96576,23696,19.9,9.0,57443,16598,8.2,8.0,37188,19543,1092,144,33160,8527,52.4,7.9,(X),(X),47.3,9.0,(X),(X),5.0,4.6,(X),(X),47.6,7.9,(X),(X),37.8,8.3,(X),(X),9.8,6.6,(X),(X),36.1,(X),(X),(X),38.2,(X),(X),(X),34.4,(X),(X),(X)
1400000US12095014000,12095014000,"Census Tract 140, Orange County, Florida",2543,166,72017,11874,93.0,3.6,78500,14792,0.8,1.0,-,**,0.0,1.6,-,**,1.8,2.0,40880,33066,0.0,1.6,-,**,1.7,1.8,-,**,2.7,1.9,(X),(X),7.6,2.7,61607,34643,87.8,4.2,77604,16323,0.7,1.0,-,**,24.3,4.5,84118,49215,47.6,4.1,76250,16467,27.4,3.8,55000,29357,1983,170,82614,16308,33.5,5.8,105563,47850,66.5,5.8,78125,23789,83.6,6.4,(X),(X),12.2,5.8,(X),(X),4.2,2.8,(X),(X),560,140,50724,10906,39.6,13.9,(X),(X),29.8,12.1,(X),(X),9.8,7.6,(X),(X),60.4,13.9,(X),(X),37.5,12.3,(X),(X),22.9,11.4,(X),(X),37.3,(X),(X),(X),41.9,(X),(X),(X),21.1,(X),(X),(X)
1400000US12095014100,12095014100,"Census Tract 141, Orange County, Florida",2398,193,68158,11732,91.6,4.4,66932,11508,2.7,2.3,77604,63043,0.0,1.7,-,**,4.4,4.1,74269,61521,0.0,1.7,-,**,0.0,1.7,-,**,1.3,1.6,-,**,11.2,6.2,60275,24062,81.4,6.8,69276,11721,0.0,1.7,-,**,24.6,5.1,74886,25066,54.4,6.2,56979,28492,21.0,3.7,63629,16353,1713,150,79556,19600,28.3,7.3,100509,45515,71.7,7.3,72540,28038,88.0,6.6,(X),(X),6.4,4.0,(X),(X),5.6,5.0,(X),(X),685,197,40819,15319,53.0,15.2,(X),(X),39.1,13.9,(X),(X),13.9,8.6,(X),(X),47.0,15.2,(X),(X),33.1,15.0,(X),(X),13.9,11.6,(X),(X),34.7,(X),(X),(X),32.7,(X),(X),(X),39.7,(X),(X),(X)
1400000US12095014200,12095014200,"Census Tract 142, Orange County, Florida",3011,224,33003,5879,72.5,6.1,33701,5664,16.2,5.0,30500,16157,0.0,1.3,-,**,3.0,2.1,68631,42675,0.0,1.3,-,**,6.1,3.3,(X),(X),2.3,1.9,(X),(X),49.0,6.3,26946,2085,33.4,6.0,48011,10041,2.2,2.1,28359,18366,44.2,7.4,31462,8735,36.1,6.6,39557,10765,17.5,4.0,32453,12794,2187,227,33165,3728,43.3,8.6,27578,10077,56.7,8.6,39926,13019,61.4,8.3,44067,7133,23.6,6.9,18523,8634,15.0,7.3,31238,2579,824,205,26568,6393,22.6,12.0,(X),(X),19.1,10.4,(X),(X),3.5,5.5,(X),(X),77.4,12.0,(X),(X),63.0,15.8,(X),(X),14.4,11.4,(X),(X),29.9,(X),(X),(X),22.7,(X),(X),(X),46.8,(X),(X),(X)
1400000US12095014301,12095014301,"Census Tract 143.01, Orange County, Florida",1963,138,48568,12100,76.1,4.4,51125,16056,13.8,4.2,34107,32487,0.0,2.0,-,**,5.1,3.2,60357,47307,1.6,1.5,-,**,2.2,2.3,(X),(X),1.3,1.3,68625,33674,25.3,5.6,32473,18528,54.4,5.6,63681,19919,1.5,1.3,43092,9921,45.7,5.7,40993,13956,34.8,6.3,72992,14435,18.0,4.5,42461,20199,1202,163,73333,18054,46.1,7.6,76154,22476,53.9,7.6,69000,22125,75.4,10.0,(X),(X),16.9,8.0,(X),(X),7.7,6.5,(X),(X),761,152,26353,4496,52.8,11.9,(X),(X),44.9,12.6,(X),(X),7.9,6.7,(X),(X),47.2,11.9,(X),(X),30.6,10.4,(X),(X),16.6,8.5,(X),(X),39.3,(X),(X),(X),40.8,(X),(X),(X),36.8,(X),(X),(X)
1400000US12095014302,12095014302,"Census Tract 143.02, Orange County, Florida",1797,105,28135,4384,58.6,7.9,25841,5629,17.6,6.4,34542,3973,0.0,2.2,-,**,5.7,3.8,28750,10720,0.0,2.2,-,**,16.1,5.3,23409,8736,2.0,1.3,44167,39802,47.0,6.8,22784,5100,32.1,6.2,29158,4337,4.5,3.3,18400,5718,47.6,7.0,28667,9287,34.6,5.9,32813,8958,13.3,3.5,23185,4488,1063,163,33497,4824,51.2,9.3,33472,5560,48.8,9.3,33563,12608,57.3,8.5,(X),(X),27.8,8.3,(X),(X),15.0,5.3,(X),(X),734,154,17791,8120,52.6,12.6,26532,10164,39.5,12.3,19464,13397,13.1,9.5,46284,9963,47.4,12.6,13611,3881,44.6,11.5,13125,3491,2.9,4.5,-,**,40.9,(X),(X),(X),36.7,(X),(X),(X),43.7,(X),(X),(X)
1400000US12095014400,12095014400,"Census Tract 144, Orange County, Florida",1174,111,42829,11459,73.0,8.7,57946,18427,18.9,7.1,(X),(X),0.0,3.3,-,**,6.4,5.7,(X),(X),0.0,3.3,-,**,1.7,1.9,-,**,0.0,3.3,-,**,13.4,6.3,31993,13353,64.3,8.4,64811,17407,4.9,5.5,-,**,30.3,9.3,64242,25723,42.1,9.4,35909,7632,22.7,6.6,47569,14316,628,121,65250,24736,36.1,15.1,32061,26258,63.9,15.1,78185,11447,79.9,9.6,(X),(X),15.6,9.7,(X),(X),4.5,4.2,(X),(X),546,121,23200,16875,44.7,13.4,(X),(X),27.8,12.6,(X),(X),16.8,10.9,(X),(X),55.3,13.4,(X),(X),25.8,10.7,(X),(X),29.5,12.4,(X),(X),34.0,(X),(X),(X),30.7,(X),(X),(X),36.4,(X),(X),(X)
1400000US12095014502,12095014502,"Census Tract 145.02, Orange County, Florida",1993,142,22424,2073,25.3,5.7,23603,2983,69.4,5.9,21229,2618,0.0,2.0,-,**,2.2,1.9,26964,1890,0.0,2.0,-,**,1.4,1.5,-,**,1.7,1.7,31176,12700,16.5,4.9,24604,3252,11.0,4.2,21250,5271,11.8,4.7,17243,2985,49.8,6.9,22328,2348,29.1,6.3,24142,2129,9.3,3.5,26333,12966,1067,149,22572,3048,56.6,9.6,15819,3449,43.4,9.6,27969,10797,37.1,8.7,(X),(X),50.2,9.3,(X),(X),12.7,6.6,(X),(X),926,164,20597,2637,33.8,9.4,(X),(X),27.6,9.2,(X),(X),6.2,5.3,(X),(X),66.2,9.4,(X),(X),61.4,10.1,(X),(X),4.8,3.8,(X),(X),35.9,(X),(X),(X),33.1,(X),(X),(X),38.2,(X),(X),(X)
1400000US12095014503,12095014503,"Census Tract 145.03, Orange County, Florida",1358,128,20119,4454,56.2,8.2,22996,3695,41.3,7.8,15430,7188,0.0,2.9,-,**,0.5,0.8,-,**,0.0,2.9,-,**,0.7,1.2,-,**,1.3,1.4,-,**,24.4,6.9,19444,10999,34.0,6.7,23594,5137,2.1,2.4,-,**,26.4,8.2,16942,4390,45.6,8.4,25281,6555,25.8,5.7,16875,4888,589,120,33068,12493,48.4,13.9,(X),(X),51.6,13.9,(X),(X),51.3,13.2,(X),(X),41.8,13.4,(X),(X),7.0,4.7,(X),(X),769,138,16443,2620,63.6,10.1,(X),(X),58.8,10.2,(X),(X),4.8,5.3,(X),(X),36.4,10.1,(X),(X),30.4,9.3,(X),(X),6.0,4.9,(X),(X),32.0,(X),(X),(X),37.9,(X),(X),(X),27.6,(X),(X),(X)
1400000US12095014504,12095014504,"Census Tract 145.04, Orange County, Florida",1969,236,58651,9954,67.9,9.1,60156,14555,19.5,7.2,64167,31077,1.1,1.7,-,**,6.0,4.7,(X),(X),0.0,2.0,-,**,5.5,4.7,82713,71148,0.0,2.0,-,**,31.6,8.1,76855,6743,42.0,8.8,51250,6087,12.0,6.5,24291,5557,55.0,11.8,70921,16295,27.3,10.7,60430,16870,5.7,6.8,81188,834,785,221,75557,4927,16.3,13.0,87031,9319,83.7,13.0,74071,6251,68.0,15.4,75341,15582,28.9,15.6,83811,16407,3.1,5.9,-,**,1184,241,47661,11012,46.5,12.3,30930,7941,38.1,11.4,27056,11275,8.4,5.7,35662,24194,53.5,12.3,55813,24437,31.8,11.7,51378,7353,21.7,10.2,91052,17728,30.7,(X),(X),(X),36.9,(X),(X),(X),26.6,(X),(X),(X)
1400000US12095014601,12095014601,"Census Tract 146.01, Orange County, Florida",2302,171,25370,3697,9.6,5.3,26823,15813,77.4,7.0,24950,5664,0.6,0.9,-,**,1.0,1.2,-,**,0.0,1.7,-,**,10.5,5.3,24579,2699,0.9,1.0,-,**,19.4,6.2,24466,2709,2.7,3.0,-,**,9.1,5.7,17264,11870,52.9,7.7,28506,3503,26.3,6.5,23333,5553,11.7,3.6,28750,21922,1600,209,26548,3786,57.5,10.3,24116,1305,42.5,10.3,33710,13686,27.8,9.3,(X),(X),64.1,9.0,(X),(X),8.1,5.6,(X),(X),702,196,21667,4797,58.1,16.7,20625,7339,39.9,16.5,13269,8610,18.2,12.9,31515,8308,41.9,16.7,23611,12543,30.9,14.5,19788,5215,11.0,11.9,-,**,31.5,(X),(X),(X),32.0,(X),(X),(X),30.2,(X),(X),(X)
1400000US12095014605,12095014605,"Census Tract 146.05, Orange County, Florida",1527,115,26121,2389,1.5,1.6,-,**,94.2,4.9,26052,2732,0.0,2.6,-,**,0.0,2.6,-,**,0.0,2.6,-,**,4.3,4.7,-,**,0.0,2.6,-,**,5.6,4.8,27607,7354,0.9,1.3,-,**,1.9,3.1,-,**,29.3,7.3,26301,9812,32.8,8.4,31150,14909,36.0,6.4,22784,3640,1043,139,31895,11651,41.5,8.9,26003,6186,58.5,8.9,44087,5130,39.0,9.5,57188,13822,52.1,9.3,25254,10109,8.9,6.4,27250,18934,484,113,20135,5023,74.2,16.6,19280,6196,71.5,16.4,18788,7104,2.7,4.1,-,**,25.8,16.6,23458,8195,22.1,16.8,23542,9782,3.7,4.0,-,**,46.6,(X),(X),(X),48.7,(X),(X),(X),42.1,(X),(X),(X)
1400000US12095014606,12095014606,"Census Tract 146.06, Orange County, Florida",3007,193,35493,6241,50.2,5.3,41065,13202,31.2,5.4,30570,9244,0.5,0.8,-,**,4.9,3.1,(X),(X),0.0,1.3,-,**,11.9,4.3,34327,11265,1.3,1.1,(X),(X),34.2,6.0,37056,17687,30.1,5.4,41435,11349,6.9,3.2,(X),(X),60.0,5.4,(X),(X),29.9,4.8,(X),(X),3.2,2.4,(X),(X),1573,155,31784,7183,64.4,8.1,28651,4737,35.6,8.1,39028,11259,39.7,10.9,(X),(X),46.7,10.3,(X),(X),13.6,6.2,(X),(X),1434,204,32357,10205,39.7,9.6,(X),(X),30.1,9.9,(X),(X),9.6,6.0,(X),(X),60.3,9.6,(X),(X),34.4,9.5,(X),(X),25.9,8.6,(X),(X),35.2,(X),(X),(X),33.2,(X),(X),(X),28.9,(X),(X),(X)
