GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US06001408700,06001408700,"Census Tract 4087, Alameda County, California",4418,316,176,100,0,17,0,17,0,17,0,17,55,61,0,17,25,38,201,109,36,42,69,87,355,188,101,88,227,132,177,181,1154,294,57,46,279,118,617,225,393,141,311,152,59,58,85,88,41,45
1400000US06001408800,06001408800,"Census Tract 4088, Alameda County, California",3565,294,193,96,0,17,0,17,29,35,13,20,21,33,59,56,107,94,278,161,21,27,81,65,284,173,186,82,168,98,229,144,917,206,119,78,147,83,471,138,121,86,87,77,34,40,0,17,0,17
1400000US06001408900,06001408900,"Census Tract 4089, Alameda County, California",1876,173,57,32,0,12,0,12,6,11,20,31,0,12,22,26,12,18,102,46,26,27,36,30,57,33,48,30,96,44,173,93,536,108,47,43,22,16,399,111,79,39,97,52,32,33,0,12,9,15
1400000US06001409000,06001409000,"Census Tract 4090, Alameda County, California",2244,195,43,31,22,21,0,12,18,28,16,19,35,40,24,27,19,18,155,63,0,12,47,38,65,31,37,28,78,45,77,49,821,147,50,35,126,57,329,106,124,49,151,64,7,12,0,12,0,12
1400000US06001409100,06001409100,"Census Tract 4091, Alameda County, California",1284,163,78,60,0,12,0,12,0,12,6,8,18,20,18,30,12,17,84,41,6,8,45,37,60,35,25,21,107,104,54,31,294,79,26,21,91,55,168,59,82,45,100,60,10,16,0,12,0,12
1400000US06001409200,06001409200,"Census Tract 4092, Alameda County, California",1984,234,60,42,10,18,0,12,0,12,8,13,68,52,18,19,21,25,101,64,40,35,68,67,19,19,44,23,61,35,88,37,540,123,72,52,131,60,294,76,122,50,168,73,31,28,0,12,20,21
1400000US06001409300,06001409300,"Census Tract 4093, Alameda County, California",3163,326,137,63,7,11,39,59,0,17,13,19,5,9,43,41,29,31,151,84,24,33,43,43,249,119,147,90,75,73,148,90,843,244,78,62,171,81,571,157,132,58,224,98,21,22,13,15,0,17
1400000US06001409400,06001409400,"Census Tract 4094, Alameda County, California",2467,229,132,69,0,12,0,12,0,12,6,9,6,13,5,10,31,33,195,92,43,42,94,87,106,57,97,65,89,49,180,116,721,191,0,12,105,58,319,94,66,41,134,84,106,69,24,27,8,12
1400000US06001409500,06001409500,"Census Tract 4095, Alameda County, California",2239,216,131,71,0,12,0,12,0,12,16,17,83,64,23,23,40,31,134,60,0,12,60,47,71,57,107,61,159,67,136,59,544,120,58,38,112,52,414,102,49,31,85,37,17,19,0,12,0,12
1400000US06001409600,06001409600,"Census Tract 4096, Alameda County, California",2914,236,43,32,0,17,0,17,0,17,41,39,20,32,12,24,18,29,280,106,93,64,212,130,98,72,87,59,11,20,414,129,661,175,67,53,103,72,423,140,121,75,175,103,22,24,13,18,0,17
1400000US06001409700,06001409700,"Census Tract 4097, Alameda County, California",3146,358,134,98,0,17,0,17,8,14,0,17,61,57,95,79,39,38,209,105,26,38,90,56,100,61,91,51,180,97,98,51,767,192,67,67,176,75,595,176,173,75,162,79,75,49,0,17,0,17
1400000US06001409800,06001409800,"Census Tract 4098, Alameda County, California",2258,234,52,69,0,12,9,13,0,12,0,12,9,14,0,12,0,12,40,62,32,47,80,99,86,97,0,12,58,56,67,52,357,148,50,49,129,64,614,206,197,114,234,80,158,80,38,45,48,40
1400000US06001409900,06001409900,"Census Tract 4099, Alameda County, California",2686,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,11,17,3,7,13,19,26,28,28,27,319,131,39,38,133,68,631,142,119,68,700,160,353,105,130,59,168,58
1400000US06001410000,06001410000,"Census Tract 4100, Alameda County, California",2348,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,71,21,25,46,43,269,96,16,21,155,73,466,152,145,66,658,148,314,96,154,73,39,31
1400000US06001410100,06001410100,"Census Tract 4101, Alameda County, California",1876,132,21,15,0,12,0,12,8,11,0,12,1,3,1,3,30,44,4,6,35,41,13,13,34,31,19,28,88,74,52,31,436,93,58,41,92,41,400,77,171,49,301,92,77,36,32,27,3,5
1400000US06001410200,06001410200,"Census Tract 4102, Alameda County, California",2204,298,133,101,0,12,0,12,0,12,0,12,56,58,0,12,35,43,62,65,0,12,0,12,26,29,73,69,17,29,74,49,686,205,90,62,128,69,306,126,148,76,280,134,80,55,8,12,2,4
1400000US06001410300,06001410300,"Census Tract 4103, Alameda County, California",2094,265,66,69,0,12,0,12,0,12,11,17,39,30,0,12,15,15,166,68,14,17,59,37,105,68,81,50,145,84,176,94,585,130,78,57,98,47,218,91,100,55,101,53,33,27,4,6,0,12
1400000US06001410400,06001410400,"Census Tract 4104, Alameda County, California",2960,286,49,36,0,12,0,12,32,48,19,30,53,51,24,27,0,12,272,153,9,13,50,38,72,38,103,72,37,35,86,69,649,232,58,53,109,66,432,127,281,117,439,132,146,89,40,27,0,12
1400000US06001410500,06001410500,"Census Tract 4105, Alameda County, California",1443,143,8,11,0,12,0,12,0,12,11,18,0,12,0,12,22,26,16,25,6,9,6,9,31,32,35,34,37,28,74,44,181,66,102,50,102,50,446,102,120,58,186,68,55,33,0,12,5,8
1400000US06001420100,06001420100,"Census Tract 4201, Alameda County, California",1630,112,0,12,0,12,0,12,0,12,0,12,10,16,10,16,0,12,0,12,0,12,0,12,0,12,4,6,18,18,38,27,113,44,10,16,24,15,102,32,64,31,592,103,382,77,148,62,115,44
1400000US06001420200,06001420200,"Census Tract 4202, Alameda County, California",2114,169,7,11,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,16,17,223,113,11,17,72,42,191,91,104,55,739,179,385,111,78,50,265,92
1400000US06001420300,06001420300,"Census Tract 4203, Alameda County, California",3220,251,13,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,49,0,12,51,61,0,12,0,12,176,104,15,23,48,55,390,220,142,120,1145,234,654,187,272,115,283,125
1400000US06001420400,06001420400,"Census Tract 4204, Alameda County, California",2326,158,19,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,25,0,12,15,18,12,20,0,12,33,30,151,100,123,57,642,122,751,147,80,56,476,129
1400000US06001420500,06001420500,"Census Tract 4205, Alameda County, California",1600,114,0,12,0,12,0,12,0,12,0,12,0,12,8,13,16,22,13,20,0,12,11,16,35,50,0,12,0,12,36,32,99,66,6,9,37,26,203,61,134,56,511,106,317,70,72,36,102,41
1400000US06001420600,06001420600,"Census Tract 4206, Alameda County, California",2011,169,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,15,23,0,12,0,12,0,12,18,29,0,12,7,11,80,45,0,12,21,25,188,93,85,54,726,150,521,121,182,69,148,69
1400000US06001421100,06001421100,"Census Tract 4211, Alameda County, California",1669,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,18,19,0,12,27,20,65,37,6,9,34,21,95,39,74,35,429,83,480,84,166,49,268,61
1400000US06001421200,06001421200,"Census Tract 4212, Alameda County, California",2754,135,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,57,43,0,12,18,22,181,62,49,35,792,144,938,135,351,93,352,91
1400000US06001421300,06001421300,"Census Tract 4213, Alameda County, California",3188,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,158,91,11,17,117,84,184,85,115,62,1048,213,926,130,220,80,396,105
1400000US06001421400,06001421400,"Census Tract 4214, Alameda County, California",1316,87,11,11,0,12,0,12,0,12,0,12,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,29,0,12,20,17,85,38,47,28,436,69,334,62,129,48,181,44
1400000US06001421500,06001421500,"Census Tract 4215, Alameda County, California",2966,177,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,18,26,0,12,96,52,0,12,66,46,250,77,106,56,930,146,749,135,379,97,356,90
1400000US06001421600,06001421600,"Census Tract 4216, Alameda County, California",2825,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,26,27,94,51,4,9,59,37,119,59,63,36,911,152,838,106,293,85,415,103
1400000US06001421700,06001421700,"Census Tract 4217, Alameda County, California",2709,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,1,14,11,16,27,30,101,55,20,26,27,24,156,66,91,54,939,153,859,191,256,92,212,78
1400000US06001421800,06001421800,"Census Tract 4218, Alameda County, California",1655,112,26,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,31,29,80,41,1,4,36,29,124,52,54,32,505,99,471,84,138,42,182,50
1400000US06001421900,06001421900,"Census Tract 4219, Alameda County, California",2801,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,38,61,0,12,0,12,0,12,0,12,75,44,0,12,74,54,352,163,52,35,1137,162,736,177,137,53,188,69
1400000US06001422000,06001422000,"Census Tract 4220, Alameda County, California",1423,158,15,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,28,0,12,8,9,26,35,14,22,30,28,28,38,73,44,5,8,88,50,230,86,49,31,439,113,322,67,24,23,51,26
1400000US06001422100,06001422100,"Census Tract 4221, Alameda County, California",1816,169,26,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,35,14,21,13,20,13,20,50,49,129,82,0,12,47,33,239,82,147,95,580,116,262,88,138,58,117,58
1400000US06001422200,06001422200,"Census Tract 4222, Alameda County, California",2647,210,20,25,0,12,0,12,0,12,7,12,0,12,0,12,0,12,30,34,0,12,0,12,7,12,19,21,0,12,9,13,293,96,58,44,81,51,281,102,61,36,972,177,567,118,96,54,146,68
1400000US06001422300,06001422300,"Census Tract 4223, Alameda County, California",2694,215,32,36,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,10,15,23,24,205,99,88,63,39,31,326,99,67,39,907,234,683,117,106,46,189,76
1400000US06001422400,06001422400,"Census Tract 4224, Alameda County, California",2357,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,66,35,57,36,50,168,129,43,41,812,205,562,210,172,88,465,197
1400000US06001422500,06001422500,"Census Tract 4225, Alameda County, California",2116,208,45,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,15,32,8,18,8,19,21,23,94,75,12,16,38,29,214,96,48,37,764,144,449,118,179,74,210,69
1400000US06001422600,06001422600,"Census Tract 4226, Alameda County, California",212,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,123,84,56,41,10,18,10,17
1400000US06001422700,06001422700,"Census Tract 4227, Alameda County, California",1207,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,19,0,12,0,12,6,9,115,78,15,20,63,59,295,168,92,112,303,131,224,96,53,38,32,27
1400000US06001422800,06001422800,"Census Tract 4228, Alameda County, California",1335,299,14,15,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,11,0,17,0,17,6,14,0,17,0,17,0,17,87,57,29,32,66,82,228,122,151,66,447,128,204,74,62,58,34,29
1400000US06001422900,06001422900,"Census Tract 4229, Alameda County, California",1944,420,25,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,12,0,12,0,12,15,22,10,24,25,31,147,105,26,30,74,69,167,86,103,77,825,277,321,119,42,40,159,89
1400000US06001423000,06001423000,"Census Tract 4230, Alameda County, California",3815,394,16,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,92,0,12,0,12,14,22,41,61,10,17,36,43,153,94,32,39,111,84,325,129,69,73,1231,272,1125,253,144,91,447,164
1400000US06001423100,06001423100,"Census Tract 4231, Alameda County, California",2934,278,65,64,0,12,0,12,57,87,0,12,24,38,0,12,0,12,13,20,0,12,48,65,0,12,0,12,0,12,16,17,227,80,41,29,34,27,340,156,334,123,856,149,613,117,164,90,102,46
1400000US06001423200,06001423200,"Census Tract 4232, Alameda County, California",1919,226,29,36,0,12,0,12,0,12,0,12,0,12,9,16,10,14,84,92,0,12,0,12,43,53,40,47,23,25,27,18,202,112,17,18,39,39,221,101,95,70,676,161,221,85,67,48,116,56
1400000US06001423300,06001423300,"Census Tract 4233, Alameda County, California",2924,249,138,79,0,12,0,12,0,12,0,12,9,14,0,12,0,12,142,121,0,12,37,45,0,12,0,12,28,42,6,10,279,113,70,69,119,78,545,157,211,88,683,152,454,107,69,47,134,69
1400000US06001423400,06001423400,"Census Tract 4234, Alameda County, California",3653,394,35,40,0,17,0,17,0,17,0,17,20,26,0,17,0,17,18,30,0,17,0,17,59,57,15,25,16,19,34,54,384,169,80,55,165,117,476,178,212,90,1376,292,519,125,53,43,191,93
1400000US06001423500,06001423500,"Census Tract 4235, Alameda County, California",2315,207,16,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,42,0,12,11,16,0,12,8,12,10,15,33,33,133,60,31,38,79,54,240,84,158,91,697,146,549,127,99,49,212,68
1400000US06001423601,06001423601,"Census Tract 4236.01, Alameda County, California",1959,201,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,16,0,12,7,16,7,16,11,16,110,57,39,47,42,54,153,84,91,46,806,163,351,81,162,73,148,67
1400000US06001423602,06001423602,"Census Tract 4236.02, Alameda County, California",1963,314,17,26,0,17,0,17,6,12,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1,2,0,17,0,17,18,29,63,97,25,30,62,79,192,95,36,44,614,178,510,170,101,77,318,152
1400000US06001423700,06001423700,"Census Tract 4237, Alameda County, California",2045,171,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,13,19,0,12,21,23,91,61,15,24,71,35,56,42,75,39,734,133,509,147,263,106,183,61
1400000US06001423800,06001423800,"Census Tract 4238, Alameda County, California",2555,171,6,13,0,12,0,12,0,12,28,45,0,12,0,12,0,12,0,12,20,28,0,12,0,12,0,12,0,12,0,12,156,79,18,30,19,20,168,74,12,16,755,175,608,98,378,90,387,107
1400000US06001423901,06001423901,"Census Tract 4239.01, Alameda County, California",1516,138,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,17,25,0,12,3,8,0,12,92,45,8,11,140,65,166,57,112,57,598,100,222,68,60,33,93,68
1400000US06001423902,06001423902,"Census Tract 4239.02, Alameda County, California",1278,154,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,3,6,0,12,0,12,12,14,1,4,45,22,14,15,36,24,100,55,24,16,486,150,348,90,90,36,111,50
1400000US06001424001,06001424001,"Census Tract 4240.01, Alameda County, California",2803,291,10,15,0,12,0,12,0,12,0,12,0,12,37,41,0,12,89,54,8,13,0,12,15,20,8,14,89,57,114,76,362,105,38,34,94,55,426,133,218,109,778,174,380,128,26,31,111,60
1400000US06001424002,06001424002,"Census Tract 4240.02, Alameda County, California",1685,171,5,8,0,12,4,8,0,12,0,12,0,12,13,17,4,6,8,10,4,6,0,12,28,25,0,12,84,112,12,15,328,96,7,9,52,35,346,85,135,59,391,110,173,52,19,15,72,58
1400000US06001425101,06001425101,"Census Tract 4251.01, Alameda County, California",1503,146,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,9,14,23,28,12,19,71,74,139,76,115,88,435,125,426,167,82,54,176,154
1400000US06001425102,06001425102,"Census Tract 4251.02, Alameda County, California",2367,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,38,0,12,84,51,5,7,75,42,233,111,97,55,1075,219,592,162,97,61,84,53
1400000US06001425103,06001425103,"Census Tract 4251.03, Alameda County, California",2318,304,15,18,0,12,0,12,0,12,0,12,24,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,41,7,12,173,133,19,22,79,61,167,112,79,66,975,188,433,114,142,82,187,134
1400000US06001425104,06001425104,"Census Tract 4251.04, Alameda County, California",2727,218,36,50,12,20,0,12,0,12,0,12,0,12,0,12,0,12,47,52,0,12,0,12,0,12,18,22,0,12,49,62,302,111,10,16,31,39,572,169,71,38,877,187,413,183,178,103,111,58
1400000US06001426100,06001426100,"Census Tract 4261, Alameda County, California",4255,191,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,33,0,17,0,17,0,17,15,25,13,24,0,17,0,17,41,40,0,17,66,47,277,101,137,82,1549,223,1093,206,834,196,209,124
1400000US06001426200,06001426200,"Census Tract 4262, Alameda County, California",3201,157,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,9,13,18,19,63,31,11,18,43,49,208,80,140,82,1139,165,803,124,546,123,187,68
1400000US06001427100,06001427100,"Census Tract 4271, Alameda County, California",2629,182,26,34,0,12,0,12,0,12,0,12,0,12,8,14,2,5,0,12,16,21,2,5,15,20,0,12,13,16,62,45,326,118,27,25,54,41,434,125,205,75,828,146,413,118,144,49,54,38
1400000US06001427200,06001427200,"Census Tract 4272, Alameda County, California",3133,265,118,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,0,12,15,19,15,15,67,58,37,43,49,52,430,150,57,55,150,83,694,248,296,107,818,202,238,99,92,56,50,41
1400000US06001427300,06001427300,"Census Tract 4273, Alameda County, California",3734,322,145,113,0,17,0,17,0,17,0,17,0,17,29,32,0,17,84,59,66,99,98,95,83,61,23,25,0,17,131,84,414,113,74,56,190,79,501,127,261,95,1007,193,471,133,104,44,53,38
1400000US06001427600,06001427600,"Census Tract 4276, Alameda County, California",3326,284,172,98,0,17,0,17,0,17,0,17,9,16,13,19,34,52,32,41,28,42,23,26,108,85,102,71,69,52,103,55,429,113,24,24,160,106,680,236,209,75,751,204,306,109,43,33,31,26
1400000US06001427700,06001427700,"Census Tract 4277, Alameda County, California",4052,278,70,48,0,12,0,12,45,65,0,12,0,12,0,12,0,12,17,28,59,66,0,12,2,4,15,22,84,90,86,62,515,181,95,86,86,60,453,160,576,198,1423,257,351,124,93,60,82,51
1400000US06001427800,06001427800,"Census Tract 4278, Alameda County, California",3812,323,35,38,0,17,0,17,0,17,0,17,0,17,0,17,0,17,67,66,0,17,0,17,0,17,32,50,0,17,32,42,444,181,57,43,213,96,488,176,182,94,1204,252,734,233,151,86,173,103
1400000US06001427900,06001427900,"Census Tract 4279, Alameda County, California",3877,240,78,65,17,28,0,12,0,12,21,35,0,12,0,12,0,12,17,29,0,12,55,51,16,26,0,12,54,82,40,49,211,101,102,90,184,99,786,206,360,151,1176,211,579,149,126,79,55,67
1400000US06001428000,06001428000,"Census Tract 4280, Alameda County, California",2291,246,0,12,0,12,11,16,0,12,11,17,16,19,36,57,54,61,10,15,11,16,28,30,32,36,10,17,33,41,24,24,260,121,45,50,101,78,286,94,97,69,878,195,229,91,75,63,44,37
1400000US06001428100,06001428100,"Census Tract 4281, Alameda County, California",3445,193,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,60,56,26,41,43,51,0,12,0,12,98,83,102,57,395,129,28,35,95,62,508,131,404,100,1056,175,305,115,159,78,156,61
1400000US06001428200,06001428200,"Census Tract 4282, Alameda County, California",4995,291,45,47,0,17,0,17,0,17,0,17,20,31,0,17,54,62,69,66,18,29,14,21,36,39,0,17,15,25,127,100,449,227,55,51,302,150,680,214,394,131,1687,366,629,196,217,121,184,86
1400000US06001428301,06001428301,"Census Tract 4283.01, Alameda County, California",4681,244,52,47,0,17,0,17,12,20,0,17,43,42,44,47,0,17,0,17,0,17,22,35,10,17,0,17,27,43,43,42,540,220,34,41,289,120,539,139,413,147,1511,238,817,180,177,91,108,53
1400000US06001428302,06001428302,"Census Tract 4283.02, Alameda County, California",5222,244,33,55,0,17,0,17,0,17,15,26,0,17,0,17,14,24,34,47,0,17,11,18,0,17,0,17,0,17,31,35,481,140,0,17,153,103,631,207,291,103,1978,267,962,176,297,109,291,122
1400000US06001428400,06001428400,"Census Tract 4284, Alameda County, California",3446,207,54,48,0,12,0,12,0,12,0,12,9,19,5,10,0,12,28,27,0,12,18,28,30,39,56,39,37,35,98,98,394,120,135,71,258,113,626,140,258,100,766,192,380,119,146,76,148,70
1400000US06001428500,06001428500,"Census Tract 4285, Alameda County, California",2551,171,37,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,3,5,0,12,5,7,49,49,42,38,198,78,47,41,97,51,345,105,370,147,847,142,313,99,66,48,130,66
1400000US06001428600,06001428600,"Census Tract 4286, Alameda County, California",2480,211,40,32,0,12,0,12,0,12,4,8,0,12,0,12,11,16,16,18,5,10,24,24,0,12,0,12,20,25,11,17,333,112,34,32,120,55,495,133,167,81,828,147,236,78,80,47,56,40
1400000US06001428700,06001428700,"Census Tract 4287, Alameda County, California",2454,177,47,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,36,9,17,0,12,40,47,24,23,0,12,60,73,392,114,40,28,154,82,355,97,185,98,785,156,184,66,134,57,16,14
1400000US06001430101,06001430101,"Census Tract 4301.01, Alameda County, California",4764,275,0,17,0,17,0,17,28,48,0,17,22,37,19,29,0,17,50,64,5,17,22,36,16,26,0,17,19,27,17,30,620,264,29,39,239,125,713,194,283,135,1556,293,652,189,245,115,229,119
1400000US06001430102,06001430102,"Census Tract 4301.02, Alameda County, California",1723,86,29,26,0,12,0,12,0,12,0,12,5,7,0,12,0,12,21,29,0,12,0,12,0,12,0,12,0,12,11,13,205,72,6,11,82,36,278,105,127,52,597,138,236,74,58,32,68,39
1400000US06001430200,06001430200,"Census Tract 4302, Alameda County, California",5040,296,41,46,0,17,0,17,0,17,0,17,16,25,0,17,0,17,0,17,0,17,0,17,49,48,7,17,29,45,30,37,1052,259,23,26,290,126,1035,254,424,142,1344,232,414,164,199,80,87,56
1400000US06001430300,06001430300,"Census Tract 4303, Alameda County, California",2461,172,67,59,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,10,16,18,20,0,12,1,4,4,9,65,36,572,98,6,8,176,72,444,104,190,76,508,137,214,69,82,54,91,50
1400000US06001430400,06001430400,"Census Tract 4304, Alameda County, California",1603,118,0,12,0,12,0,12,0,12,0,12,29,45,0,12,5,8,40,46,0,12,13,21,7,10,6,9,0,12,43,39,310,94,11,12,66,37,208,55,118,55,431,96,222,74,69,33,25,20
1400000US06001430500,06001430500,"Census Tract 4305, Alameda County, California",4373,331,81,66,0,17,4,10,0,17,0,17,7,17,0,17,0,17,13,22,14,22,86,85,123,108,70,61,233,173,11,20,1098,257,144,72,325,128,766,236,249,94,861,208,258,122,30,32,0,17
1400000US06001430600,06001430600,"Census Tract 4306, Alameda County, California",4392,312,41,47,0,17,0,17,0,17,0,17,1,2,25,42,20,32,22,34,0,17,44,75,39,50,65,77,15,24,32,40,769,208,102,93,310,132,608,160,388,135,1216,321,416,148,190,93,89,66
1400000US06001430700,06001430700,"Census Tract 4307, Alameda County, California",2735,170,31,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,9,21,0,12,42,34,4,8,20,24,576,152,32,39,188,87,484,119,312,111,682,132,246,100,56,39,44,31
1400000US06001430800,06001430800,"Census Tract 4308, Alameda County, California",4281,307,67,74,0,17,0,17,0,17,16,28,23,37,0,17,59,58,39,54,12,19,22,35,46,63,14,23,0,17,35,39,1273,325,86,75,241,103,931,245,237,111,769,198,157,84,225,129,29,26
1400000US06001430900,06001430900,"Census Tract 4309, Alameda County, California",3239,219,137,100,0,17,0,17,1,4,0,17,3,6,0,17,3,7,28,32,8,13,18,19,17,22,39,34,69,57,61,41,613,167,131,72,290,92,747,194,250,88,559,145,215,75,20,22,30,26
1400000US06001431000,06001431000,"Census Tract 4310, Alameda County, California",2034,176,86,72,0,12,0,12,0,12,0,12,0,12,52,84,0,12,24,38,0,12,7,12,57,47,42,32,45,41,30,26,666,142,42,34,179,73,292,89,149,91,270,98,85,44,0,12,8,12
1400000US06001431100,06001431100,"Census Tract 4311, Alameda County, California",2192,173,32,24,0,12,9,14,0,12,12,18,0,12,16,38,27,35,15,18,13,18,0,12,51,52,0,12,36,29,53,45,514,150,11,19,148,56,497,135,273,93,376,107,62,32,31,24,16,17
1400000US06001431200,06001431200,"Census Tract 4312, Alameda County, California",4206,251,35,34,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,35,0,17,59,54,45,48,98,109,856,292,30,35,342,156,716,217,401,147,1001,306,539,272,51,47,13,21
1400000US06001432100,06001432100,"Census Tract 4321, Alameda County, California",2666,179,28,34,20,30,0,12,0,12,0,12,0,12,0,12,0,12,46,51,0,12,0,12,8,12,29,21,12,19,52,40,287,98,75,55,207,86,353,102,135,52,846,171,280,85,125,65,163,98
1400000US06001432200,06001432200,"Census Tract 4322, Alameda County, California",2977,223,119,77,0,12,0,12,14,31,0,12,16,16,38,45,0,12,30,27,22,37,52,53,31,36,21,20,22,33,23,23,845,184,58,42,149,71,536,139,198,67,507,114,220,73,54,36,22,26
1400000US06001432300,06001432300,"Census Tract 4323, Alameda County, California",3315,247,118,67,0,12,0,12,0,12,0,12,69,82,12,18,85,67,172,120,6,11,0,12,66,52,0,12,35,41,35,26,539,153,82,69,92,47,519,162,237,84,955,192,189,68,75,50,29,28
1400000US06001432400,06001432400,"Census Tract 4324, Alameda County, California",3904,285,74,42,0,17,0,17,0,17,0,17,29,47,41,53,0,17,90,66,0,17,13,15,31,30,74,46,96,76,110,55,1310,257,64,37,229,75,636,143,346,121,599,159,140,74,21,25,1,5
1400000US06001432501,06001432501,"Census Tract 4325.01, Alameda County, California",3298,314,90,70,0,12,0,12,0,12,28,36,52,47,9,13,37,36,133,98,26,36,135,99,128,86,107,94,12,15,88,56,1049,265,62,57,140,80,389,126,220,84,458,158,90,57,27,28,18,36
1400000US06001432502,06001432502,"Census Tract 4325.02, Alameda County, California",3145,267,157,82,0,12,0,12,0,12,0,12,0,12,17,25,9,13,180,77,12,22,116,83,83,89,46,44,124,85,69,45,721,171,58,47,129,72,426,141,218,93,677,149,52,36,24,28,27,33
1400000US06001432600,06001432600,"Census Tract 4326, Alameda County, California",5200,273,114,96,0,17,0,17,0,17,0,17,0,17,0,17,0,17,128,109,0,17,62,55,135,84,40,47,122,96,178,84,1189,275,93,66,300,136,1220,307,295,83,983,261,218,101,92,90,31,41
1400000US06001432700,06001432700,"Census Tract 4327, Alameda County, California",1816,160,59,49,0,12,0,12,0,12,0,12,8,13,0,12,8,26,36,46,0,12,16,18,26,24,59,45,47,40,26,23,304,109,7,11,125,63,279,95,135,51,368,105,246,99,24,30,43,34
