GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",1259,58,195156,42499,82.6,3.6,203947,40231,1.2,1.4,-,**,0.0,2.5,-,**,14.9,2.9,164750,36759,0.0,2.5,-,**,0.0,2.5,-,**,1.4,2.3,-,**,2.7,2.2,-,**,79.9,4.2,204474,36211,0.0,2.5,-,**,18.6,4.2,210648,64972,56.7,4.5,212308,36167,24.7,4.1,121366,17746,1132,75,202895,28568,50.8,5.3,221827,29973,49.2,5.3,162917,26497,93.6,3.5,210094,23995,3.2,2.8,188409,160774,3.3,2.3,91719,60422,127,51,104464,46192,67.7,19.2,(X),(X),67.7,19.2,(X),(X),0.0,22.3,(X),(X),32.3,19.2,(X),(X),32.3,19.2,(X),(X),0.0,22.3,(X),(X),23.3,(X),(X),(X),24.9,(X),(X),(X),8.7,(X),(X),(X)
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",1416,75,83712,12532,66.4,6.0,82035,7709,6.9,5.0,24816,23759,1.6,1.8,-,**,22.7,3.8,112679,30866,0.0,2.3,-,**,1.3,2.0,-,**,1.2,1.6,-,**,7.6,4.8,(X),(X),63.3,6.1,83173,11666,4.8,3.7,22308,20289,25.1,5.9,115156,18114,47.9,5.0,100750,31198,22.2,3.6,61500,4304,1001,118,84583,21902,52.1,8.5,99048,12152,47.9,8.5,75729,15480,78.9,7.3,(X),(X),16.6,6.2,(X),(X),4.5,5.3,(X),(X),415,122,70060,33196,37.6,14.1,(X),(X),34.9,14.1,(X),(X),2.7,4.1,(X),(X),62.4,14.1,(X),(X),33.3,14.8,(X),(X),29.2,16.2,(X),(X),25.1,(X),(X),(X),26.7,(X),(X),(X),16.9,(X),(X),(X)
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",2885,99,106941,8631,72.0,5.6,110495,12891,5.0,3.9,(X),(X),0.8,1.2,-,**,16.6,3.6,93750,50519,0.0,1.1,-,**,0.6,0.9,-,**,5.1,2.7,111786,61756,4.7,2.1,(X),(X),69.2,6.3,110833,13875,4.0,3.3,85769,43842,27.1,4.3,107500,31302,49.1,4.4,127917,17680,19.8,3.6,83895,9051,2162,189,122900,19566,40.9,5.0,132829,24577,59.1,5.0,109375,23621,83.3,5.5,(X),(X),13.5,5.0,(X),(X),3.2,2.7,(X),(X),723,158,82720,15095,52.7,17.3,75542,6140,41.4,15.2,72417,21029,11.3,10.3,76934,17252,47.3,17.3,84122,24677,32.8,17.1,71875,52846,14.5,14.4,-,**,21.9,(X),(X),(X),26.0,(X),(X),(X),9.7,(X),(X),(X)
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",2123,151,68042,18022,65.6,6.7,66027,20798,3.4,3.1,73106,62496,2.4,3.1,-,**,24.1,6.0,85368,27162,0.0,1.5,-,**,4.0,3.6,-,**,0.6,0.9,-,**,11.1,5.9,61217,36791,58.5,7.7,68125,26502,2.9,2.5,36161,35385,38.8,6.1,89250,19623,36.6,4.5,96361,17049,21.8,5.5,29963,6104,1321,198,73598,21595,57.2,8.2,80385,22240,42.8,8.2,67054,23377,68.8,9.4,(X),(X),17.7,7.0,(X),(X),13.5,7.7,(X),(X),802,188,50887,14394,52.1,15.2,41765,15419,48.9,15.4,37361,18213,3.2,4.0,-,**,47.9,15.2,77000,68109,31.2,14.3,51765,27863,16.7,10.8,126646,38301,30.2,(X),(X),(X),35.0,(X),(X),(X),22.3,(X),(X),(X)
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",1745,59,135625,14868,59.8,3.9,135347,19316,0.5,0.7,-,**,0.0,1.8,-,**,37.4,3.6,131429,34197,0.7,1.2,-,**,0.0,1.8,-,**,1.7,1.5,(X),(X),1.8,1.4,"250,000+",***,58.0,3.8,131389,19923,0.3,0.6,-,**,24.2,4.6,154643,17467,48.7,6.1,139485,16516,26.9,4.6,102036,10679,1533,79,139279,16094,47.1,5.2,155735,16896,52.9,5.2,120489,23104,90.8,3.9,(X),(X),7.9,3.9,(X),(X),1.3,1.2,(X),(X),212,67,81250,32306,54.2,15.6,(X),(X),44.8,15.0,(X),(X),9.4,10.3,(X),(X),45.8,15.6,(X),(X),33.5,15.8,(X),(X),12.3,9.7,(X),(X),22.3,(X),(X),(X),22.8,(X),(X),(X),15.6,(X),(X),(X)
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",1352,46,102616,9348,72.9,5.2,101375,9703,0.9,1.1,-,**,0.0,2.4,-,**,21.3,3.5,154091,90331,0.0,2.4,-,**,2.7,3.0,-,**,2.3,2.2,126023,97818,5.3,4.6,(X),(X),69.0,6.2,102904,9520,1.3,1.4,-,**,35.4,5.5,125139,53429,45.6,6.0,123750,28122,17.8,3.8,61111,10058,1018,78,125778,26726,47.9,5.4,152727,46916,52.1,5.4,96111,10671,91.9,4.7,(X),(X),7.2,4.6,(X),(X),0.9,1.4,(X),(X),334,71,67357,41902,33.8,16.6,(X),(X),31.7,15.5,(X),(X),2.1,3.8,(X),(X),66.2,16.6,(X),(X),28.7,16.7,(X),(X),37.4,20.0,(X),(X),24.6,(X),(X),(X),20.8,(X),(X),(X),29.9,(X),(X),(X)
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",2224,100,152458,7332,60.7,6.3,153901,10547,0.0,1.4,-,**,0.0,1.4,-,**,39.3,6.3,139145,23251,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.5,0.9,-,**,60.2,6.3,154159,11987,2.3,1.7,(X),(X),18.2,4.9,(X),(X),59.6,5.4,(X),(X),19.9,3.1,(X),(X),2038,108,154667,13604,45.9,7.4,172159,45826,54.1,7.4,134280,22547,88.7,4.5,(X),(X),8.9,4.1,(X),(X),2.5,2.3,(X),(X),186,88,51932,41921,53.8,23.5,(X),(X),46.8,23.9,(X),(X),7.0,10.7,(X),(X),46.2,23.5,(X),(X),29.6,21.2,(X),(X),16.7,18.7,(X),(X),22.3,(X),(X),(X),22.1,(X),(X),(X),24.7,(X),(X),(X)
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",1759,90,110114,13688,72.8,4.6,113667,14455,1.0,1.2,-,**,0.5,0.8,-,**,23.9,4.6,101528,26371,0.0,1.8,-,**,1.4,1.3,(X),(X),0.4,0.6,-,**,2.4,1.7,114063,86819,72.3,4.6,113571,16178,0.0,1.8,-,**,29.4,4.8,113281,23953,46.6,5.2,127361,12960,24.0,4.1,55921,24964,1305,82,123140,8767,49.8,6.5,128750,13771,50.2,6.5,97255,27270,84.8,5.5,130938,17120,13.5,5.2,73611,21179,1.8,1.8,93750,37939,454,97,54803,21714,53.7,13.0,(X),(X),50.0,12.9,(X),(X),3.7,4.4,(X),(X),46.3,13.0,(X),(X),39.2,13.2,(X),(X),7.0,5.8,(X),(X),23.6,(X),(X),(X),25.7,(X),(X),(X),11.9,(X),(X),(X)
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",2549,100,126089,18995,69.6,4.3,142266,30155,0.6,0.9,-,**,0.5,0.8,-,**,26.4,4.4,99779,27278,0.0,1.3,-,**,1.0,1.2,-,**,1.9,1.6,(X),(X),2.6,2.2,106667,42760,68.5,4.1,143750,29501,3.4,2.5,95184,72940,30.2,5.3,94823,47748,49.4,4.8,172660,47441,17.0,4.1,130563,90503,2046,144,152500,21933,43.3,6.0,183672,39204,56.7,6.0,126583,32162,88.6,5.5,(X),(X),9.3,4.9,(X),(X),2.1,2.3,(X),(X),503,132,73105,27512,52.7,16.8,(X),(X),33.8,15.2,(X),(X),18.9,14.5,(X),(X),47.3,16.8,(X),(X),27.8,12.9,(X),(X),19.5,13.0,(X),(X),17.3,(X),(X),(X),19.5,(X),(X),(X),8.7,(X),(X),(X)
1400000US53033025005,53033025005,"Census Tract 250.05, King County, Washington",1863,134,103229,16801,65.5,5.4,100846,19347,5.2,3.6,(X),(X),0.0,1.7,-,**,26.4,4.4,138068,42145,0.0,1.7,-,**,0.3,0.6,-,**,2.6,1.7,89375,68559,7.9,4.3,(X),(X),58.3,5.4,104241,35058,2.0,2.4,-,**,40.2,5.4,132337,26024,39.3,5.4,147813,39177,18.5,4.7,59706,19931,1241,124,159958,9617,46.3,6.8,169688,18297,53.7,6.8,132273,41394,88.7,5.1,(X),(X),6.9,4.5,(X),(X),4.4,3.1,(X),(X),622,115,72963,22449,54.5,11.7,(X),(X),49.0,12.1,(X),(X),5.5,6.4,(X),(X),45.5,11.7,(X),(X),32.2,11.0,(X),(X),13.3,7.9,(X),(X),21.3,(X),(X),(X),23.4,(X),(X),(X),17.2,(X),(X),(X)
1400000US53033025006,53033025006,"Census Tract 250.06, King County, Washington",2139,130,148750,32889,68.0,5.6,161341,30120,3.9,3.6,-,**,0.0,1.5,-,**,24.6,5.5,163375,69218,0.0,1.5,-,**,0.9,1.4,-,**,2.6,2.4,43500,37079,5.3,4.6,(X),(X),66.2,6.2,161677,29968,2.7,2.8,-,**,47.0,5.7,172434,49742,32.0,4.1,176504,22680,18.3,3.8,100568,45833,1668,179,172667,26872,51.2,8.6,188854,52666,48.8,8.6,163333,30588,87.8,7.5,(X),(X),7.4,6.3,(X),(X),4.9,5.3,(X),(X),471,141,84025,10353,64.5,15.8,(X),(X),51.8,16.4,(X),(X),12.7,9.3,(X),(X),35.5,15.8,(X),(X),12.7,10.6,(X),(X),22.7,14.8,(X),(X),23.1,(X),(X),(X),24.8,(X),(X),(X),14.9,(X),(X),(X)
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",2068,113,81676,10080,70.7,7.5,81734,24140,10.8,7.0,34816,34678,0.0,1.6,-,**,11.8,4.3,126321,32776,1.1,1.6,-,**,2.5,3.4,-,**,3.2,2.8,(X),(X),8.5,5.2,(X),(X),64.7,6.7,81069,17980,0.0,1.6,-,**,38.9,7.3,98050,31590,46.8,8.8,90469,25796,14.3,5.2,56599,4152,1408,176,105563,11366,48.5,8.2,141563,33827,51.5,8.2,90547,21837,80.3,7.9,124167,26862,7.8,4.0,43594,33846,11.9,7.9,77167,45304,660,192,44657,17722,53.2,16.8,(X),(X),39.2,16.3,(X),(X),13.9,13.1,(X),(X),46.8,16.8,(X),(X),26.1,17.5,(X),(X),20.8,12.7,(X),(X),31.2,(X),(X),(X),26.8,(X),(X),(X),40.5,(X),(X),(X)
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",2745,118,104469,9564,62.2,6.6,107034,8358,4.7,4.2,(X),(X),1.4,1.7,-,**,24.2,5.8,108424,24707,0.5,0.9,-,**,1.9,1.8,-,**,5.1,2.9,87632,51894,7.4,2.5,77448,15668,58.1,7.3,107614,11373,5.4,3.7,(X),(X),48.3,6.0,(X),(X),33.2,5.0,(X),(X),13.1,2.6,(X),(X),2101,174,115532,15683,60.8,6.1,130221,21297,39.2,6.1,94219,15037,79.5,7.6,(X),(X),15.8,6.5,(X),(X),4.7,3.6,(X),(X),644,170,65962,24763,53.9,15.9,(X),(X),24.2,12.1,(X),(X),29.7,15.5,(X),(X),46.1,15.9,(X),(X),29.0,14.2,(X),(X),17.1,11.3,(X),(X),18.6,(X),(X),(X),18.9,(X),(X),(X),17.5,(X),(X),(X)
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",3228,77,75109,5475,69.7,5.3,71350,8991,7.1,2.9,79327,29457,0.4,0.6,-,**,17.7,3.4,97083,45900,0.0,1.0,-,**,2.1,2.5,-,**,2.9,2.6,(X),(X),7.5,3.6,64000,7163,64.4,5.4,74663,9590,2.9,2.9,"250,000+",***,41.7,4.9,91705,23139,37.9,4.6,82697,13407,17.5,3.0,32500,16136,2154,169,79327,25663,45.0,6.3,74949,5931,55.0,6.3,97375,20885,72.7,7.9,(X),(X),19.7,7.0,(X),(X),7.6,5.4,(X),(X),1074,168,42679,15983,53.8,9.4,(X),(X),46.4,8.9,(X),(X),7.4,5.4,(X),(X),46.2,9.4,(X),(X),36.5,9.9,(X),(X),9.7,8.6,(X),(X),26.2,(X),(X),(X),29.2,(X),(X),(X),20.3,(X),(X),(X)
1400000US53033025301,53033025301,"Census Tract 253.01, King County, Washington",2706,156,77278,8243,76.2,5.8,80693,6134,6.9,3.8,(X),(X),0.6,0.9,-,**,8.9,4.0,102731,40531,0.0,1.2,-,**,1.4,2.3,-,**,6.1,3.4,68036,24100,4.7,3.7,(X),(X),73.9,6.3,81386,5346,2.7,1.9,32386,24275,42.8,6.5,78250,8192,41.4,5.1,86845,6565,13.1,2.7,37411,21754,1270,175,84479,8621,42.8,9.4,84231,8801,57.2,9.4,84669,16143,69.1,11.2,(X),(X),24.2,10.0,(X),(X),6.8,4.6,(X),(X),1436,215,58355,14085,37.1,10.0,56544,25049,26.1,9.0,44479,25638,11.0,6.5,80671,14485,62.9,10.0,58783,17149,52.6,11.2,58454,19675,10.3,6.8,63462,42962,21.6,(X),(X),(X),28.0,(X),(X),(X),15.9,(X),(X),(X)
1400000US53033025302,53033025302,"Census Tract 253.02, King County, Washington",2614,190,34471,12636,57.5,7.5,41250,15071,20.1,6.8,31774,7734,0.7,1.0,-,**,13.4,5.1,(X),(X),0.0,1.2,-,**,3.7,3.0,(X),(X),4.7,3.9,113514,20664,9.8,4.5,(X),(X),52.0,6.8,43036,14122,3.5,3.1,(X),(X),32.4,6.3,(X),(X),36.2,9.2,(X),(X),27.9,6.9,(X),(X),856,178,47100,16988,43.0,10.6,46181,12032,57.0,10.6,54615,21910,63.6,15.1,(X),(X),26.1,15.4,(X),(X),10.4,9.1,(X),(X),1758,223,28185,5220,60.7,10.5,(X),(X),52.4,11.2,(X),(X),8.3,6.0,(X),(X),39.3,10.5,(X),(X),29.5,9.4,(X),(X),9.8,5.9,(X),(X),28.1,(X),(X),(X),34.3,(X),(X),(X),25.0,(X),(X),(X)
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",2942,183,47773,5457,60.9,6.5,51074,5839,10.3,3.7,46250,11350,0.0,1.1,-,**,14.6,4.6,65357,27920,2.2,2.9,-,**,5.3,3.2,32607,6936,6.7,4.3,44222,9256,15.3,4.7,43280,5192,53.9,6.5,50485,5692,3.0,2.6,54014,2763,50.4,6.4,46466,3245,37.3,5.7,53281,11507,9.4,2.8,38393,17209,1505,173,50819,4772,53.6,8.3,39844,19198,46.4,8.3,53367,7147,60.1,9.5,(X),(X),24.5,9.1,(X),(X),15.5,7.3,(X),(X),1437,238,44917,5191,42.0,8.6,45517,8889,22.5,8.4,43333,9304,19.5,8.1,53929,43723,58.0,8.6,42165,10536,42.9,10.5,34706,14724,15.1,7.4,53534,29874,25.6,(X),(X),(X),28.0,(X),(X),(X),23.1,(X),(X),(X)
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",1982,55,57246,5679,65.4,6.2,62614,6155,6.2,3.2,41250,32835,0.8,0.9,-,**,14.0,4.4,78542,48361,0.0,1.6,-,**,10.4,4.3,38631,17993,3.2,2.6,34632,6812,20.4,4.4,50750,21652,57.5,5.5,67723,7525,4.3,3.0,28869,14461,43.6,6.6,60254,4493,36.6,6.1,68092,12012,15.5,3.4,36688,4888,1087,126,57795,7584,48.8,7.3,52500,7153,51.2,7.3,75284,20352,63.2,10.0,82721,32195,22.8,8.5,52950,11322,14.0,7.7,33125,29055,895,131,39469,13729,55.5,10.3,(X),(X),41.0,10.9,(X),(X),14.5,6.8,(X),(X),44.5,10.3,(X),(X),31.2,11.3,(X),(X),13.3,8.3,(X),(X),27.0,(X),(X),(X),26.8,(X),(X),(X),21.6,(X),(X),(X)
1400000US53033025601,53033025601,"Census Tract 256.01, King County, Washington",1998,58,60833,6321,57.9,5.4,61813,8822,4.2,2.1,40329,30505,0.0,1.6,-,**,23.8,3.7,83050,26236,0.0,1.6,-,**,10.4,5.2,38482,12648,3.8,2.2,100625,44764,13.9,5.3,39821,25045,54.5,5.7,59743,12134,2.2,3.2,-,**,40.3,6.3,70776,28828,44.4,6.0,62202,9681,13.1,3.4,31066,13449,1172,127,70938,8296,55.5,6.6,58250,14227,44.5,6.6,87159,33539,70.4,7.7,(X),(X),13.5,6.2,(X),(X),16.1,7.2,(X),(X),826,133,45978,15783,45.3,14.5,45486,18695,34.4,12.1,30865,11464,10.9,8.1,94214,12876,54.7,14.5,55227,40968,38.0,14.6,36755,28470,16.7,11.6,61453,39489,20.4,(X),(X),(X),11.5,(X),(X),(X),28.2,(X),(X),(X)
1400000US53033025602,53033025602,"Census Tract 256.02, King County, Washington",2026,101,105446,9770,70.4,4.9,103309,8327,2.5,2.3,160345,58839,0.0,1.6,-,**,23.2,3.0,116389,23202,0.0,1.6,-,**,1.3,1.6,-,**,2.6,2.2,(X),(X),3.7,2.3,57885,45552,67.6,5.3,103897,9331,3.0,2.2,56467,40258,39.7,3.5,120776,26662,37.6,3.9,123750,21840,19.7,2.6,47463,14886,1594,105,115650,13432,47.4,5.3,128750,12780,52.6,5.3,105250,13223,92.5,3.4,118088,15970,5.4,3.1,28804,10296,2.1,1.5,155556,123239,432,113,66667,16531,54.6,13.2,(X),(X),42.8,14.0,(X),(X),11.8,8.6,(X),(X),45.4,13.2,(X),(X),35.0,13.9,(X),(X),10.4,8.1,(X),(X),20.9,(X),(X),(X),22.6,(X),(X),(X),12.3,(X),(X),(X)
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",2684,144,47219,6395,62.4,6.0,45552,7026,20.3,5.6,50743,12856,0.9,1.2,-,**,11.9,5.6,47031,40109,0.8,0.9,-,**,1.4,1.1,(X),(X),2.3,1.8,72019,28531,5.7,2.3,33077,24509,59.4,5.3,47471,7344,9.1,5.0,58662,3102,41.6,8.4,46189,11794,31.2,6.3,47211,7360,18.2,3.2,32885,15468,1359,187,58760,6843,52.4,8.6,52449,14880,47.6,8.6,61107,8821,69.7,9.9,(X),(X),24.4,9.4,(X),(X),5.9,4.8,(X),(X),1325,206,43750,4308,54.7,10.1,45060,8020,49.5,9.8,41602,6688,5.2,3.9,93024,18439,45.3,10.1,43676,5799,40.4,9.3,43456,6577,4.9,3.7,58352,50516,15.6,(X),(X),(X),21.8,(X),(X),(X),8.1,(X),(X),(X)
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",1270,46,85758,9758,68.3,5.6,87197,4516,8.7,5.0,62857,23514,0.0,2.5,-,**,18.4,3.2,95577,54631,0.0,2.5,-,**,0.9,1.4,-,**,3.6,3.5,(X),(X),3.1,2.3,(X),(X),66.9,5.6,87311,4459,0.9,1.5,-,**,36.6,5.0,97303,23579,44.2,6.2,82639,13336,18.3,3.4,73125,21195,999,72,89977,9801,37.2,5.2,91875,42471,62.8,5.2,89699,9848,85.3,5.4,95043,7700,11.4,5.0,62976,26768,3.3,2.4,49844,22331,271,70,56311,12989,44.6,16.9,(X),(X),33.6,14.6,(X),(X),11.1,12.5,(X),(X),55.4,16.9,(X),(X),46.9,17.9,(X),(X),8.5,10.4,(X),(X),29.2,(X),(X),(X),28.7,(X),(X),(X),27.3,(X),(X),(X)
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",1727,103,50750,7634,61.5,7.1,51282,11217,17.7,5.6,45556,22760,0.0,1.9,-,**,6.8,2.7,69375,38170,2.1,2.4,28750,3465,7.1,5.0,51394,13353,4.7,3.0,67361,16596,18.4,6.0,40000,18478,51.6,6.5,57750,12196,6.4,3.8,40486,22513,43.9,6.8,55694,10229,34.6,6.5,51250,13773,15.1,3.5,34792,26288,1040,123,57688,7669,57.6,7.4,46298,10259,42.4,7.4,75433,11890,78.8,7.2,(X),(X),13.9,6.1,(X),(X),7.2,4.6,(X),(X),687,123,34609,10757,53.6,11.0,(X),(X),45.4,11.6,(X),(X),8.2,4.4,(X),(X),46.4,11.0,(X),(X),37.6,10.9,(X),(X),8.9,7.0,(X),(X),29.8,(X),(X),(X),32.2,(X),(X),(X),20.7,(X),(X),(X)
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",1206,88,71225,9374,64.9,7.1,64313,16676,8.8,4.4,52292,28977,1.2,1.7,-,**,13.6,4.0,108125,41498,0.0,2.7,-,**,3.6,4.0,65509,20179,8.0,5.6,93750,30834,8.2,5.0,64375,11387,60.3,7.0,67917,21635,1.7,2.5,-,**,33.0,5.9,83036,22834,39.3,7.4,88056,27019,26.0,6.1,41528,11333,954,101,83140,14820,42.3,7.1,76053,24465,57.7,7.1,87188,17152,82.2,6.9,85625,15535,15.6,6.5,43125,14797,2.2,2.4,-,**,252,78,38088,8278,48.4,16.5,29531,9453,43.3,17.1,35046,13381,5.2,7.8,-,**,51.6,16.5,63000,17075,35.7,14.2,50000,21329,15.9,17.2,70776,16255,18.9,(X),(X),(X),21.0,(X),(X),(X),11.1,(X),(X),(X)
1400000US53033025805,53033025805,"Census Tract 258.05, King County, Washington",1804,99,58309,5946,58.8,6.7,58456,10480,11.0,3.3,47031,13978,0.7,0.9,-,**,15.4,4.3,62188,38498,0.0,1.8,-,**,8.6,4.5,56042,13425,5.5,3.1,93917,47384,13.1,5.1,49717,11824,56.3,6.7,59450,16287,6.3,4.6,34707,33108,42.4,6.7,72250,15736,32.4,6.8,61324,18262,19.0,4.9,47727,21289,1236,127,60061,8049,52.0,9.3,61031,8638,48.0,9.3,57850,16917,64.7,9.7,(X),(X),22.4,7.0,(X),(X),12.9,7.6,(X),(X),568,115,51406,12387,41.0,14.2,(X),(X),34.5,12.9,(X),(X),6.5,5.3,(X),(X),59.0,14.2,(X),(X),47.0,13.3,(X),(X),12.0,13.7,(X),(X),28.5,(X),(X),(X),25.6,(X),(X),(X),28.7,(X),(X),(X)
1400000US53033025806,53033025806,"Census Tract 258.06, King County, Washington",1695,101,77821,6915,49.9,5.7,70152,12221,13.0,4.6,84219,62005,1.0,1.1,-,**,30.8,5.6,80455,16171,2.2,2.5,-,**,0.0,1.9,-,**,3.0,2.0,124464,38256,1.7,1.5,(X),(X),48.2,5.7,69408,13474,0.4,0.7,-,**,46.5,5.5,81653,11362,38.0,5.2,85714,33473,15.0,3.1,43472,21090,1238,106,91389,16440,48.6,8.2,85000,17936,51.4,8.2,97727,23246,71.2,8.0,99330,9655,23.3,9.0,49207,42592,5.6,4.5,70144,15197,457,114,55417,24468,52.3,12.5,(X),(X),39.6,13.2,(X),(X),12.7,9.1,(X),(X),47.7,12.5,(X),(X),37.2,12.6,(X),(X),10.5,7.1,(X),(X),25.5,(X),(X),(X),27.4,(X),(X),(X),14.9,(X),(X),(X)
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",2043,105,73750,16463,46.6,5.7,70066,23344,20.0,5.0,86250,37380,0.6,0.9,-,**,20.9,3.5,81591,22833,0.0,1.6,-,**,4.7,3.6,(X),(X),7.1,4.2,95625,20972,6.6,2.3,85139,38129,44.7,5.6,66250,20529,1.5,1.9,-,**,29.6,5.0,104268,20511,39.7,5.5,81538,14464,29.2,3.6,58693,4205,1565,121,83219,9443,33.3,6.1,87361,36377,66.7,6.1,78898,10293,72.8,8.0,(X),(X),22.2,7.1,(X),(X),5.0,3.3,(X),(X),478,121,42708,20939,37.9,13.8,(X),(X),29.1,12.8,(X),(X),8.8,8.3,(X),(X),62.1,13.8,(X),(X),49.8,14.9,(X),(X),12.3,9.5,(X),(X),24.4,(X),(X),(X),22.4,(X),(X),(X),28.7,(X),(X),(X)
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",3094,118,51154,11496,36.9,6.4,66862,12769,32.3,6.6,34205,5660,0.0,1.0,-,**,23.6,5.6,64375,27332,0.0,1.0,-,**,1.3,2.0,-,**,5.9,3.7,(X),(X),7.0,3.9,24665,10151,31.5,6.2,73690,14113,7.2,3.4,25956,6095,46.7,7.0,49485,24447,34.2,6.9,61333,19244,11.9,3.3,46250,35289,2076,206,50909,21883,44.4,8.8,42006,10652,55.6,8.8,67446,19031,53.9,8.9,(X),(X),37.4,8.1,(X),(X),8.6,5.8,(X),(X),1018,207,46833,11335,41.9,13.8,(X),(X),30.0,11.7,(X),(X),12.0,9.7,(X),(X),58.1,13.8,(X),(X),42.8,13.5,(X),(X),15.2,11.3,(X),(X),28.1,(X),(X),(X),29.1,(X),(X),(X),25.2,(X),(X),(X)
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",2528,203,46826,11459,32.4,6.6,50870,17828,39.6,7.3,29022,17303,1.1,1.4,-,**,23.7,4.4,71359,24112,0.0,1.3,-,**,1.5,2.4,-,**,1.7,1.8,(X),(X),3.9,2.7,32051,17689,30.0,5.9,52337,26450,1.4,2.2,-,**,32.6,7.0,46908,34650,41.0,8.1,47411,34480,25.0,7.4,36152,20126,1475,213,47281,21484,54.2,11.0,31237,9305,45.8,11.0,78092,20388,49.6,10.5,(X),(X),41.3,10.8,(X),(X),9.1,6.9,(X),(X),1053,260,37373,21856,45.7,12.1,(X),(X),36.0,12.4,(X),(X),9.7,6.9,(X),(X),54.3,12.1,(X),(X),43.7,12.2,(X),(X),10.6,10.5,(X),(X),29.7,(X),(X),(X),33.1,(X),(X),(X),23.4,(X),(X),(X)
