GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US27123040604,27123040604,"Census Tract 406.04, Ramsey County, Minnesota",5302,265,87,83,0,12,18,29,0,12,16,28,0,12,0,12,0,12,0,12,8,19,45,54,0,12,40,46,34,39,60,56,1132,229,239,116,419,152,679,207,476,158,1477,218,405,170,104,69,63,37
1400000US27123040703,27123040703,"Census Tract 407.03, Ramsey County, Minnesota",5491,205,45,47,0,12,0,12,0,12,0,12,3,6,20,28,0,12,0,12,0,12,0,12,0,12,15,25,24,30,23,28,749,166,114,63,374,109,420,120,362,135,2169,291,781,189,176,97,216,108
1400000US27123040704,27123040704,"Census Tract 407.04, Ramsey County, Minnesota",3820,274,106,94,0,12,0,12,0,12,0,12,0,12,0,12,24,50,0,12,0,12,12,21,39,48,25,28,25,31,51,51,556,180,99,74,232,110,540,152,250,129,1193,215,513,138,111,77,44,42
1400000US27123040705,27123040705,"Census Tract 407.05, Ramsey County, Minnesota",3142,232,20,24,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,23,24,0,9,52,44,735,155,39,32,179,70,330,104,380,89,806,146,355,100,98,54,125,55
1400000US27123040706,27123040706,"Census Tract 407.06, Ramsey County, Minnesota",3455,151,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,9,14,4,9,0,9,35,52,0,9,37,31,48,57,398,93,25,31,230,72,269,94,313,93,1227,154,514,90,146,59,200,72
1400000US27123040707,27123040707,"Census Tract 407.07, Ramsey County, Minnesota",3112,142,10,13,0,9,0,9,0,9,0,9,0,9,0,9,0,9,5,10,0,9,10,14,0,9,31,38,8,12,0,9,458,98,33,26,86,52,453,104,255,83,1108,150,410,85,174,52,71,43
1400000US27123040801,27123040801,"Census Tract 408.01, Ramsey County, Minnesota",2343,177,39,35,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,24,26,8,13,18,21,19,19,26,39,351,134,14,17,155,68,254,89,180,79,769,140,334,93,79,45,73,37
1400000US27123040802,27123040802,"Census Tract 408.02, Ramsey County, Minnesota",32,25,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,17,19,15,17,0,9,0,9
1400000US27123040803,27123040803,"Census Tract 408.03, Ramsey County, Minnesota",3481,222,11,17,2,5,0,9,0,9,0,9,0,9,0,9,0,9,0,9,2,4,6,11,10,15,0,9,9,16,31,28,526,175,43,31,105,54,369,92,223,97,1391,170,490,109,140,56,123,56
1400000US27123040901,27123040901,"Census Tract 409.01, Ramsey County, Minnesota",1567,114,13,15,0,9,0,9,4,7,0,9,0,9,0,9,0,9,8,11,2,4,15,16,11,13,24,28,37,25,14,12,371,88,112,48,59,28,232,62,152,52,365,73,114,47,29,19,5,7
1400000US27123040902,27123040902,"Census Tract 409.02, Ramsey County, Minnesota",2418,138,23,27,11,18,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,8,13,34,40,46,42,46,27,70,43,639,106,98,44,354,127,442,115,235,81,292,97,78,49,34,33,8,12
1400000US27123041001,27123041001,"Census Tract 410.01, Ramsey County, Minnesota",2439,154,0,9,0,9,0,9,7,11,0,9,0,9,0,9,0,9,0,9,0,9,14,16,20,22,15,17,57,52,71,45,528,144,33,31,246,81,315,113,275,77,577,110,208,79,18,20,55,36
1400000US27123041002,27123041002,"Census Tract 410.02, Ramsey County, Minnesota",2121,125,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,34,28,43,35,49,38,17,25,9,13,403,100,58,36,75,40,506,130,151,66,502,113,199,75,31,28,44,31
1400000US27123041103,27123041103,"Census Tract 411.03, Ramsey County, Minnesota",2347,170,25,29,0,9,0,9,0,9,0,9,22,34,0,9,6,9,16,27,0,9,7,10,23,28,10,15,23,24,13,10,426,113,61,40,170,66,274,80,226,87,579,117,272,74,119,62,75,50
1400000US27123041104,27123041104,"Census Tract 411.04, Ramsey County, Minnesota",2147,164,24,27,0,9,0,9,0,9,0,9,0,9,0,9,0,9,21,34,0,9,25,20,6,10,23,21,6,12,31,22,321,110,9,11,121,57,199,69,166,69,724,106,339,107,80,40,52,51
1400000US27123041105,27123041105,"Census Tract 411.05, Ramsey County, Minnesota",3928,249,34,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,76,22,32,0,12,28,31,43,56,557,141,47,54,291,109,422,121,273,94,1249,248,690,161,160,91,50,46
1400000US27123041106,27123041106,"Census Tract 411.06, Ramsey County, Minnesota",2537,173,28,36,0,9,0,9,0,9,0,9,13,22,0,9,0,9,0,9,0,9,75,70,0,9,26,26,19,29,39,34,357,108,9,11,81,43,362,142,119,51,841,130,405,102,91,59,72,42
1400000US27123041107,27123041107,"Census Tract 411.07, Ramsey County, Minnesota",3857,283,0,12,0,12,0,12,0,12,1,3,0,12,0,12,0,12,2,4,0,12,0,12,11,17,80,68,49,62,26,26,742,196,112,81,238,95,678,164,462,162,1186,224,205,92,31,50,34,35
1400000US27123041200,27123041200,"Census Tract 412, Ramsey County, Minnesota",2801,216,57,52,0,9,0,9,0,9,0,9,0,9,0,9,3,7,0,9,0,9,46,29,26,21,9,15,20,19,78,54,792,165,79,62,215,68,512,115,240,87,464,110,142,73,49,46,69,66
1400000US27123041301,27123041301,"Census Tract 413.01, Ramsey County, Minnesota",2796,141,0,9,0,9,0,9,0,9,0,9,0,9,10,16,11,18,0,9,0,9,8,12,0,9,18,25,15,12,38,37,386,105,40,27,91,44,330,103,162,91,828,144,440,102,117,51,302,88
1400000US27123041302,27123041302,"Census Tract 413.02, Ramsey County, Minnesota",2480,153,7,12,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,5,10,53,46,31,45,15,16,0,9,10,15,376,88,68,50,129,53,322,98,296,94,794,117,262,73,49,36,63,40
1400000US27123041400,27123041400,"Census Tract 414, Ramsey County, Minnesota",3880,372,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,46,57,0,12,14,22,49,58,39,45,914,226,32,37,112,76,469,164,317,126,969,223,557,186,181,92,167,121
1400000US27123041500,27123041500,"Census Tract 415, Ramsey County, Minnesota",3677,229,52,41,11,18,0,9,25,37,0,9,15,24,0,9,0,9,0,9,0,9,27,29,12,25,30,38,21,24,16,27,702,158,3,4,184,78,525,145,286,116,1100,194,484,157,64,55,120,71
1400000US27123041601,27123041601,"Census Tract 416.01, Ramsey County, Minnesota",4500,225,148,98,20,33,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,40,41,14,19,26,31,875,218,70,48,352,122,654,180,256,116,1035,214,678,144,135,76,181,98
1400000US27123041602,27123041602,"Census Tract 416.02, Ramsey County, Minnesota",2491,202,214,90,0,9,0,9,0,9,0,9,0,9,95,61,0,9,0,9,0,9,50,50,66,86,18,23,22,34,25,24,431,110,33,22,162,66,396,103,269,80,398,92,194,67,91,51,27,25
1400000US27123041700,27123041700,"Census Tract 417, Ramsey County, Minnesota",2109,111,8,17,0,9,0,9,0,9,0,9,0,9,0,9,1,4,0,9,0,9,7,7,0,9,33,19,9,15,17,20,342,106,37,26,99,41,338,87,180,73,579,127,313,90,77,35,69,41
1400000US27123041800,27123041800,"Census Tract 418, Ramsey County, Minnesota",2640,170,59,53,0,9,0,9,9,14,0,9,0,9,0,9,5,9,7,12,25,40,0,9,25,40,17,19,25,24,30,28,435,113,84,44,157,67,280,77,325,85,664,110,312,132,88,47,93,42
1400000US27123041900,27123041900,"Census Tract 419, Ramsey County, Minnesota",2493,134,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,8,12,2,4,0,9,12,19,13,16,2,4,0,9,388,120,92,57,39,30,244,87,117,53,850,122,419,111,151,54,156,66
1400000US27123042001,27123042001,"Census Tract 420.01, Ramsey County, Minnesota",1156,109,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,14,15,57,31,20,19,7,10,84,34,25,16,319,83,300,60,85,31,245,48
1400000US27123042002,27123042002,"Census Tract 420.02, Ramsey County, Minnesota",1784,118,98,70,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,8,9,53,50,27,20,0,9,27,29,184,57,12,13,51,23,151,48,80,47,583,99,365,73,84,35,61,36
1400000US27123042101,27123042101,"Census Tract 421.01, Ramsey County, Minnesota",4236,261,59,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,45,0,12,123,92,15,25,126,78,1053,234,97,83,205,99,935,215,340,133,856,205,253,87,25,30,113,72
1400000US27123042102,27123042102,"Census Tract 421.02, Ramsey County, Minnesota",3024,199,49,41,0,9,0,9,0,9,0,9,0,9,0,9,27,37,88,143,11,18,11,15,0,9,2,3,8,13,27,31,770,174,77,55,215,84,485,148,238,78,742,189,153,69,84,45,37,30
1400000US27123042201,27123042201,"Census Tract 422.01, Ramsey County, Minnesota",1126,87,34,31,0,9,0,9,0,9,0,9,0,9,0,9,0,9,5,9,0,9,5,7,4,6,8,10,20,21,12,15,288,70,38,23,137,48,209,51,126,47,142,62,45,26,23,22,30,27
1400000US27123042202,27123042202,"Census Tract 422.02, Ramsey County, Minnesota",3362,203,112,56,0,12,0,12,0,12,41,57,0,12,35,40,7,10,12,18,0,12,13,18,29,44,54,42,24,26,31,33,739,159,144,64,194,76,408,103,404,112,671,171,268,83,72,60,104,58
1400000US27123042301,27123042301,"Census Tract 423.01, Ramsey County, Minnesota",2008,102,35,31,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,23,19,21,23,43,30,8,12,18,18,363,83,47,33,104,46,328,104,214,79,532,96,197,75,58,29,17,19
1400000US27123042302,27123042302,"Census Tract 423.02, Ramsey County, Minnesota",3363,248,32,29,0,9,1,3,0,9,2,4,0,9,6,10,0,9,56,64,0,9,60,53,26,20,13,20,80,70,45,37,943,165,122,61,367,107,457,111,377,131,583,152,133,46,49,39,11,12
1400000US27123042401,27123042401,"Census Tract 424.01, Ramsey County, Minnesota",4457,286,230,177,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,30,34,23,27,56,50,133,83,72,74,958,196,132,80,303,116,797,181,599,164,816,212,192,85,73,51,27,31
1400000US27123042402,27123042402,"Census Tract 424.02, Ramsey County, Minnesota",4294,308,141,83,0,12,0,12,0,12,0,12,0,12,0,12,13,27,0,12,15,24,56,31,85,85,93,96,91,83,14,24,1087,217,189,104,259,108,510,179,444,177,897,198,299,133,82,77,19,32
1400000US27123042501,27123042501,"Census Tract 425.01, Ramsey County, Minnesota",3730,258,46,37,18,27,0,12,0,12,0,12,0,12,0,12,0,12,66,101,0,12,0,12,15,23,0,12,107,71,82,58,1488,272,215,84,332,139,472,148,267,144,481,176,106,69,35,38,0,12
1400000US27123042503,27123042503,"Census Tract 425.03, Ramsey County, Minnesota",2210,102,20,25,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,9,15,0,9,8,13,17,21,0,9,345,96,27,32,96,50,318,88,216,85,639,172,360,100,103,62,52,35
1400000US27123042504,27123042504,"Census Tract 425.04, Ramsey County, Minnesota",3006,193,22,27,0,9,0,9,0,9,0,9,0,9,0,9,0,9,15,18,5,10,6,10,6,12,6,11,120,94,14,15,678,139,91,53,203,61,409,112,482,147,622,138,219,88,98,51,10,16
1400000US27123042601,27123042601,"Census Tract 426.01, Ramsey County, Minnesota",3275,217,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,15,18,20,26,30,31,37,45,16,23,1042,187,151,68,285,103,609,141,344,111,491,114,173,65,33,28,29,30
1400000US27123042602,27123042602,"Census Tract 426.02, Ramsey County, Minnesota",1573,118,51,41,0,9,0,9,0,9,0,9,7,10,0,9,0,9,0,9,7,11,13,14,7,10,33,32,40,34,25,15,385,75,92,53,84,37,202,56,165,66,341,67,94,33,27,21,0,9
1400000US27123042700,27123042700,"Census Tract 427, Ramsey County, Minnesota",3569,252,61,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,100,0,12,16,26,98,110,65,101,34,41,97,72,1096,259,131,79,167,89,624,189,394,159,548,147,129,71,0,12,34,37
1400000US27123042800,27123042800,"Census Tract 428, Ramsey County, Minnesota",1313,115,232,70,0,9,0,9,4,6,11,24,43,46,26,31,0,9,10,16,42,37,48,34,20,19,28,27,16,13,56,34,150,52,44,35,71,37,196,52,53,34,215,73,39,20,4,8,5,6
1400000US27123042900,27123042900,"Census Tract 429, Ramsey County, Minnesota",2795,153,0,9,0,9,0,9,0,9,0,9,0,9,0,9,3,7,0,9,0,9,0,9,10,15,9,14,5,12,14,18,225,84,81,45,83,44,307,99,191,77,976,146,459,91,279,91,153,68
1400000US27123043000,27123043000,"Census Tract 430, Ramsey County, Minnesota",4472,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,275,99,50,37,120,86,312,110,209,89,1606,243,998,172,545,143,352,112
1400000US27123980000,27123980000,"Census Tract 9800, Ramsey County, Minnesota",0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
