GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US18097340500,18097340500,"Census Tract 3405, Marion County, Indiana",2323,272,60,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,39,20,27,10,15,55,71,30,33,137,111,45,48,555,200,169,106,198,90,459,159,198,86,225,104,129,77,0,11,11,14
1400000US18097340600,18097340600,"Census Tract 3406, Marion County, Indiana",3545,379,0,16,0,16,0,16,5,10,11,17,0,16,24,39,19,22,43,45,11,17,39,46,103,60,123,71,171,104,177,115,1252,295,214,86,233,99,430,123,198,63,390,131,74,45,22,30,6,9
1400000US18097340700,18097340700,"Census Tract 3407, Marion County, Indiana",2469,307,3,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,68,0,11,74,54,109,82,142,91,89,98,154,112,841,222,167,85,145,92,314,148,221,123,89,64,58,51,0,11,5,8
1400000US18097340800,18097340800,"Census Tract 3408, Marion County, Indiana",1300,132,19,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,14,41,36,19,27,24,18,417,113,48,28,98,35,200,65,109,52,171,60,114,51,27,31,0,11
1400000US18097340901,18097340901,"Census Tract 3409.01, Marion County, Indiana",2466,184,69,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,18,0,11,18,36,32,36,30,41,109,81,19,21,624,158,100,62,120,61,574,198,259,94,329,129,148,111,10,16,15,24
1400000US18097340902,18097340902,"Census Tract 3409.02, Marion County, Indiana",4123,481,45,52,0,16,0,16,0,16,0,16,34,55,0,16,0,16,0,16,0,16,13,21,41,47,32,36,126,118,174,153,1064,262,136,120,298,144,1026,267,201,100,461,200,274,174,13,23,185,143
1400000US18097341000,18097341000,"Census Tract 3410, Marion County, Indiana",1377,114,20,19,0,11,0,11,0,11,8,12,0,11,0,11,6,10,0,11,7,11,0,11,10,15,12,17,18,13,52,47,243,59,39,26,130,43,200,49,135,39,373,88,113,39,11,12,0,11
1400000US18097341100,18097341100,"Census Tract 3411, Marion County, Indiana",1465,175,31,24,0,11,0,11,0,11,0,11,0,11,0,11,23,33,64,72,12,18,79,45,74,40,48,27,72,42,32,21,457,98,155,90,68,39,161,68,90,50,90,72,9,12,0,11,0,11
1400000US18097341200,18097341200,"Census Tract 3412, Marion County, Indiana",1292,153,18,21,0,11,0,11,20,30,21,32,0,11,4,6,3,6,21,23,0,11,17,14,14,12,146,51,79,33,80,41,361,87,76,47,111,38,168,60,98,48,28,24,22,22,0,11,5,9
1400000US18097341600,18097341600,"Census Tract 3416, Marion County, Indiana",1165,167,32,34,0,11,0,11,0,11,8,12,0,11,0,11,0,11,30,25,24,36,21,21,32,32,63,48,145,78,15,17,264,85,125,57,74,48,173,78,70,37,79,34,10,16,0,11,0,11
1400000US18097341700,18097341700,"Census Tract 3417, Marion County, Indiana",3054,336,20,19,0,11,0,11,0,11,0,11,16,26,39,54,0,11,103,62,42,43,151,98,61,45,227,109,198,110,91,66,997,239,244,112,88,52,463,134,125,64,141,76,41,31,7,11,0,11
1400000US18097341902,18097341902,"Census Tract 3419.02, Marion County, Indiana",2560,212,34,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,31,28,38,62,37,65,51,755,208,129,76,247,88,298,121,212,100,446,110,245,90,0,11,11,17
1400000US18097341903,18097341903,"Census Tract 3419.03, Marion County, Indiana",3013,367,13,22,0,16,0,16,0,16,0,16,0,16,0,16,113,131,169,137,46,67,28,37,60,64,154,116,82,91,114,108,713,248,98,94,198,112,432,184,350,182,381,172,35,39,27,39,0,16
1400000US18097341904,18097341904,"Census Tract 3419.04, Marion County, Indiana",1473,178,40,45,0,11,0,11,0,11,5,8,22,36,0,11,6,10,211,106,0,11,28,27,111,72,18,24,38,33,30,27,316,129,30,36,51,32,141,69,84,46,227,89,80,48,33,29,2,6
1400000US18097342000,18097342000,"Census Tract 3420, Marion County, Indiana",4246,341,53,59,0,16,0,16,0,16,0,16,0,16,0,16,22,37,50,75,7,16,0,16,0,16,128,85,55,70,65,44,1025,241,308,174,218,105,669,220,486,172,935,270,166,81,0,16,59,43
1400000US18097342101,18097342101,"Census Tract 3421.01, Marion County, Indiana",3511,293,13,21,0,16,0,16,0,16,0,16,11,19,0,16,61,86,28,35,21,32,60,68,59,41,98,72,123,69,167,76,1014,208,223,94,307,116,508,133,357,117,259,88,149,64,24,28,29,33
1400000US18097342200,18097342200,"Census Tract 3422, Marion County, Indiana",3344,287,147,115,0,16,0,16,0,16,0,16,0,16,0,16,32,40,121,104,25,38,79,67,196,93,243,118,208,91,85,56,1054,215,246,79,152,64,393,163,137,64,153,73,57,42,16,25,0,16
1400000US18097342300,18097342300,"Census Tract 3423, Marion County, Indiana",4364,416,151,105,0,16,0,16,0,16,0,16,0,16,0,16,53,61,85,101,21,34,98,88,315,148,233,114,210,119,80,72,1402,320,421,187,254,132,497,207,287,136,240,134,17,27,0,16,0,16
1400000US18097342400,18097342400,"Census Tract 3424, Marion County, Indiana",1145,117,20,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,2,7,12,11,31,32,52,36,118,85,103,52,28,23,382,100,82,38,63,31,146,73,49,46,48,26,9,13,0,11,0,11
1400000US18097342500,18097342500,"Census Tract 3425, Marion County, Indiana",3113,287,128,90,0,11,0,11,0,11,0,11,2,4,8,18,1,8,136,104,46,52,78,51,48,30,270,109,111,75,87,61,911,209,330,100,237,91,345,97,186,85,163,79,26,33,0,11,0,11
1400000US18097342600,18097342600,"Census Tract 3426, Marion County, Indiana",2102,240,41,44,0,11,0,11,0,11,51,64,55,64,20,34,0,11,41,43,29,33,55,54,181,91,188,88,77,51,65,63,727,166,155,76,118,55,138,66,90,59,51,38,20,18,0,11,0,11
1400000US18097350100,18097350100,"Census Tract 3501, Marion County, Indiana",845,104,6,10,0,11,0,11,0,11,0,11,0,11,0,11,8,12,0,11,0,11,8,11,34,29,15,17,45,27,38,36,241,79,20,20,71,31,188,62,65,39,69,46,24,21,13,19,0,11
1400000US18097350300,18097350300,"Census Tract 3503, Marion County, Indiana",1548,171,16,29,0,11,0,11,0,11,0,11,24,40,0,11,0,11,0,11,0,11,0,11,0,11,107,57,63,54,143,102,372,115,118,73,124,62,217,97,108,54,210,94,31,27,15,16,0,11
1400000US18097350400,18097350400,"Census Tract 3504, Marion County, Indiana",1893,220,21,23,0,11,0,11,0,11,0,11,9,16,0,11,0,11,23,19,6,11,27,30,40,36,49,40,63,59,78,49,461,141,36,33,120,110,322,111,162,106,282,95,136,63,58,48,0,11
1400000US18097350500,18097350500,"Census Tract 3505, Marion County, Indiana",1651,225,23,22,23,33,0,11,0,11,0,11,5,7,0,11,7,10,34,32,0,11,35,29,18,21,80,46,98,62,75,41,677,198,42,24,199,70,170,84,44,39,100,38,21,16,0,11,0,11
1400000US18097350600,18097350600,"Census Tract 3506, Marion County, Indiana",3056,317,25,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,60,75,22,33,16,16,41,40,50,42,269,150,93,66,1173,219,287,140,180,90,476,151,184,76,165,106,15,19,0,11,0,11
1400000US18097350700,18097350700,"Census Tract 3507, Marion County, Indiana",919,118,19,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,13,0,11,3,6,78,48,32,20,43,32,45,32,312,83,60,37,77,46,161,57,20,19,40,22,0,11,19,24,0,11
1400000US18097350800,18097350800,"Census Tract 3508, Marion County, Indiana",1285,126,36,27,0,11,0,11,0,11,0,11,0,11,13,18,23,33,0,11,17,18,19,17,13,11,49,34,113,46,43,37,400,101,102,61,109,50,266,77,35,21,47,35,0,11,0,11,0,11
1400000US18097350900,18097350900,"Census Tract 3509, Marion County, Indiana",833,104,3,5,0,11,0,11,0,11,0,11,5,8,0,11,12,11,9,10,0,11,13,16,0,11,16,24,50,28,4,6,308,79,49,34,50,28,100,42,64,29,112,48,35,24,0,11,3,6
1400000US18097351000,18097351000,"Census Tract 3510, Marion County, Indiana",1651,235,9,13,0,11,0,11,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,40,102,71,37,32,107,78,373,121,140,128,36,27,387,165,67,52,221,103,86,51,25,30,26,25
1400000US18097351200,18097351200,"Census Tract 3512, Marion County, Indiana",1409,225,16,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,12,0,11,5,8,33,28,75,57,205,95,68,46,376,100,96,51,142,75,241,89,53,39,70,43,19,15,0,11,0,11
1400000US18097351500,18097351500,"Census Tract 3515, Marion County, Indiana",1220,135,6,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,9,0,11,2,7,18,20,58,34,36,30,39,26,178,70,124,59,106,49,280,76,117,46,145,49,67,38,33,25,4,7
1400000US18097351600,18097351600,"Census Tract 3516, Marion County, Indiana",1624,211,20,23,0,11,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,5,7,13,13,29,23,70,40,24,28,275,105,56,32,133,74,171,77,102,67,427,98,159,53,94,44,38,29
1400000US18097351700,18097351700,"Census Tract 3517, Marion County, Indiana",1712,338,56,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,7,0,11,24,26,96,49,133,83,51,46,443,125,129,68,60,38,252,98,121,116,252,96,56,38,22,22,12,14
1400000US18097351900,18097351900,"Census Tract 3519, Marion County, Indiana",1740,145,13,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,17,0,11,20,18,62,55,98,49,154,66,50,24,668,120,61,33,109,47,241,74,126,58,85,54,34,30,3,6,0,11
1400000US18097352100,18097352100,"Census Tract 3521, Marion County, Indiana",1265,165,20,18,0,11,0,11,0,11,10,14,0,11,0,11,0,11,24,26,0,11,21,16,11,13,40,31,109,62,18,18,378,92,134,61,142,66,170,65,84,42,63,45,37,25,0,11,4,7
1400000US18097352300,18097352300,"Census Tract 3523, Marion County, Indiana",756,112,8,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,14,25,26,0,11,8,11,51,39,65,42,51,30,282,84,59,42,38,31,110,42,24,23,25,24,3,6,0,11,0,11
1400000US18097352400,18097352400,"Census Tract 3524, Marion County, Indiana",2202,235,26,31,0,11,0,11,0,11,31,40,0,11,0,11,0,11,0,11,0,11,7,12,54,59,117,80,148,101,32,25,860,166,152,73,114,80,355,105,77,44,137,70,55,41,10,16,27,28
1400000US18097352500,18097352500,"Census Tract 3525, Marion County, Indiana",2054,197,37,38,0,11,0,11,0,11,9,13,10,16,8,13,0,11,9,15,0,11,0,11,15,19,137,89,51,52,37,36,485,160,151,96,95,40,292,107,127,66,420,124,154,68,7,12,10,17
1400000US18097352600,18097352600,"Census Tract 3526, Marion County, Indiana",2036,195,37,39,0,11,12,18,0,11,0,11,0,11,0,11,21,23,32,33,5,9,66,43,83,55,212,91,199,131,100,55,522,132,150,77,96,51,202,93,166,75,99,44,34,31,0,11,0,11
1400000US18097352700,18097352700,"Census Tract 3527, Marion County, Indiana",1530,210,17,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,14,64,55,21,20,54,44,116,93,59,55,33,27,294,105,136,79,146,58,214,79,83,53,218,76,44,33,7,11,16,20
1400000US18097352800,18097352800,"Census Tract 3528, Marion County, Indiana",585,105,10,16,0,11,0,11,0,11,0,11,0,11,10,11,0,11,0,11,9,9,18,17,0,11,23,22,35,23,0,11,185,56,69,40,48,34,58,44,50,35,58,42,12,15,0,11,0,11
1400000US18097353300,18097353300,"Census Tract 3533, Marion County, Indiana",2032,231,4,8,0,11,0,11,0,11,0,11,3,8,0,11,0,11,0,11,0,11,40,38,68,43,55,46,33,37,10,16,254,109,126,62,149,76,405,117,94,50,487,156,266,115,18,21,20,22
1400000US18097353500,18097353500,"Census Tract 3535, Marion County, Indiana",1053,145,5,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,16,18,28,28,26,63,61,25,29,17,17,9,15,208,85,31,28,84,43,143,59,30,28,236,102,57,38,36,35,49,43
1400000US18097353600,18097353600,"Census Tract 3536, Marion County, Indiana",1377,138,7,14,0,11,0,11,7,10,0,11,0,11,0,11,0,11,28,21,13,14,7,11,45,34,94,57,69,36,31,23,322,107,188,90,90,46,248,90,129,58,64,32,17,23,18,25,0,11
1400000US18097354200,18097354200,"Census Tract 3542, Marion County, Indiana",5104,379,55,85,0,16,0,16,0,16,8,17,0,16,0,16,0,16,0,16,0,16,27,28,103,50,55,46,135,83,53,49,611,160,330,151,305,146,576,144,260,101,1276,262,670,210,357,152,283,148
1400000US18097354400,18097354400,"Census Tract 3544, Marion County, Indiana",985,111,10,11,0,11,0,11,0,11,0,11,0,11,9,13,4,8,0,11,0,11,17,16,0,11,39,36,52,34,13,15,147,54,43,30,44,60,135,51,31,36,275,68,132,48,31,18,3,5
1400000US18097354500,18097354500,"Census Tract 3545, Marion County, Indiana",1765,162,32,28,0,11,0,11,0,11,7,13,0,11,0,11,0,11,0,11,13,19,18,15,18,23,152,76,121,76,41,25,314,84,117,49,61,39,313,63,55,34,323,80,131,46,37,25,12,12
1400000US18097354700,18097354700,"Census Tract 3547, Marion County, Indiana",854,135,41,32,0,11,0,11,6,10,4,6,0,11,19,21,0,11,31,29,11,14,61,49,37,30,90,48,65,35,16,14,103,42,39,26,67,47,121,45,60,34,56,34,27,18,0,11,0,11
1400000US18097354800,18097354800,"Census Tract 3548, Marion County, Indiana",836,149,5,7,0,11,0,11,0,11,0,11,9,14,0,11,16,25,0,11,22,25,53,35,51,39,90,47,31,23,17,15,238,74,66,40,52,38,54,33,45,28,61,50,26,27,0,11,0,11
1400000US18097354900,18097354900,"Census Tract 3549, Marion County, Indiana",1810,203,67,56,0,11,0,11,0,11,8,13,26,30,0,11,14,21,84,62,10,13,0,11,121,63,157,76,203,85,61,35,428,121,129,61,108,45,217,74,88,73,55,31,16,13,9,13,9,11
1400000US18097355000,18097355000,"Census Tract 3550, Marion County, Indiana",1203,148,15,19,0,11,0,11,0,11,14,22,8,12,5,7,15,18,33,31,11,15,85,42,42,30,80,38,74,46,3,4,425,100,75,39,64,41,91,43,63,34,64,38,21,31,11,16,4,8
1400000US18097355100,18097355100,"Census Tract 3551, Marion County, Indiana",1156,122,10,12,0,11,0,11,0,11,0,11,0,11,0,11,8,14,8,9,28,29,40,30,56,32,83,37,108,40,35,21,329,70,105,48,33,20,199,62,54,24,50,28,7,10,3,8,0,11
1400000US18097355300,18097355300,"Census Tract 3553, Marion County, Indiana",1764,233,40,44,0,11,0,11,0,11,0,11,0,11,0,11,7,11,25,33,5,10,34,37,24,21,79,61,123,77,41,35,242,108,141,79,159,81,359,131,155,76,243,93,78,42,0,11,9,14
1400000US18097355400,18097355400,"Census Tract 3554, Marion County, Indiana",1936,248,42,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,46,26,41,17,19,61,58,150,102,110,83,0,11,661,182,122,101,110,80,272,116,47,38,245,85,33,25,12,19,0,11
1400000US18097355500,18097355500,"Census Tract 3555, Marion County, Indiana",2412,278,70,52,0,11,0,11,43,53,0,11,12,19,51,63,12,19,38,31,26,32,99,59,36,26,182,109,138,74,47,37,989,173,203,88,114,64,169,83,98,63,61,42,24,22,0,11,0,11
1400000US18097355600,18097355600,"Census Tract 3556, Marion County, Indiana",1206,153,60,50,0,11,0,11,0,11,0,11,0,11,0,11,20,28,41,38,8,12,80,52,69,38,244,83,98,62,36,30,299,79,88,59,24,19,85,50,29,22,19,25,6,12,0,11,0,11
1400000US18097355700,18097355700,"Census Tract 3557, Marion County, Indiana",1629,220,48,30,0,11,0,11,0,11,6,9,49,45,0,11,17,28,25,23,36,27,68,40,87,47,84,41,192,71,46,28,458,131,151,47,86,52,129,69,59,45,76,56,5,9,7,9,0,11
1400000US18097355900,18097355900,"Census Tract 3559, Marion County, Indiana",1510,170,18,17,0,11,0,11,0,11,0,11,3,5,0,11,0,11,19,18,12,18,62,43,37,23,113,51,89,42,21,17,385,105,103,50,42,24,117,40,69,31,286,90,114,50,20,18,0,11
1400000US18097356200,18097356200,"Census Tract 3562, Marion County, Indiana",2503,355,20,22,0,11,0,11,0,11,5,9,0,11,0,11,0,11,18,24,13,22,68,31,116,82,106,59,167,66,21,24,308,167,275,97,134,73,282,89,210,105,390,95,214,66,119,51,37,30
1400000US18097356400,18097356400,"Census Tract 3564, Marion County, Indiana",2469,377,58,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,115,78,40,42,65,47,67,51,177,99,258,224,111,62,549,162,202,95,198,84,239,90,147,85,158,74,50,35,15,16,20,26
1400000US18097356900,18097356900,"Census Tract 3569, Marion County, Indiana",1962,213,48,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,15,0,11,186,93,137,92,166,57,82,53,51,51,686,130,173,63,128,63,173,71,29,26,67,39,20,15,0,11,5,8
1400000US18097357000,18097357000,"Census Tract 3570, Marion County, Indiana",1597,179,47,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,38,37,25,223,97,107,61,54,34,435,126,152,65,104,57,257,95,29,34,70,37,38,20,3,6,0,11
1400000US18097357100,18097357100,"Census Tract 3571, Marion County, Indiana",1511,140,25,19,0,11,0,11,0,11,0,11,0,11,0,11,12,19,5,8,5,8,29,21,160,73,161,68,51,39,15,15,345,99,110,87,90,53,175,88,91,66,173,52,45,28,19,18,0,11
1400000US18097357200,18097357200,"Census Tract 3572, Marion County, Indiana",1744,368,30,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,33,35,56,116,62,170,75,312,178,72,49,53,33,469,171,101,62,41,34,145,95,59,60,113,81,0,11,0,11,0,11
1400000US18097357300,18097357300,"Census Tract 3573, Marion County, Indiana",1383,165,59,36,0,11,0,11,17,27,0,11,9,14,0,11,0,11,10,15,28,30,61,38,64,36,185,62,96,60,76,43,347,81,171,50,51,26,155,82,22,14,32,26,0,11,0,11,0,11
1400000US18097357400,18097357400,"Census Tract 3574, Marion County, Indiana",2704,202,38,38,0,11,0,11,0,11,17,17,0,11,0,11,0,11,7,11,22,22,48,30,162,80,131,66,133,69,247,103,711,143,265,98,144,72,462,126,113,57,204,124,0,11,0,11,0,11
1400000US18097357500,18097357500,"Census Tract 3575, Marion County, Indiana",2775,235,51,35,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,10,16,60,48,26,31,89,50,73,53,47,31,780,146,200,85,288,100,411,124,222,83,301,115,189,122,14,18,6,10
1400000US18097357600,18097357600,"Census Tract 3576, Marion County, Indiana",4922,426,202,131,0,16,0,16,0,16,0,16,13,21,0,16,0,16,0,16,20,29,143,77,141,115,411,257,265,132,253,169,1352,301,706,263,364,186,504,137,213,99,247,146,75,77,13,24,0,16
1400000US18097357800,18097357800,"Census Tract 3578, Marion County, Indiana",1174,148,19,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,44,9,13,60,46,39,28,52,33,34,23,350,99,80,39,91,56,142,61,48,28,141,49,53,31,5,10,5,7
1400000US18097357900,18097357900,"Census Tract 3579, Marion County, Indiana",3004,273,63,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,74,24,27,74,62,113,80,194,68,124,65,120,59,632,142,245,102,158,76,395,94,229,95,440,119,80,50,37,33,9,15
1400000US18097358000,18097358000,"Census Tract 3580, Marion County, Indiana",1009,172,37,39,0,11,0,11,0,11,8,14,9,14,0,11,7,15,15,17,0,11,33,24,60,54,172,93,74,44,20,21,196,67,101,47,75,33,66,38,63,41,49,40,24,21,0,11,0,11
1400000US18097358100,18097358100,"Census Tract 3581, Marion County, Indiana",1537,210,30,31,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,153,80,72,50,63,48,87,50,0,11,400,119,185,104,109,60,97,63,119,77,152,64,14,21,29,23,18,28
1400000US18097360101,18097360101,"Census Tract 3601.01, Marion County, Indiana",1159,119,21,21,0,11,0,11,0,11,0,11,0,11,9,14,0,11,21,21,5,8,33,32,24,21,88,43,95,54,103,59,382,74,107,52,83,44,57,35,74,46,47,28,10,11,0,11,0,11
1400000US18097360102,18097360102,"Census Tract 3601.02, Marion County, Indiana",1319,171,33,54,0,11,0,11,0,11,4,9,0,11,0,11,8,12,0,11,0,11,17,21,12,16,28,27,52,40,38,34,422,124,99,61,100,61,281,112,87,65,123,56,15,18,0,11,0,11
1400000US18097360201,18097360201,"Census Tract 3602.01, Marion County, Indiana",2295,240,13,19,0,11,0,11,0,11,0,11,12,18,0,11,0,11,9,15,0,11,28,44,62,43,70,45,188,100,45,31,918,207,185,91,119,66,363,133,64,63,167,91,37,34,15,25,0,11
1400000US18097360202,18097360202,"Census Tract 3602.02, Marion County, Indiana",1999,230,55,46,0,11,27,47,0,11,0,11,0,11,0,11,0,11,37,60,0,11,6,12,32,53,50,31,114,65,94,66,443,160,107,68,116,64,404,177,177,87,258,109,79,71,0,11,0,11
1400000US18097360301,18097360301,"Census Tract 3603.01, Marion County, Indiana",2136,168,10,16,0,11,0,11,0,11,0,11,10,15,0,11,7,11,35,40,0,11,11,17,91,60,42,38,165,80,35,21,657,160,167,76,177,75,283,80,130,70,261,99,55,55,0,11,0,11
1400000US18097360302,18097360302,"Census Tract 3603.02, Marion County, Indiana",1249,166,43,30,0,11,0,11,6,8,0,11,0,11,8,11,15,24,17,27,16,18,49,32,78,46,82,45,119,48,31,19,387,96,49,28,52,32,184,58,60,42,30,19,23,20,0,11,0,11
1400000US18097360401,18097360401,"Census Tract 3604.01, Marion County, Indiana",3480,520,46,51,0,16,0,16,63,95,0,16,53,84,0,16,0,16,72,105,0,16,41,41,39,47,224,163,168,137,0,16,1059,401,216,106,343,156,491,198,346,204,285,156,34,33,0,16,0,16
1400000US18097360402,18097360402,"Census Tract 3604.02, Marion County, Indiana",1165,128,21,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,31,8,12,5,9,18,18,46,33,80,57,36,44,378,91,100,52,37,25,181,52,114,52,91,44,8,9,0,11,5,7
1400000US18097360404,18097360404,"Census Tract 3604.04, Marion County, Indiana",4466,446,50,82,0,16,0,16,0,16,62,67,0,16,27,42,83,98,121,89,33,52,72,79,90,92,67,71,232,139,46,45,1334,334,144,91,462,184,864,219,211,103,446,186,109,66,0,16,13,21
1400000US18097360405,18097360405,"Census Tract 3604.05, Marion County, Indiana",3557,388,13,22,0,16,0,16,0,16,2,14,14,21,0,16,3,15,37,59,0,16,0,16,61,73,44,66,83,59,78,60,1004,253,110,69,299,146,698,171,294,144,611,196,173,93,19,28,14,23
1400000US18097360501,18097360501,"Census Tract 3605.01, Marion County, Indiana",4389,460,19,25,0,16,0,16,0,16,0,16,0,16,0,16,0,16,115,120,0,16,71,58,131,119,37,36,265,158,70,75,1680,380,98,62,129,72,707,217,400,203,376,152,266,195,11,18,14,23
1400000US18097360502,18097360502,"Census Tract 3605.02, Marion County, Indiana",3930,380,3,4,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,110,119,171,113,94,92,103,112,50,50,1530,499,150,90,475,169,581,181,233,107,385,175,33,41,0,16,12,21
1400000US18097360601,18097360601,"Census Tract 3606.01, Marion County, Indiana",3448,194,35,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,47,25,39,21,23,17,18,55,40,87,45,38,30,1350,202,150,71,255,90,390,109,314,106,500,137,140,86,0,11,23,20
1400000US18097360602,18097360602,"Census Tract 3606.02, Marion County, Indiana",4407,379,48,53,0,16,0,16,0,16,0,16,0,16,6,13,4,7,78,116,29,35,81,95,237,153,163,145,261,191,36,41,1478,311,203,119,306,134,509,190,169,99,499,230,300,135,0,16,0,16
1400000US18097360700,18097360700,"Census Tract 3607, Marion County, Indiana",1329,114,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,9,4,7,19,21,18,23,4,6,282,57,89,47,98,31,163,61,98,41,301,72,142,47,38,43,57,29
1400000US18097360800,18097360800,"Census Tract 3608, Marion County, Indiana",1735,168,15,15,0,11,0,11,0,11,0,11,0,11,19,26,0,11,71,69,10,15,48,37,37,25,131,89,90,49,32,23,514,102,73,45,117,43,255,78,125,59,117,64,81,38,0,11,0,11
1400000US18097360900,18097360900,"Census Tract 3609, Marion County, Indiana",3741,418,75,82,0,16,0,16,0,16,0,16,0,16,16,25,0,16,7,15,6,14,23,28,103,83,122,120,156,132,90,117,1155,325,145,94,387,201,593,198,136,84,539,200,179,99,9,17,0,16
1400000US18097361000,18097361000,"Census Tract 3610, Marion County, Indiana",1388,113,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,31,39,2,5,24,22,19,15,0,11,227,60,31,19,53,32,141,45,70,36,483,81,218,51,42,24,36,29
1400000US18097361100,18097361100,"Census Tract 3611, Marion County, Indiana",2239,190,26,24,0,11,0,11,0,11,0,11,0,11,0,11,8,12,9,14,19,31,0,11,23,38,26,22,72,59,15,23,445,146,99,61,99,50,292,93,167,68,604,129,218,77,93,44,24,26
1400000US18097361200,18097361200,"Census Tract 3612, Marion County, Indiana",2367,226,72,50,0,11,0,11,0,11,0,11,4,7,0,11,0,11,10,21,0,11,112,66,84,62,31,29,117,96,61,43,566,137,234,110,58,42,395,132,154,63,320,96,145,71,4,7,0,11
1400000US18097361300,18097361300,"Census Tract 3613, Marion County, Indiana",1750,189,14,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,32,27,39,33,27,103,66,12,14,768,148,96,49,127,61,338,133,72,39,110,55,17,19,6,10,0,11
1400000US18097361400,18097361400,"Census Tract 3614, Marion County, Indiana",7250,372,178,126,0,18,0,18,0,18,0,18,0,18,0,18,22,32,67,67,77,73,115,83,105,78,147,88,456,259,59,54,2362,442,325,123,396,135,935,259,639,211,1099,249,239,108,13,20,16,26
1400000US18097361600,18097361600,"Census Tract 3616, Marion County, Indiana",5466,269,3,19,0,16,0,16,0,16,0,16,0,16,0,16,0,16,7,14,0,16,45,40,0,16,57,59,81,64,117,86,1572,328,75,76,362,123,938,218,531,149,1099,228,460,143,45,54,74,65
1400000US18097370201,18097370201,"Census Tract 3702.01, Marion County, Indiana",2583,273,35,32,0,11,0,11,0,11,0,11,0,11,8,13,10,16,5,9,0,11,63,40,64,50,65,39,170,86,17,18,796,168,285,111,247,118,352,97,179,71,172,67,89,50,26,24,0,11
1400000US18097370202,18097370202,"Census Tract 3702.02, Marion County, Indiana",4121,334,77,62,0,16,0,16,16,26,0,16,0,16,0,16,0,16,13,21,45,49,235,135,88,71,235,111,211,113,173,87,1293,246,334,156,342,135,421,152,261,103,219,101,86,79,72,87,0,16
1400000US18097370301,18097370301,"Census Tract 3703.01, Marion County, Indiana",5648,403,27,43,0,16,0,16,0,16,0,16,0,16,0,16,0,16,29,38,15,25,23,37,135,125,176,110,17,29,65,56,1476,333,320,200,296,136,1356,363,751,249,736,249,177,126,19,29,30,59
1400000US18097370302,18097370302,"Census Tract 3703.02, Marion County, Indiana",5490,414,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,60,60,155,142,187,127,114,93,45,45,1520,322,362,171,537,202,979,298,691,221,645,193,195,112,0,16,0,16
