GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US06037134201,06037134201,"Census Tract 1342.01, Los Angeles County, California",3082,323,53,42,0,12,0,12,0,12,0,12,57,63,0,12,0,12,180,151,12,19,162,94,47,56,90,101,52,56,78,43,818,256,61,39,127,58,578,141,150,76,442,144,79,60,41,35,55,49
1400000US06037134302,06037134302,"Census Tract 1343.02, Los Angeles County, California",2810,274,18,19,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,20,25,10,15,20,23,50,42,90,57,545,160,94,65,138,63,818,274,189,90,606,142,156,65,26,24,24,30
1400000US06037134303,06037134303,"Census Tract 1343.03, Los Angeles County, California",4285,279,88,51,0,17,0,17,0,17,36,46,16,18,77,62,16,23,58,36,6,12,47,37,108,91,49,45,126,74,289,121,909,156,92,55,296,109,636,141,346,117,834,194,164,58,71,57,21,20
1400000US06037134304,06037134304,"Census Tract 1343.04, Los Angeles County, California",2199,177,55,38,0,12,0,12,26,29,25,28,5,10,5,11,0,12,18,25,5,11,28,37,44,40,65,71,4,6,20,21,487,145,21,20,132,57,395,95,265,74,483,94,103,45,0,12,13,14
1400000US06037134305,06037134305,"Census Tract 1343.05, Los Angeles County, California",2623,297,134,87,0,12,0,12,32,52,97,76,71,58,58,50,111,60,263,95,58,49,117,76,248,102,49,70,54,38,113,59,562,195,43,55,122,58,235,74,51,50,156,86,39,45,0,12,10,17
1400000US06037134306,06037134306,"Census Tract 1343.06, Los Angeles County, California",2447,335,17,18,0,12,0,12,6,12,0,12,24,32,0,12,25,40,7,11,0,12,11,19,14,18,25,30,31,36,106,88,687,219,33,36,66,52,586,117,176,79,510,184,108,81,6,12,9,14
1400000US06037134421,06037134421,"Census Tract 1344.21, Los Angeles County, California",2567,175,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,88,69,302,104,25,40,216,80,472,115,211,104,699,162,368,97,107,67,48,39
1400000US06037134422,06037134422,"Census Tract 1344.22, Los Angeles County, California",3601,220,21,30,0,12,0,12,0,12,0,12,38,45,0,12,0,12,70,67,9,15,15,24,0,12,6,10,26,40,35,25,640,188,81,44,243,94,471,133,413,148,1010,134,426,134,59,36,38,34
1400000US06037134423,06037134423,"Census Tract 1344.23, Los Angeles County, California",2423,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,11,17,47,40,395,125,0,12,215,88,336,99,98,62,901,181,299,94,104,73,10,16
1400000US06037134424,06037134424,"Census Tract 1344.24, Los Angeles County, California",2003,110,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,5,8,7,10,0,12,0,12,8,13,0,12,19,17,182,101,8,10,73,39,211,72,155,65,585,110,448,122,182,69,114,45
1400000US06037134520,06037134520,"Census Tract 1345.20, Los Angeles County, California",3265,222,161,70,0,17,16,25,43,46,24,37,33,32,39,38,85,55,149,70,53,51,160,83,188,93,56,47,37,32,164,82,813,164,23,26,112,54,440,109,201,76,393,124,67,47,8,13,0,17
1400000US06037134521,06037134521,"Census Tract 1345.21, Los Angeles County, California",1745,261,66,44,0,12,0,12,32,38,108,74,37,33,32,34,27,32,216,107,15,16,45,40,85,43,83,78,22,25,60,41,469,158,38,39,44,42,284,171,21,19,54,51,7,10,0,12,0,12
1400000US06037134522,06037134522,"Census Tract 1345.22, Los Angeles County, California",2523,245,132,72,0,12,0,12,27,44,80,69,33,36,14,20,24,29,181,111,29,39,19,20,85,65,48,54,23,36,63,63,748,175,0,12,54,47,308,106,155,99,375,134,79,59,16,22,30,42
1400000US06037134710,06037134710,"Census Tract 1347.10, Los Angeles County, California",3632,343,61,53,0,17,0,17,22,31,37,39,54,63,28,34,177,133,323,137,86,70,135,91,80,67,41,36,119,83,141,66,1130,289,51,36,72,49,353,118,150,59,424,141,120,51,28,33,0,17
1400000US06037134720,06037134720,"Census Tract 1347.20, Los Angeles County, California",3378,313,99,75,0,12,0,12,0,12,2,6,6,9,8,12,95,104,211,143,3,7,78,76,90,58,108,71,128,84,89,55,713,192,16,18,201,78,546,159,160,62,632,148,146,65,25,28,22,27
1400000US06037134800,06037134800,"Census Tract 1348, Los Angeles County, California",4366,259,158,82,0,17,0,17,10,16,47,48,76,83,20,34,64,87,165,94,11,15,10,14,20,22,111,83,84,46,218,77,1161,296,106,75,190,86,594,167,339,140,746,222,208,91,13,16,15,17
1400000US06037134901,06037134901,"Census Tract 1349.01, Los Angeles County, California",2315,203,50,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,64,0,12,100,117,14,20,0,12,0,12,30,37,407,141,83,49,244,82,368,119,96,64,510,129,217,85,36,33,97,62
1400000US06037134903,06037134903,"Census Tract 1349.03, Los Angeles County, California",3792,336,7,12,0,17,0,17,0,17,16,23,66,64,0,17,0,17,78,71,25,32,113,65,35,43,28,35,94,67,107,79,845,218,24,31,108,61,531,152,227,100,1050,286,335,123,95,66,8,13
1400000US06037134904,06037134904,"Census Tract 1349.04, Los Angeles County, California",3297,389,110,71,0,12,0,12,0,12,15,24,114,96,0,12,147,111,188,122,17,28,24,32,105,81,2,8,75,69,104,66,831,210,38,43,66,51,355,125,310,165,563,161,147,61,54,49,32,47
1400000US06037134905,06037134905,"Census Tract 1349.05, Los Angeles County, California",2837,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,17,29,0,12,0,12,0,12,13,15,368,121,22,25,116,87,434,138,134,66,1067,220,387,146,77,53,190,117
1400000US06037135102,06037135102,"Census Tract 1351.02, Los Angeles County, California",2855,229,46,49,10,16,0,12,0,12,0,12,0,12,0,12,0,12,16,18,0,12,0,12,18,20,7,12,39,34,13,17,496,148,53,59,75,38,579,176,214,86,831,238,254,72,78,51,126,92
1400000US06037135111,06037135111,"Census Tract 1351.11, Los Angeles County, California",2181,173,22,24,0,12,0,12,29,43,0,12,0,12,0,12,2,13,11,23,0,12,0,12,23,36,24,39,1,2,102,51,257,90,2,10,102,71,344,114,218,97,713,139,257,102,60,38,14,23
1400000US06037135113,06037135113,"Census Tract 1351.13, Los Angeles County, California",2159,170,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,84,0,12,7,11,0,12,4,8,280,125,10,16,18,20,400,132,215,85,737,173,285,113,118,73,23,37
1400000US06037135114,06037135114,"Census Tract 1351.14, Los Angeles County, California",3485,373,56,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,13,34,0,12,92,83,255,159,22,25,77,58,344,137,213,136,1548,296,657,259,98,69,96,75
1400000US06037135201,06037135201,"Census Tract 1352.01, Los Angeles County, California",2003,166,26,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,37,0,12,9,13,0,12,5,7,10,11,25,39,349,113,31,34,156,77,360,85,153,59,554,142,206,76,50,27,53,28
1400000US06037135202,06037135202,"Census Tract 1352.02, Los Angeles County, California",3089,220,0,12,0,12,0,12,0,12,0,12,19,31,0,12,19,30,19,28,0,12,0,12,0,12,0,12,26,26,50,34,648,178,22,23,156,84,523,100,455,172,721,136,355,95,61,41,15,18
1400000US06037135203,06037135203,"Census Tract 1352.03, Los Angeles County, California",5199,311,17,39,11,20,0,17,0,17,0,17,0,17,12,22,0,17,13,23,15,25,62,62,62,66,0,17,4,9,58,42,1071,287,114,110,315,124,773,206,537,165,1097,252,665,194,243,121,130,95
1400000US06037137000,06037137000,"Census Tract 1370, Los Angeles County, California",3417,201,4,9,0,12,0,12,0,12,0,12,0,12,20,31,5,9,15,22,0,12,0,12,0,12,0,12,9,13,38,33,357,108,62,50,104,52,631,182,271,116,1189,191,504,155,154,72,54,35
1400000US06037137103,06037137103,"Census Tract 1371.03, Los Angeles County, California",3627,267,37,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,47,0,12,0,12,77,62,0,12,485,197,43,54,63,55,467,163,480,235,1269,256,502,157,120,86,55,55
1400000US06037137104,06037137104,"Census Tract 1371.04, Los Angeles County, California",2031,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,23,28,0,12,0,12,11,17,4,7,297,115,13,17,52,36,460,139,164,75,495,135,354,95,92,47,45,59
1400000US06037137201,06037137201,"Census Tract 1372.01, Los Angeles County, California",4126,340,56,59,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3,7,0,17,20,34,0,17,37,37,25,50,102,70,527,211,55,54,90,71,884,240,381,169,1374,261,387,153,106,79,79,86
1400000US06037137301,06037137301,"Census Tract 1373.01, Los Angeles County, California",1531,129,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,4,7,4,5,16,13,19,20,14,14,217,77,21,16,112,87,189,58,174,72,461,112,139,57,128,56,22,17
1400000US06037137302,06037137302,"Census Tract 1373.02, Los Angeles County, California",3245,181,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,9,16,21,41,34,418,154,33,28,74,40,462,137,381,118,1146,185,396,114,125,64,145,77
1400000US06037137401,06037137401,"Census Tract 1374.01, Los Angeles County, California",3023,203,66,47,0,12,0,12,12,19,0,12,0,12,0,12,10,15,0,12,55,65,0,12,0,12,0,12,26,43,25,23,342,99,20,20,108,61,607,160,181,84,1047,151,306,91,114,68,104,92
1400000US06037137402,06037137402,"Census Tract 1374.02, Los Angeles County, California",3921,337,32,34,0,17,0,17,0,17,0,17,0,17,0,17,5,11,9,14,4,9,21,27,0,17,34,37,18,24,78,89,1054,309,47,47,148,76,568,159,252,147,1027,230,284,130,209,130,131,113
1400000US06037137501,06037137501,"Census Tract 1375.01, Los Angeles County, California",2755,235,28,24,9,16,0,12,0,12,0,12,0,12,6,10,0,12,13,16,0,12,8,11,0,12,41,43,10,14,0,12,409,125,30,38,137,54,356,92,191,84,967,165,358,134,120,58,72,53
1400000US06037137502,06037137502,"Census Tract 1375.02, Los Angeles County, California",3069,237,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,8,12,15,17,515,178,44,27,156,83,363,133,236,90,1055,228,329,95,220,86,120,114
1400000US06037137504,06037137504,"Census Tract 1375.04, Los Angeles County, California",1573,196,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,41,6,9,6,9,6,9,13,13,168,65,43,68,54,25,261,117,74,41,575,114,171,49,85,31,76,45
1400000US06037138000,06037138000,"Census Tract 1380, Los Angeles County, California",3630,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,11,0,12,44,38,0,12,55,44,798,263,9,13,104,58,468,104,225,87,1136,187,519,167,156,63,113,63
1400000US06037139001,06037139001,"Census Tract 1390.01, Los Angeles County, California",3728,225,21,44,0,12,0,12,0,12,0,12,0,12,0,12,38,56,14,22,0,12,53,53,22,32,48,73,2,6,26,43,250,126,102,87,220,105,664,235,235,120,1404,262,409,161,122,99,98,64
1400000US06037139200,06037139200,"Census Tract 1392, Los Angeles County, California",3906,373,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,61,75,107,37,45,0,17,756,263,210,171,161,120,782,218,202,111,1130,245,379,173,95,109,43,57
1400000US06037139301,06037139301,"Census Tract 1393.01, Los Angeles County, California",3616,319,56,46,0,12,0,12,0,12,7,18,0,12,0,12,0,12,0,12,0,12,10,20,5,12,83,83,10,19,111,75,586,215,38,46,297,104,652,168,230,105,1035,162,352,120,119,67,25,26
1400000US06037139302,06037139302,"Census Tract 1393.02, Los Angeles County, California",3355,395,13,18,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,23,34,30,40,13,20,81,59,13,18,583,202,110,60,149,72,905,267,250,113,833,206,235,81,68,46,32,42
1400000US06037139303,06037139303,"Census Tract 1393.03, Los Angeles County, California",3179,280,21,22,0,12,0,12,0,12,22,28,0,12,0,12,0,12,22,28,0,12,83,99,21,28,18,25,59,56,28,22,801,213,50,28,98,51,627,223,291,115,718,176,227,81,43,30,50,47
1400000US06037139401,06037139401,"Census Tract 1394.01, Los Angeles County, California",2181,289,50,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,69,0,12,21,31,59,67,20,29,0,12,65,65,353,134,27,36,210,89,276,126,274,212,578,193,86,58,85,57,7,11
1400000US06037139402,06037139402,"Census Tract 1394.02, Los Angeles County, California",1931,153,8,11,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,12,25,24,21,6,11,41,31,239,80,8,12,61,41,374,105,133,56,587,147,240,71,108,42,88,51
1400000US06037139502,06037139502,"Census Tract 1395.02, Los Angeles County, California",2352,199,38,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,71,0,12,0,12,29,32,37,41,11,18,18,21,301,123,0,12,59,44,216,101,152,65,900,176,317,108,160,125,63,55
1400000US06037139503,06037139503,"Census Tract 1395.03, Los Angeles County, California",4428,414,13,24,0,17,0,17,0,17,0,17,0,17,0,17,0,17,55,69,0,17,101,102,0,17,57,85,41,62,133,97,739,287,17,31,157,109,748,277,240,166,1398,531,590,207,99,80,40,39
1400000US06037139504,06037139504,"Census Tract 1395.04, Los Angeles County, California",2708,221,7,11,0,12,0,12,0,12,0,12,19,32,0,12,0,12,20,32,0,12,0,12,79,93,25,27,0,12,22,34,447,170,18,19,190,114,506,148,265,122,785,185,252,106,33,35,40,36
1400000US06037139600,06037139600,"Census Tract 1396, Los Angeles County, California",3598,360,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,35,562,211,20,31,67,53,406,185,356,179,1332,265,447,196,256,101,107,82
1400000US06037139701,06037139701,"Census Tract 1397.01, Los Angeles County, California",3677,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,50,5,10,44,63,107,96,19,38,65,78,224,102,5,10,94,74,591,171,205,101,1159,249,539,129,479,157,111,92
1400000US06037139702,06037139702,"Census Tract 1397.02, Los Angeles County, California",4380,321,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,54,82,16,25,0,17,37,38,404,204,13,20,211,115,479,161,378,147,1394,247,572,143,687,186,135,61
1400000US06037139703,06037139703,"Census Tract 1397.03, Los Angeles County, California",2079,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,6,9,0,12,21,21,4,6,22,21,315,99,25,24,73,48,308,74,87,48,674,107,201,80,264,74,73,42
1400000US06037139801,06037139801,"Census Tract 1398.01, Los Angeles County, California",2628,171,0,12,27,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,46,17,20,0,12,0,12,0,12,37,35,295,91,26,31,76,41,342,120,113,61,906,129,253,80,396,104,99,50
1400000US06037139802,06037139802,"Census Tract 1398.02, Los Angeles County, California",2934,306,45,61,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,30,46,50,59,0,12,10,16,23,25,39,27,317,107,7,11,67,39,383,142,120,49,1035,182,367,92,327,98,107,50
1400000US06037141101,06037141101,"Census Tract 1411.01, Los Angeles County, California",3618,244,16,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,0,12,0,12,40,36,234,116,57,57,219,97,464,163,284,144,1542,275,573,244,135,92,34,39
1400000US06037141102,06037141102,"Census Tract 1411.02, Los Angeles County, California",2260,184,17,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,2,4,0,12,0,12,0,12,30,30,266,124,0,12,76,43,304,116,140,77,873,193,345,117,153,72,39,31
1400000US06037141201,06037141201,"Census Tract 1412.01, Los Angeles County, California",3034,240,44,42,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,12,18,1,4,13,21,11,18,23,20,425,151,29,29,177,86,474,124,163,64,1123,223,375,114,94,50,62,49
1400000US06037141202,06037141202,"Census Tract 1412.02, Los Angeles County, California",2283,199,7,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,14,22,12,19,34,39,19,21,7,11,242,137,30,32,18,17,278,102,95,73,890,201,353,108,244,86,29,29
1400000US06037141302,06037141302,"Census Tract 1413.02, Los Angeles County, California",4611,443,0,17,11,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,46,73,18,31,77,65,539,225,15,23,184,110,618,208,322,158,1640,294,792,215,184,113,165,116
1400000US06037141303,06037141303,"Census Tract 1413.03, Los Angeles County, California",2632,222,7,11,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,16,18,289,107,9,15,85,45,530,176,164,75,1000,161,331,103,126,108,66,51
1400000US06037141304,06037141304,"Census Tract 1413.04, Los Angeles County, California",2492,211,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,36,0,12,0,12,0,12,8,13,321,129,8,13,144,79,251,104,238,120,897,185,305,139,210,115,81,59
1400000US06037141400,06037141400,"Census Tract 1414, Los Angeles County, California",3518,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,21,0,12,29,46,9,15,7,14,26,26,529,238,8,13,131,66,472,167,296,91,1130,245,467,183,261,76,143,95
1400000US06037141500,06037141500,"Census Tract 1415, Los Angeles County, California",2221,200,9,13,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,10,14,185,88,6,9,112,44,238,99,117,45,827,200,298,95,328,100,71,41
1400000US06037141600,06037141600,"Census Tract 1416, Los Angeles County, California",3149,219,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,53,180,118,31,38,143,54,377,143,158,74,1067,189,711,161,258,93,163,72
1400000US06037141700,06037141700,"Census Tract 1417, Los Angeles County, California",2367,199,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,12,18,0,12,0,12,0,12,19,21,180,82,0,12,120,71,417,136,144,59,688,134,423,124,257,73,86,56
1400000US06037143100,06037143100,"Census Tract 1431, Los Angeles County, California",3705,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,40,47,46,26,31,28,32,370,196,39,44,189,103,601,200,265,135,1397,236,539,154,87,66,79,63
1400000US06037143200,06037143200,"Census Tract 1432, Los Angeles County, California",3093,247,28,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,47,0,12,0,12,0,12,17,16,73,78,308,111,51,44,88,47,502,164,160,76,1258,219,403,136,103,73,65,54
1400000US06037143300,06037143300,"Census Tract 1433, Los Angeles County, California",5065,356,1,3,0,17,0,17,0,17,0,17,0,17,0,17,39,66,0,17,0,17,0,17,13,21,66,81,47,53,39,39,799,258,61,50,229,110,1028,294,196,102,1910,365,385,142,224,123,28,31
1400000US06037143400,06037143400,"Census Tract 1434, Los Angeles County, California",5010,391,15,25,0,17,0,17,0,17,0,17,0,17,15,30,16,28,14,23,0,17,0,17,0,17,0,17,0,17,80,107,480,186,17,30,264,145,1064,292,280,118,1769,353,626,202,147,80,223,172
1400000US06037143500,06037143500,"Census Tract 1435, Los Angeles County, California",3590,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,30,49,0,12,56,68,109,68,361,151,30,49,98,71,505,154,86,48,1493,279,532,156,204,104,73,57
1400000US06037143602,06037143602,"Census Tract 1436.02, Los Angeles County, California",3759,274,16,21,0,12,0,12,7,14,0,12,0,12,0,12,0,12,26,31,0,12,9,14,61,73,28,19,20,30,30,37,440,141,30,46,182,92,502,147,120,70,1570,255,540,179,111,78,67,73
1400000US06037143603,06037143603,"Census Tract 1436.03, Los Angeles County, California",1831,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,17,0,12,12,17,0,12,25,28,102,71,16,15,31,32,323,95,144,96,811,176,232,90,84,45,39,37
1400000US06037143604,06037143604,"Census Tract 1436.04, Los Angeles County, California",2579,230,15,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,10,16,0,12,19,29,180,97,20,22,109,73,376,135,181,97,1159,176,360,113,69,50,62,46
1400000US06037143700,06037143700,"Census Tract 1437, Los Angeles County, California",2977,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,35,34,233,124,35,33,99,56,475,142,141,64,1213,202,446,121,237,113,55,52
1400000US06037143800,06037143800,"Census Tract 1438, Los Angeles County, California",4025,340,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,25,0,17,0,17,14,23,0,17,15,23,0,17,329,146,51,64,129,88,549,203,318,141,1645,353,621,171,201,113,138,83
1400000US06037143901,06037143901,"Census Tract 1439.01, Los Angeles County, California",3071,207,9,13,0,12,0,12,0,12,0,12,18,29,29,36,0,12,57,71,0,12,0,12,0,12,0,12,0,12,31,24,358,149,24,22,120,53,286,86,125,69,1026,191,390,120,438,127,160,73
1400000US06037143902,06037143902,"Census Tract 1439.02, Los Angeles County, California",2311,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,174,87,0,12,105,73,311,132,108,60,999,207,345,105,161,89,90,94
1400000US06037181000,06037181000,"Census Tract 1810, Los Angeles County, California",4837,324,55,56,0,17,0,17,16,24,0,17,66,83,0,17,0,17,32,48,0,17,63,78,0,17,38,48,59,52,68,75,732,208,18,28,467,205,644,175,200,113,1453,221,611,188,243,135,72,66
1400000US06037181300,06037181300,"Census Tract 1813, Los Angeles County, California",2906,217,21,36,0,12,0,12,0,12,0,12,3,6,0,12,2,5,51,46,14,22,0,12,47,74,24,34,37,38,87,67,236,104,55,42,103,61,424,127,253,111,1018,169,430,105,51,42,50,41
1400000US06037181400,06037181400,"Census Tract 1814, Los Angeles County, California",3271,276,26,26,12,19,13,21,0,12,13,20,37,32,26,36,0,12,118,103,0,12,24,47,47,57,3,6,51,55,17,20,375,119,85,57,183,80,659,138,317,95,854,185,222,108,125,62,64,43
1400000US06037181500,06037181500,"Census Tract 1815, Los Angeles County, California",2922,229,64,46,0,12,0,12,0,12,5,8,32,47,0,12,0,12,133,83,8,12,0,12,7,12,26,23,60,46,56,36,302,110,70,51,142,68,694,124,231,92,635,135,363,127,47,38,47,46
1400000US06037181600,06037181600,"Census Tract 1816, Los Angeles County, California",2261,165,46,37,0,12,0,12,0,12,37,38,29,23,16,13,10,15,15,15,5,9,4,8,27,23,0,12,40,29,54,40,490,131,31,39,81,37,370,108,152,55,570,126,184,65,62,38,38,29
1400000US06037183101,06037183101,"Census Tract 1831.01, Los Angeles County, California",2636,244,111,109,0,12,0,12,19,31,12,18,0,12,11,17,20,26,69,48,31,37,63,52,104,71,119,70,76,73,63,44,352,124,46,44,63,49,408,161,191,91,590,161,196,83,40,35,52,42
1400000US06037183103,06037183103,"Census Tract 1831.03, Los Angeles County, California",2864,296,112,91,0,12,0,12,69,85,26,29,42,53,0,12,0,12,140,106,10,18,0,12,190,160,120,114,144,101,73,60,479,132,76,67,123,69,368,100,380,159,367,114,65,49,80,100,0,12
1400000US06037183104,06037183104,"Census Tract 1831.04, Los Angeles County, California",1681,151,33,26,0,12,0,12,0,12,37,31,14,18,5,8,0,12,53,48,15,21,23,25,48,41,21,23,36,32,87,41,280,66,23,26,87,42,230,73,115,53,373,117,151,58,29,25,21,23
1400000US06037183220,06037183220,"Census Tract 1832.20, Los Angeles County, California",2950,298,161,108,0,12,0,12,31,37,31,25,38,32,36,44,92,101,247,137,17,21,60,62,147,95,55,48,33,34,59,42,612,161,32,30,249,120,468,146,70,48,404,122,86,49,0,12,22,25
1400000US06037183221,06037183221,"Census Tract 1832.21, Los Angeles County, California",2038,179,44,38,17,28,0,12,0,12,15,24,15,19,0,12,0,12,9,17,28,36,44,40,80,62,24,31,38,37,28,29,358,136,119,108,116,66,380,120,76,52,457,142,142,72,43,49,5,9
1400000US06037183222,06037183222,"Census Tract 1832.22, Los Angeles County, California",2623,274,57,48,0,12,0,12,22,35,0,12,0,12,8,14,0,12,70,48,17,28,22,32,90,121,25,28,86,73,79,58,356,119,75,51,107,62,486,166,141,81,668,142,235,89,41,28,38,32
1400000US06037183300,06037183300,"Census Tract 1833, Los Angeles County, California",2352,201,101,62,0,12,4,6,0,12,8,11,19,19,38,45,25,28,51,42,5,9,13,18,70,45,85,64,92,54,96,58,466,101,71,41,64,40,401,95,202,71,439,116,90,53,6,9,6,9
1400000US06037183401,06037183401,"Census Tract 1834.01, Los Angeles County, California",1719,207,62,42,0,12,0,12,0,12,26,32,9,15,0,12,3,5,123,75,13,14,54,40,55,48,9,12,48,36,43,26,395,156,78,39,74,44,199,70,92,45,358,98,57,31,12,11,9,10
1400000US06037183402,06037183402,"Census Tract 1834.02, Los Angeles County, California",1886,178,71,51,0,12,0,12,0,12,42,31,5,8,13,19,43,33,32,29,26,27,36,36,127,104,3,5,57,38,37,36,294,84,10,13,94,45,238,66,109,55,532,91,61,35,56,32,0,12
1400000US06037183510,06037183510,"Census Tract 1835.10, Los Angeles County, California",1675,137,115,51,0,12,0,12,8,10,0,12,5,7,10,16,28,33,103,54,24,23,12,14,34,31,21,21,70,47,37,27,334,68,12,13,66,34,231,84,208,65,267,72,80,49,5,7,5,8
1400000US06037183520,06037183520,"Census Tract 1835.20, Los Angeles County, California",2367,268,114,55,0,12,0,12,0,12,64,59,42,39,41,47,102,87,192,73,10,16,27,31,144,73,32,31,79,59,156,74,330,99,101,68,33,32,331,136,120,72,309,92,83,46,51,62,6,9
1400000US06037183610,06037183610,"Census Tract 1836.10, Los Angeles County, California",2249,251,136,73,0,12,45,34,0,12,8,13,48,39,12,19,24,26,199,75,49,31,85,38,103,58,83,45,89,52,129,57,427,121,46,34,63,31,319,86,75,33,167,64,118,51,14,16,10,14
1400000US06037183620,06037183620,"Census Tract 1836.20, Los Angeles County, California",1980,179,24,27,1,4,0,12,54,41,0,12,147,82,12,11,27,32,94,50,46,35,22,21,52,40,15,20,44,31,88,52,416,96,51,40,101,51,252,79,121,61,320,91,74,36,4,6,15,18
1400000US06037183701,06037183701,"Census Tract 1837.01, Los Angeles County, California",2642,355,123,70,0,12,34,43,0,12,9,14,26,32,79,92,42,41,172,101,68,68,49,32,18,33,35,40,163,96,278,163,492,221,0,12,52,42,302,122,183,105,353,132,134,75,19,27,11,19
1400000US06037183702,06037183702,"Census Tract 1837.02, Los Angeles County, California",2244,244,34,42,0,12,0,12,0,12,0,12,8,14,11,20,0,12,103,61,10,15,90,78,143,95,63,65,48,44,106,58,421,153,19,34,56,40,219,114,174,89,469,144,190,66,54,34,26,24
1400000US06037183810,06037183810,"Census Tract 1838.10, Los Angeles County, California",2804,243,104,64,0,12,17,28,17,28,17,24,77,59,49,36,58,50,246,97,79,67,66,44,207,85,82,41,111,56,122,72,586,152,54,48,72,55,191,88,59,45,396,108,168,87,26,24,0,12
