GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US06037503105,06037503105,"Census Tract 5031.05, Los Angeles County, California",1036,36,67232,4646,62.4,9.1,66745,5016,0.0,3.1,-,**,0.0,3.1,-,**,8.1,4.5,(X),(X),0.0,3.1,-,**,26.8,8.2,81029,25765,2.7,2.9,40441,24629,68.1,5.4,68056,8390,23.1,5.3,66615,24921,0.0,3.1,-,**,42.6,7.4,70813,12933,44.1,6.9,80074,22762,13.3,4.7,38977,8632,865,73,70318,4027,48.3,7.5,71186,4136,51.7,7.5,68102,14357,64.5,8.8,(X),(X),22.1,7.4,(X),(X),13.4,6.9,(X),(X),171,72,40221,11569,71.9,18.5,(X),(X),62.0,21.2,(X),(X),9.9,15.3,(X),(X),28.1,18.5,(X),(X),20.5,17.1,(X),(X),7.6,8.4,(X),(X),34.9,(X),(X),(X),31.4,(X),(X),(X),49.1,(X),(X),(X)
1400000US06037503106,06037503106,"Census Tract 5031.06, Los Angeles County, California",1018,68,51087,6013,63.5,11.4,51182,19594,0.8,1.3,-,**,0.6,1.0,-,**,3.5,3.6,-,**,0.0,3.1,-,**,30.5,9.1,51014,7201,1.2,1.9,-,**,60.1,9.6,51793,3633,33.8,10.4,34688,17946,0.0,3.1,-,**,30.9,8.7,53438,35166,46.2,8.2,53409,40256,22.9,7.5,38750,30292,823,115,53828,9504,38.2,8.7,51419,18965,61.8,8.7,57750,26083,64.5,10.1,(X),(X),19.1,9.2,(X),(X),16.4,9.7,(X),(X),195,94,31150,17119,70.8,20.8,(X),(X),70.8,20.8,(X),(X),0.0,15.3,(X),(X),29.2,20.8,(X),(X),25.6,19.8,(X),(X),3.6,5.8,(X),(X),35.4,(X),(X),(X),31.1,(X),(X),(X),53.3,(X),(X),(X)
1400000US06037503201,06037503201,"Census Tract 5032.01, Los Angeles County, California",1104,60,71571,23248,76.3,9.3,63846,26591,1.7,2.2,-,**,0.0,2.9,-,**,6.7,3.6,91250,39963,0.0,2.9,-,**,13.1,8.1,99464,70898,2.2,2.2,(X),(X),53.1,5.9,78571,21023,38.5,6.7,53603,31970,0.8,1.3,-,**,36.8,5.9,90000,25564,36.0,6.6,88902,10993,26.4,6.5,36667,8271,957,67,83189,21049,43.3,6.9,91000,26271,56.7,6.9,66607,22249,73.4,9.1,(X),(X),22.5,8.9,(X),(X),4.2,2.8,(X),(X),147,61,22292,13426,69.4,19.9,(X),(X),58.5,21.7,(X),(X),10.9,11.8,(X),(X),30.6,19.9,(X),(X),23.8,17.6,(X),(X),6.8,10.2,(X),(X),28.4,(X),(X),(X),21.9,(X),(X),(X),36.7,(X),(X),(X)
1400000US06037503202,06037503202,"Census Tract 5032.02, Los Angeles County, California",1307,38,65797,12237,50.2,9.4,75441,22919,2.5,2.4,111417,74299,1.2,1.5,-,**,8.3,3.8,(X),(X),0.0,2.5,-,**,34.7,8.9,57083,20283,3.1,3.0,-,**,68.2,5.5,66603,14957,17.1,5.2,65789,36699,1.7,2.6,-,**,30.2,7.1,84050,16776,43.2,8.1,73616,19155,24.9,5.4,25179,11728,1141,72,67365,16827,35.8,6.7,72031,24115,64.2,6.7,65000,24175,66.5,8.2,(X),(X),20.6,7.5,(X),(X),12.9,7.4,(X),(X),166,61,16429,8445,68.7,19.4,(X),(X),54.2,18.9,(X),(X),14.5,14.5,(X),(X),31.3,19.4,(X),(X),22.9,19.3,(X),(X),8.4,9.4,(X),(X),29.1,(X),(X),(X),28.7,(X),(X),(X),31.3,(X),(X),(X)
1400000US06037503301,06037503301,"Census Tract 5033.01, Los Angeles County, California",1038,56,81477,8654,72.7,8.6,67371,20585,0.0,3.1,-,**,0.0,3.1,-,**,5.3,4.1,115750,101965,0.0,3.1,-,**,20.1,7.0,113114,2827,1.8,2.0,-,**,48.8,6.2,87625,24184,45.4,7.9,60104,12267,0.0,3.1,-,**,26.1,5.4,112656,48598,50.3,5.9,85833,13776,23.6,4.7,31705,18438,728,69,93281,20113,41.3,9.7,113969,8262,58.7,9.7,85417,20961,79.4,8.0,(X),(X),12.6,6.3,(X),(X),8.0,5.3,(X),(X),310,80,(X),(X),63.5,16.6,(X),(X),58.1,16.6,(X),(X),5.5,6.7,(X),(X),36.5,16.6,(X),(X),33.5,16.9,(X),(X),2.9,5.0,(X),(X),26.8,(X),(X),(X),26.5,(X),(X),(X),27.4,(X),(X),(X)
1400000US06037503302,06037503302,"Census Tract 5033.02, Los Angeles County, California",1838,77,60833,10851,59.1,7.5,66204,11429,1.4,2.1,-,**,0.8,1.1,-,**,7.0,3.2,96161,23248,0.0,1.8,-,**,27.6,6.6,42150,18284,4.1,3.3,(X),(X),62.6,5.7,52169,10250,26.0,5.6,66176,24533,2.7,2.5,(X),(X),35.4,6.1,(X),(X),45.4,6.8,(X),(X),16.5,2.8,(X),(X),1501,108,66688,6466,43.5,6.3,52357,14608,56.5,6.3,73690,13056,69.8,7.3,75457,9777,27.1,6.8,34858,4496,3.1,3.4,-,**,337,93,33125,11842,47.2,15.8,(X),(X),27.9,11.9,(X),(X),19.3,13.8,(X),(X),52.8,15.8,(X),(X),45.7,15.1,(X),(X),7.1,8.3,(X),(X),37.2,(X),(X),(X),40.3,(X),(X),(X),23.4,(X),(X),(X)
1400000US06037503401,06037503401,"Census Tract 5034.01, Los Angeles County, California",2330,107,77390,15587,68.5,8.0,81602,22660,0.7,1.2,-,**,0.0,1.4,-,**,6.9,3.1,(X),(X),0.0,1.4,-,**,21.5,7.8,75789,18134,2.4,1.7,86635,6179,47.5,7.4,75461,14080,43.8,6.8,90000,23488,1.5,1.9,-,**,34.9,6.3,76866,40428,37.5,6.4,97344,23515,26.1,4.8,35536,22451,1794,161,89000,19061,47.5,8.3,102037,29206,52.5,8.3,86250,20595,66.5,9.5,101696,22092,19.8,7.1,58828,6018,13.7,7.2,100673,29921,536,147,34479,33144,53.7,16.2,(X),(X),53.7,16.2,(X),(X),0.0,5.9,(X),(X),46.3,16.2,(X),(X),31.9,16.5,(X),(X),14.4,11.0,(X),(X),23.4,(X),(X),(X),24.0,(X),(X),(X),10.1,(X),(X),(X)
1400000US06037503402,06037503402,"Census Tract 5034.02, Los Angeles County, California",1366,62,87273,17180,73.0,5.8,80625,17967,0.4,0.7,-,**,0.0,2.3,-,**,5.9,2.6,122708,57011,0.0,2.3,-,**,19.3,5.3,98056,34026,1.3,1.4,-,**,49.0,4.8,103370,18827,44.6,4.8,67604,16424,2.4,2.9,-,**,31.9,5.5,106286,4075,36.3,5.5,104054,6934,29.4,3.0,46827,8664,1086,87,102644,11682,41.7,7.0,108807,7030,58.3,7.0,70250,17964,82.0,5.2,(X),(X),13.4,4.9,(X),(X),4.6,4.0,(X),(X),280,79,42917,22416,50.7,16.0,(X),(X),50.7,16.0,(X),(X),0.0,10.9,(X),(X),49.3,16.0,(X),(X),42.5,16.5,(X),(X),6.8,7.1,(X),(X),23.8,(X),(X),(X),23.9,(X),(X),(X),20.0,(X),(X),(X)
1400000US06037503501,06037503501,"Census Tract 5035.01, Los Angeles County, California",1994,75,55347,8612,67.1,7.3,71987,10839,0.9,1.0,-,**,1.8,1.5,73393,61849,3.2,1.9,84844,31769,0.4,0.6,-,**,24.1,7.1,37718,7744,2.6,1.7,(X),(X),62.9,6.2,51818,7053,28.0,5.0,71413,16397,1.3,1.1,39444,12464,39.4,4.8,53438,15561,43.6,5.1,62188,19397,15.7,2.5,51875,19303,1559,136,61994,14423,52.8,6.9,49816,7232,47.2,6.9,88684,16388,68.1,6.8,(X),(X),22.7,6.4,(X),(X),9.2,4.2,(X),(X),435,114,37917,15339,56.1,13.4,53056,19331,42.1,11.7,40221,22345,14.0,9.4,123750,10974,43.9,13.4,30043,20524,32.2,13.8,19783,16269,11.7,10.4,53594,29108,28.3,(X),(X),(X),27.9,(X),(X),(X),24.1,(X),(X),(X)
1400000US06037503502,06037503502,"Census Tract 5035.02, Los Angeles County, California",1242,48,70987,3554,67.3,7.6,64038,10704,0.0,2.6,-,**,0.7,1.0,-,**,6.0,3.1,(X),(X),0.5,0.9,-,**,22.1,6.5,122500,21632,3.5,3.4,(X),(X),55.6,6.0,71383,10750,35.9,5.3,69141,7487,0.0,2.6,-,**,33.6,6.0,81653,37165,39.9,5.9,78971,16756,26.5,3.7,42946,23299,1001,75,72690,5800,43.2,6.8,73500,13797,56.8,6.8,72049,9704,63.0,10.3,84598,14759,26.2,9.6,46154,18652,10.8,5.0,94048,16331,241,74,32396,19454,43.6,16.2,(X),(X),41.5,15.9,(X),(X),2.1,3.4,(X),(X),56.4,16.2,(X),(X),42.3,17.3,(X),(X),14.1,11.2,(X),(X),25.2,(X),(X),(X),27.0,(X),(X),(X),17.8,(X),(X),(X)
1400000US06037503601,06037503601,"Census Tract 5036.01, Los Angeles County, California",1187,43,87434,22521,74.2,7.2,75625,21206,2.8,2.9,230329,220925,0.8,1.4,-,**,7.9,4.7,(X),(X),0.0,2.7,-,**,11.3,5.1,135455,42121,2.9,2.2,68958,43742,41.1,6.5,95000,23884,46.5,7.6,71667,20945,0.4,0.6,-,**,26.1,3.9,94688,45715,42.0,5.2,116016,19036,31.5,4.9,42321,14008,980,74,98125,18786,35.0,5.9,79327,49799,65.0,5.9,99866,16235,75.1,8.2,109222,13761,18.7,7.8,63958,35830,6.2,3.7,52344,12511,207,66,26375,22681,66.7,16.3,(X),(X),66.7,16.3,(X),(X),0.0,14.5,(X),(X),33.3,16.3,(X),(X),14.5,10.7,(X),(X),18.8,16.2,(X),(X),30.3,(X),(X),(X),29.4,(X),(X),(X),34.8,(X),(X),(X)
1400000US06037503602,06037503602,"Census Tract 5036.02, Los Angeles County, California",1223,30,89596,12795,71.3,5.8,82414,8249,2.0,2.1,-,**,0.0,2.6,-,**,14.4,2.6,151667,30287,0.0,2.6,-,**,9.6,5.3,138750,101109,2.7,3.1,-,**,28.5,5.2,87941,35315,54.4,5.7,81509,13830,0.0,2.6,-,**,19.0,4.4,143750,56568,46.8,4.5,125313,15923,34.3,4.2,51058,15960,1003,70,111406,29914,24.5,6.3,151833,56164,75.5,6.3,100156,29044,81.1,7.3,(X),(X),12.9,6.2,(X),(X),6.1,3.5,(X),(X),220,65,29489,9948,68.6,18.7,(X),(X),68.6,18.7,(X),(X),0.0,13.7,(X),(X),31.4,18.7,(X),(X),14.5,13.4,(X),(X),16.8,16.1,(X),(X),37.4,(X),(X),(X),37.3,(X),(X),(X),38.2,(X),(X),(X)
1400000US06037503701,06037503701,"Census Tract 5037.01, Los Angeles County, California",1711,37,68865,5079,75.1,6.0,67827,5806,0.9,1.4,-,**,0.5,0.7,-,**,6.6,3.2,66528,43100,0.0,1.9,-,**,14.6,6.0,99871,44944,2.4,1.9,(X),(X),46.5,7.5,68659,9510,45.5,7.1,70515,8055,4.4,3.6,(X),(X),33.5,5.3,(X),(X),37.7,4.7,(X),(X),24.4,3.0,(X),(X),1265,104,76393,12886,38.1,6.7,68409,13630,61.9,6.7,91705,22964,72.9,7.3,(X),(X),18.3,6.3,(X),(X),8.8,5.2,(X),(X),446,96,48889,15877,64.1,11.7,(X),(X),49.6,12.7,(X),(X),14.6,11.3,(X),(X),35.9,11.7,(X),(X),27.4,11.3,(X),(X),8.5,9.2,(X),(X),31.4,(X),(X),(X),33.9,(X),(X),(X),24.2,(X),(X),(X)
1400000US06037503702,06037503702,"Census Tract 5037.02, Los Angeles County, California",1625,75,69712,12090,76.7,7.2,74274,12044,0.0,2.0,-,**,0.7,1.1,-,**,5.7,3.5,(X),(X),0.0,2.0,-,**,15.4,6.5,70474,37119,1.5,1.5,68750,24331,45.0,5.9,57875,19797,48.8,6.5,83482,22729,3.3,2.7,69792,64957,22.9,4.2,76071,16139,46.0,6.6,85500,23022,27.8,5.8,46310,11949,1247,107,76738,8928,40.7,5.6,80688,21641,59.3,5.6,73250,11132,81.2,5.4,(X),(X),15.6,5.3,(X),(X),3.2,2.2,(X),(X),378,96,36071,17610,66.4,14.6,(X),(X),58.7,15.3,(X),(X),7.7,6.9,(X),(X),33.6,14.6,(X),(X),22.8,12.3,(X),(X),10.8,11.2,(X),(X),27.1,(X),(X),(X),27.3,(X),(X),(X),24.6,(X),(X),(X)
1400000US06037503703,06037503703,"Census Tract 5037.03, Los Angeles County, California",2919,114,73245,9965,44.5,4.9,77212,26128,1.9,2.4,-,**,0.0,1.1,-,**,44.2,4.8,67625,10601,0.0,1.1,-,**,5.5,3.6,125526,84814,3.9,2.9,104750,83809,16.7,2.9,91458,40895,34.7,4.0,77500,35425,1.1,1.6,-,**,15.1,2.7,104826,21103,36.5,3.8,125868,32992,47.3,4.1,33750,12413,2140,168,92367,21618,26.6,5.3,127262,27799,73.4,5.3,78352,13251,85.7,5.4,(X),(X),6.1,3.2,(X),(X),8.1,4.3,(X),(X),779,150,28625,13307,80.4,8.9,(X),(X),76.8,9.8,(X),(X),3.6,4.2,(X),(X),19.6,8.9,(X),(X),14.2,7.9,(X),(X),5.4,5.0,(X),(X),32.6,(X),(X),(X),32.4,(X),(X),(X),31.1,(X),(X),(X)
1400000US06037503801,06037503801,"Census Tract 5038.01, Los Angeles County, California",1226,50,89205,7443,64.4,6.6,93077,5402,1.1,1.5,-,**,1.3,1.6,-,**,19.0,5.4,72458,28105,0.0,2.6,-,**,12.2,5.8,49688,38782,2.0,1.9,155987,819,31.5,6.9,94239,10945,46.9,6.8,84178,14958,3.0,3.1,(X),(X),29.5,6.3,(X),(X),49.3,8.3,(X),(X),18.1,5.0,(X),(X),1091,76,89110,4465,41.1,7.5,109667,29028,58.9,7.5,84769,11524,75.3,7.9,(X),(X),20.4,7.5,(X),(X),4.2,3.5,(X),(X),135,66,(X),(X),56.3,26.7,(X),(X),40.0,28.4,(X),(X),16.3,15.0,(X),(X),43.7,26.7,(X),(X),43.7,26.7,(X),(X),0.0,21.2,(X),(X),36.9,(X),(X),(X),34.6,(X),(X),(X),41.5,(X),(X),(X)
1400000US06037503802,06037503802,"Census Tract 5038.02, Los Angeles County, California",1581,73,76555,12156,60.0,6.6,76006,12348,3.4,2.4,86771,57029,0.0,2.0,-,**,22.3,4.8,80750,66100,0.5,0.9,-,**,13.3,5.2,(X),(X),0.5,0.8,-,**,35.7,5.9,63235,22531,40.4,6.0,83077,16375,0.0,2.0,-,**,36.7,6.0,85391,26359,44.0,8.0,81125,8771,19.4,5.5,50893,10839,1193,105,85583,12554,41.7,6.9,102099,16737,58.3,6.9,66912,15848,78.4,7.2,(X),(X),16.8,7.0,(X),(X),4.8,3.4,(X),(X),388,102,48158,21622,47.2,15.8,(X),(X),43.0,15.6,(X),(X),4.1,4.7,(X),(X),52.8,15.8,(X),(X),39.9,15.7,(X),(X),12.9,12.1,(X),(X),23.3,(X),(X),(X),23.6,(X),(X),(X),22.2,(X),(X),(X)
1400000US06037503901,06037503901,"Census Tract 5039.01, Los Angeles County, California",821,32,86169,10286,63.1,7.2,79722,12016,2.3,2.0,91250,69530,1.1,1.5,-,**,16.2,4.7,102813,18946,0.0,3.9,-,**,16.2,6.0,86823,25555,1.1,1.1,-,**,43.1,4.9,86048,6667,38.4,4.9,64750,40030,0.5,0.7,-,**,31.1,4.5,95469,26549,39.1,4.5,100417,8642,29.4,3.9,43239,11978,676,51,94167,13540,32.5,6.4,95500,27323,67.5,6.4,92813,25370,76.5,6.5,98750,16597,18.0,6.6,78611,21183,5.5,2.8,81750,42631,145,46,44632,11290,61.4,17.8,49250,20233,53.8,18.2,41786,20404,7.6,7.5,-,**,38.6,17.8,44118,14133,38.6,17.8,44118,14133,0.0,19.9,-,**,34.6,(X),(X),(X),33.3,(X),(X),(X),40.7,(X),(X),(X)
1400000US06037503902,06037503902,"Census Tract 5039.02, Los Angeles County, California",1346,59,89826,8725,68.0,5.2,84614,7549,1.7,2.0,-,**,0.8,1.3,-,**,14.0,3.3,90962,59331,0.0,2.4,-,**,15.5,4.4,102411,100376,0.0,2.4,-,**,34.7,5.1,100353,14678,48.2,4.5,84020,10376,1.4,2.2,-,**,30.7,5.4,96094,11561,46.6,5.6,100117,17581,21.3,3.5,49145,17244,1126,85,94706,9817,43.6,7.6,100043,13398,56.4,7.6,91094,12506,86.9,5.5,(X),(X),7.9,4.0,(X),(X),5.2,3.5,(X),(X),220,74,41042,23830,65.5,16.7,(X),(X),61.4,18.2,(X),(X),4.1,6.6,(X),(X),34.5,16.7,(X),(X),23.6,14.7,(X),(X),10.9,9.0,(X),(X),31.9,(X),(X),(X),28.6,(X),(X),(X),43.6,(X),(X),(X)
1400000US06037504001,06037504001,"Census Tract 5040.01, Los Angeles County, California",1148,44,70039,11333,73.9,6.6,63636,13154,0.8,1.2,-,**,1.3,1.5,-,**,12.4,4.4,73462,59865,0.0,2.8,-,**,10.2,5.3,70469,41503,1.5,1.7,-,**,27.0,6.1,73162,12752,57.7,6.9,57833,13762,3.1,2.8,(X),(X),20.9,6.7,(X),(X),38.3,8.2,(X),(X),37.6,7.1,(X),(X),777,74,74173,14144,38.6,8.6,73846,47979,61.4,8.6,74250,18995,87.3,6.6,81538,41175,9.1,4.7,52386,10486,3.6,4.5,-,**,371,71,27326,17476,76.5,12.6,(X),(X),63.3,12.9,(X),(X),13.2,9.1,(X),(X),23.5,12.6,(X),(X),13.5,7.5,(X),(X),10.0,10.4,(X),(X),39.4,(X),(X),(X),28.7,(X),(X),(X),58.5,(X),(X),(X)
1400000US06037504002,06037504002,"Census Tract 5040.02, Los Angeles County, California",1478,86,82500,10991,69.6,8.5,82250,10164,2.9,2.5,120625,47479,0.0,2.2,-,**,11.8,4.1,45577,30340,0.0,2.2,-,**,14.7,7.2,94295,19152,0.9,1.5,-,**,39.9,6.3,82045,11915,44.9,7.2,89732,8839,2.4,2.7,-,**,31.8,5.7,92880,21729,36.1,5.8,93500,12258,29.7,5.4,51875,15672,1232,108,91316,8740,49.3,7.1,92860,11021,50.7,7.1,86838,16277,71.8,6.6,(X),(X),20.0,6.2,(X),(X),8.1,4.3,(X),(X),246,82,46667,4898,61.0,19.0,(X),(X),58.5,19.1,(X),(X),2.4,3.8,(X),(X),39.0,19.0,(X),(X),15.0,13.3,(X),(X),24.0,19.1,(X),(X),33.4,(X),(X),(X),32.6,(X),(X),(X),37.4,(X),(X),(X)
1400000US06037504101,06037504101,"Census Tract 5041.01, Los Angeles County, California",1396,48,60568,15361,49.9,6.1,60000,17312,5.2,4.1,65655,63162,1.1,1.6,-,**,11.3,4.1,(X),(X),0.0,2.3,-,**,29.4,6.2,57159,29497,3.1,2.1,93194,90058,54.2,5.3,66581,14686,27.2,5.1,52353,9618,1.6,1.8,-,**,26.3,6.5,67083,17448,42.3,5.7,76833,13443,29.9,5.1,19792,14163,1007,82,73625,8937,36.4,7.9,73458,14250,63.6,7.9,78500,27816,78.4,5.8,(X),(X),17.5,5.6,(X),(X),4.2,3.2,(X),(X),389,86,25739,12834,60.4,13.8,16080,11447,60.4,13.8,16080,11447,0.0,8.0,-,**,39.6,13.8,50250,15358,38.6,13.7,50350,4754,1.0,1.8,-,**,38.9,(X),(X),(X),42.2,(X),(X),(X),27.8,(X),(X),(X)
1400000US06037504102,06037504102,"Census Tract 5041.02, Los Angeles County, California",0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US06037530003,06037530003,"Census Tract 5300.03, Los Angeles County, California",994,57,75139,13621,60.7,6.1,66875,18785,1.8,2.6,-,**,0.6,0.8,-,**,23.2,3.3,93068,18454,0.0,3.2,-,**,10.3,3.7,73125,34011,3.4,2.9,86250,72860,48.6,3.6,74688,34159,24.7,4.4,67321,15403,0.0,3.2,-,**,16.2,5.2,89554,22485,37.8,5.5,97059,19674,46.0,4.6,55625,14557,851,61,78958,16092,31.8,5.9,88125,32147,68.2,5.9,77500,20140,69.3,6.4,(X),(X),22.4,6.0,(X),(X),8.2,3.8,(X),(X),143,41,23125,11130,73.4,16.1,(X),(X),73.4,16.1,(X),(X),0.0,20.2,(X),(X),26.6,16.1,(X),(X),16.1,12.3,(X),(X),10.5,9.3,(X),(X),45.7,(X),(X),(X),46.1,(X),(X),(X),36.4,(X),(X),(X)
1400000US06037530004,06037530004,"Census Tract 5300.04, Los Angeles County, California",1269,73,56182,8044,73.3,6.2,55798,14690,0.0,2.5,-,**,0.9,1.4,-,**,13.5,4.0,55474,28460,0.0,2.5,-,**,9.1,4.2,56328,42102,3.2,3.9,-,**,62.9,6.7,49657,22931,20.5,4.3,56968,26701,4.2,4.2,(X),(X),29.6,7.6,(X),(X),40.0,7.0,(X),(X),26.2,3.9,(X),(X),974,104,53000,9023,31.9,8.7,57109,45410,68.1,8.7,49536,10953,64.4,9.4,(X),(X),27.4,8.6,(X),(X),8.2,6.4,(X),(X),295,92,55518,38413,69.2,17.9,(X),(X),46.4,20.0,(X),(X),22.7,18.3,(X),(X),30.8,17.9,(X),(X),21.7,17.4,(X),(X),9.2,9.7,(X),(X),33.4,(X),(X),(X),34.5,(X),(X),(X),29.8,(X),(X),(X)
1400000US06037530005,06037530005,"Census Tract 5300.05, Los Angeles County, California",1558,78,67396,10525,35.2,5.6,62297,12788,0.6,1.1,-,**,1.9,2.2,-,**,58.2,5.4,67333,15923,0.0,2.1,-,**,3.5,2.6,80625,68287,0.6,1.1,-,**,26.5,4.9,76964,46075,12.8,5.0,(X),(X),0.0,2.1,-,**,17.1,5.9,105984,35952,27.3,5.5,68359,16309,55.6,6.5,53750,21485,1212,109,70592,13136,14.9,7.2,63063,33866,85.1,7.2,71612,11586,71.2,8.4,(X),(X),21.6,6.9,(X),(X),7.2,4.1,(X),(X),346,93,(X),(X),61.6,18.5,(X),(X),56.6,19.0,(X),(X),4.9,6.1,(X),(X),38.4,18.5,(X),(X),38.4,18.5,(X),(X),0.0,9.0,(X),(X),30.0,(X),(X),(X),31.0,(X),(X),(X),22.5,(X),(X),(X)
1400000US06037530006,06037530006,"Census Tract 5300.06, Los Angeles County, California",1421,85,57113,8052,65.6,7.9,52222,11449,0.7,1.0,-,**,1.1,1.8,-,**,14.6,4.1,49891,32209,0.0,2.3,-,**,12.2,6.1,58889,11760,5.8,3.5,76759,5585,63.3,5.9,55919,10245,17.9,4.3,57841,23190,0.3,0.6,-,**,43.4,7.1,59508,9925,37.3,6.7,63333,15070,19.0,5.9,33864,11516,999,113,64049,6307,40.8,7.9,63125,23162,59.2,7.9,66131,10184,55.8,8.8,(X),(X),36.6,9.4,(X),(X),7.6,4.0,(X),(X),422,99,28947,7229,68.7,13.6,(X),(X),56.6,13.5,(X),(X),12.1,8.5,(X),(X),31.3,13.6,(X),(X),20.6,11.7,(X),(X),10.7,9.8,(X),(X),21.0,(X),(X),(X),21.1,(X),(X),(X),20.6,(X),(X),(X)
1400000US06037530101,06037530101,"Census Tract 5301.01, Los Angeles County, California",1781,93,30665,2068,63.2,7.7,23899,9815,1.3,1.4,49286,25892,1.5,1.6,-,**,11.3,3.6,15469,6661,0.0,1.8,-,**,21.0,6.2,51288,17103,1.6,1.5,26354,25263,78.5,4.9,31475,1647,8.3,4.0,(X),(X),2.6,2.9,-,**,32.7,6.3,34219,17466,39.5,6.7,31889,4149,25.2,4.6,18807,2028,1254,141,33984,10729,43.9,7.4,53650,17453,56.1,7.4,31671,3129,60.0,10.3,(X),(X),28.9,8.9,(X),(X),11.1,6.3,(X),(X),527,135,19386,3336,76.1,10.1,(X),(X),67.6,12.6,(X),(X),8.5,8.1,(X),(X),23.9,10.1,(X),(X),23.0,10.5,(X),(X),0.9,1.7,(X),(X),32.5,(X),(X),(X),32.5,(X),(X),(X),32.4,(X),(X),(X)
1400000US06037530102,06037530102,"Census Tract 5301.02, Los Angeles County, California",1737,79,41509,9411,73.7,5.7,46806,4170,0.0,1.9,-,**,0.6,0.9,-,**,11.3,2.9,16776,7714,0.0,1.9,-,**,12.8,4.5,35880,9362,1.5,1.3,(X),(X),71.6,5.1,42905,8696,16.1,4.3,86035,16786,3.1,2.6,43512,42853,24.8,5.8,48875,29789,43.8,5.8,46250,7775,28.4,4.6,17969,4749,1065,136,47392,16918,36.6,8.5,43750,14562,63.4,8.5,55905,11071,61.8,9.2,(X),(X),24.4,8.8,(X),(X),13.8,6.7,(X),(X),672,129,22014,5809,64.4,10.5,(X),(X),56.7,10.7,(X),(X),7.7,5.6,(X),(X),35.6,10.5,(X),(X),24.1,10.6,(X),(X),11.5,8.1,(X),(X),36.4,(X),(X),(X),38.4,(X),(X),(X),33.3,(X),(X),(X)
