GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US48113007604,48113007604,"Census Tract 76.04, Dallas County, Texas",2133,138,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,27,0,13,7,11,68,43,0,13,26,31,151,112,39,37,992,149,433,91,343,91,50,36
1400000US48113007605,48113007605,"Census Tract 76.05, Dallas County, Texas",1391,100,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,130,42,5,7,48,30,106,39,57,26,504,90,290,74,192,57,44,38
1400000US48113007700,48113007700,"Census Tract 77, Dallas County, Texas",4291,361,0,18,0,18,0,18,0,18,0,18,17,27,0,18,0,18,0,18,0,18,0,18,16,26,0,18,16,26,29,34,232,113,25,35,102,84,538,167,72,52,1797,286,729,178,541,167,177,106
1400000US48113007801,48113007801,"Census Tract 78.01, Dallas County, Texas",1831,141,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,27,37,42,70,48,280,94,61,39,745,111,331,98,202,74,70,69
1400000US48113007804,48113007804,"Census Tract 78.04, Dallas County, Texas",3277,365,5,19,0,18,0,18,0,18,90,132,5,11,0,18,0,18,0,18,0,18,4,11,24,39,39,36,45,51,29,34,656,219,105,74,182,112,809,294,378,160,631,238,275,121,0,18,0,18
1400000US48113007805,48113007805,"Census Tract 78.05, Dallas County, Texas",2463,251,50,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,30,18,30,61,54,79,60,52,49,31,39,47,41,320,111,155,80,132,59,396,102,109,63,589,113,279,116,102,52,25,24
1400000US48113007809,48113007809,"Census Tract 78.09, Dallas County, Texas",1790,158,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,70,61,0,13,41,51,33,43,9,16,56,33,6,10,162,71,45,56,82,45,200,72,78,52,545,114,387,118,40,29,27,28
1400000US48113007810,48113007810,"Census Tract 78.10, Dallas County, Texas",2707,333,57,63,0,13,0,13,0,13,0,13,0,13,0,13,25,41,66,56,0,13,40,61,15,25,40,56,20,22,9,15,424,177,140,101,87,51,361,127,44,37,917,152,231,89,175,87,56,33
1400000US48113007811,48113007811,"Census Tract 78.11, Dallas County, Texas",3340,410,33,58,0,18,0,18,0,18,0,18,0,18,0,18,0,18,80,82,0,18,50,79,149,106,156,112,155,100,43,42,579,212,71,68,270,117,734,211,312,144,485,186,137,79,70,71,16,25
1400000US48113007812,48113007812,"Census Tract 78.12, Dallas County, Texas",2164,72,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,39,0,13,0,13,0,13,63,36,0,13,26,24,241,92,29,27,961,128,403,103,331,76,83,47
1400000US48113007815,48113007815,"Census Tract 78.15, Dallas County, Texas",2552,284,397,138,0,18,0,18,21,31,42,34,18,24,59,51,0,18,156,95,63,59,104,84,65,46,59,41,51,48,32,35,508,150,65,66,163,78,184,99,98,46,354,120,113,72,0,18,0,18
1400000US48113007818,48113007818,"Census Tract 78.18, Dallas County, Texas",3474,359,207,177,0,18,0,18,0,18,0,18,67,70,30,49,0,18,354,182,23,38,133,88,343,166,14,24,85,76,65,47,795,311,66,57,60,38,534,174,180,108,327,154,177,99,0,18,14,22
1400000US48113007819,48113007819,"Census Tract 78.19, Dallas County, Texas",1621,199,25,40,0,13,0,13,0,13,0,13,27,31,27,37,0,13,124,101,5,13,17,27,73,56,66,63,0,13,7,12,403,158,23,23,130,98,300,86,47,33,226,100,101,76,0,13,20,34
1400000US48113007820,48113007820,"Census Tract 78.20, Dallas County, Texas",3359,376,264,173,0,18,0,18,23,38,0,18,0,18,0,18,0,18,156,114,40,44,85,73,184,132,140,122,195,118,90,90,936,278,86,76,25,34,512,214,213,108,310,123,43,40,0,18,57,68
1400000US48113007821,48113007821,"Census Tract 78.21, Dallas County, Texas",2076,329,88,82,0,13,0,13,0,13,14,25,36,30,41,49,79,53,252,145,0,13,13,21,205,114,54,65,16,26,30,35,481,221,162,106,112,59,239,113,61,76,76,68,94,71,0,13,23,28
1400000US48113007822,48113007822,"Census Tract 78.22, Dallas County, Texas",1035,149,13,17,9,15,0,13,0,13,0,13,0,13,0,13,0,13,28,31,9,12,0,13,18,16,0,13,19,39,14,21,123,54,13,15,69,48,191,73,105,53,291,74,102,39,28,17,3,5
1400000US48113007823,48113007823,"Census Tract 78.23, Dallas County, Texas",893,158,22,27,0,13,0,13,7,16,0,13,0,13,9,13,0,13,43,47,0,13,125,63,51,42,7,16,42,42,0,13,200,73,9,15,49,34,150,84,16,25,90,97,8,10,65,79,0,13
1400000US48113007824,48113007824,"Census Tract 78.24, Dallas County, Texas",1343,69,14,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,7,96,43,13,14,21,16,112,48,52,31,680,80,238,70,94,46,18,20
1400000US48113007825,48113007825,"Census Tract 78.25, Dallas County, Texas",3518,514,122,197,0,18,0,18,0,18,0,18,0,18,0,18,0,18,19,30,0,18,263,338,82,99,223,219,98,116,64,68,342,182,160,118,189,129,426,156,109,74,864,187,243,107,216,114,98,121
1400000US48113007826,48113007826,"Census Tract 78.26, Dallas County, Texas",289,99,0,13,0,13,0,13,0,13,0,13,3,6,0,13,0,13,0,13,0,13,0,13,2,4,0,13,0,13,4,6,78,54,9,9,7,8,71,49,55,35,52,30,8,8,0,13,0,13
1400000US48113007827,48113007827,"Census Tract 78.27, Dallas County, Texas",1664,175,39,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,17,44,42,15,21,67,68,11,16,390,150,37,35,69,44,405,119,145,63,329,103,88,47,13,16,0,13
1400000US48113007902,48113007902,"Census Tract 79.02, Dallas County, Texas",3911,289,16,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,27,0,13,33,36,0,13,47,41,446,199,89,88,188,89,392,137,242,114,1790,276,430,125,165,77,56,37
1400000US48113007903,48113007903,"Census Tract 79.03, Dallas County, Texas",1614,140,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,5,8,6,8,4,7,5,7,16,17,0,13,87,36,14,14,37,24,173,65,67,40,669,99,256,79,197,89,73,45
1400000US48113007906,48113007906,"Census Tract 79.06, Dallas County, Texas",1735,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,18,0,13,21,23,214,99,17,19,910,122,298,91,185,60,75,36
1400000US48113007909,48113007909,"Census Tract 79.09, Dallas County, Texas",1520,144,79,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,39,0,13,71,52,30,47,6,9,118,62,32,32,669,115,236,87,173,85,78,57
1400000US48113007910,48113007910,"Census Tract 79.10, Dallas County, Texas",2267,270,28,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,48,0,13,91,89,16,27,52,38,104,77,132,99,970,237,632,174,97,83,119,89
1400000US48113007911,48113007911,"Census Tract 79.11, Dallas County, Texas",2022,259,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,50,52,0,13,64,71,173,96,105,79,1165,196,272,106,114,95,79,55
1400000US48113007912,48113007912,"Census Tract 79.12, Dallas County, Texas",1446,158,6,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,11,0,13,0,13,131,89,19,22,46,41,210,92,43,31,630,126,287,82,36,20,30,41
1400000US48113007913,48113007913,"Census Tract 79.13, Dallas County, Texas",2120,253,26,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,34,10,16,0,13,44,56,0,13,0,13,19,26,289,114,0,13,130,64,391,142,123,80,523,152,298,131,170,119,69,78
1400000US48113007914,48113007914,"Census Tract 79.14, Dallas County, Texas",1432,244,0,13,0,13,15,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,22,13,22,0,13,157,78,0,13,84,42,359,189,44,29,464,158,175,96,81,57,21,30
1400000US48113008000,48113008000,"Census Tract 80, Dallas County, Texas",5091,349,24,40,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,21,34,10,16,11,18,139,77,27,43,159,105,508,173,91,54,2053,298,1286,241,511,149,251,124
1400000US48113008100,48113008100,"Census Tract 81, Dallas County, Texas",4892,333,63,143,0,18,0,18,0,18,0,18,0,18,2,4,0,18,0,18,48,62,2,4,42,69,0,18,24,37,44,41,494,180,58,54,228,95,650,170,386,152,1654,256,731,193,406,126,60,49
1400000US48113008200,48113008200,"Census Tract 82, Dallas County, Texas",2919,182,67,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,0,13,21,29,36,44,26,32,19,23,34,38,626,182,43,36,185,82,611,138,108,54,746,142,199,93,156,66,34,31
1400000US48113008400,48113008400,"Census Tract 84, Dallas County, Texas",5137,495,311,135,0,18,0,18,0,18,131,93,44,45,77,83,15,25,852,279,15,24,163,126,518,410,97,88,350,182,139,99,1291,280,237,109,118,79,436,203,98,82,165,87,60,67,11,19,9,15
1400000US48113008500,48113008500,"Census Tract 85, Dallas County, Texas",3333,299,157,76,6,13,0,18,0,18,8,15,44,37,74,96,73,49,383,125,50,39,122,72,183,88,182,76,76,46,77,44,801,199,250,85,122,70,289,101,58,47,284,106,73,64,9,14,12,17
1400000US48113008603,48113008603,"Census Tract 86.03, Dallas County, Texas",501,83,4,7,0,13,0,13,0,13,0,13,12,18,0,13,0,13,16,17,0,13,4,7,28,26,11,12,23,23,0,13,163,65,23,23,43,29,73,42,34,24,40,21,27,21,0,13,0,13
1400000US48113008604,48113008604,"Census Tract 86.04, Dallas County, Texas",1794,247,86,53,0,13,0,13,0,13,52,44,14,22,0,13,14,23,47,52,10,15,9,13,175,100,191,81,145,81,37,37,543,151,40,38,81,62,155,85,84,56,62,49,32,34,17,19,0,13
1400000US48113008701,48113008701,"Census Tract 87.01, Dallas County, Texas",2244,196,107,75,0,13,0,13,0,13,6,10,0,13,7,12,0,13,10,16,13,16,29,27,28,26,136,79,253,124,49,30,849,154,108,51,78,48,437,151,56,42,78,41,0,13,0,13,0,13
1400000US48113008703,48113008703,"Census Tract 87.03, Dallas County, Texas",1853,215,171,83,0,13,0,13,31,34,0,13,57,64,39,43,7,9,31,31,20,18,29,22,86,64,107,56,108,52,80,39,632,139,124,85,64,45,218,85,20,20,23,28,6,10,0,13,0,13
1400000US48113008704,48113008704,"Census Tract 87.04, Dallas County, Texas",2225,275,14,22,0,13,0,13,0,13,21,32,0,13,13,20,0,13,21,24,31,49,18,21,79,65,134,89,216,108,25,21,748,192,91,58,64,38,589,200,22,25,116,81,9,14,0,13,14,17
1400000US48113008705,48113008705,"Census Tract 87.05, Dallas County, Texas",936,102,38,31,0,13,0,13,0,13,0,13,18,23,0,13,0,13,48,32,7,12,48,48,12,13,61,40,95,59,5,8,285,78,63,43,80,55,109,46,30,29,20,21,3,5,14,21,0,13
1400000US48113008801,48113008801,"Census Tract 88.01, Dallas County, Texas",1942,177,36,33,0,13,0,13,0,13,5,8,0,13,35,29,8,12,6,9,24,24,12,18,180,136,65,45,123,60,76,39,575,148,88,47,76,33,331,86,90,44,129,54,78,33,5,9,0,13
1400000US48113008802,48113008802,"Census Tract 88.02, Dallas County, Texas",3261,331,80,61,0,18,0,18,47,57,8,13,101,151,67,73,0,18,88,63,51,71,57,37,316,187,212,117,186,107,150,100,921,238,46,33,56,36,567,171,102,56,67,64,86,53,53,71,0,18
1400000US48113008900,48113008900,"Census Tract 89, Dallas County, Texas",1775,238,43,37,0,13,0,13,0,13,0,13,0,13,0,13,20,32,106,56,28,40,47,53,18,24,70,48,92,62,30,32,620,175,106,73,70,60,435,212,24,32,66,48,0,13,0,13,0,13
1400000US48113009000,48113009000,"Census Tract 90, Dallas County, Texas",4511,488,126,96,18,29,14,22,0,18,74,69,34,42,23,38,68,67,337,141,88,69,155,113,291,175,398,160,282,157,91,64,1152,267,291,118,136,81,556,209,153,99,169,122,55,54,0,18,0,18
1400000US48113009101,48113009101,"Census Tract 91.01, Dallas County, Texas",2997,300,100,65,0,18,0,18,6,18,0,18,158,119,20,32,78,62,260,120,44,49,75,63,163,99,70,51,121,83,94,69,775,198,84,47,189,93,447,131,110,60,155,89,48,48,0,18,0,18
1400000US48113009103,48113009103,"Census Tract 91.03, Dallas County, Texas",2090,168,83,41,0,13,0,13,26,36,9,12,0,13,27,44,34,38,245,82,27,23,133,77,138,67,19,16,95,76,15,19,616,111,110,73,113,57,220,72,59,36,98,60,23,17,0,13,0,13
1400000US48113009104,48113009104,"Census Tract 91.04, Dallas County, Texas",2053,173,166,75,0,13,5,8,0,13,7,11,110,60,26,21,11,13,250,100,48,34,91,47,153,80,90,47,69,39,57,30,390,117,116,59,78,54,274,194,36,23,67,50,4,6,5,8,0,13
1400000US48113009105,48113009105,"Census Tract 91.05, Dallas County, Texas",2149,251,126,83,0,13,0,13,0,13,10,16,52,44,41,39,47,45,374,143,0,13,106,60,162,95,39,35,107,72,78,48,674,165,136,46,45,40,69,58,59,50,8,12,16,24,0,13,0,13
1400000US48113009201,48113009201,"Census Tract 92.01, Dallas County, Texas",3622,406,187,116,0,18,0,18,12,21,11,18,125,89,6,11,131,91,321,171,78,47,101,86,239,116,64,41,203,98,134,94,1163,304,125,75,81,50,358,162,104,76,178,116,1,8,0,18,0,18
1400000US48113009202,48113009202,"Census Tract 92.02, Dallas County, Texas",3099,312,129,74,9,13,0,18,10,15,0,18,18,28,0,18,64,64,421,202,127,79,93,66,331,163,73,75,260,136,68,47,678,241,171,79,150,70,338,190,111,81,25,27,23,38,0,18,0,18
1400000US48113009301,48113009301,"Census Tract 93.01, Dallas County, Texas",2983,346,144,118,0,18,0,18,30,48,0,18,13,23,33,38,27,29,584,175,40,48,127,100,312,178,24,22,249,112,81,61,727,221,116,72,94,61,212,113,75,54,95,62,0,18,0,18,0,18
1400000US48113009303,48113009303,"Census Tract 93.03, Dallas County, Texas",2441,226,79,79,23,37,0,13,0,13,26,29,82,66,66,63,97,78,362,160,90,74,135,87,128,81,59,49,147,64,75,61,556,184,149,94,92,64,182,83,81,49,12,20,0,13,0,13,0,13
1400000US48113009304,48113009304,"Census Tract 93.04, Dallas County, Texas",2936,367,97,75,0,18,0,18,0,18,0,18,27,23,0,18,42,48,310,194,0,18,68,50,249,151,97,70,210,98,55,46,1042,232,115,67,95,56,365,140,87,62,53,46,24,27,0,18,0,18
1400000US48113009401,48113009401,"Census Tract 94.01, Dallas County, Texas",2458,215,26,29,0,13,0,13,12,18,0,13,24,25,18,20,31,31,110,89,0,13,63,52,158,87,85,53,96,69,61,57,503,146,89,53,91,48,327,112,129,78,386,119,184,72,33,32,32,30
1400000US48113009402,48113009402,"Census Tract 94.02, Dallas County, Texas",1893,125,8,12,19,30,0,13,0,13,0,13,15,17,0,13,9,14,0,13,9,13,8,13,13,17,12,19,0,13,9,16,233,81,3,8,42,35,303,83,32,36,635,132,369,111,131,62,43,35
1400000US48113009500,48113009500,"Census Tract 95, Dallas County, Texas",1733,132,0,13,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,49,40,0,13,11,11,175,52,11,12,88,39,165,56,61,44,730,111,268,56,120,39,50,37
1400000US48113009603,48113009603,"Census Tract 96.03, Dallas County, Texas",3589,182,14,22,0,13,0,13,0,13,0,13,12,19,0,13,24,37,12,19,0,13,0,13,24,41,10,16,0,13,0,13,298,136,7,8,92,67,436,122,113,55,1527,188,592,121,314,79,114,63
1400000US48113009604,48113009604,"Census Tract 96.04, Dallas County, Texas",3024,375,52,51,0,13,0,13,0,13,0,13,0,13,0,13,27,44,111,77,6,13,25,36,9,20,79,87,21,18,0,13,222,142,274,152,85,89,480,158,180,112,682,157,523,153,158,90,90,91
1400000US48113009605,48113009605,"Census Tract 96.05, Dallas County, Texas",2494,257,54,48,0,13,0,13,0,13,0,13,10,15,0,13,18,21,52,56,25,38,41,43,274,178,96,73,45,53,127,62,656,194,63,49,78,43,345,129,155,74,299,93,100,50,7,10,49,51
1400000US48113009607,48113009607,"Census Tract 96.07, Dallas County, Texas",2560,163,95,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,29,0,13,58,60,31,49,62,51,1,2,17,19,404,126,38,30,87,42,370,119,199,90,760,169,291,112,92,63,37,24
1400000US48113009608,48113009608,"Census Tract 96.08, Dallas County, Texas",2815,305,39,37,0,13,0,13,0,13,0,13,30,37,13,20,0,13,117,78,0,13,1,4,80,62,14,20,91,71,34,39,421,182,50,33,132,65,267,68,76,43,888,195,363,115,171,133,28,33
1400000US48113009609,48113009609,"Census Tract 96.09, Dallas County, Texas",2133,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,24,0,13,0,13,24,32,10,17,0,13,186,79,32,33,155,81,320,102,82,51,787,143,344,94,116,63,59,39
1400000US48113009610,48113009610,"Census Tract 96.10, Dallas County, Texas",2696,290,201,121,0,18,13,21,38,44,19,30,147,82,73,46,38,42,455,209,127,83,127,89,321,128,90,56,192,94,38,42,512,134,9,17,14,22,103,81,90,70,89,88,0,18,0,18,0,18
1400000US48113009611,48113009611,"Census Tract 96.11, Dallas County, Texas",2400,226,117,66,0,13,0,13,21,27,0,13,0,13,8,12,0,13,257,133,56,66,38,48,80,69,25,28,15,25,89,69,526,176,146,124,165,107,343,115,48,39,235,102,198,95,0,13,33,31
1400000US48113009701,48113009701,"Census Tract 97.01, Dallas County, Texas",3388,219,115,72,0,18,0,18,92,96,14,23,87,72,16,19,56,49,389,162,62,57,190,123,59,55,128,99,84,102,31,41,673,216,65,40,161,72,328,102,226,89,440,108,140,72,24,27,8,13
1400000US48113009702,48113009702,"Census Tract 97.02, Dallas County, Texas",2344,140,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,168,70,67,58,128,59,430,143,102,59,915,135,394,118,90,56,43,40
1400000US48113009802,48113009802,"Census Tract 98.02, Dallas County, Texas",3855,274,272,102,0,18,0,18,81,69,70,54,127,64,85,57,155,73,473,142,97,59,147,81,329,112,149,70,129,75,110,59,862,203,137,71,109,61,269,101,46,26,160,89,19,29,22,36,7,12
1400000US48113009803,48113009803,"Census Tract 98.03, Dallas County, Texas",1406,115,61,35,0,13,0,13,0,13,0,13,0,13,0,13,12,17,137,77,38,38,90,35,93,63,25,18,43,30,5,8,293,82,33,26,49,27,266,59,39,23,139,49,64,34,11,15,8,13
1400000US48113009804,48113009804,"Census Tract 98.04, Dallas County, Texas",4284,403,225,115,0,18,0,18,0,18,76,61,191,106,161,109,110,98,767,217,124,75,414,131,443,158,215,112,160,92,91,66,682,191,132,94,48,55,250,106,50,62,119,78,18,28,8,13,0,18
1400000US48113009900,48113009900,"Census Tract 99, Dallas County, Texas",1949,203,8,14,0,13,0,13,0,13,0,13,36,33,0,13,0,13,130,88,54,62,48,63,104,65,0,13,34,34,17,19,415,120,136,70,61,40,246,88,71,45,390,121,185,106,14,16,0,13
1400000US48113010000,48113010000,"Census Tract 100, Dallas County, Texas",9026,501,56,55,0,20,13,24,0,20,0,20,49,31,43,40,109,140,89,47,64,44,172,68,470,121,498,126,672,137,175,76,1389,221,1145,170,404,123,1763,274,377,107,1005,239,331,105,119,63,83,97
1400000US48113010101,48113010101,"Census Tract 101.01, Dallas County, Texas",2678,346,82,60,0,13,8,13,0,13,54,71,44,45,14,17,63,69,156,111,91,69,129,86,238,116,76,47,187,91,80,56,682,182,154,87,130,75,346,133,63,60,53,50,21,35,7,12,0,13
1400000US48113010102,48113010102,"Census Tract 101.02, Dallas County, Texas",1970,233,148,59,0,13,6,9,17,22,88,52,50,46,20,18,28,32,325,142,34,35,88,60,258,143,108,72,58,49,81,52,302,118,59,38,33,22,169,89,4,6,81,54,13,14,0,13,0,13
1400000US48113010500,48113010500,"Census Tract 105, Dallas County, Texas",1829,153,66,38,0,13,0,13,18,30,27,37,23,18,60,82,17,18,137,58,49,44,68,45,154,73,122,64,114,85,67,48,519,157,72,36,51,30,181,89,19,15,57,68,0,13,0,13,8,12
1400000US48113010601,48113010601,"Census Tract 106.01, Dallas County, Texas",3579,330,197,95,0,18,0,18,7,11,85,72,152,82,108,76,55,47,330,114,107,72,211,108,314,104,91,63,167,80,144,70,790,249,215,90,123,60,338,103,0,18,113,72,15,18,17,27,0,18
1400000US48113010602,48113010602,"Census Tract 106.02, Dallas County, Texas",1599,167,140,73,0,13,0,13,5,7,43,44,68,35,0,13,15,23,154,59,23,21,65,40,128,57,86,46,121,74,20,18,325,134,115,61,74,44,164,68,49,37,4,7,0,13,0,13,0,13
1400000US48113010701,48113010701,"Census Tract 107.01, Dallas County, Texas",2914,306,127,87,0,18,0,18,19,24,9,17,90,67,114,103,97,67,304,141,133,124,117,78,244,105,113,74,143,87,16,21,623,201,160,92,135,96,173,84,87,67,159,99,51,48,0,18,0,18
1400000US48113010703,48113010703,"Census Tract 107.03, Dallas County, Texas",1593,139,88,49,0,13,0,13,9,14,17,21,34,37,23,26,21,24,149,48,33,33,87,48,199,71,15,18,87,46,92,61,341,66,68,39,72,39,135,55,38,33,74,42,7,11,0,13,4,7
1400000US48113010704,48113010704,"Census Tract 107.04, Dallas County, Texas",2744,275,37,37,0,13,0,13,0,13,36,37,0,13,18,29,33,29,195,89,44,41,47,48,310,173,80,62,64,50,123,87,668,190,76,43,123,55,498,156,45,33,195,83,152,83,0,13,0,13
1400000US48113010801,48113010801,"Census Tract 108.01, Dallas County, Texas",5385,448,212,87,0,18,0,18,13,25,0,18,245,183,103,85,117,93,441,178,71,74,146,99,411,216,338,188,295,185,168,89,1527,300,104,91,268,112,569,224,159,83,137,98,29,33,18,30,14,22
1400000US48113010803,48113010803,"Census Tract 108.03, Dallas County, Texas",4273,312,195,125,0,18,0,18,0,18,0,18,0,18,14,25,0,18,79,61,35,36,82,107,81,74,102,74,159,113,48,46,825,265,111,78,366,151,890,205,223,107,542,142,407,137,80,62,34,35
1400000US48113010804,48113010804,"Census Tract 108.04, Dallas County, Texas",2359,326,131,130,0,13,0,13,0,13,0,13,101,70,13,23,58,67,131,77,52,52,153,114,114,76,95,60,235,97,34,49,507,148,91,53,75,47,352,124,137,96,37,29,43,46,0,13,0,13
1400000US48113010805,48113010805,"Census Tract 108.05, Dallas County, Texas",3549,395,159,144,0,18,0,18,0,18,32,41,51,36,62,57,44,37,422,142,92,77,165,98,147,78,152,99,66,52,76,58,955,226,192,92,76,60,444,137,74,53,278,129,58,43,4,10,0,18
1400000US48113010902,48113010902,"Census Tract 109.02, Dallas County, Texas",3903,300,111,83,0,18,0,18,0,18,0,18,0,18,32,43,52,66,23,34,0,18,0,18,117,82,47,64,211,126,50,51,790,212,303,153,311,157,1078,266,116,91,435,211,200,108,27,32,0,18
1400000US48113010903,48113010903,"Census Tract 109.03, Dallas County, Texas",1920,238,83,77,0,13,10,16,22,36,0,13,46,56,25,37,0,13,99,58,34,40,15,19,100,80,100,67,42,33,45,43,547,145,61,74,152,83,328,145,62,52,123,77,26,29,0,13,0,13
1400000US48113010904,48113010904,"Census Tract 109.04, Dallas County, Texas",1864,189,25,29,0,13,0,13,0,13,0,13,15,25,0,13,0,13,69,57,0,13,0,13,169,99,25,29,49,49,57,42,561,140,61,42,148,79,293,96,163,82,189,89,40,44,0,13,0,13
1400000US48113011001,48113011001,"Census Tract 110.01, Dallas County, Texas",4657,519,62,79,0,18,0,18,0,18,0,18,0,18,0,18,11,19,106,115,85,84,35,40,159,158,170,115,110,79,108,97,1751,457,110,63,391,146,664,233,217,125,444,134,188,113,31,27,15,23
1400000US48113011002,48113011002,"Census Tract 110.02, Dallas County, Texas",2273,236,33,33,0,13,0,13,0,13,0,13,0,13,52,59,19,20,41,53,0,13,0,13,21,22,46,44,91,76,21,26,627,188,29,25,129,56,529,149,85,47,270,100,243,71,23,23,14,16
1400000US48113011101,48113011101,"Census Tract 111.01, Dallas County, Texas",2917,268,61,46,0,13,0,13,11,17,0,13,0,13,0,13,0,13,38,35,0,13,26,40,35,33,121,74,56,46,30,30,786,212,80,63,166,67,429,175,144,79,539,167,259,81,73,59,63,41
1400000US48113011103,48113011103,"Census Tract 111.03, Dallas County, Texas",2212,254,30,35,0,13,0,13,0,13,0,13,0,13,83,78,93,59,245,154,12,20,45,54,28,30,48,50,56,40,76,79,647,176,54,56,76,58,263,87,130,81,268,142,54,45,4,14,0,13
1400000US48113011104,48113011104,"Census Tract 111.04, Dallas County, Texas",2309,259,40,47,0,13,0,13,0,13,14,23,0,13,16,22,0,13,17,25,7,12,29,38,114,62,135,91,175,93,50,39,832,182,128,67,213,89,286,95,121,92,97,59,35,30,0,13,0,13
1400000US48113011105,48113011105,"Census Tract 111.05, Dallas County, Texas",2257,200,22,35,0,13,0,13,0,13,28,33,53,51,3,12,0,13,106,82,0,13,83,60,214,99,28,36,119,67,43,38,734,140,137,81,120,83,384,95,77,57,106,55,0,13,0,13,0,13
1400000US48113011200,48113011200,"Census Tract 112, Dallas County, Texas",4442,498,84,70,1,4,0,18,0,18,28,55,64,72,0,18,55,67,106,55,68,53,59,69,69,70,60,78,29,31,88,129,1379,443,270,216,248,130,1017,248,330,195,342,161,97,84,48,54,0,18
1400000US48113011300,48113011300,"Census Tract 113, Dallas County, Texas",3389,285,22,24,0,13,0,13,0,13,0,13,0,13,0,13,30,47,11,15,5,13,52,56,111,70,120,81,214,100,53,36,801,188,183,86,311,111,497,135,352,129,467,154,131,69,0,13,29,24
1400000US48113011401,48113011401,"Census Tract 114.01, Dallas County, Texas",2505,196,47,36,0,13,0,13,0,13,0,13,0,13,0,13,29,32,46,38,27,27,53,41,93,79,79,57,116,65,52,38,986,179,78,45,107,47,509,142,110,85,148,75,19,21,0,13,6,10
1400000US48113011500,48113011500,"Census Tract 115, Dallas County, Texas",1715,191,150,90,0,13,0,13,0,13,13,17,41,48,26,31,15,20,169,90,18,23,103,68,180,73,131,83,60,42,35,29,367,106,124,61,58,37,139,77,39,34,24,27,23,25,0,13,0,13
1400000US48113011601,48113011601,"Census Tract 116.01, Dallas County, Texas",2488,330,55,53,0,13,0,13,0,13,0,13,9,15,4,9,16,25,199,84,9,14,89,65,161,80,166,87,205,102,9,14,837,216,80,61,111,53,313,123,80,50,120,74,25,29,0,13,0,13
1400000US48113011602,48113011602,"Census Tract 116.02, Dallas County, Texas",3489,277,175,81,0,18,0,18,25,40,0,18,69,69,28,43,64,53,482,151,37,43,174,80,313,121,138,78,116,62,66,40,995,213,162,89,143,86,287,122,98,63,77,60,29,45,11,17,0,18
