GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US37119001919,37119001919,"Census Tract 19.19, Mecklenburg County, North Carolina",1478,102,36587,6647,42.6,7.8,41509,16663,41.0,7.1,33587,3289,0.5,0.8,-,**,6.2,3.8,(X),(X),0.0,2.2,-,**,7.8,5.6,40594,15480,1.9,1.7,(X),(X),15.8,6.4,26071,20939,37.1,6.9,52839,13010,6.2,4.5,17500,15112,43.4,5.8,36705,14309,34.6,6.2,48272,10462,15.8,3.2,31298,4359,950,138,37833,7732,50.7,11.0,29000,13224,49.3,11.0,54309,7785,57.9,12.3,51923,12892,33.3,10.2,21548,7924,8.8,6.9,40427,19371,528,135,33382,7795,56.6,11.4,31688,10766,49.4,11.9,26875,8710,7.2,6.8,73929,19404,43.4,11.4,33860,10807,19.1,10.4,30221,17012,24.2,10.4,41857,20185,42.7,(X),(X),(X),39.6,(X),(X),(X),42.2,(X),(X),(X)
1400000US37119001920,37119001920,"Census Tract 19.20, Mecklenburg County, North Carolina",1316,112,36193,9562,40.1,8.3,43148,14826,44.0,6.6,29701,5976,0.5,0.9,-,**,4.0,3.8,71333,17800,2.5,3.3,-,**,6.6,3.9,37083,23840,2.4,3.6,-,**,18.1,6.7,28947,20005,28.6,7.1,48375,13576,1.7,2.1,53750,883,50.7,8.5,29982,8771,40.0,8.5,45132,19833,7.6,3.8,31786,14880,1026,122,35035,11250,53.0,9.3,24531,4937,47.0,9.3,51967,10543,38.4,10.7,(X),(X),41.5,11.0,(X),(X),20.1,7.9,(X),(X),290,98,29500,4112,49.7,20.5,(X),(X),26.6,14.9,(X),(X),23.1,18.4,(X),(X),50.3,20.5,(X),(X),40.0,20.3,(X),(X),10.3,15.0,(X),(X),30.3,(X),(X),(X),30.7,(X),(X),(X),12.1,(X),(X),(X)
1400000US37119001921,37119001921,"Census Tract 19.21, Mecklenburg County, North Carolina",793,61,54638,8848,44.4,8.8,63800,6114,44.8,8.6,46146,16022,0.0,4.0,-,**,1.1,1.5,-,**,0.0,4.0,-,**,7.8,3.5,(X),(X),1.9,2.8,-,**,13.9,2.9,54167,40335,40.6,8.3,64300,6838,2.6,3.3,-,**,31.4,7.4,55521,38562,53.2,7.3,57935,12528,12.7,3.4,46964,21729,582,68,58311,9782,44.2,9.4,51635,23927,55.8,9.4,62375,12509,69.6,11.2,67375,15707,19.1,9.5,22255,20475,11.3,7.1,35500,11325,211,64,38897,21823,67.3,18.8,(X),(X),64.0,18.8,(X),(X),3.3,4.5,(X),(X),32.7,18.8,(X),(X),20.9,14.4,(X),(X),11.8,10.6,(X),(X),24.7,(X),(X),(X),17.7,(X),(X),(X),44.1,(X),(X),(X)
1400000US37119001922,37119001922,"Census Tract 19.22, Mecklenburg County, North Carolina",1574,76,40476,6682,31.9,5.8,38000,8454,49.6,6.2,47028,8628,0.0,2.0,-,**,3.9,3.2,35521,21092,0.0,2.0,-,**,12.2,5.7,37763,23129,2.4,2.8,41310,33724,18.6,5.5,37899,12340,26.0,5.7,(X),(X),0.0,2.0,-,**,40.3,5.1,38750,7234,42.8,5.2,50700,8147,16.9,3.0,30600,5342,1254,109,39146,5723,47.9,8.9,31888,10280,52.1,8.9,54511,22190,60.8,9.2,50214,17451,33.9,8.3,31005,6761,5.3,4.1,84375,69609,320,89,31029,21849,62.8,17.3,(X),(X),57.2,16.7,(X),(X),5.6,6.0,(X),(X),37.2,17.3,(X),(X),16.3,13.9,(X),(X),20.9,14.2,(X),(X),31.8,(X),(X),(X),31.7,(X),(X),(X),23.8,(X),(X),(X)
1400000US37119001923,37119001923,"Census Tract 19.23, Mecklenburg County, North Carolina",1322,101,40893,7031,32.3,6.2,53281,13015,50.8,6.4,32318,15401,0.4,0.7,-,**,0.0,2.4,-,**,0.0,2.4,-,**,15.7,6.3,31310,5991,0.8,1.0,-,**,21.0,6.4,33043,6793,27.5,5.2,51500,14599,6.0,4.2,23352,10811,47.8,6.3,39457,11433,37.4,5.9,45417,4574,8.9,2.7,40375,26911,1021,113,36397,6917,59.5,8.0,30474,7419,40.5,8.0,45833,17590,46.3,8.7,51875,18464,41.7,8.8,27027,7918,11.9,4.7,56310,22737,301,106,36250,12373,52.5,18.0,(X),(X),45.5,18.2,(X),(X),7.0,7.3,(X),(X),47.5,18.0,(X),(X),33.9,17.7,(X),(X),13.6,12.1,(X),(X),43.6,(X),(X),(X),43.8,(X),(X),(X),23.6,(X),(X),(X)
1400000US37119002002,37119002002,"Census Tract 20.02, Mecklenburg County, North Carolina",2678,132,73169,7903,83.2,4.6,75564,8346,10.0,4.2,63625,9806,0.0,1.2,-,**,5.4,2.6,95688,26436,0.0,1.2,-,**,0.0,1.2,-,**,1.4,1.6,-,**,4.5,3.7,(X),(X),81.5,4.4,76691,8424,0.4,0.7,-,**,39.0,4.6,79138,14424,35.5,4.9,82143,9321,25.0,4.1,33167,8002,1624,152,96086,13384,52.3,6.3,111875,37054,47.7,6.3,73396,8421,82.0,6.9,(X),(X),13.9,7.0,(X),(X),4.2,3.6,(X),(X),1054,204,50066,13205,72.4,10.9,(X),(X),64.8,11.1,(X),(X),7.6,5.4,(X),(X),27.6,10.9,(X),(X),16.4,9.3,(X),(X),11.2,9.0,(X),(X),23.4,(X),(X),(X),24.7,(X),(X),(X),19.7,(X),(X),(X)
1400000US37119002003,37119002003,"Census Tract 20.03, Mecklenburg County, North Carolina",2367,115,67093,10261,80.7,5.1,91810,20868,17.7,5.1,11737,7231,0.0,1.4,-,**,1.6,1.8,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,1.6,1.5,24464,23304,79.0,5.2,93087,17154,0.0,1.4,-,**,34.9,3.8,63718,27193,36.9,5.7,79495,19162,28.2,4.5,67353,18014,1482,178,93673,14585,30.4,6.1,104750,33360,69.6,6.1,84286,24448,83.4,8.2,(X),(X),14.1,6.9,(X),(X),2.5,3.1,(X),(X),885,193,26172,21240,64.1,12.8,(X),(X),57.4,13.0,(X),(X),6.7,5.4,(X),(X),35.9,12.8,(X),(X),25.5,11.4,(X),(X),10.4,8.8,(X),(X),21.2,(X),(X),(X),31.4,(X),(X),(X),4.0,(X),(X),(X)
1400000US37119002004,37119002004,"Census Tract 20.04, Mecklenburg County, North Carolina",2134,116,46544,5363,71.4,6.4,70328,23986,25.8,6.3,35843,15078,0.0,1.5,-,**,1.1,1.5,-,**,0.9,1.9,-,**,0.8,1.5,-,**,0.0,1.5,-,**,5.5,4.2,43780,23482,66.7,6.4,70943,15736,2.5,2.4,25833,7454,44.5,5.5,42102,2938,31.2,4.4,87240,43797,21.8,3.3,48516,16500,1372,166,70868,22027,41.5,9.6,105750,52934,58.5,9.6,52589,26993,67.6,10.4,(X),(X),25.9,10.3,(X),(X),6.6,5.1,(X),(X),762,173,24702,8550,64.2,15.0,(X),(X),60.0,14.3,(X),(X),4.2,5.3,(X),(X),35.8,15.0,(X),(X),30.4,13.8,(X),(X),5.4,6.5,(X),(X),25.2,(X),(X),(X),24.7,(X),(X),(X),26.1,(X),(X),(X)
1400000US37119002100,37119002100,"Census Tract 21, Mecklenburg County, North Carolina",1323,85,35061,7676,66.0,6.3,37622,4104,31.7,6.4,29900,8427,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,2.3,2.6,-,**,0.0,2.4,-,**,6.5,4.7,26413,6975,61.8,6.8,38057,2664,2.6,2.2,21806,17207,52.8,6.2,36301,7172,31.4,5.9,35043,18920,13.2,2.1,27407,18381,531,124,38692,4302,46.9,11.2,36065,6677,53.1,11.2,48375,21752,52.2,11.7,(X),(X),24.1,10.6,(X),(X),23.7,10.7,(X),(X),792,125,28176,5467,55.7,10.7,(X),(X),53.9,10.8,(X),(X),1.8,1.9,(X),(X),44.3,10.7,(X),(X),38.0,10.0,(X),(X),6.3,4.9,(X),(X),26.6,(X),(X),(X),24.7,(X),(X),(X),27.9,(X),(X),(X)
1400000US37119002200,37119002200,"Census Tract 22, Mecklenburg County, North Carolina",2056,171,84196,15118,87.3,5.3,105184,29069,6.1,5.3,52778,34627,0.0,1.6,-,**,2.1,2.1,(X),(X),0.0,1.6,-,**,3.4,3.2,-,**,1.0,1.6,-,**,4.9,3.5,(X),(X),83.2,5.6,106066,24666,9.6,3.5,44219,30680,45.1,5.9,84688,29325,26.9,4.4,154231,91403,18.3,3.2,66250,21246,1103,122,144554,48274,49.5,8.2,155625,45691,50.5,8.2,119375,65069,91.7,6.8,(X),(X),8.3,6.8,(X),(X),0.0,2.9,(X),(X),953,155,51514,9152,60.1,12.1,32367,14967,51.8,11.0,31288,6163,8.3,5.3,84766,20591,39.9,12.1,54403,29970,28.5,12.5,52910,5894,11.3,8.0,117206,81957,19.6,(X),(X),(X),25.2,(X),(X),(X),13.0,(X),(X),(X)
1400000US37119002300,37119002300,"Census Tract 23, Mecklenburg County, North Carolina",1033,78,17038,2712,9.9,5.4,(X),(X),85.9,5.8,15867,2711,1.3,1.4,-,**,1.2,1.8,-,**,0.0,3.1,-,**,0.0,3.1,-,**,1.8,1.6,(X),(X),3.8,3.6,18542,17514,6.1,3.5,40375,25346,15.9,4.8,6204,4155,38.0,6.5,18993,3789,33.7,5.6,17083,14725,12.4,2.9,21875,7089,708,78,13696,4522,68.4,7.8,10808,2788,31.6,7.8,24167,7720,17.2,7.2,(X),(X),74.9,9.1,(X),(X),7.9,5.7,(X),(X),325,68,15417,3927,63.4,13.0,(X),(X),52.6,12.6,(X),(X),10.8,8.9,(X),(X),36.6,13.0,(X),(X),33.8,11.9,(X),(X),2.8,4.8,(X),(X),38.4,(X),(X),(X),39.7,(X),(X),(X),29.2,(X),(X),(X)
1400000US37119002400,37119002400,"Census Tract 24, Mecklenburg County, North Carolina",1436,87,71987,7894,89.6,5.9,73385,4728,8.3,5.5,(X),(X),0.0,2.2,-,**,1.4,1.5,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.7,1.0,-,**,0.0,2.2,-,**,89.6,5.9,73385,4728,8.1,5.2,(X),(X),61.6,6.0,(X),(X),26.0,4.6,(X),(X),4.2,1.5,(X),(X),522,87,129375,15763,46.6,8.8,167361,153873,53.4,8.8,112596,15312,83.3,8.7,135972,16186,12.5,8.0,109375,7716,4.2,4.7,-,**,914,102,48298,8539,50.4,9.9,50536,21427,39.4,8.9,38125,16245,11.1,5.3,87583,29777,49.6,9.9,47853,15569,28.3,9.9,40489,15200,21.2,7.9,68250,43418,21.7,(X),(X),(X),23.6,(X),(X),(X),20.7,(X),(X),(X)
1400000US37119002500,37119002500,"Census Tract 25, Mecklenburg County, North Carolina",1030,55,67027,6194,83.4,5.2,68606,6576,10.7,4.7,61071,14399,0.0,3.1,-,**,3.0,2.4,95750,21402,0.0,3.1,-,**,0.6,0.8,-,**,2.3,2.3,83654,33705,4.8,2.9,54250,36009,79.7,5.5,70938,7759,10.3,4.5,36591,19983,62.7,6.1,75357,16089,22.3,4.6,51786,41561,4.7,2.6,61447,2227,233,42,104018,17044,46.4,10.4,98750,49381,53.6,10.4,104861,19410,88.4,7.6,(X),(X),6.9,5.6,(X),(X),4.7,5.2,(X),(X),797,69,62008,5716,50.3,7.5,63491,4283,35.6,7.1,55000,13430,14.7,5.7,87292,37753,49.7,7.5,60132,17306,33.9,6.3,48203,16205,15.8,5.6,78750,15379,18.1,(X),(X),(X),21.9,(X),(X),(X),16.9,(X),(X),(X)
1400000US37119002600,37119002600,"Census Tract 26, Mecklenburg County, North Carolina",466,55,49310,4116,68.7,6.9,56563,10233,25.5,6.0,25750,9049,0.0,6.7,-,**,4.3,3.8,-,**,0.0,6.7,-,**,1.5,2.2,-,**,0.0,6.7,-,**,9.4,6.9,(X),(X),60.7,8.3,62375,11424,10.1,7.1,(X),(X),56.0,8.3,(X),(X),29.4,6.8,(X),(X),4.5,3.8,(X),(X),150,33,104444,36306,46.7,12.6,(X),(X),53.3,12.6,(X),(X),67.3,11.7,(X),(X),32.7,11.7,(X),(X),0.0,19.3,(X),(X),316,58,45833,5044,59.5,12.1,(X),(X),41.1,12.0,(X),(X),18.4,9.9,(X),(X),40.5,12.1,(X),(X),27.5,11.9,(X),(X),13.0,10.0,(X),(X),20.0,(X),(X),(X),18.0,(X),(X),(X),20.9,(X),(X),(X)
1400000US37119002701,37119002701,"Census Tract 27.01, Mecklenburg County, North Carolina",1024,83,106471,21257,100.0,3.1,106471,21257,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,4.9,3.8,208750,6038,95.1,3.8,104079,22415,0.7,1.2,-,**,24.8,5.7,90556,25143,43.7,6.4,139625,37955,30.9,5.3,56000,46324,518,68,205441,20544,40.2,8.4,"250,000+",***,59.8,8.4,202262,15255,91.5,5.9,(X),(X),1.7,2.6,(X),(X),6.8,5.4,(X),(X),506,99,63235,24543,60.5,12.0,(X),(X),55.3,12.0,(X),(X),5.1,4.8,(X),(X),39.5,12.0,(X),(X),33.8,11.9,(X),(X),5.7,5.0,(X),(X),28.7,(X),(X),(X),32.8,(X),(X),(X),24.5,(X),(X),(X)
1400000US37119002702,37119002702,"Census Tract 27.02, Mecklenburg County, North Carolina",2193,139,129981,11632,95.2,4.0,133667,23145,3.5,3.8,81141,22655,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.4,0.6,-,**,1.0,1.4,-,**,1.3,1.5,-,**,94.3,4.2,135208,27144,2.1,1.9,(X),(X),38.6,5.9,(X),(X),34.6,4.9,(X),(X),24.7,3.9,(X),(X),1367,164,219375,29014,52.5,7.0,244976,40321,47.5,7.0,164118,52490,93.6,4.1,(X),(X),1.7,1.9,(X),(X),4.8,3.7,(X),(X),826,176,65288,19403,66.2,13.6,(X),(X),61.1,14.2,(X),(X),5.1,4.9,(X),(X),33.8,13.6,(X),(X),25.1,12.1,(X),(X),8.7,8.8,(X),(X),27.3,(X),(X),(X),18.6,(X),(X),(X),41.8,(X),(X),(X)
1400000US37119002800,37119002800,"Census Tract 28, Mecklenburg County, North Carolina",1360,83,190104,25862,96.7,2.2,189464,25428,0.8,1.4,-,**,0.0,2.4,-,**,1.3,1.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,1.2,1.7,-,**,0.0,2.4,-,**,96.7,2.2,189464,25428,0.4,0.8,-,**,33.5,4.8,"250,000+",***,34.0,5.0,240703,63189,32.1,4.2,113333,37412,1049,86,"250,000+",***,49.6,5.1,"250,000+",***,50.4,5.1,184042,27901,97.9,2.0,"250,000+",***,1.3,1.6,-,**,0.8,1.2,-,**,311,81,62431,20449,81.0,9.3,46250,32102,81.0,9.3,46250,32102,0.0,9.9,-,**,19.0,9.3,135813,33040,9.0,6.6,136667,53438,10.0,7.7,135114,71456,36.0,(X),(X),(X),38.7,(X),(X),(X),26.7,(X),(X),(X)
1400000US37119002903,37119002903,"Census Tract 29.03, Mecklenburg County, North Carolina",1806,115,91641,14173,88.6,6.0,105870,15909,7.0,5.5,(X),(X),0.0,1.8,-,**,1.7,1.6,79688,29288,0.0,1.8,-,**,0.4,0.7,-,**,2.3,2.7,-,**,1.8,1.4,(X),(X),87.3,5.9,105598,16831,1.6,1.3,55156,54580,37.7,6.3,72500,37286,42.4,6.1,112727,23032,18.3,3.3,99219,40165,953,125,131771,42557,50.2,6.3,151389,96127,49.8,6.3,130347,21976,83.5,10.0,174375,39742,15.5,9.9,25163,21008,0.9,1.5,-,**,853,132,61533,14057,61.9,10.8,(X),(X),59.4,11.1,(X),(X),2.5,2.2,(X),(X),38.1,10.8,(X),(X),32.8,10.0,(X),(X),5.3,5.4,(X),(X),24.0,(X),(X),(X),24.2,(X),(X),(X),23.7,(X),(X),(X)
1400000US37119002904,37119002904,"Census Tract 29.04, Mecklenburg County, North Carolina",2775,161,92044,16207,85.2,4.7,93304,22245,8.0,3.9,(X),(X),0.6,0.9,-,**,4.9,2.6,86250,49855,0.0,1.2,-,**,0.5,0.9,-,**,0.8,0.9,-,**,2.6,2.8,(X),(X),83.1,5.1,98417,24604,0.0,1.2,-,**,36.2,6.0,92330,38259,35.6,5.4,113622,36696,28.2,3.8,83545,19412,1773,180,125927,5230,47.3,6.9,130027,15229,52.7,6.9,123525,13612,81.4,6.5,(X),(X),15.8,6.4,(X),(X),2.8,2.6,(X),(X),1002,187,54957,9565,66.4,12.0,(X),(X),60.9,11.5,(X),(X),5.5,4.2,(X),(X),33.6,12.0,(X),(X),31.2,11.6,(X),(X),2.4,3.4,(X),(X),26.7,(X),(X),(X),23.4,(X),(X),(X),32.4,(X),(X),(X)
1400000US37119002905,37119002905,"Census Tract 29.05, Mecklenburg County, North Carolina",1287,104,179844,44263,92.3,6.0,196324,29306,1.7,2.2,-,**,0.0,2.5,-,**,1.7,1.6,143571,89068,0.0,2.5,-,**,0.0,2.5,-,**,4.3,5.3,-,**,1.1,1.9,-,**,92.3,6.0,196324,29306,0.8,1.2,-,**,26.3,6.5,143929,57177,50.4,7.1,230048,50348,22.5,4.6,119063,52682,845,81,"250,000+",***,48.2,6.6,"250,000+",***,51.8,6.6,212955,58027,93.5,4.6,(X),(X),6.5,4.6,(X),(X),0.0,3.8,(X),(X),442,125,66667,50592,43.7,15.1,(X),(X),39.1,14.2,(X),(X),4.5,5.3,(X),(X),56.3,15.1,(X),(X),53.8,15.2,(X),(X),2.5,3.6,(X),(X),18.7,(X),(X),(X),16.2,(X),(X),(X),23.5,(X),(X),(X)
1400000US37119002906,37119002906,"Census Tract 29.06, Mecklenburg County, North Carolina",1926,119,85500,15683,88.7,5.2,92250,22218,4.0,3.3,47009,41857,0.0,1.7,-,**,6.4,4.0,(X),(X),0.0,1.7,-,**,0.0,1.7,-,**,0.9,1.1,-,**,0.8,0.9,-,**,87.9,5.2,93750,23068,2.9,2.1,(X),(X),44.2,5.3,(X),(X),35.9,5.8,(X),(X),17.0,4.0,(X),(X),1087,116,137596,11120,42.9,7.6,152935,72016,57.1,7.6,134880,9151,82.7,7.1,(X),(X),11.6,5.9,(X),(X),5.7,5.4,(X),(X),839,142,42775,4718,63.4,9.7,(X),(X),54.1,9.8,(X),(X),9.3,5.4,(X),(X),36.6,9.7,(X),(X),30.3,9.1,(X),(X),6.3,5.0,(X),(X),23.3,(X),(X),(X),20.9,(X),(X),(X),23.2,(X),(X),(X)
1400000US37119003006,37119003006,"Census Tract 30.06, Mecklenburg County, North Carolina",1918,73,66367,6008,92.8,3.2,66152,4894,3.9,2.5,(X),(X),0.0,1.7,-,**,3.4,2.3,(X),(X),0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,2.0,2.0,(X),(X),90.7,3.5,66250,4674,1.7,2.0,-,**,36.2,4.5,84732,19227,38.5,4.2,94659,24348,23.6,2.9,41136,6184,1077,113,105875,19607,51.0,6.1,121080,21105,49.0,6.1,96810,20518,87.1,5.1,(X),(X),8.5,4.2,(X),(X),4.4,3.2,(X),(X),841,107,40720,12073,76.6,8.5,(X),(X),71.9,8.6,(X),(X),4.6,3.4,(X),(X),23.4,8.5,(X),(X),19.7,8.7,(X),(X),3.7,3.4,(X),(X),23.8,(X),(X),(X),22.6,(X),(X),(X),23.3,(X),(X),(X)
1400000US37119003007,37119003007,"Census Tract 30.07, Mecklenburg County, North Carolina",2615,97,136758,21858,85.3,4.8,148239,22338,12.3,4.8,36545,17038,0.0,1.2,-,**,1.6,1.5,(X),(X),0.0,1.2,-,**,0.0,1.2,-,**,0.8,1.1,-,**,0.6,1.1,-,**,84.7,4.9,144808,22045,1.1,1.3,-,**,27.1,5.4,131000,51954,43.9,4.7,158167,22522,27.9,4.6,87550,32315,2151,131,151917,22953,46.5,5.5,157721,44979,53.5,5.5,151417,25362,84.1,6.8,(X),(X),11.4,6.0,(X),(X),4.4,4.2,(X),(X),464,137,60606,34235,62.5,14.9,(X),(X),58.8,15.4,(X),(X),3.7,5.6,(X),(X),37.5,14.9,(X),(X),35.6,14.6,(X),(X),1.9,3.1,(X),(X),32.9,(X),(X),(X),33.9,(X),(X),(X),28.2,(X),(X),(X)
1400000US37119003008,37119003008,"Census Tract 30.08, Mecklenburg County, North Carolina",2460,134,56346,9475,80.0,7.2,60281,10299,8.4,4.8,35325,11915,1.9,1.9,-,**,6.8,4.9,152500,72921,0.0,1.3,-,**,2.0,2.1,-,**,0.9,1.0,-,**,8.6,2.8,(X),(X),73.3,7.6,61556,10270,3.9,3.1,39432,23246,27.9,4.1,84743,29790,40.6,5.1,83500,32193,27.6,5.0,39028,14024,1545,149,103420,24831,32.2,6.5,117798,28799,67.8,6.5,89083,20537,85.4,5.2,111758,14218,11.6,5.0,46146,30153,3.0,3.5,-,**,915,161,31763,4277,71.5,12.0,31798,8215,65.8,12.5,30781,9570,5.7,5.9,53871,27004,28.5,12.0,31737,5670,27.1,11.7,31948,9399,1.4,2.3,-,**,24.0,(X),(X),(X),21.2,(X),(X),(X),28.9,(X),(X),(X)
1400000US37119003011,37119003011,"Census Tract 30.11, Mecklenburg County, North Carolina",2725,135,84875,17061,92.0,4.2,85489,19528,2.2,2.6,-,**,0.0,1.2,-,**,1.1,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,4.7,3.7,(X),(X),2.5,1.8,(X),(X),89.5,4.6,85435,23838,4.7,3.4,(X),(X),29.8,5.4,(X),(X),28.2,4.3,(X),(X),37.2,4.7,(X),(X),1662,186,121520,17888,42.5,7.8,152650,61408,57.5,7.8,82393,52203,81.8,6.7,(X),(X),13.3,5.8,(X),(X),4.9,3.5,(X),(X),1063,185,49632,19089,77.0,9.1,(X),(X),70.0,9.5,(X),(X),7.1,5.4,(X),(X),23.0,9.1,(X),(X),15.8,8.2,(X),(X),7.1,5.6,(X),(X),24.9,(X),(X),(X),21.2,(X),(X),(X),30.6,(X),(X),(X)
1400000US37119003012,37119003012,"Census Tract 30.12, Mecklenburg County, North Carolina",1807,74,95302,17056,91.3,3.4,95129,19355,1.8,1.6,70375,24700,0.0,1.8,-,**,6.4,3.1,109722,69041,0.0,1.8,-,**,0.5,0.8,-,**,0.0,1.8,-,**,12.5,4.6,55313,34047,80.3,5.4,102656,10471,2.4,2.2,25625,14632,38.0,4.5,55179,28730,39.6,3.5,112361,26573,20.0,2.8,76250,32078,1192,113,115714,22730,52.3,6.4,114375,38072,47.7,6.4,117143,29490,78.9,6.2,137321,16896,11.4,5.1,24018,7467,9.6,5.5,38625,27322,615,111,49943,20021,50.6,9.4,(X),(X),46.2,9.6,(X),(X),4.4,4.0,(X),(X),49.4,9.4,(X),(X),37.6,11.1,(X),(X),11.9,9.1,(X),(X),27.6,(X),(X),(X),27.0,(X),(X),(X),28.8,(X),(X),(X)
1400000US37119003013,37119003013,"Census Tract 30.13, Mecklenburg County, North Carolina",2085,80,90896,19448,90.7,5.9,93571,28026,6.3,4.3,81696,53966,0.0,1.5,-,**,3.0,2.9,(X),(X),0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,2.9,2.2,28854,11140,87.8,6.1,96042,26574,1.7,1.7,41250,13056,29.0,5.9,94592,36066,41.9,5.8,111250,52474,27.4,2.9,62279,16241,1529,120,125011,24883,44.7,6.1,126754,48270,55.3,6.1,114000,12078,92.5,4.4,125940,19783,5.8,4.1,44602,25030,1.7,1.7,73654,21074,556,129,46591,12061,57.0,17.0,32250,13654,53.1,18.1,33897,19938,4.0,5.1,-,**,43.0,17.0,51495,29483,28.8,16.3,50652,11601,14.2,11.3,80203,42530,33.9,(X),(X),(X),32.0,(X),(X),(X),39.0,(X),(X),(X)
1400000US37119003015,37119003015,"Census Tract 30.15, Mecklenburg County, North Carolina",1732,74,108986,9889,90.9,3.6,109459,10576,2.4,1.8,135357,107312,0.0,1.9,-,**,3.3,2.0,136250,57575,0.0,1.9,-,**,0.4,0.7,-,**,3.0,2.4,46210,1187,7.9,3.8,148633,55476,84.6,5.0,107432,9804,0.0,1.9,-,**,27.8,4.1,115104,25307,48.0,4.7,135093,28286,24.1,3.0,68203,6718,1323,106,112448,10353,37.0,5.2,110893,18085,63.0,5.2,115050,13355,93.7,2.9,117070,9618,5.8,2.8,58594,22496,0.5,0.8,-,**,409,100,80179,44770,54.8,11.5,(X),(X),45.5,11.8,(X),(X),9.3,9.9,(X),(X),45.2,11.5,(X),(X),27.4,11.9,(X),(X),17.8,10.9,(X),(X),23.0,(X),(X),(X),21.2,(X),(X),(X),28.9,(X),(X),(X)
