GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US27123033400,27123033400,"Census Tract 334, Ramsey County, Minnesota",1347,84,21310,4250,47.2,7.9,37256,16410,43.2,7.2,15135,8195,0.0,1.3,-,**,5.6,4.0,(X),(X),0.0,1.3,-,**,1.3,1.7,-,**,2.7,3.2,-,**,4.7,3.9,(X),(X),45.3,7.6,43824,14243,10.7,4.9,23372,6986,51.1,6.9,21654,4466,25.1,5.9,19000,15414,13.1,3.2,16250,8473,467,87,27344,9800,63.4,11.2,21932,9736,36.6,11.2,50625,24690,36.4,10.3,69100,6438,56.3,11.6,16921,7844,7.3,9.2,-,**,880,120,15682,6444,52.0,11.2,(X),(X),43.3,9.8,(X),(X),8.8,4.4,(X),(X),48.0,11.2,(X),(X),44.3,10.7,(X),(X),3.6,4.7,(X),(X),21.8,(X),(X),(X),32.3,(X),(X),(X),16.3,(X),(X),(X)
1400000US27123033500,27123033500,"Census Tract 335, Ramsey County, Minnesota",1137,89,45169,14055,27.9,8.5,50486,36139,57.7,8.7,37900,17002,1.0,1.7,-,**,8.2,4.8,46830,22740,0.0,1.5,-,**,2.0,2.2,-,**,3.3,3.1,(X),(X),3.1,2.7,63646,30926,27.9,8.5,50486,36139,8.6,5.7,(X),(X),40.5,8.6,(X),(X),36.3,8.9,(X),(X),14.6,4.6,(X),(X),759,110,50216,13552,52.6,9.6,36575,6064,47.4,9.6,61518,14555,45.1,11.5,(X),(X),37.3,11.1,(X),(X),17.7,10.5,(X),(X),378,97,16053,15874,26.2,13.0,(X),(X),21.2,11.9,(X),(X),5.0,5.6,(X),(X),73.8,13.0,(X),(X),53.7,20.5,(X),(X),20.1,16.9,(X),(X),43.4,(X),(X),(X),50.6,(X),(X),(X),29.1,(X),(X),(X)
1400000US27123033600,27123033600,"Census Tract 336, Ramsey County, Minnesota",634,28,13304,4459,3.0,2.8,11827,4134,70.7,8.3,12955,5901,0.8,1.3,-,**,16.7,6.6,16400,2602,0.0,2.7,-,**,1.7,2.0,-,**,7.1,6.9,(X),(X),6.0,6.2,(X),(X),3.0,2.8,11827,4134,11.4,7.2,(X),(X),45.6,10.9,(X),(X),24.0,9.6,(X),(X),19.1,6.4,(X),(X),375,55,17813,5741,63.5,11.1,22692,17675,36.5,11.1,17723,8308,33.6,14.5,(X),(X),57.6,13.5,(X),(X),8.8,8.4,(X),(X),259,58,8731,1490,62.9,18.6,(X),(X),62.9,18.6,(X),(X),0.0,6.5,(X),(X),37.1,18.6,(X),(X),37.1,18.6,(X),(X),0.0,6.5,(X),(X),25.4,(X),(X),(X),30.1,(X),(X),(X),18.5,(X),(X),(X)
1400000US27123033700,27123033700,"Census Tract 337, Ramsey County, Minnesota",675,35,15611,1106,32.1,7.7,15705,1427,44.4,8.7,15975,1341,0.0,2.6,-,**,13.3,6.3,15395,10777,0.0,2.6,-,**,3.1,3.9,-,**,7.0,5.6,6458,3472,7.9,5.9,(X),(X),30.1,7.6,15386,1725,8.9,6.2,(X),(X),27.4,7.8,(X),(X),45.8,8.4,(X),(X),17.9,3.8,(X),(X),231,46,20982,7740,51.5,13.7,17356,5349,48.5,13.7,25857,6913,47.2,14.3,(X),(X),38.1,15.3,(X),(X),14.7,10.9,(X),(X),444,49,12212,3795,62.2,9.9,9623,3215,54.1,10.6,9198,714,8.1,7.3,33750,22607,37.8,9.9,15741,3445,33.8,9.0,16574,2622,4.1,6.2,-,**,32.6,(X),(X),(X),31.2,(X),(X),(X),33.3,(X),(X),(X)
1400000US27123033800,27123033800,"Census Tract 338, Ramsey County, Minnesota",654,46,43382,8977,50.0,6.7,67438,27121,39.8,6.1,26042,4238,1.5,2.3,-,**,1.4,2.1,-,**,0.0,2.6,-,**,0.0,2.6,-,**,7.3,5.5,28438,22934,1.7,1.8,-,**,49.2,6.7,77738,23769,8.3,6.8,(X),(X),52.4,8.0,(X),(X),26.6,7.0,(X),(X),12.7,5.5,(X),(X),401,61,32386,7303,57.1,11.8,29219,3683,42.9,11.8,60625,19058,42.6,8.9,(X),(X),43.6,11.2,(X),(X),13.7,8.2,(X),(X),253,62,58594,19145,57.3,11.6,46250,26959,40.3,11.3,31667,12152,17.0,9.4,67411,41041,42.7,11.6,76250,45101,19.8,9.6,42917,2617,22.9,10.3,105694,18252,28.3,(X),(X),(X),27.4,(X),(X),(X),29.6,(X),(X),(X)
1400000US27123033900,27123033900,"Census Tract 339, Ramsey County, Minnesota",617,53,49830,9466,51.9,7.2,65625,4846,35.0,7.6,29792,9796,0.5,0.8,-,**,7.0,4.5,(X),(X),0.0,2.8,-,**,0.0,2.8,-,**,5.7,6.1,78950,1210,1.8,1.9,-,**,50.7,7.4,65260,5357,1.3,1.4,-,**,45.4,7.6,51500,25531,40.4,7.6,49044,9357,13.0,5.6,53864,7548,418,52,49545,18477,44.0,10.8,37500,22653,56.0,10.8,59444,13707,67.7,12.7,64688,8833,24.4,11.9,26250,10537,7.9,6.9,45268,26971,199,50,50481,18501,34.7,11.0,(X),(X),32.7,11.3,(X),(X),2.0,2.9,(X),(X),65.3,11.0,(X),(X),45.7,13.9,(X),(X),19.6,13.1,(X),(X),28.4,(X),(X),(X),25.6,(X),(X),(X),34.2,(X),(X),(X)
1400000US27123034000,27123034000,"Census Tract 340, Ramsey County, Minnesota",896,45,43750,8051,78.3,6.6,56250,10383,16.9,5.8,16875,10726,0.0,1.9,-,**,1.2,1.2,58438,50385,0.0,1.9,-,**,0.0,1.9,-,**,3.6,3.0,31346,23305,2.3,1.6,(X),(X),76.0,6.6,57188,10126,8.1,4.3,21927,17415,50.0,5.5,43571,6724,26.8,5.4,58333,16185,15.1,3.9,35694,31895,265,55,58750,34198,46.8,11.5,29211,12560,53.2,11.5,81932,33511,59.2,12.9,91417,10314,31.3,12.4,22448,22440,9.4,8.5,59219,28598,631,72,42723,7319,65.9,7.6,(X),(X),56.6,7.5,(X),(X),9.4,4.3,(X),(X),34.1,7.6,(X),(X),26.5,7.1,(X),(X),7.6,5.0,(X),(X),20.3,(X),(X),(X),34.3,(X),(X),(X),14.4,(X),(X),(X)
1400000US27123034201,27123034201,"Census Tract 342.01, Ramsey County, Minnesota",1429,141,31659,8965,74.5,8.6,31154,8936,9.6,5.7,25972,17605,0.0,1.2,-,**,12.2,6.4,(X),(X),0.0,1.2,-,**,0.0,1.2,-,**,3.8,2.9,65476,60436,0.0,1.2,-,**,74.5,8.6,31154,8936,14.0,6.2,26250,8849,54.0,6.7,35139,15840,25.1,4.4,35313,14406,6.9,2.1,55438,16612,235,81,65774,19789,26.8,14.6,171336,50872,73.2,14.6,61316,9950,74.0,22.1,(X),(X),9.4,8.5,(X),(X),16.6,21.6,(X),(X),1194,146,28333,5884,43.0,8.9,(X),(X),34.8,7.5,(X),(X),8.2,4.4,(X),(X),57.0,8.9,(X),(X),50.0,9.4,(X),(X),7.0,4.0,(X),(X),23.7,(X),(X),(X),31.5,(X),(X),(X),22.1,(X),(X),(X)
1400000US27123034202,27123034202,"Census Tract 342.02, Ramsey County, Minnesota",3511,130,34769,5535,79.0,5.8,41868,8118,13.8,5.8,15636,11805,0.3,0.5,-,**,3.6,2.3,34500,5870,0.0,0.5,-,**,0.0,0.5,-,**,3.2,2.4,43750,40571,4.4,3.0,49083,25366,77.1,5.9,41517,8244,3.0,1.7,(X),(X),43.7,6.6,(X),(X),33.5,7.0,(X),(X),19.9,5.2,(X),(X),803,154,89813,28355,29.4,11.3,91442,16545,70.6,11.3,71172,32967,85.3,10.7,(X),(X),14.7,10.7,(X),(X),0.0,2.2,(X),(X),2708,207,23833,5490,54.8,6.5,(X),(X),50.0,7.2,(X),(X),4.8,2.9,(X),(X),45.2,6.5,(X),(X),37.7,7.0,(X),(X),7.5,4.8,(X),(X),19.0,(X),(X),(X),26.2,(X),(X),(X),16.8,(X),(X),(X)
1400000US27123034400,27123034400,"Census Tract 344, Ramsey County, Minnesota",732,75,30811,5908,59.0,8.5,48611,16598,20.1,7.9,(X),(X),1.2,1.9,-,**,16.0,6.5,25417,17378,0.0,2.4,-,**,0.0,2.4,-,**,3.7,3.6,22250,19271,9.3,6.6,(X),(X),53.7,8.8,47639,16989,2.6,2.7,(X),(X),37.7,8.5,(X),(X),54.8,8.5,(X),(X),4.9,3.9,(X),(X),424,58,36711,13032,66.7,8.3,32169,4837,33.3,8.3,55781,21629,67.9,9.8,(X),(X),23.1,7.7,(X),(X),9.0,6.3,(X),(X),308,57,17794,9072,46.8,14.8,(X),(X),35.4,15.1,(X),(X),11.4,9.5,(X),(X),53.2,14.8,(X),(X),40.3,15.7,(X),(X),13.0,9.5,(X),(X),25.1,(X),(X),(X),24.1,(X),(X),(X),26.6,(X),(X),(X)
1400000US27123034500,27123034500,"Census Tract 345, Ramsey County, Minnesota",1307,71,50920,4734,61.7,6.6,50660,6270,15.1,3.5,33495,8129,0.0,1.3,-,**,18.1,5.1,56607,12953,0.0,1.3,-,**,2.2,2.5,(X),(X),2.9,2.6,95125,48935,5.0,3.2,(X),(X),58.9,6.5,51509,4240,2.0,1.7,(X),(X),49.4,6.6,(X),(X),39.0,5.1,(X),(X),9.6,4.5,(X),(X),868,100,49519,10307,66.0,7.5,49345,15969,34.0,7.5,55208,23091,54.3,9.4,(X),(X),36.1,10.3,(X),(X),9.7,4.9,(X),(X),439,91,48155,14668,45.8,11.6,(X),(X),28.2,11.5,(X),(X),17.5,8.8,(X),(X),54.2,11.6,(X),(X),34.6,9.8,(X),(X),19.6,11.2,(X),(X),30.6,(X),(X),(X),31.5,(X),(X),(X),28.9,(X),(X),(X)
1400000US27123034601,27123034601,"Census Tract 346.01, Ramsey County, Minnesota",1792,111,34176,6874,62.9,7.2,41786,11980,18.9,7.0,(X),(X),0.0,1.0,-,**,12.8,1.8,43750,37781,0.0,1.0,-,**,3.1,2.9,95792,88012,2.2,2.3,(X),(X),10.9,4.9,31250,19983,55.7,6.9,47188,10715,4.8,3.5,26016,7939,34.8,5.9,37596,20018,40.5,5.6,49598,8991,19.9,3.9,24427,4762,858,105,51146,13843,50.2,9.6,39567,11249,49.8,9.6,70729,24376,62.4,7.1,(X),(X),28.4,7.2,(X),(X),9.2,5.9,(X),(X),934,116,25975,5447,52.2,10.2,20000,4455,48.6,10.3,18583,4767,3.6,3.6,79167,35477,47.8,10.2,33750,14636,27.0,8.8,23750,15719,20.8,9.8,63636,33464,29.9,(X),(X),(X),33.6,(X),(X),(X),26.4,(X),(X),(X)
1400000US27123034602,27123034602,"Census Tract 346.02, Ramsey County, Minnesota",1426,74,41500,14629,65.0,7.9,50280,13957,9.2,4.6,(X),(X),0.9,1.2,-,**,19.3,6.9,52772,30516,0.0,1.2,-,**,4.1,2.9,(X),(X),1.5,2.0,-,**,14.7,8.2,33568,8184,54.4,10.1,53571,9272,3.6,3.0,25074,24836,54.3,6.8,36207,12880,33.0,6.0,58315,17759,9.1,3.1,45000,22961,951,126,37418,14698,64.2,8.3,32221,5619,35.8,8.3,61429,18217,58.3,11.3,(X),(X),27.4,8.7,(X),(X),14.3,9.2,(X),(X),475,115,36219,15998,48.2,15.0,(X),(X),38.5,14.6,(X),(X),9.7,7.8,(X),(X),51.8,15.0,(X),(X),37.9,16.3,(X),(X),13.9,13.8,(X),(X),31.7,(X),(X),(X),30.4,(X),(X),(X),34.3,(X),(X),(X)
1400000US27123034701,27123034701,"Census Tract 347.01, Ramsey County, Minnesota",1615,73,45942,6698,52.3,5.8,47700,7149,22.8,6.2,31510,18496,0.0,1.1,-,**,20.9,4.9,56806,13793,0.9,1.4,-,**,1.2,1.4,-,**,1.9,2.2,-,**,8.5,3.4,(X),(X),44.7,5.4,48300,6564,8.2,4.4,48606,17401,47.6,5.9,41528,17288,31.8,5.0,50375,21992,12.4,2.7,33417,10403,1055,115,49663,12212,58.7,7.2,43578,13541,41.3,7.2,60234,15349,58.6,9.7,(X),(X),28.4,9.5,(X),(X),13.0,7.0,(X),(X),560,114,31667,8393,48.6,11.2,(X),(X),33.2,9.5,(X),(X),15.4,11.5,(X),(X),51.4,11.2,(X),(X),37.0,10.4,(X),(X),14.5,8.0,(X),(X),25.2,(X),(X),(X),24.5,(X),(X),(X),22.7,(X),(X),(X)
1400000US27123034702,27123034702,"Census Tract 347.02, Ramsey County, Minnesota",1470,100,41801,6557,66.6,5.8,45486,8773,18.0,5.0,31576,8242,1.7,2.0,-,**,9.1,3.9,35833,33650,0.0,1.2,-,**,1.1,1.7,-,**,3.5,3.3,122833,18014,8.4,5.8,48559,6095,59.5,5.5,43693,8945,7.2,4.7,30707,9703,35.0,5.3,49028,17456,41.5,5.7,48631,4549,16.3,4.9,29408,18547,870,103,45526,7700,50.7,10.3,24655,18770,49.3,10.3,59464,19493,43.6,9.9,77813,10010,24.8,7.3,21917,6398,31.6,9.7,26758,15844,600,95,29333,6559,53.3,11.5,25278,5800,50.2,10.9,24566,4690,3.2,3.3,-,**,46.7,11.5,36111,16513,41.2,11.5,35139,20069,5.5,4.4,43958,31429,25.7,(X),(X),(X),23.4,(X),(X),(X),24.8,(X),(X),(X)
1400000US27123034900,27123034900,"Census Tract 349, Ramsey County, Minnesota",1244,38,56442,5691,95.1,3.4,57938,9949,0.0,1.4,-,**,0.0,1.4,-,**,2.1,1.9,36000,33339,0.0,1.4,-,**,0.0,1.4,-,**,2.8,2.8,56080,53259,3.1,2.7,(X),(X),92.0,4.4,59063,10598,23.5,5.3,9531,5529,32.1,6.1,80486,36708,30.7,4.7,81364,27635,13.7,3.4,54750,32496,582,79,108542,9421,36.6,7.3,149028,37915,63.4,7.3,81875,17899,84.0,7.9,114875,17110,12.7,7.2,41500,31411,3.3,3.6,-,**,662,86,27368,22252,49.2,11.1,(X),(X),34.6,10.1,(X),(X),14.7,6.9,(X),(X),50.8,11.1,(X),(X),36.7,12.0,(X),(X),14.0,7.5,(X),(X),16.6,(X),(X),(X),11.9,(X),(X),(X),20.2,(X),(X),(X)
1400000US27123035000,27123035000,"Census Tract 350, Ramsey County, Minnesota",1054,58,66250,4334,94.2,3.2,66275,6228,2.0,1.9,-,**,0.5,0.9,-,**,1.4,1.8,-,**,0.0,1.6,-,**,1.0,1.5,-,**,0.9,1.3,-,**,3.1,2.4,52361,22877,93.5,3.5,66475,6697,11.3,5.5,(X),(X),36.3,6.3,(X),(X),36.5,4.3,(X),(X),15.8,4.4,(X),(X),659,78,91576,23038,44.9,8.1,119750,72656,55.1,8.1,89861,13754,83.0,6.8,(X),(X),10.2,6.7,(X),(X),6.8,4.2,(X),(X),395,92,48021,17341,50.9,12.7,(X),(X),33.9,12.0,(X),(X),17.0,10.9,(X),(X),49.1,12.7,(X),(X),27.8,11.0,(X),(X),21.3,11.1,(X),(X),20.9,(X),(X),(X),28.7,(X),(X),(X),7.8,(X),(X),(X)
1400000US27123035100,27123035100,"Census Tract 351, Ramsey County, Minnesota",975,65,61953,16362,87.7,6.9,67227,13613,6.4,5.8,(X),(X),0.0,1.8,-,**,2.7,2.5,(X),(X),0.0,1.8,-,**,0.0,1.8,-,**,3.3,4.6,-,**,3.6,4.6,-,**,87.0,7.2,67500,16112,10.1,5.8,25357,12825,33.2,6.3,35972,26455,43.0,6.4,99861,32842,13.7,3.0,61786,32754,432,48,130000,15289,44.9,6.7,131389,22630,55.1,6.7,128438,41333,85.0,7.9,(X),(X),15.0,7.9,(X),(X),0.0,4.0,(X),(X),543,65,29598,6208,54.9,10.0,(X),(X),37.2,10.0,(X),(X),17.7,10.3,(X),(X),45.1,10.0,(X),(X),41.6,10.1,(X),(X),3.5,3.6,(X),(X),21.1,(X),(X),(X),17.4,(X),(X),(X),22.8,(X),(X),(X)
1400000US27123035200,27123035200,"Census Tract 352, Ramsey County, Minnesota",1486,64,69519,11046,93.1,3.8,72931,11342,1.3,1.5,-,**,0.0,1.2,-,**,1.4,1.4,-,**,0.0,1.2,-,**,2.2,2.9,-,**,1.9,1.7,52727,31702,5.9,5.3,42115,26190,89.0,5.4,76250,13129,5.9,2.9,29500,16839,47.3,5.3,59716,23288,32.8,4.7,123405,21248,14.0,2.4,59107,15660,774,104,100833,13840,46.1,7.3,103698,18486,53.9,7.3,97404,18874,83.3,7.1,108702,13262,9.9,5.2,47375,36896,6.7,4.9,93158,44271,712,97,46125,3451,55.2,10.2,47175,8410,43.4,10.1,46625,5397,11.8,6.3,105278,70524,44.8,10.2,43125,10024,28.1,8.8,46250,8621,16.7,7.8,27260,16893,19.0,(X),(X),(X),12.1,(X),(X),(X),26.4,(X),(X),(X)
1400000US27123035300,27123035300,"Census Tract 353, Ramsey County, Minnesota",1753,73,59267,8861,89.7,4.1,61938,8355,1.5,1.3,(X),(X),0.9,1.4,-,**,5.8,3.5,43864,43101,0.0,1.0,-,**,0.0,1.0,-,**,2.1,1.6,65417,51985,1.8,1.9,-,**,88.8,4.3,60938,8561,6.4,2.8,(X),(X),46.6,4.3,(X),(X),35.3,4.0,(X),(X),11.8,2.5,(X),(X),757,101,107554,21012,52.4,7.3,117969,28097,47.6,7.3,96042,19073,74.0,9.3,(X),(X),14.4,6.0,(X),(X),11.6,7.0,(X),(X),996,114,44104,5562,59.3,8.5,44950,10581,45.1,8.1,40032,7387,14.3,6.5,70096,19746,40.7,8.5,43601,7099,25.2,6.6,39449,7230,15.5,7.1,62045,26363,23.7,(X),(X),(X),24.2,(X),(X),(X),23.4,(X),(X),(X)
1400000US27123035500,27123035500,"Census Tract 355, Ramsey County, Minnesota",1306,71,57051,11847,91.0,4.7,58553,13236,5.6,4.2,(X),(X),0.5,0.7,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,3.0,2.6,61979,40976,2.2,2.1,49375,20285,90.4,4.7,59013,13399,8.1,3.9,61250,51066,44.5,6.3,55801,13073,33.2,5.0,78194,26831,14.2,4.3,31442,15760,300,76,128056,59120,38.7,13.7,185714,126642,61.3,13.7,110833,38306,70.0,12.3,185714,48394,27.0,12.3,57639,19488,3.0,4.8,-,**,1006,90,40000,12629,53.1,8.6,49625,17224,40.3,8.0,37969,16585,12.8,5.6,69107,50674,46.9,8.6,32069,15007,44.0,8.5,31444,15552,2.9,2.5,193875,157272,15.7,(X),(X),(X),22.3,(X),(X),(X),13.7,(X),(X),(X)
1400000US27123035700,27123035700,"Census Tract 357, Ramsey County, Minnesota",1114,18,105104,23703,98.3,1.6,97292,23421,1.2,1.8,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.5,1.0,-,**,2.1,2.3,-,**,96.2,2.9,105938,22069,5.1,4.4,39095,16734,32.9,5.1,94904,35657,46.2,5.7,137721,60014,15.7,2.9,106875,63062,678,74,148750,24147,54.3,7.1,156250,36461,45.7,7.1,142500,36725,89.2,5.8,165156,27669,8.3,5.3,35227,8358,2.5,2.9,-,**,436,72,46932,25505,54.1,14.5,(X),(X),47.5,14.8,(X),(X),6.7,6.2,(X),(X),45.9,14.5,(X),(X),38.3,13.3,(X),(X),7.6,6.4,(X),(X),16.6,(X),(X),(X),19.9,(X),(X),(X),11.5,(X),(X),(X)
1400000US27123035800,27123035800,"Census Tract 358, Ramsey County, Minnesota",1541,103,58351,5312,89.9,4.1,56397,10607,1.4,1.8,-,**,0.6,1.2,-,**,4.1,3.4,61250,27191,0.0,1.1,-,**,0.5,0.8,-,**,3.5,2.1,58387,1229,3.2,1.9,(X),(X),88.3,4.2,56912,10586,5.2,2.1,28571,17712,45.6,5.8,56029,7914,30.1,5.1,63036,42378,19.1,3.4,66211,17563,536,104,116970,42072,24.4,6.8,59476,9209,75.6,6.8,141250,27832,74.3,10.6,(X),(X),18.3,8.9,(X),(X),7.5,9.0,(X),(X),1005,130,37112,8948,59.1,7.2,(X),(X),47.9,7.9,(X),(X),11.2,4.8,(X),(X),40.9,7.2,(X),(X),31.4,6.8,(X),(X),9.5,4.3,(X),(X),23.0,(X),(X),(X),26.7,(X),(X),(X),20.3,(X),(X),(X)
1400000US27123035900,27123035900,"Census Tract 359, Ramsey County, Minnesota",459,42,34327,9103,78.9,8.4,38750,8733,10.5,6.7,22115,20698,0.0,3.7,-,**,9.4,6.1,(X),(X),0.0,3.7,-,**,0.0,3.7,-,**,1.3,1.8,-,**,3.9,3.3,27000,17722,76.0,8.8,40164,10890,7.6,5.0,32639,13828,32.9,6.9,41806,4542,39.2,6.8,33750,13990,20.3,7.2,16750,2210,112,37,42273,14983,38.4,18.0,36563,27781,61.6,18.0,53542,12364,65.2,18.4,57250,27629,23.2,13.1,35625,12212,11.6,17.4,-,**,347,48,30139,10890,53.9,11.6,(X),(X),47.8,11.2,(X),(X),6.1,5.5,(X),(X),46.1,11.6,(X),(X),42.1,11.4,(X),(X),4.0,4.0,(X),(X),25.5,(X),(X),(X),40.2,(X),(X),(X),20.7,(X),(X),(X)
1400000US27123036000,27123036000,"Census Tract 360, Ramsey County, Minnesota",1232,85,54881,12430,81.7,6.2,68750,19994,12.0,5.8,30750,14256,1.3,1.4,-,**,2.7,3.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,2.3,1.8,(X),(X),5.9,4.1,29934,22743,79.7,6.1,70938,18227,6.3,3.8,29408,20140,38.6,6.7,56250,14006,39.9,6.8,83688,37807,15.3,3.1,36818,28943,485,85,77188,11953,27.6,9.8,40000,25634,72.4,9.8,92868,19985,67.4,9.8,(X),(X),20.4,8.8,(X),(X),12.2,9.1,(X),(X),747,105,47969,9425,41.8,9.1,(X),(X),36.5,8.4,(X),(X),5.2,3.8,(X),(X),58.2,9.1,(X),(X),49.4,10.3,(X),(X),8.8,6.5,(X),(X),24.8,(X),(X),(X),30.5,(X),(X),(X),21.2,(X),(X),(X)
1400000US27123036100,27123036100,"Census Tract 361, Ramsey County, Minnesota",508,46,21333,7511,42.5,9.7,26250,15516,22.2,8.3,13393,5888,1.8,2.8,-,**,10.8,5.1,88162,44686,0.0,3.4,-,**,14.8,6.2,26750,11172,7.9,7.4,19643,10661,33.7,8.0,28393,13415,25.4,6.9,27679,20680,12.0,10.1,(X),(X),37.0,9.6,(X),(X),34.4,8.9,(X),(X),16.5,5.2,(X),(X),271,64,26645,7768,60.1,11.5,22019,8344,39.9,11.5,32083,5648,46.1,14.4,(X),(X),45.8,13.5,(X),(X),8.1,7.1,(X),(X),237,57,15083,6478,39.2,16.5,14821,6905,37.1,16.0,13929,6254,2.1,3.0,-,**,60.8,16.5,15250,8625,43.5,15.0,10380,2306,17.3,12.9,"250,000+",***,35.2,(X),(X),(X),35.1,(X),(X),(X),30.0,(X),(X),(X)
1400000US27123036300,27123036300,"Census Tract 363, Ramsey County, Minnesota",1304,56,85484,5829,98.2,1.7,85161,7463,0.8,1.3,-,**,0.0,1.3,-,**,0.6,0.9,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.5,0.6,-,**,2.7,3.4,-,**,95.5,3.8,86573,6737,5.5,3.7,18939,1492,26.9,4.3,101458,24753,41.7,5.3,105000,16977,25.8,4.2,32292,14186,799,66,113606,17004,45.2,5.9,137578,14065,54.8,5.9,98036,19520,90.5,4.4,122083,21818,7.5,4.0,70313,5474,2.0,2.2,-,**,505,77,40037,14776,72.1,10.8,(X),(X),64.6,11.7,(X),(X),7.5,5.3,(X),(X),27.9,10.8,(X),(X),22.6,9.7,(X),(X),5.3,5.0,(X),(X),23.7,(X),(X),(X),23.9,(X),(X),(X),23.4,(X),(X),(X)
1400000US27123036400,27123036400,"Census Tract 364, Ramsey County, Minnesota",1645,58,79044,15562,91.2,3.9,90250,24061,4.9,3.4,(X),(X),0.5,0.7,-,**,0.9,1.0,-,**,0.0,1.1,-,**,0.0,1.1,-,**,2.5,2.6,(X),(X),0.0,1.1,-,**,91.2,3.9,90250,24061,2.6,1.6,(X),(X),37.1,4.3,(X),(X),42.6,4.0,(X),(X),17.7,2.3,(X),(X),991,76,118924,11127,49.3,6.0,120592,21195,50.7,6.0,115694,21110,75.7,6.8,138143,10859,21.8,7.1,61161,19197,2.5,2.4,81607,26344,654,79,44348,13730,60.1,10.3,(X),(X),54.3,9.8,(X),(X),5.8,3.7,(X),(X),39.9,10.3,(X),(X),34.7,9.9,(X),(X),5.2,4.2,(X),(X),14.3,(X),(X),(X),9.5,(X),(X),(X),21.7,(X),(X),(X)
