GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US48453001778,48453001778,"Census Tract 17.78, Travis County, Texas",3116,269,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,27,31,0,13,9,16,11,17,291,137,53,42,239,104,698,147,187,93,1055,197,457,122,46,38,31,26
1400000US48453001779,48453001779,"Census Tract 17.79, Travis County, Texas",4843,349,50,75,0,18,0,18,0,18,0,18,0,18,0,18,0,18,211,203,0,18,0,18,56,86,0,18,12,19,22,35,666,183,164,213,375,173,776,226,511,217,1595,360,329,146,66,56,10,18
1400000US48453001780,48453001780,"Census Tract 17.80, Travis County, Texas",3211,273,19,15,0,13,0,13,0,13,0,13,15,20,23,30,5,7,28,37,4,6,4,6,6,7,0,13,24,19,13,12,640,152,153,68,358,110,480,128,389,140,707,152,279,82,47,49,17,14
1400000US48453001781,48453001781,"Census Tract 17.81, Travis County, Texas",1689,102,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,20,0,13,0,13,0,13,0,13,0,13,0,13,115,51,0,13,123,35,242,65,67,38,582,100,357,82,88,59,99,48
1400000US48453001782,48453001782,"Census Tract 17.82, Travis County, Texas",3585,248,28,41,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,6,13,104,127,0,18,6,13,0,18,0,18,254,114,32,39,117,75,350,118,133,71,1344,205,766,129,215,83,230,89
1400000US48453001783,48453001783,"Census Tract 17.83, Travis County, Texas",3634,236,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,276,100,42,31,180,82,232,92,191,82,1655,217,680,168,312,137,66,35
1400000US48453001784,48453001784,"Census Tract 17.84, Travis County, Texas",3659,192,13,20,0,18,0,18,0,18,0,18,0,18,0,18,8,14,0,18,6,14,0,18,0,18,0,18,6,9,10,15,244,105,13,16,91,50,270,98,144,73,1733,202,820,159,132,53,169,72
1400000US48453001785,48453001785,"Census Tract 17.85, Travis County, Texas",3310,292,4,26,0,13,0,13,0,13,0,13,0,13,0,13,49,74,0,13,0,13,11,20,0,13,14,23,0,13,24,39,235,121,52,62,205,113,626,205,156,83,1455,329,435,183,30,37,14,24
1400000US48453001786,48453001786,"Census Tract 17.86, Travis County, Texas",4105,439,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,68,56,8,17,12,24,58,51,94,75,32,52,34,58,343,194,100,87,239,124,679,197,161,87,1459,355,712,212,12,19,94,108
1400000US48453001804,48453001804,"Census Tract 18.04, Travis County, Texas",4988,503,152,118,0,18,0,18,0,18,40,60,53,86,0,18,0,18,441,267,0,18,111,85,165,127,137,117,122,103,109,147,827,332,326,230,176,94,843,328,209,126,993,210,216,119,46,45,22,34
1400000US48453001805,48453001805,"Census Tract 18.05, Travis County, Texas",3187,401,52,48,0,18,0,18,0,18,8,13,68,65,0,18,70,88,255,102,21,33,107,62,133,82,80,82,49,49,154,98,928,332,67,53,30,28,480,125,73,53,458,115,122,76,9,13,23,26
1400000US48453001806,48453001806,"Census Tract 18.06, Travis County, Texas",3742,478,76,68,0,18,0,18,0,18,80,89,0,18,57,68,35,57,71,67,60,65,79,69,323,205,96,100,80,74,197,135,1386,386,180,103,101,70,416,148,91,71,414,204,0,18,0,18,0,18
1400000US48453001811,48453001811,"Census Tract 18.11, Travis County, Texas",2294,401,88,80,0,13,0,13,0,13,0,13,73,65,63,61,0,13,300,155,0,13,67,73,193,167,6,9,58,57,43,50,492,175,14,23,95,61,253,116,68,41,310,152,78,50,51,55,42,37
1400000US48453001812,48453001812,"Census Tract 18.12, Travis County, Texas",4986,504,243,160,0,18,0,18,0,18,99,95,146,127,57,58,227,137,432,225,28,48,69,61,234,165,26,40,254,132,107,146,1339,409,123,95,113,100,550,182,67,54,638,190,189,115,45,54,0,18
1400000US48453001813,48453001813,"Census Tract 18.13, Travis County, Texas",4279,370,72,53,0,18,0,18,32,52,20,31,28,35,66,61,36,42,258,107,0,18,127,81,229,111,59,42,66,55,187,122,1125,255,143,82,208,112,538,165,285,141,618,180,70,43,43,28,69,58
1400000US48453001817,48453001817,"Census Tract 18.17, Travis County, Texas",3156,298,0,13,0,13,0,13,0,13,0,13,0,13,12,19,29,47,0,13,10,16,0,13,7,18,34,38,19,29,0,13,433,147,33,37,168,85,507,210,233,132,1018,231,486,180,50,48,117,84
1400000US48453001818,48453001818,"Census Tract 18.18, Travis County, Texas",3595,323,79,77,0,18,0,18,53,86,63,103,0,18,37,61,0,18,197,174,0,18,44,70,108,82,53,70,13,28,109,118,738,249,145,101,124,73,442,147,161,109,855,243,350,156,0,18,24,37
1400000US48453001819,48453001819,"Census Tract 18.19, Travis County, Texas",2523,239,78,58,0,13,0,13,49,51,76,55,64,43,47,42,0,13,359,117,16,28,90,58,320,124,71,51,85,59,72,41,388,143,166,92,57,45,158,81,72,37,183,76,129,53,29,32,14,17
1400000US48453001820,48453001820,"Census Tract 18.20, Travis County, Texas",4338,430,194,131,27,43,0,18,0,18,21,33,23,35,0,18,82,79,166,109,29,47,65,83,229,121,102,83,181,125,158,95,1053,267,151,99,313,129,722,220,233,117,409,125,157,88,12,26,11,17
1400000US48453001821,48453001821,"Census Tract 18.21, Travis County, Texas",3889,307,112,76,0,18,0,18,58,65,20,31,66,56,99,72,46,67,103,65,44,48,57,38,58,46,38,26,93,53,115,63,931,267,166,66,248,88,508,145,242,116,711,137,145,54,23,18,6,9
1400000US48453001822,48453001822,"Census Tract 18.22, Travis County, Texas",4477,531,326,283,0,18,0,18,0,18,26,38,97,92,51,65,124,94,496,282,0,18,144,121,258,122,93,83,135,106,54,48,1059,310,109,98,236,133,456,168,163,87,571,226,79,65,0,18,0,18
1400000US48453001823,48453001823,"Census Tract 18.23, Travis County, Texas",4437,391,182,110,0,18,0,18,0,18,72,98,48,57,72,56,78,79,447,240,101,88,131,83,304,150,214,123,131,95,40,39,1104,299,232,113,216,108,583,175,154,84,243,121,76,61,0,18,9,13
1400000US48453001824,48453001824,"Census Tract 18.24, Travis County, Texas",1280,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,9,14,20,17,0,13,6,9,5,8,7,10,223,68,48,32,44,28,329,89,70,31,368,74,102,42,32,21,12,13
1400000US48453001826,48453001826,"Census Tract 18.26, Travis County, Texas",1655,233,13,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,19,13,19,0,13,0,13,12,19,338,103,39,25,83,50,271,127,88,54,579,129,201,74,5,8,0,13
1400000US48453001828,48453001828,"Census Tract 18.28, Travis County, Texas",3193,157,0,13,10,14,0,13,0,13,0,13,0,13,5,10,0,13,38,60,0,13,0,13,21,22,9,13,24,30,12,18,362,93,94,75,108,47,494,144,229,79,1161,200,514,121,47,31,65,41
1400000US48453001829,48453001829,"Census Tract 18.29, Travis County, Texas",1897,176,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,19,279,137,63,55,42,33,360,132,145,62,692,136,250,113,22,25,28,25
1400000US48453001832,48453001832,"Census Tract 18.32, Travis County, Texas",2147,186,48,46,9,14,0,13,0,13,0,13,0,13,0,13,0,13,46,44,0,13,0,13,30,35,89,83,55,51,25,23,346,118,81,62,134,85,472,161,202,89,497,124,94,40,19,17,0,13
1400000US48453001833,48453001833,"Census Tract 18.33, Travis County, Texas",5916,759,71,59,0,18,3,5,21,25,23,39,192,145,13,24,54,89,428,280,42,61,113,92,656,318,200,140,171,157,149,115,1179,776,299,138,264,148,789,188,317,138,610,184,178,101,82,82,62,74
1400000US48453001834,48453001834,"Census Tract 18.34, Travis County, Texas",6321,441,90,68,0,18,0,18,0,18,15,23,0,18,15,23,16,25,48,50,0,18,55,64,44,54,28,45,109,94,132,99,903,293,253,145,257,110,1260,370,441,160,1606,306,852,256,94,61,103,67
1400000US48453001835,48453001835,"Census Tract 18.35, Travis County, Texas",3537,358,124,69,0,18,0,18,0,18,28,40,11,20,189,143,49,61,197,118,105,82,106,112,162,129,101,84,50,41,66,43,562,188,52,46,244,111,433,134,223,102,519,163,283,106,24,27,9,14
1400000US48453001839,48453001839,"Census Tract 18.39, Travis County, Texas",5010,355,163,106,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,12,19,100,84,63,76,14,24,39,50,89,72,884,223,29,37,239,131,847,282,388,131,1531,339,393,136,93,61,126,93
1400000US48453001840,48453001840,"Census Tract 18.40, Travis County, Texas",6538,513,141,84,0,20,0,20,0,20,32,51,0,20,45,69,0,20,305,161,0,20,57,75,188,138,130,110,51,60,205,132,1330,303,170,88,573,200,1084,304,461,192,1346,288,334,132,67,63,19,29
1400000US48453001841,48453001841,"Census Tract 18.41, Travis County, Texas",11055,669,180,168,41,65,0,20,0,20,10,18,0,20,0,20,141,155,629,379,6,14,12,29,138,133,201,162,133,129,249,246,1823,439,400,244,598,252,1784,378,794,269,2762,512,860,344,156,117,138,145
1400000US48453001842,48453001842,"Census Tract 18.42, Travis County, Texas",6244,764,236,135,0,20,0,20,0,20,0,20,0,20,85,118,64,70,302,229,153,148,15,27,76,66,104,135,50,66,132,98,1716,552,119,86,239,126,911,263,658,400,1056,310,328,141,0,20,0,20
1400000US48453001843,48453001843,"Census Tract 18.43, Travis County, Texas",1868,118,26,26,0,13,0,13,0,13,0,13,0,13,0,13,53,45,0,13,0,13,8,12,69,44,0,13,46,63,3,7,297,111,31,24,95,45,240,63,122,53,632,126,180,58,10,10,56,24
1400000US48453001844,48453001844,"Census Tract 18.44, Travis County, Texas",2545,288,31,32,0,13,0,13,0,13,0,13,8,15,0,13,0,13,13,15,0,13,13,18,10,13,4,8,60,62,0,13,459,169,118,111,92,41,474,153,291,112,751,172,170,67,6,13,45,61
1400000US48453001845,48453001845,"Census Tract 18.45, Travis County, Texas",2307,212,31,37,7,10,0,13,0,13,0,13,0,13,0,13,38,58,28,44,0,13,0,13,41,47,18,27,24,31,5,9,232,83,77,62,160,75,512,134,112,56,707,153,206,64,28,26,81,54
1400000US48453001846,48453001846,"Census Tract 18.46, Travis County, Texas",1796,82,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,13,2,4,0,13,203,60,21,22,91,43,302,69,160,62,714,101,195,51,30,21,69,44
1400000US48453001847,48453001847,"Census Tract 18.47, Travis County, Texas",4807,332,54,52,0,18,0,18,0,18,0,18,18,27,0,18,0,18,102,76,97,94,17,28,47,50,37,47,22,25,104,91,649,229,141,86,331,168,700,221,237,118,1770,313,334,133,71,64,76,78
1400000US48453001848,48453001848,"Census Tract 18.48, Travis County, Texas",3629,313,17,23,0,18,0,18,0,18,0,18,0,18,0,18,11,18,0,18,0,18,13,21,70,62,51,45,107,68,79,43,603,157,137,80,155,64,465,129,343,119,923,220,497,123,87,41,71,50
1400000US48453001849,48453001849,"Census Tract 18.49, Travis County, Texas",4461,533,0,18,0,18,0,18,0,18,0,18,20,37,0,18,0,18,0,18,35,55,22,38,60,74,0,18,22,37,31,43,591,204,146,102,151,101,548,213,361,153,1898,455,479,167,82,72,15,22
1400000US48453001850,48453001850,"Census Tract 18.50, Travis County, Texas",3042,404,40,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,40,4,6,0,13,0,13,0,13,21,27,479,180,136,131,107,76,642,207,175,95,929,262,179,85,0,13,306,210
1400000US48453001851,48453001851,"Census Tract 18.51, Travis County, Texas",6847,465,35,48,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,75,92,33,51,16,26,0,18,55,54,1036,340,128,85,294,151,1395,299,821,270,2076,327,721,220,74,69,88,73
1400000US48453001853,48453001853,"Census Tract 18.53, Travis County, Texas",2413,165,0,13,0,13,1,2,0,13,0,13,0,13,0,13,0,13,0,13,1,2,0,13,36,42,22,34,0,13,7,12,464,148,38,35,107,43,256,119,126,69,891,136,369,96,71,61,24,18
1400000US48453001854,48453001854,"Census Tract 18.54, Travis County, Texas",3118,380,247,168,0,18,0,18,0,18,11,16,0,18,0,18,10,17,249,156,0,18,0,18,46,59,48,34,105,64,44,57,578,193,147,90,216,101,562,203,301,137,468,142,65,44,0,18,21,25
1400000US48453001855,48453001855,"Census Tract 18.55, Travis County, Texas",9481,612,42,64,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,32,52,0,20,99,125,10,22,2150,497,223,201,557,279,1492,432,931,321,2875,581,981,363,0,20,89,84
1400000US48453001856,48453001856,"Census Tract 18.56, Travis County, Texas",4871,382,93,58,0,18,0,18,0,18,0,18,55,81,16,25,0,18,14,23,0,18,82,95,102,115,43,49,61,53,20,23,660,261,160,87,279,119,1166,308,380,132,1236,255,414,161,68,73,22,23
1400000US48453001857,48453001857,"Census Tract 18.57, Travis County, Texas",4093,340,137,121,0,18,0,18,0,18,0,18,0,18,0,18,24,38,0,18,87,67,0,18,87,106,57,51,31,39,51,61,749,310,113,80,263,126,766,275,431,186,882,211,301,132,34,41,80,78
1400000US48453001858,48453001858,"Census Tract 18.58, Travis County, Texas",12194,712,61,98,0,20,0,20,0,20,59,88,0,20,25,42,0,20,0,20,0,20,123,114,0,20,0,20,0,20,100,117,1404,499,299,160,1035,422,1985,526,1484,385,4035,526,1349,358,140,154,95,106
1400000US48453001859,48453001859,"Census Tract 18.59, Travis County, Texas",1245,200,19,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,48,10,16,6,10,34,54,0,13,22,28,46,30,238,88,59,44,70,51,176,70,115,55,203,95,183,158,21,26,3,5
1400000US48453001860,48453001860,"Census Tract 18.60, Travis County, Texas",2643,213,34,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43,64,0,13,29,42,9,15,0,13,86,90,69,72,503,180,162,97,240,98,586,204,368,187,346,165,157,119,11,17,0,13
1400000US48453001861,48453001861,"Census Tract 18.61, Travis County, Texas",3144,277,8,14,0,13,0,13,0,13,0,13,0,13,14,22,0,13,9,14,0,13,17,20,0,13,27,26,0,13,58,43,580,229,153,82,204,93,698,283,349,142,844,235,175,101,0,13,8,12
1400000US48453001862,48453001862,"Census Tract 18.62, Travis County, Texas",4363,411,194,171,0,18,0,18,0,18,0,18,0,18,20,34,0,18,19,38,0,18,14,21,9,14,85,79,164,111,0,18,662,199,108,72,276,101,744,242,591,154,1021,239,391,160,35,33,30,39
1400000US48453001863,48453001863,"Census Tract 18.63, Travis County, Texas",2501,237,54,59,0,13,0,13,0,13,0,13,0,13,14,22,9,15,14,23,95,83,59,56,13,21,36,38,26,39,52,42,673,128,53,38,143,68,518,148,164,75,464,110,114,63,0,13,0,13
1400000US48453001864,48453001864,"Census Tract 18.64, Travis County, Texas",2043,216,47,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,16,0,13,0,13,14,22,0,13,0,13,14,24,503,152,126,110,142,68,355,118,173,72,409,100,195,93,31,32,25,29
1400000US48453001901,48453001901,"Census Tract 19.01, Travis County, Texas",4596,308,0,18,31,52,0,18,32,50,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,11,16,38,38,213,124,17,28,164,100,558,195,170,106,1729,329,902,242,497,166,234,102
1400000US48453001908,48453001908,"Census Tract 19.08, Travis County, Texas",6592,602,16,32,0,18,0,18,0,18,0,18,0,18,0,18,0,18,86,135,3,7,6,10,0,18,69,111,0,18,82,79,596,224,35,40,150,81,955,374,219,104,2459,441,1209,256,523,187,184,90
1400000US48453001910,48453001910,"Census Tract 19.10, Travis County, Texas",3232,181,12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,33,0,13,13,20,8,12,212,126,18,26,56,46,476,170,192,88,1327,204,503,119,269,89,117,63
1400000US48453001911,48453001911,"Census Tract 19.11, Travis County, Texas",2396,194,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,67,78,32,32,36,34,215,67,154,77,1125,202,572,151,124,95,63,50
1400000US48453001912,48453001912,"Census Tract 19.12, Travis County, Texas",2743,212,13,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,29,0,13,14,24,119,54,0,13,94,53,254,119,78,56,1016,154,602,122,307,92,231,89
1400000US48453001913,48453001913,"Census Tract 19.13, Travis County, Texas",3256,228,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,20,0,13,98,94,9,14,97,62,313,125,62,40,1366,151,571,137,474,114,247,93
1400000US48453001914,48453001914,"Census Tract 19.14, Travis County, Texas",4261,243,33,53,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,53,86,0,18,0,18,0,18,0,18,14,22,260,134,0,18,65,81,564,208,198,96,1723,210,796,190,306,113,249,121
1400000US48453001915,48453001915,"Census Tract 19.15, Travis County, Texas",1442,159,11,16,0,13,0,13,0,13,0,13,20,31,0,13,0,13,0,13,7,11,6,14,12,19,8,12,18,19,2,5,140,63,36,36,112,59,239,86,66,45,574,145,136,59,21,21,34,25
1400000US48453001916,48453001916,"Census Tract 19.16, Travis County, Texas",1920,141,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,17,81,36,0,13,39,24,145,50,52,33,790,94,464,80,179,62,158,55
1400000US48453001917,48453001917,"Census Tract 19.17, Travis County, Texas",3260,176,0,13,0,13,0,13,0,13,0,13,0,13,4,8,0,13,9,13,0,13,0,13,0,13,0,13,0,13,0,13,66,58,9,14,168,93,225,96,56,33,1476,179,820,150,301,85,126,58
1400000US48453001918,48453001918,"Census Tract 19.18, Travis County, Texas",1857,139,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13,74,36,13,20,23,18,127,49,36,27,903,126,354,88,235,73,87,44
1400000US48453001919,48453001919,"Census Tract 19.19, Travis County, Texas",2671,159,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,14,21,0,13,0,13,0,13,3,5,0,13,0,13,140,64,57,45,57,41,193,57,33,22,1148,157,621,101,278,66,123,58
1400000US48453002002,48453002002,"Census Tract 20.02, Travis County, Texas",2469,294,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,8,13,17,22,20,22,23,29,20,23,44,40,40,33,251,73,104,65,199,105,470,143,255,113,676,139,217,83,80,60,36,55
1400000US48453002003,48453002003,"Census Tract 20.03, Travis County, Texas",2646,284,71,55,0,13,0,13,0,13,0,13,0,13,0,13,70,63,78,60,0,13,147,103,36,42,82,88,7,11,73,84,389,153,208,105,111,54,567,269,174,74,401,119,166,80,22,18,44,41
1400000US48453002004,48453002004,"Census Tract 20.04, Travis County, Texas",1835,161,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,27,9,13,30,49,0,13,10,17,20,21,140,74,43,51,51,46,359,98,79,57,825,148,145,69,21,24,85,50
1400000US48453002005,48453002005,"Census Tract 20.05, Travis County, Texas",3185,458,3,7,0,13,0,13,3,9,33,49,21,35,0,13,45,65,50,78,21,32,3,7,3,7,58,73,39,47,0,13,408,190,49,45,117,77,698,378,143,100,1034,220,379,171,48,58,30,42
1400000US48453002104,48453002104,"Census Tract 21.04, Travis County, Texas",2450,256,55,56,0,13,0,13,0,13,8,13,27,44,0,13,0,13,73,63,77,79,38,49,9,14,0,13,29,45,26,42,339,206,134,100,93,66,307,105,132,75,743,173,243,88,64,34,53,38
1400000US48453002105,48453002105,"Census Tract 21.05, Travis County, Texas",3287,287,125,92,0,18,0,18,0,18,0,18,19,22,13,20,107,83,110,75,17,27,81,65,83,63,38,30,69,56,37,30,690,211,208,100,130,73,423,142,160,77,692,170,175,71,32,29,78,59
1400000US48453002106,48453002106,"Census Tract 21.06, Travis County, Texas",2194,296,24,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,104,97,70,72,97,137,79,83,116,110,34,41,85,96,364,151,83,50,100,46,119,70,88,64,528,175,240,82,33,28,30,24
1400000US48453002107,48453002107,"Census Tract 21.07, Travis County, Texas",2642,289,83,52,0,13,0,13,19,31,6,11,0,13,9,14,42,50,109,78,44,68,10,24,68,65,58,49,91,64,72,69,504,128,221,74,98,53,470,146,70,47,492,157,154,57,17,21,5,9
1400000US48453002108,48453002108,"Census Tract 21.08, Travis County, Texas",2251,264,101,74,0,13,0,13,0,13,0,13,42,59,18,21,0,13,74,48,0,13,0,13,11,19,46,53,22,27,8,13,534,143,113,56,238,149,379,133,62,40,392,108,197,118,0,13,14,16
1400000US48453002109,48453002109,"Census Tract 21.09, Travis County, Texas",2926,304,70,48,0,13,0,13,0,13,0,13,31,51,9,13,0,13,123,83,44,50,22,23,26,32,60,44,195,150,101,74,741,234,130,78,135,77,461,148,153,76,424,127,156,62,38,29,7,10
1400000US48453002110,48453002110,"Census Tract 21.10, Travis County, Texas",2818,279,144,71,0,13,0,13,11,17,14,23,20,27,0,13,25,40,179,116,47,51,71,54,85,66,91,62,101,71,110,74,591,156,166,90,96,74,527,163,139,67,297,103,56,40,39,39,9,14
1400000US48453002111,48453002111,"Census Tract 21.11, Travis County, Texas",3515,327,108,67,0,18,0,18,23,36,31,39,43,51,77,62,135,130,205,102,77,54,100,66,149,83,230,93,70,54,94,65,642,179,304,151,71,52,388,124,145,74,431,135,146,85,15,15,31,31
1400000US48453002112,48453002112,"Census Tract 21.12, Travis County, Texas",3046,322,175,80,0,18,0,18,0,18,14,24,35,48,44,49,71,57,271,182,52,66,44,31,106,69,46,51,170,91,52,38,582,166,96,45,103,62,347,114,184,81,551,198,89,44,6,9,8,13
1400000US48453002113,48453002113,"Census Tract 21.13, Travis County, Texas",2679,213,26,42,0,13,0,13,0,13,0,13,72,76,14,29,9,14,33,41,15,24,44,55,40,48,51,53,87,73,59,37,427,119,74,41,196,74,358,106,161,80,669,160,273,130,53,43,18,20
1400000US48453002201,48453002201,"Census Tract 22.01, Travis County, Texas",1234,131,32,21,0,13,0,13,0,13,0,13,20,18,37,40,6,9,59,37,4,7,29,20,75,40,46,26,43,32,55,34,307,68,61,41,127,58,187,71,63,40,64,38,19,18,0,13,0,13
1400000US48453002202,48453002202,"Census Tract 22.02, Travis County, Texas",4482,569,65,60,0,18,0,18,33,50,14,23,77,72,40,45,23,34,441,262,105,96,47,74,321,236,182,130,163,126,20,24,1104,302,271,138,253,132,639,254,276,193,372,264,13,31,0,18,23,36
1400000US48453002207,48453002207,"Census Tract 22.07, Travis County, Texas",6070,726,54,80,0,18,0,18,0,18,0,18,143,94,0,18,144,172,457,388,149,129,49,73,487,409,185,157,196,167,11,23,1310,570,259,164,293,149,1411,528,122,84,621,223,172,114,7,20,0,18
1400000US48453002208,48453002208,"Census Tract 22.08, Travis County, Texas",4869,445,73,46,0,18,0,18,0,18,0,18,43,43,78,66,98,75,578,183,136,152,175,110,448,166,259,97,125,58,86,59,923,207,246,113,240,101,671,186,118,63,409,140,142,72,0,18,21,29
1400000US48453002209,48453002209,"Census Tract 22.09, Travis County, Texas",5176,479,45,40,0,18,0,18,0,18,0,18,18,29,8,16,31,52,208,150,46,66,64,77,161,121,88,79,127,89,176,156,1138,245,239,137,386,137,1004,248,421,170,724,259,173,103,29,35,90,139
1400000US48453002210,48453002210,"Census Tract 22.10, Travis County, Texas",2404,236,64,58,0,13,0,13,0,13,0,13,14,19,21,33,28,34,80,80,32,37,38,38,47,39,58,40,42,44,88,59,834,183,194,90,178,60,251,101,218,119,130,64,74,52,11,12,2,3
1400000US48453002211,48453002211,"Census Tract 22.11, Travis County, Texas",1533,188,36,32,0,13,0,13,19,22,0,13,30,31,25,27,10,16,67,49,71,44,32,27,64,43,48,41,35,27,92,94,280,85,44,31,49,39,230,111,73,40,207,81,68,30,31,27,22,23
1400000US48453002212,48453002212,"Census Tract 22.12, Travis County, Texas",402,133,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,37,0,13,4,5,0,13,10,16,0,13,56,63,122,69,21,23,9,9,51,25,47,53,51,46,5,7,0,13,0,13
1400000US48453002304,48453002304,"Census Tract 23.04, Travis County, Texas",2332,295,68,64,0,13,0,13,0,13,18,28,33,33,83,85,0,13,165,112,17,26,16,25,110,82,34,36,25,40,79,68,224,172,100,74,73,57,235,88,131,69,666,172,175,92,37,30,43,48
1400000US48453002307,48453002307,"Census Tract 23.07, Travis County, Texas",3777,396,63,75,0,18,0,18,69,109,6,17,9,19,140,108,0,18,190,143,29,46,0,18,121,121,87,65,85,72,128,104,337,163,117,81,212,109,752,231,358,168,733,189,293,158,26,35,22,35
1400000US48453002308,48453002308,"Census Tract 23.08, Travis County, Texas",3500,364,94,75,0,18,0,18,0,18,17,28,18,29,15,24,0,18,14,23,34,54,26,25,31,35,64,69,0,18,30,34,563,267,143,97,162,99,504,217,118,62,1001,249,456,162,125,71,85,69
1400000US48453002310,48453002310,"Census Tract 23.10, Travis County, Texas",1751,176,126,58,0,13,0,13,13,19,0,13,0,13,12,21,47,44,167,123,19,19,109,65,112,63,51,39,103,58,62,36,409,97,49,29,63,43,190,81,102,59,84,53,29,29,0,13,4,6
1400000US48453002312,48453002312,"Census Tract 23.12, Travis County, Texas",4389,418,166,114,0,18,0,18,0,18,0,18,57,54,12,20,0,18,553,225,159,113,137,113,441,192,201,167,201,127,77,81,931,260,232,155,101,74,474,196,154,86,376,171,117,85,0,18,0,18
1400000US48453002313,48453002313,"Census Tract 23.13, Travis County, Texas",2946,322,42,44,0,13,0,13,0,13,0,13,19,31,49,44,22,34,88,80,0,13,27,36,98,96,43,47,1,3,153,91,604,177,81,65,191,87,612,225,90,63,643,167,116,60,57,53,10,16
1400000US48453002314,48453002314,"Census Tract 23.14, Travis County, Texas",2848,454,87,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,99,123,0,13,56,88,95,85,0,13,78,70,95,82,678,209,231,166,166,119,399,193,53,39,592,203,165,97,0,13,54,70
1400000US48453002315,48453002315,"Census Tract 23.15, Travis County, Texas",1951,219,40,35,0,13,0,13,0,13,13,20,26,41,12,19,15,23,190,103,71,71,14,22,71,71,15,24,68,61,16,25,270,100,80,53,182,100,194,81,89,53,402,113,104,50,38,42,41,43
1400000US48453002316,48453002316,"Census Tract 23.16, Travis County, Texas",3476,434,144,109,0,18,0,18,18,30,0,18,25,40,59,77,82,63,306,158,74,72,66,62,193,140,122,86,80,68,60,49,608,205,103,76,177,85,648,197,266,94,315,103,83,64,47,64,0,18
1400000US48453002317,48453002317,"Census Tract 23.17, Travis County, Texas",1198,274,43,44,0,18,0,18,17,26,0,18,17,27,0,18,0,18,67,57,13,25,67,63,0,18,26,39,40,45,0,18,167,113,23,32,29,34,125,97,128,81,302,129,81,82,34,55,19,30
1400000US48453002318,48453002318,"Census Tract 23.18, Travis County, Texas",4131,736,14,47,0,20,0,20,0,20,0,20,217,205,54,86,0,20,248,229,0,20,219,198,49,79,60,109,118,104,0,20,843,425,242,169,72,83,370,180,325,219,953,495,293,191,0,20,54,61
