GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US12095015003,12095015003,"Census Tract 150.03, Orange County, Florida",4087,338,91,106,10,15,0,19,10,23,10,24,42,34,0,19,31,51,37,40,26,41,85,106,112,95,46,38,43,46,50,53,1319,259,175,93,259,91,549,157,293,128,642,226,183,87,49,50,25,34
1400000US12095015004,12095015004,"Census Tract 150.04, Orange County, Florida",5700,450,73,84,0,19,0,19,0,19,0,19,0,19,14,22,15,24,0,19,0,19,46,72,37,43,85,107,13,23,50,47,1221,343,277,150,399,130,1087,355,792,227,1036,255,423,162,35,40,97,101
1400000US12095015103,12095015103,"Census Tract 151.03, Orange County, Florida",4600,370,60,56,0,19,0,19,0,19,0,19,18,27,0,19,0,19,0,19,0,19,20,34,0,19,51,59,55,57,139,93,863,231,319,226,161,98,684,205,815,220,1070,211,294,121,9,17,42,44
1400000US12095015104,12095015104,"Census Tract 151.04, Orange County, Florida",3370,267,49,37,0,19,0,19,0,19,0,19,0,19,0,19,9,13,19,29,20,31,11,17,33,32,91,51,94,69,61,40,830,164,185,76,270,87,602,183,497,114,409,126,151,77,22,21,17,26
1400000US12095015105,12095015105,"Census Tract 151.05, Orange County, Florida",2479,288,42,44,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,29,46,188,158,0,13,24,24,39,42,80,94,665,174,244,104,147,83,330,227,239,128,234,83,209,118,5,7,0,13
1400000US12095015106,12095015106,"Census Tract 151.06, Orange County, Florida",4696,646,39,55,0,19,0,19,0,19,0,19,18,32,83,75,44,72,25,36,22,33,0,19,0,19,163,138,78,87,56,60,1205,318,324,151,439,186,1008,343,457,241,552,190,160,89,16,25,7,16
1400000US12095015201,12095015201,"Census Tract 152.01, Orange County, Florida",5628,463,62,52,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,32,0,19,9,13,59,57,57,64,108,87,112,75,812,230,198,161,536,206,803,259,662,194,1474,341,522,164,124,97,68,67
1400000US12095015202,12095015202,"Census Tract 152.02, Orange County, Florida",4009,409,226,154,0,19,0,19,0,19,0,19,41,63,0,19,3,7,68,77,3,19,121,103,146,116,133,105,149,129,42,35,1014,272,154,81,310,160,835,351,177,99,476,213,69,55,0,19,42,68
1400000US12095015300,12095015300,"Census Tract 153, Orange County, Florida",2740,257,38,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,35,41,41,51,44,31,35,48,36,645,188,29,29,148,86,321,92,428,128,613,130,237,78,78,65,8,12
1400000US12095015402,12095015402,"Census Tract 154.02, Orange County, Florida",1577,214,30,37,0,13,0,13,0,13,0,13,0,13,23,27,0,13,0,13,0,13,0,13,16,24,76,71,63,48,22,28,213,77,96,66,7,11,229,88,181,73,472,136,84,52,32,23,33,33
1400000US12095015501,12095015501,"Census Tract 155.01, Orange County, Florida",3857,376,19,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,1,2,0,13,12,20,11,18,19,23,574,171,79,58,205,81,456,174,309,136,1458,331,441,151,205,92,61,46
1400000US12095015601,12095015601,"Census Tract 156.01, Orange County, Florida",1526,125,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,139,71,10,15,78,38,107,53,133,58,505,101,294,76,187,60,66,32
1400000US12095015602,12095015602,"Census Tract 156.02, Orange County, Florida",1594,119,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,21,3,6,11,11,94,39,25,18,71,31,96,37,145,47,698,122,240,69,106,50,79,31
1400000US12095015701,12095015701,"Census Tract 157.01, Orange County, Florida",1565,160,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,40,15,16,142,60,46,30,57,27,205,99,113,52,588,121,236,72,101,43,22,19
1400000US12095015702,12095015702,"Census Tract 157.02, Orange County, Florida",1189,93,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,20,7,10,0,13,20,28,180,75,13,13,61,34,145,59,95,40,316,64,248,75,49,35,42,25
1400000US12095015801,12095015801,"Census Tract 158.01, Orange County, Florida",1280,123,0,13,0,13,0,13,0,13,11,19,0,13,0,13,0,13,5,7,0,13,0,13,10,16,5,8,5,7,4,6,136,87,21,17,35,32,179,74,48,28,391,83,271,76,101,41,58,37
1400000US12095015802,12095015802,"Census Tract 158.02, Orange County, Florida",1824,134,0,13,0,13,0,13,2,4,0,13,0,13,0,13,0,13,21,28,0,13,0,13,6,9,23,21,0,13,13,12,90,55,6,8,70,38,124,47,130,59,655,112,386,71,224,63,74,33
1400000US12095015901,12095015901,"Census Tract 159.01, Orange County, Florida",1434,186,41,35,0,13,0,13,0,13,0,13,11,14,0,13,0,13,3,6,0,13,10,16,40,46,29,25,49,38,24,27,311,86,21,21,62,39,166,71,167,68,312,84,142,63,25,23,21,15
1400000US12095015902,12095015902,"Census Tract 159.02, Orange County, Florida",1360,133,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,28,24,26,13,15,5,7,11,11,22,19,181,58,5,7,69,33,187,102,98,50,415,99,212,72,87,68,5,8
1400000US12095016001,12095016001,"Census Tract 160.01, Orange County, Florida",751,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,18,0,13,0,13,0,13,13,20,87,38,0,13,26,17,71,33,35,25,177,46,153,44,135,33,39,22
1400000US12095016002,12095016002,"Census Tract 160.02, Orange County, Florida",1816,131,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,130,71,5,7,91,60,106,55,179,102,617,152,330,86,312,97,46,36
1400000US12095016100,12095016100,"Census Tract 161, Orange County, Florida",3176,221,1,4,0,13,0,13,0,13,0,13,0,13,0,13,2,4,0,13,0,13,0,13,0,13,0,13,0,13,57,48,202,92,147,110,122,64,413,135,88,51,1086,212,559,134,359,120,140,78
1400000US12095016200,12095016200,"Census Tract 162, Orange County, Florida",4118,369,42,39,0,19,0,19,0,19,0,19,0,19,0,19,63,100,0,19,0,19,0,19,0,19,5,12,13,27,81,83,464,167,62,51,237,120,554,176,490,205,1124,251,652,219,173,118,158,125
1400000US12095016301,12095016301,"Census Tract 163.01, Orange County, Florida",4634,351,37,46,0,19,0,19,0,19,0,19,0,19,21,32,10,23,5,11,0,19,11,16,114,69,114,113,57,64,76,76,770,230,222,112,299,161,827,207,424,145,1083,199,390,172,130,98,44,39
1400000US12095016302,12095016302,"Census Tract 163.02, Orange County, Florida",2463,283,58,62,0,13,0,13,0,13,0,13,0,13,0,13,28,36,0,13,11,19,21,36,21,35,23,25,48,52,37,33,580,131,166,106,83,48,550,145,306,104,403,154,92,59,9,14,27,26
1400000US12095016402,12095016402,"Census Tract 164.02, Orange County, Florida",1569,223,61,53,0,13,0,13,0,13,0,13,0,13,0,13,5,8,66,67,0,13,5,8,16,18,52,32,74,44,30,35,325,105,54,35,85,39,163,73,212,75,305,102,79,56,20,20,17,17
1400000US12095016406,12095016406,"Census Tract 164.06, Orange County, Florida",1325,183,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,31,22,197,87,33,25,79,49,396,131,209,99,217,77,117,57,9,13,19,18
1400000US12095016407,12095016407,"Census Tract 164.07, Orange County, Florida",3134,527,7,17,0,19,12,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,84,87,0,19,59,74,46,42,34,40,572,217,68,63,284,139,569,207,520,266,588,264,271,138,20,33,0,19
1400000US12095016408,12095016408,"Census Tract 164.08, Orange County, Florida",1593,147,14,15,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,2,4,0,13,13,17,17,23,23,22,272,86,57,38,183,67,293,92,273,124,229,70,146,42,49,33,14,13
1400000US12095016409,12095016409,"Census Tract 164.09, Orange County, Florida",2360,169,42,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,53,66,0,13,11,16,0,13,11,18,8,13,21,25,244,131,123,77,122,75,277,117,335,142,730,144,226,77,66,39,91,41
1400000US12095016410,12095016410,"Census Tract 164.10, Orange County, Florida",5479,676,20,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19,43,33,0,19,34,36,96,83,167,125,200,117,167,138,1237,225,265,122,207,114,741,322,826,237,910,248,386,143,46,48,134,71
1400000US12095016411,12095016411,"Census Tract 164.11, Orange County, Florida",1841,225,24,26,0,13,0,13,0,13,0,13,0,13,0,13,8,14,2,27,0,13,0,13,0,13,25,24,41,47,31,33,284,102,23,23,142,79,366,144,177,87,565,141,119,61,34,42,0,13
1400000US12095016412,12095016412,"Census Tract 164.12, Orange County, Florida",3450,309,48,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,23,0,13,11,19,86,83,55,41,56,42,50,40,700,167,174,87,149,69,676,189,445,163,690,157,217,100,15,15,58,47
1400000US12095016503,12095016503,"Census Tract 165.03, Orange County, Florida",2841,430,8,13,0,19,0,19,0,19,19,33,0,19,18,31,0,19,0,19,0,19,13,22,0,19,34,43,20,37,105,84,557,236,31,33,115,58,505,257,243,95,749,199,267,102,42,39,115,89
1400000US12095016504,12095016504,"Census Tract 165.04, Orange County, Florida",3082,278,18,27,0,19,0,19,0,19,10,16,0,19,6,11,0,19,49,53,0,19,28,43,0,19,31,34,68,53,56,39,762,181,108,43,127,67,305,131,463,129,717,157,225,77,37,35,72,41
1400000US12095016505,12095016505,"Census Tract 165.05, Orange County, Florida",1690,290,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,23,35,44,111,65,66,58,53,50,377,97,54,50,49,33,112,80,163,80,451,201,192,114,0,13,7,12
1400000US12095016507,12095016507,"Census Tract 165.07, Orange County, Florida",3859,352,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,16,28,0,21,0,21,60,56,510,246,70,59,160,87,479,208,640,167,1316,296,497,163,53,50,58,54
1400000US12095016508,12095016508,"Census Tract 165.08, Orange County, Florida",4431,601,26,34,0,19,0,19,0,19,0,19,13,23,0,19,11,36,62,81,38,48,57,54,84,80,93,96,142,111,81,72,994,247,176,124,248,78,305,138,648,367,1109,385,275,234,0,19,69,86
1400000US12095016509,12095016509,"Census Tract 165.09, Orange County, Florida",3131,319,43,29,0,13,0,13,0,13,0,13,0,13,0,13,8,12,16,19,15,18,114,87,22,24,36,45,52,37,148,99,1129,219,124,66,143,61,433,119,243,108,457,157,124,96,0,13,24,29
1400000US12095016510,12095016510,"Census Tract 165.10, Orange County, Florida",1379,289,4,8,0,13,0,13,0,13,0,13,0,13,0,13,4,9,0,13,0,13,0,13,4,9,17,21,4,8,0,13,314,194,51,30,11,13,99,67,253,129,280,130,317,143,12,16,9,14
1400000US12095016511,12095016511,"Census Tract 165.11, Orange County, Florida",1401,238,0,13,0,13,0,13,0,13,0,13,0,13,9,16,0,13,20,31,12,19,41,46,9,13,12,18,16,25,25,30,305,161,30,25,163,69,148,75,148,83,323,120,134,81,6,10,0,13
1400000US12095016601,12095016601,"Census Tract 166.01, Orange County, Florida",7337,587,145,127,0,21,0,21,0,21,0,21,0,21,0,21,0,21,12,19,23,35,147,140,135,104,290,141,97,85,239,108,1340,270,436,200,501,173,1012,293,800,279,1296,329,731,237,86,99,47,39
1400000US12095016602,12095016602,"Census Tract 166.02, Orange County, Florida",6762,543,85,60,0,19,0,19,0,19,0,19,16,28,0,19,12,21,0,19,0,19,0,19,0,19,145,94,13,22,195,125,2053,488,440,156,391,143,1062,290,816,237,885,201,304,95,234,141,111,78
1400000US12095016704,12095016704,"Census Tract 167.04, Orange County, Florida",11645,908,0,21,29,47,0,21,0,21,0,21,0,21,11,25,0,21,11,23,0,21,66,86,125,146,140,158,0,21,180,178,1613,428,135,100,467,230,1922,567,1290,342,3920,664,1443,401,167,112,126,93
1400000US12095016709,12095016709,"Census Tract 167.09, Orange County, Florida",4538,494,46,45,0,19,0,19,59,81,0,19,0,19,0,19,0,19,161,120,0,19,89,104,90,78,121,101,345,197,187,119,1435,296,182,111,318,155,537,165,368,147,502,221,98,84,0,19,0,19
1400000US12095016710,12095016710,"Census Tract 167.10, Orange County, Florida",3486,265,66,70,0,13,0,13,46,70,0,13,0,13,0,13,6,9,14,17,0,13,21,28,44,39,16,23,126,85,87,75,819,203,115,59,276,109,380,140,447,130,708,224,303,142,12,19,0,13
1400000US12095016712,12095016712,"Census Tract 167.12, Orange County, Florida",5365,600,156,119,0,19,0,19,0,19,0,19,0,19,0,19,12,22,0,19,0,19,152,120,366,201,124,124,91,75,110,99,1075,281,356,187,265,112,803,246,634,240,828,231,278,138,115,134,0,19
1400000US12095016713,12095016713,"Census Tract 167.13, Orange County, Florida",5554,593,81,66,0,19,0,19,0,19,0,19,0,19,31,48,23,35,73,94,0,19,98,90,93,87,122,141,157,106,412,192,1510,393,411,193,157,83,839,224,526,176,817,248,196,169,8,16,0,19
1400000US12095016714,12095016714,"Census Tract 167.14, Orange County, Florida",2097,241,57,38,3,5,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,35,42,22,34,16,16,73,51,65,45,678,140,55,28,111,44,343,89,211,84,317,130,77,35,29,27,0,13
1400000US12095016715,12095016715,"Census Tract 167.15, Orange County, Florida",4252,431,139,129,0,19,0,19,26,40,0,19,0,19,19,34,0,19,28,37,0,19,31,37,152,130,30,34,113,83,77,66,1309,289,88,65,214,120,599,219,668,180,468,158,224,88,67,69,0,19
1400000US12095016716,12095016716,"Census Tract 167.16, Orange County, Florida",3983,305,45,39,0,19,27,41,0,19,0,19,6,12,0,19,0,19,0,19,0,19,0,19,9,14,16,17,39,57,37,29,714,192,101,62,266,96,536,142,439,115,1032,167,498,155,98,73,120,54
1400000US12095016717,12095016717,"Census Tract 167.17, Orange County, Florida",2062,163,12,16,0,13,5,8,0,13,0,13,10,14,0,13,0,13,20,31,0,13,48,49,28,36,24,20,17,23,48,27,362,82,47,29,115,45,303,91,298,100,475,93,178,82,44,30,28,22
1400000US12095016723,12095016723,"Census Tract 167.23, Orange County, Florida",3419,286,19,21,0,19,0,19,0,19,9,13,0,19,33,38,22,23,54,69,10,17,62,52,25,23,26,25,105,84,156,75,674,146,159,87,359,130,524,183,523,180,468,133,166,75,10,15,15,24
1400000US12095016724,12095016724,"Census Tract 167.24, Orange County, Florida",3453,414,14,17,0,19,64,106,8,13,0,19,0,19,0,19,8,12,0,19,0,19,18,20,28,31,30,43,31,50,28,26,1011,363,111,57,285,138,731,279,470,176,439,141,156,72,12,19,9,15
1400000US12095016727,12095016727,"Census Tract 167.27, Orange County, Florida",6420,680,181,158,11,20,0,21,0,21,0,21,103,168,0,21,0,21,0,21,0,21,0,21,71,104,24,37,68,100,162,163,662,315,408,282,221,135,1135,543,930,305,1468,390,723,388,107,108,146,131
1400000US12095016728,12095016728,"Census Tract 167.28, Orange County, Florida",3418,259,55,65,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,60,0,19,11,18,57,60,4,9,17,28,94,68,741,217,48,35,268,86,519,161,306,123,818,200,372,179,53,64,16,20
1400000US12095016729,12095016729,"Census Tract 167.29, Orange County, Florida",10157,1069,163,144,0,21,0,21,0,21,0,21,0,21,0,21,31,52,0,21,0,21,103,130,211,295,96,104,320,324,45,56,1565,669,531,263,778,282,1854,497,1245,436,2168,558,902,250,66,74,79,80
1400000US12095016730,12095016730,"Census Tract 167.30, Orange County, Florida",19029,1546,62,108,0,28,0,28,0,28,0,28,43,71,0,28,58,96,52,66,0,28,0,28,79,93,115,118,0,28,157,185,3088,804,255,198,843,373,2731,783,2196,747,6231,961,2244,711,442,376,433,233
1400000US12095016731,12095016731,"Census Tract 167.31, Orange County, Florida",4918,1519,38,69,0,19,0,19,5,10,0,19,21,35,0,19,13,21,47,31,50,26,92,48,211,110,326,155,246,179,47,40,936,202,778,577,130,76,710,297,348,117,645,156,217,99,8,12,50,49
1400000US12095016732,12095016732,"Census Tract 167.32, Orange County, Florida",10637,811,240,194,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,45,75,75,114,36,62,99,119,178,169,1744,458,454,332,546,292,1438,496,1332,456,3220,651,867,366,212,144,151,131
1400000US12095016733,12095016733,"Census Tract 167.33, Orange County, Florida",3870,461,40,46,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,12,24,12,24,104,129,13,22,24,40,204,149,962,271,146,93,198,122,898,292,402,243,526,182,273,160,44,53,12,19
1400000US12095016734,12095016734,"Census Tract 167.34, Orange County, Florida",8180,732,183,188,0,21,0,21,0,21,0,21,0,21,29,49,43,85,315,282,58,91,116,153,220,149,159,149,99,174,262,192,1770,560,210,149,249,133,932,415,1294,431,1246,399,571,262,223,172,201,190
1400000US12095016802,12095016802,"Census Tract 168.02, Orange County, Florida",5153,549,58,70,0,19,0,19,0,19,0,19,0,19,15,23,30,31,9,14,0,19,0,19,58,51,39,49,64,71,17,29,1174,394,67,53,284,149,516,171,503,202,1166,200,801,177,176,85,176,93
1400000US12095016803,12095016803,"Census Tract 168.03, Orange County, Florida",2025,201,46,32,0,13,0,13,0,13,0,13,36,27,7,11,6,9,0,13,8,11,36,28,45,37,17,14,71,42,62,50,473,120,81,46,174,81,279,95,259,93,284,64,121,52,12,12,8,13
1400000US12095016804,12095016804,"Census Tract 168.04, Orange County, Florida",3075,347,50,52,0,13,0,13,0,13,0,13,10,17,9,15,0,13,32,26,11,16,42,36,85,58,71,70,38,32,148,60,969,234,87,54,218,91,461,136,278,88,414,120,97,52,25,21,30,33
1400000US12095016806,12095016806,"Census Tract 168.06, Orange County, Florida",8792,895,80,92,0,21,0,21,0,21,0,21,0,21,0,21,312,311,0,21,143,145,102,107,126,109,102,76,187,292,474,261,2503,676,278,185,698,311,1375,514,865,318,1184,417,236,182,86,133,41,59
1400000US12095016807,12095016807,"Census Tract 168.07, Orange County, Florida",12212,1092,171,151,0,21,0,21,0,21,0,21,119,159,260,285,76,86,75,86,0,21,107,108,185,180,125,104,148,140,434,303,2615,632,275,178,756,268,2425,665,1396,440,2396,775,599,291,50,59,0,21
1400000US12095016902,12095016902,"Census Tract 169.02, Orange County, Florida",3366,343,30,28,0,19,0,19,0,19,20,32,0,19,9,14,69,80,141,114,66,43,34,52,47,40,76,66,64,52,128,93,1026,289,143,82,487,203,576,232,180,84,204,97,61,58,5,9,0,19
1400000US12095016903,12095016903,"Census Tract 169.03, Orange County, Florida",9200,896,242,179,0,21,0,21,0,21,0,21,0,21,0,21,0,21,63,106,111,102,53,64,122,99,446,249,222,159,612,312,2254,537,193,141,301,161,1857,448,774,258,1691,473,220,150,39,65,0,21
1400000US12095016904,12095016904,"Census Tract 169.04, Orange County, Florida",3357,439,91,63,0,13,0,13,0,13,0,13,9,15,43,66,67,68,227,263,68,65,93,107,31,33,79,65,30,31,117,92,1259,264,44,35,147,91,505,190,136,75,346,138,37,28,18,31,10,15
1400000US12095016906,12095016906,"Census Tract 169.06, Orange County, Florida",2672,397,62,70,0,13,0,13,0,13,7,10,5,17,0,13,48,69,16,26,48,46,63,57,53,64,43,44,43,45,46,31,794,215,139,96,28,26,513,195,416,153,220,139,104,101,24,37,0,13
1400000US12095016907,12095016907,"Census Tract 169.07, Orange County, Florida",3556,480,36,51,0,19,0,19,0,19,0,19,0,19,42,68,34,49,67,66,159,185,96,88,158,143,211,154,248,166,106,84,1072,346,142,119,138,100,439,255,351,162,172,108,55,70,15,24,15,23
1400000US12095017001,12095017001,"Census Tract 170.01, Orange County, Florida",2203,278,44,35,0,13,0,13,15,23,0,13,46,74,0,13,0,13,0,13,11,13,21,19,55,58,46,50,24,21,66,37,550,126,52,34,188,76,424,146,274,75,286,100,52,34,26,28,23,23
1400000US12095017004,12095017004,"Census Tract 170.04, Orange County, Florida",3680,456,11,18,0,13,0,13,0,13,0,13,0,13,0,13,35,51,0,13,0,13,14,24,31,34,72,66,9,20,76,63,858,296,21,24,263,118,577,197,518,194,997,240,192,127,0,13,6,13
1400000US12095017006,12095017006,"Census Tract 170.06, Orange County, Florida",2724,315,58,54,0,13,0,13,0,13,0,13,0,13,0,13,36,46,0,13,0,13,22,26,8,13,44,53,0,13,69,58,497,168,58,45,195,100,387,155,218,100,808,188,285,129,22,27,17,18
1400000US12095017008,12095017008,"Census Tract 170.08, Orange County, Florida",6423,554,135,101,0,19,0,19,0,19,0,19,0,19,22,33,0,19,161,142,87,74,0,19,106,90,33,52,110,95,310,157,1599,359,144,80,511,197,1092,379,882,221,991,397,175,104,44,38,21,34
1400000US12095017011,12095017011,"Census Tract 170.11, Orange County, Florida",3521,302,24,22,6,9,0,19,0,19,0,19,10,17,11,16,12,14,89,72,14,21,27,22,26,22,82,58,55,52,76,53,825,216,28,22,299,109,459,146,767,200,537,158,143,61,31,29,0,19
1400000US12095017012,12095017012,"Census Tract 170.12, Orange County, Florida",2169,186,58,44,0,13,0,13,0,13,0,13,0,13,28,31,0,13,0,13,10,13,28,26,9,14,27,26,25,27,70,50,400,145,26,24,112,42,408,140,327,111,505,119,105,48,13,14,18,18
1400000US12095017013,12095017013,"Census Tract 170.13, Orange County, Florida",4965,629,72,61,0,19,0,19,45,51,0,19,0,19,0,19,11,21,220,280,38,37,54,79,78,111,138,129,102,71,153,91,1198,300,263,148,268,154,734,297,526,252,754,268,282,179,29,40,0,19
1400000US12095017014,12095017014,"Census Tract 170.14, Orange County, Florida",8122,788,95,128,0,21,0,21,0,21,0,21,0,21,0,21,0,21,7,17,32,47,29,38,9,21,98,107,228,216,67,75,1322,499,210,143,835,347,1358,466,445,209,2129,560,835,307,212,179,211,241
1400000US12095017015,12095017015,"Census Tract 170.15, Orange County, Florida",5118,334,23,34,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,76,70,0,19,25,29,0,19,126,88,770,319,65,69,274,144,816,217,376,168,1637,365,709,225,110,74,111,123
1400000US12095017016,12095017016,"Census Tract 170.16, Orange County, Florida",7760,829,57,39,0,21,0,21,0,21,0,21,0,21,15,24,0,21,0,21,0,21,0,21,0,21,103,94,167,128,172,137,1890,432,253,121,476,202,933,330,520,163,2325,842,514,198,295,194,40,38
1400000US12095017017,12095017017,"Census Tract 170.17, Orange County, Florida",4784,1103,55,59,17,27,0,19,0,19,0,19,27,30,0,19,13,30,14,22,0,19,13,30,27,37,40,64,133,126,51,72,1146,468,95,108,176,100,794,292,342,148,1476,509,311,131,40,37,14,22
1400000US12095017103,12095017103,"Census Tract 171.03, Orange County, Florida",10579,803,203,139,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,35,56,0,21,160,139,163,120,118,100,92,90,1677,439,178,104,439,233,1003,303,1647,381,4215,639,553,170,28,45,68,65
1400000US12095017104,12095017104,"Census Tract 171.04, Orange County, Florida",15747,1150,293,179,0,25,0,25,0,25,0,25,0,25,0,25,261,249,0,25,0,25,0,25,0,25,74,118,38,57,527,298,3103,874,61,83,478,262,1892,469,1334,418,4770,729,2104,486,711,342,101,88
1400000US12095017105,12095017105,"Census Tract 171.05, Orange County, Florida",9648,556,113,98,0,21,0,21,0,21,0,21,0,21,0,21,57,85,0,21,0,21,0,21,34,44,0,21,0,21,53,56,972,343,144,129,403,149,923,302,750,287,4076,604,1064,323,740,329,319,187
1400000US12095017107,12095017107,"Census Tract 171.07, Orange County, Florida",5185,522,66,70,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,31,14,23,58,71,13,23,704,264,23,31,203,126,467,254,405,171,1678,351,782,269,548,278,205,119
1400000US12095017108,12095017108,"Census Tract 171.08, Orange County, Florida",5498,452,199,178,0,19,0,19,6,14,0,19,0,19,0,19,0,19,0,19,58,92,0,19,0,19,15,25,19,31,123,119,637,211,110,111,311,151,608,186,439,225,1865,362,526,172,474,198,108,93
1400000US12095017109,12095017109,"Census Tract 171.09, Orange County, Florida",4368,356,16,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,32,0,19,0,19,96,91,37,40,82,69,442,182,82,89,192,103,631,234,340,148,1520,304,607,196,250,91,53,49
1400000US12095017200,12095017200,"Census Tract 172, Orange County, Florida",2536,259,9,13,0,13,0,13,0,13,0,13,39,41,15,16,13,29,27,28,7,16,29,31,15,17,79,40,47,34,7,11,668,140,81,44,29,25,518,103,311,84,444,98,172,75,22,19,4,7
1400000US12095017300,12095017300,"Census Tract 173, Orange County, Florida",6755,719,102,105,0,21,0,21,0,21,10,17,13,20,60,96,12,20,245,321,87,102,0,21,291,232,136,132,136,107,41,41,1806,410,304,187,363,146,884,235,881,347,998,235,293,152,70,87,23,39
1400000US12095017400,12095017400,"Census Tract 174, Orange County, Florida",7436,656,119,75,0,21,0,21,0,21,0,21,95,103,85,81,63,85,26,43,11,17,198,228,154,98,102,73,77,68,74,63,1514,351,423,195,576,217,873,269,792,267,1664,337,516,157,30,33,44,56
1400000US12095017501,12095017501,"Census Tract 175.01, Orange County, Florida",6240,602,188,123,0,19,0,19,0,19,42,61,0,19,31,54,0,19,59,64,74,85,33,36,40,40,53,67,198,106,223,162,1498,336,229,111,312,188,618,193,672,211,987,269,787,224,88,78,108,110
1400000US12095017503,12095017503,"Census Tract 175.03, Orange County, Florida",3498,383,109,104,0,19,0,19,15,24,0,19,46,73,0,19,105,167,157,140,0,19,8,13,145,114,67,62,137,149,51,47,858,219,218,122,375,176,279,159,309,157,408,155,148,80,16,26,47,54
1400000US12095017504,12095017504,"Census Tract 175.04, Orange County, Florida",6260,668,124,89,0,19,0,19,0,19,3,14,60,75,0,19,0,19,24,37,68,76,7,14,163,114,80,69,157,120,383,390,2035,406,395,197,447,164,761,250,582,197,675,219,296,144,0,19,0,19
1400000US12095017600,12095017600,"Census Tract 176, Orange County, Florida",2985,458,73,74,0,13,0,13,0,13,0,13,27,49,0,13,9,13,74,50,88,58,95,81,54,41,252,138,80,59,72,57,1059,230,211,104,262,152,249,90,212,82,116,65,45,71,0,13,7,11
1400000US12095017701,12095017701,"Census Tract 177.01, Orange County, Florida",3642,369,92,86,0,19,10,15,0,19,0,19,0,19,57,88,0,19,39,31,0,19,74,51,64,72,34,30,113,101,94,45,827,226,166,98,281,119,490,130,330,88,592,161,339,139,27,31,13,21
1400000US12095017702,12095017702,"Census Tract 177.02, Orange County, Florida",1612,109,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,17,27,5,9,40,39,22,26,32,28,423,98,78,44,100,42,256,99,153,64,283,82,140,70,55,27,0,13
1400000US12095017703,12095017703,"Census Tract 177.03, Orange County, Florida",3024,368,72,57,0,13,0,13,15,27,0,13,0,13,14,19,47,42,84,53,54,50,45,52,126,86,86,82,222,151,99,63,724,175,103,95,235,105,445,158,244,99,304,132,93,62,12,20,0,13
