GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US48453001505,48453001505,"Census Tract 15.05, Travis County, Texas",2248,44,55274,8314,90.7,5.4,55945,8042,0.9,1.4,-,**,0.0,1.7,-,**,1.9,1.7,(X),(X),0.0,1.7,-,**,2.5,2.3,71447,49895,4.0,4.4,(X),(X),9.0,4.1,(X),(X),83.4,5.8,56616,9003,5.1,3.7,12697,4812,47.7,6.6,54278,6180,34.2,6.2,82738,24678,13.1,5.0,33833,21975,911,154,96131,18484,36.0,10.1,111667,31880,64.0,10.1,85275,22986,76.9,10.6,(X),(X),20.9,10.3,(X),(X),2.2,3.3,(X),(X),1337,155,40072,11839,44.2,10.5,(X),(X),38.8,10.0,(X),(X),5.4,3.6,(X),(X),55.8,10.5,(X),(X),42.5,12.0,(X),(X),13.3,6.6,(X),(X),31.3,(X),(X),(X),36.6,(X),(X),(X),27.7,(X),(X),(X)
1400000US48453001602,48453001602,"Census Tract 16.02, Travis County, Texas",1715,106,57589,7975,69.6,6.3,76455,10532,3.7,3.4,(X),(X),1.5,2.4,-,**,22.3,4.4,28056,12921,0.0,2.2,-,**,0.4,0.7,-,**,2.4,2.9,40625,7144,12.8,5.9,61523,14934,58.4,6.4,80040,15576,6.5,3.7,(X),(X),64.1,6.2,(X),(X),24.0,5.3,(X),(X),5.4,2.0,(X),(X),664,116,64792,29588,40.7,9.4,(X),(X),59.3,9.4,(X),(X),80.9,10.4,(X),(X),11.6,8.0,(X),(X),7.5,7.9,(X),(X),1051,144,49653,17363,43.3,8.7,46161,20995,29.0,8.6,47054,22617,14.3,7.4,41765,36090,56.7,8.7,53462,22037,43.3,8.9,42031,25067,13.4,5.4,79107,36281,26.2,(X),(X),(X),21.4,(X),(X),(X),29.2,(X),(X),(X)
1400000US48453001603,48453001603,"Census Tract 16.03, Travis County, Texas",1735,108,126653,10570,95.4,2.8,127258,11917,0.5,0.9,-,**,0.0,2.1,-,**,2.0,1.8,(X),(X),0.0,2.1,-,**,2.0,1.8,61083,6903,0.0,2.1,-,**,3.6,2.7,62250,39995,93.8,3.4,130000,13575,1.4,1.6,-,**,41.7,4.1,137895,24002,42.2,3.9,144338,52585,14.6,3.0,73571,32632,1305,110,144861,26522,60.2,5.2,158125,52831,39.8,5.2,134868,17340,89.7,4.9,(X),(X),7.7,4.5,(X),(X),2.5,2.9,(X),(X),430,100,62708,9137,64.4,11.4,52679,24709,49.5,12.7,40865,9577,14.9,9.4,153529,102868,35.6,11.4,70179,17473,23.3,10.2,73654,43585,12.3,8.8,61750,52003,34.0,(X),(X),(X),35.2,(X),(X),(X),28.1,(X),(X),(X)
1400000US48453001604,48453001604,"Census Tract 16.04, Travis County, Texas",1762,89,142188,38032,96.6,2.4,143269,37422,0.0,2.1,-,**,0.5,0.8,-,**,0.8,1.3,-,**,0.0,2.1,-,**,0.9,1.3,-,**,1.2,1.4,-,**,4.9,3.7,(X),(X),92.6,4.3,145500,40138,0.5,0.7,-,**,29.9,5.6,182891,123694,43.8,7.3,169773,63370,25.8,5.7,110972,64184,1071,112,198472,15544,47.1,7.0,196324,30874,52.9,7.0,198917,23309,90.9,4.4,(X),(X),8.2,4.2,(X),(X),0.8,1.3,(X),(X),691,125,81313,56216,54.8,11.3,(X),(X),47.2,12.5,(X),(X),7.7,6.8,(X),(X),45.2,11.3,(X),(X),29.4,10.6,(X),(X),15.8,8.5,(X),(X),32.3,(X),(X),(X),31.5,(X),(X),(X),33.6,(X),(X),(X)
1400000US48453001605,48453001605,"Census Tract 16.05, Travis County, Texas",1881,114,95972,21537,95.1,3.0,94286,22813,1.0,1.3,-,**,0.0,2.0,-,**,2.2,2.2,"250,000+",***,0.0,2.0,-,**,0.5,0.7,-,**,1.2,1.4,-,**,8.7,3.0,98063,45280,86.9,4.2,94286,26414,3.0,1.8,(X),(X),53.3,6.2,(X),(X),29.3,5.6,(X),(X),14.3,2.4,(X),(X),795,104,171369,74074,35.7,9.4,"250,000+",***,64.3,9.4,160083,34650,90.3,5.9,(X),(X),8.7,5.8,(X),(X),1.0,1.5,(X),(X),1086,154,51591,18474,59.9,9.4,(X),(X),44.1,9.4,(X),(X),15.7,6.5,(X),(X),40.1,9.4,(X),(X),28.4,9.7,(X),(X),11.8,7.8,(X),(X),19.9,(X),(X),(X),23.8,(X),(X),(X),17.1,(X),(X),(X)
1400000US48453001606,48453001606,"Census Tract 16.06, Travis County, Texas",0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US48453001705,48453001705,"Census Tract 17.05, Travis County, Texas",2092,112,91161,16320,95.3,4.0,88185,12889,0.0,1.8,-,**,0.0,1.8,-,**,2.9,3.6,-,**,1.2,1.9,-,**,0.0,1.8,-,**,0.6,0.9,-,**,2.9,2.5,(X),(X),92.4,4.7,85000,16861,0.5,0.8,-,**,27.3,5.8,104038,30852,39.5,5.0,133558,22861,32.7,5.2,51779,9847,1156,140,150667,22916,41.3,7.9,237917,86379,58.7,7.9,132768,39101,89.9,6.3,(X),(X),7.7,5.6,(X),(X),2.4,2.8,(X),(X),936,171,49952,8288,62.9,10.9,(X),(X),53.8,11.7,(X),(X),9.1,4.9,(X),(X),37.1,10.9,(X),(X),32.9,10.8,(X),(X),4.2,4.1,(X),(X),28.8,(X),(X),(X),24.9,(X),(X),(X),33.5,(X),(X),(X)
1400000US48453001706,48453001706,"Census Tract 17.06, Travis County, Texas",1818,85,78750,10155,90.2,4.7,78594,9746,3.8,3.9,(X),(X),0.0,2.0,-,**,4.0,2.7,97260,65293,0.0,2.0,-,**,1.0,0.9,-,**,0.9,1.0,-,**,9.0,3.6,66250,20914,82.9,5.1,80127,14069,4.8,2.9,43958,10591,36.8,5.1,81908,22599,38.0,5.1,81204,14644,20.4,2.7,74219,18952,965,122,113750,13941,38.0,8.9,97656,43605,62.0,8.9,116786,16313,76.1,8.2,(X),(X),13.1,5.9,(X),(X),10.9,7.1,(X),(X),853,115,46758,10762,56.0,10.4,42431,3972,51.2,10.6,41563,3997,4.8,2.9,98125,50344,44.0,10.4,70568,29845,38.5,10.0,59327,32449,5.5,3.4,97708,60586,29.7,(X),(X),(X),26.4,(X),(X),(X),33.4,(X),(X),(X)
1400000US48453001707,48453001707,"Census Tract 17.07, Travis County, Texas",2332,125,67167,10479,93.7,3.8,70401,11732,1.4,1.5,-,**,0.0,1.6,-,**,1.4,1.8,-,**,0.0,1.6,-,**,3.0,2.6,22847,22151,0.5,1.0,-,**,9.0,4.5,24773,10644,87.7,5.3,73462,11329,5.7,2.8,(X),(X),31.3,5.9,(X),(X),30.2,5.8,(X),(X),32.8,4.4,(X),(X),976,166,92292,20968,32.1,7.5,70145,23402,67.9,7.5,104557,12789,82.6,8.6,104844,12524,14.4,8.1,29743,24775,3.0,3.3,-,**,1356,189,51016,16156,56.3,10.1,(X),(X),48.5,9.4,(X),(X),7.7,5.4,(X),(X),43.7,10.1,(X),(X),26.4,8.6,(X),(X),17.3,9.3,(X),(X),24.2,(X),(X),(X),15.4,(X),(X),(X),30.5,(X),(X),(X)
1400000US48453001712,48453001712,"Census Tract 17.12, Travis County, Texas",2009,76,50521,5970,94.0,3.5,49071,6549,2.8,2.9,120404,93069,1.0,1.1,-,**,0.4,0.8,-,**,0.0,1.8,-,**,1.3,1.2,45714,31552,0.4,0.7,-,**,24.3,7.0,52628,18182,72.4,7.1,48750,7624,0.0,0.2,-,**,39.0,5.5,53942,10022,31.7,5.3,42131,16114,29.3,4.1,48621,8382,1074,129,60333,8810,36.3,9.8,62500,23319,63.7,9.8,58523,10431,60.8,8.4,(X),(X),25.7,7.0,(X),(X),13.5,7.8,(X),(X),935,129,36484,6031,61.3,9.0,(X),(X),53.4,9.6,(X),(X),7.9,5.9,(X),(X),38.7,9.0,(X),(X),31.6,9.1,(X),(X),7.2,4.3,(X),(X),33.8,(X),(X),(X),34.7,(X),(X),(X),29.5,(X),(X),(X)
1400000US48453001713,48453001713,"Census Tract 17.13, Travis County, Texas",1930,85,57188,12342,86.1,5.0,61875,8057,4.2,3.6,(X),(X),0.6,0.9,-,**,1.7,1.9,21818,17529,0.0,1.9,-,**,4.1,3.0,(X),(X),3.3,2.5,(X),(X),20.9,4.9,50882,24898,71.2,5.7,62525,8692,2.2,1.9,85595,16798,43.8,6.1,62774,23074,33.7,5.0,58182,11543,20.4,4.7,46648,19189,1033,125,71033,18463,34.2,8.5,37625,34807,65.8,8.5,83400,10061,60.5,8.8,(X),(X),30.1,9.5,(X),(X),9.4,6.6,(X),(X),897,138,47839,8738,64.5,11.9,48558,9479,40.2,10.8,34550,17513,24.3,9.6,70278,36436,35.5,11.9,42500,25975,24.3,11.1,32321,15201,11.1,5.9,64500,31319,31.8,(X),(X),(X),26.0,(X),(X),(X),38.5,(X),(X),(X)
1400000US48453001714,48453001714,"Census Tract 17.14, Travis County, Texas",5414,295,72120,20746,75.0,5.3,69819,25241,6.3,3.1,46125,12974,0.0,0.7,-,**,16.7,4.2,134688,62268,0.1,0.5,-,**,0.5,0.8,-,**,1.3,1.5,-,**,13.3,4.3,57429,8313,62.8,5.7,86929,29522,7.0,3.9,26944,6636,48.3,6.3,68073,11482,35.5,5.5,133675,34920,9.2,2.4,52120,8994,3420,329,104188,34082,56.3,6.6,133913,60540,43.7,6.6,98878,24969,80.7,6.7,(X),(X),13.7,6.2,(X),(X),5.6,4.2,(X),(X),1994,395,44355,6322,55.1,12.3,35920,6508,48.0,11.6,34153,5984,7.1,5.0,42372,29001,44.9,12.3,61503,16947,26.2,10.3,66375,34608,18.7,11.5,61086,18546,29.4,(X),(X),(X),27.2,(X),(X),(X),33.3,(X),(X),(X)
1400000US48453001716,48453001716,"Census Tract 17.16, Travis County, Texas",2643,177,77451,13405,84.9,6.0,80564,17106,3.3,3.1,51225,12567,0.0,1.4,-,**,6.1,3.4,(X),(X),0.0,1.4,-,**,1.0,1.3,-,**,4.6,3.8,(X),(X),7.3,3.7,61589,24589,79.2,6.5,80907,14928,1.6,1.4,31827,30269,50.1,5.8,73993,8593,35.3,5.6,112414,39658,12.9,2.7,60500,15287,1346,155,137115,51632,41.1,9.0,174548,25041,58.9,9.0,114567,33218,87.7,8.9,(X),(X),8.1,6.7,(X),(X),4.2,6.6,(X),(X),1297,203,61105,10256,52.1,12.5,(X),(X),50.0,12.9,(X),(X),2.1,2.6,(X),(X),47.9,12.5,(X),(X),40.2,11.5,(X),(X),7.7,4.2,(X),(X),30.9,(X),(X),(X),27.2,(X),(X),(X),34.7,(X),(X),(X)
1400000US48453001718,48453001718,"Census Tract 17.18, Travis County, Texas",2853,139,80481,15236,83.3,6.8,77500,18244,1.6,1.2,42083,36814,0.0,1.3,-,**,10.0,5.6,(X),(X),0.0,1.3,-,**,2.3,3.0,-,**,2.8,3.9,-,**,9.1,5.7,80025,19457,76.5,7.1,80982,20057,5.6,2.9,24188,19445,42.7,6.0,76185,13220,32.6,5.2,115357,45758,19.1,2.4,81607,51755,1352,246,127602,29663,46.2,8.0,118233,52482,53.8,8.0,128648,33532,80.3,10.3,(X),(X),18.0,10.3,(X),(X),1.7,2.5,(X),(X),1501,228,58339,9056,45.6,9.9,(X),(X),34.1,8.6,(X),(X),11.5,6.0,(X),(X),54.4,9.9,(X),(X),37.8,11.0,(X),(X),16.6,7.4,(X),(X),25.0,(X),(X),(X),20.0,(X),(X),(X),29.6,(X),(X),(X)
1400000US48453001719,48453001719,"Census Tract 17.19, Travis County, Texas",1683,50,142543,12232,92.3,3.4,140833,11816,0.0,2.2,-,**,0.0,2.2,-,**,5.3,3.2,154509,93798,0.0,2.2,-,**,0.0,2.2,-,**,2.4,1.9,128636,68800,6.2,2.9,154375,48844,86.7,4.3,139844,10330,0.0,2.2,-,**,26.0,4.6,166750,21877,50.0,5.2,147321,12053,24.0,3.3,112500,19019,1257,103,154154,14777,39.3,6.9,163269,47426,60.7,6.9,148098,18456,90.4,3.5,(X),(X),9.0,3.4,(X),(X),0.6,1.0,(X),(X),426,101,82321,40677,50.5,12.7,60580,14087,43.4,12.3,52031,21226,7.0,5.6,198750,111304,49.5,12.7,131384,59519,26.8,13.5,93000,56894,22.8,11.9,210417,150076,31.8,(X),(X),(X),30.2,(X),(X),(X),36.6,(X),(X),(X)
1400000US48453001722,48453001722,"Census Tract 17.22, Travis County, Texas",2286,154,47669,6241,74.3,7.7,47004,8444,9.9,6.0,43919,1726,0.0,1.6,-,**,10.0,5.3,68444,27199,0.0,1.6,-,**,2.0,2.4,-,**,3.8,3.3,52292,31918,11.2,4.8,34375,24054,65.0,7.3,52662,12388,5.6,3.3,43086,10197,64.3,6.1,46838,5418,24.1,5.0,68583,34897,5.9,1.2,50944,4660,551,150,81683,5868,35.0,14.5,79112,49200,65.0,14.5,82760,5422,91.7,7.3,(X),(X),6.0,6.1,(X),(X),2.4,4.0,(X),(X),1735,215,44697,3775,43.5,9.4,40291,7470,38.4,9.0,37614,7997,5.0,3.1,59509,13782,56.5,9.4,46943,7938,44.2,10.0,45829,6361,12.3,6.7,61000,41342,22.0,(X),(X),(X),27.2,(X),(X),(X),20.3,(X),(X),(X)
1400000US48453001728,48453001728,"Census Tract 17.28, Travis County, Texas",2947,156,71593,8037,87.4,5.7,70980,7975,5.9,4.5,93143,25365,0.0,1.3,-,**,0.6,1.1,-,**,0.3,0.5,-,**,1.6,1.6,(X),(X),4.2,3.4,(X),(X),14.2,4.9,52429,11409,75.4,6.0,75310,7710,2.6,2.3,(X),(X),44.0,5.6,(X),(X),39.1,5.1,(X),(X),14.3,2.8,(X),(X),1870,208,77829,8474,35.3,6.8,80648,18291,64.7,6.8,77219,9412,79.9,6.7,87878,14896,15.8,6.4,37670,18541,4.3,3.2,88472,35236,1077,253,52217,12124,62.5,11.9,50342,10974,52.1,11.2,43209,21213,10.4,6.9,100658,76435,37.5,11.9,63977,9691,16.7,9.7,45221,16432,20.8,10.3,85000,50210,27.2,(X),(X),(X),25.0,(X),(X),(X),30.9,(X),(X),(X)
1400000US48453001729,48453001729,"Census Tract 17.29, Travis County, Texas",2149,115,72213,5723,90.3,5.1,71571,5515,3.0,2.0,77895,61133,0.8,1.4,-,**,4.0,4.4,-,**,0.0,1.7,-,**,0.0,1.7,-,**,1.8,2.0,-,**,23.0,7.7,73425,19141,67.3,8.6,70446,5718,3.8,3.6,50116,34822,58.3,8.0,75828,4743,28.3,7.0,71552,22286,9.6,4.2,56810,8027,1159,188,73594,7051,43.3,11.0,65352,22104,56.7,11.0,77417,6222,60.1,13.2,(X),(X),28.0,11.6,(X),(X),12.0,10.1,(X),(X),990,197,63594,19626,59.7,12.8,57917,17265,44.1,12.1,50444,6285,15.6,9.6,76750,19355,40.3,12.8,73425,31563,28.5,12.5,44541,21336,11.8,9.6,138625,32479,23.3,(X),(X),(X),29.6,(X),(X),(X),16.0,(X),(X),(X)
1400000US48453001733,48453001733,"Census Tract 17.33, Travis County, Texas",1333,40,112663,22827,97.9,1.9,108750,21399,0.8,1.3,-,**,0.0,2.8,-,**,1.3,1.4,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,11.0,5.5,(X),(X),86.9,5.7,113533,20959,0.0,2.8,-,**,28.1,6.0,121719,66976,53.9,7.0,127065,20695,18.0,5.1,90521,17017,1089,89,127337,23037,42.8,7.2,139167,23336,57.2,7.2,116875,17811,84.3,8.1,(X),(X),7.4,4.2,(X),(X),8.3,6.8,(X),(X),244,80,77292,21936,43.9,19.3,77019,21213,36.5,19.1,75288,52763,7.4,6.3,-,**,56.1,19.3,77625,33982,48.8,19.9,75568,56650,7.4,8.4,-,**,26.3,(X),(X),(X),27.6,(X),(X),(X),11.9,(X),(X),(X)
1400000US48453001737,48453001737,"Census Tract 17.37, Travis County, Texas",4142,86,111027,5253,90.6,2.4,110669,6095,1.1,1.3,-,**,1.1,1.4,-,**,5.5,1.6,106818,79350,0.0,0.9,-,**,0.0,0.9,-,**,1.7,1.4,146776,61903,14.4,4.3,75565,37338,76.2,4.6,111439,3808,0.8,1.3,-,**,40.7,3.7,117729,12469,46.5,4.1,114213,15613,12.0,2.1,64000,23552,2948,225,120263,10819,57.1,5.6,131613,15501,42.9,5.6,108875,27810,83.3,5.1,(X),(X),13.9,5.2,(X),(X),2.8,2.0,(X),(X),1194,223,70703,12411,51.0,10.9,(X),(X),41.3,10.7,(X),(X),9.7,6.7,(X),(X),49.0,10.9,(X),(X),44.6,11.4,(X),(X),4.4,3.9,(X),(X),25.9,(X),(X),(X),25.4,(X),(X),(X),27.1,(X),(X),(X)
1400000US48453001738,48453001738,"Census Tract 17.38, Travis County, Texas",2724,111,90423,9578,92.4,3.9,95288,13371,1.9,1.7,(X),(X),0.0,1.4,-,**,1.0,1.0,-,**,0.0,1.4,-,**,0.9,1.2,-,**,3.9,3.8,(X),(X),13.4,4.6,89758,24880,80.5,5.4,92241,16321,0.8,0.9,-,**,35.9,4.3,98958,9628,44.7,4.1,107153,16146,18.6,3.2,58292,11058,1824,174,104746,9129,54.2,6.1,103093,8284,45.8,6.1,110625,22511,82.8,7.4,(X),(X),10.4,5.3,(X),(X),6.7,5.0,(X),(X),900,187,60917,11654,56.2,11.8,(X),(X),50.3,11.7,(X),(X),5.9,4.7,(X),(X),43.8,11.8,(X),(X),28.6,11.4,(X),(X),15.2,9.1,(X),(X),26.3,(X),(X),(X),19.0,(X),(X),(X),41.2,(X),(X),(X)
1400000US48453001740,48453001740,"Census Tract 17.40, Travis County, Texas",1953,58,83970,13711,82.8,4.5,84619,14775,1.5,1.4,141250,140860,0.5,0.8,-,**,9.1,3.2,76522,25588,0.0,1.9,-,**,2.8,2.0,75833,52746,3.2,2.9,(X),(X),17.0,5.1,96324,18682,68.6,5.7,77083,16171,3.3,3.2,(X),(X),47.9,5.9,(X),(X),39.3,5.6,(X),(X),9.5,3.4,(X),(X),1215,128,103007,10051,46.8,5.7,97356,21437,53.2,5.7,108375,16230,74.2,8.1,118667,10301,21.3,8.4,54776,22866,4.4,2.9,108864,43122,738,117,46607,10844,57.2,13.0,(X),(X),40.8,11.5,(X),(X),16.4,11.4,(X),(X),42.8,13.0,(X),(X),26.0,10.4,(X),(X),16.8,9.9,(X),(X),25.8,(X),(X),(X),26.6,(X),(X),(X),23.2,(X),(X),(X)
1400000US48453001741,48453001741,"Census Tract 17.41, Travis County, Texas",1349,117,100396,12792,89.8,5.0,102083,12672,0.7,1.1,-,**,0.0,2.7,-,**,5.6,3.7,86977,25356,0.0,2.7,-,**,0.0,2.7,-,**,3.8,2.8,66750,37249,14.7,6.5,(X),(X),76.0,7.5,102104,9987,0.7,0.8,-,**,25.1,4.8,86068,14453,52.6,5.4,130329,25989,21.6,4.0,72438,27717,969,109,108068,27825,39.8,7.9,107200,39802,60.2,7.9,108750,36281,85.8,6.6,(X),(X),10.3,5.9,(X),(X),3.9,3.4,(X),(X),380,103,58409,20474,42.6,16.1,(X),(X),36.8,15.2,(X),(X),5.8,5.7,(X),(X),57.4,16.1,(X),(X),47.1,16.0,(X),(X),10.3,8.1,(X),(X),33.4,(X),(X),(X),33.4,(X),(X),(X),30.5,(X),(X),(X)
1400000US48453001742,48453001742,"Census Tract 17.42, Travis County, Texas",2263,146,67327,12370,95.0,4.4,67188,11192,0.0,1.6,-,**,0.0,1.6,-,**,4.5,4.3,99732,58156,0.0,1.6,-,**,0.0,1.6,-,**,0.6,1.0,-,**,18.9,5.3,34492,29156,76.1,7.2,86336,14438,4.6,4.1,48566,40706,33.1,8.7,85756,28013,46.5,8.5,67437,38155,15.9,5.9,61779,26547,1681,172,88047,14582,62.2,8.8,86552,28402,37.8,8.8,93894,38155,87.0,6.8,(X),(X),9.0,5.8,(X),(X),4.0,4.1,(X),(X),582,175,30625,24867,73.7,13.0,(X),(X),69.1,14.3,(X),(X),4.6,5.3,(X),(X),26.3,13.0,(X),(X),18.7,11.0,(X),(X),7.6,6.0,(X),(X),37.3,(X),(X),(X),31.5,(X),(X),(X),49.3,(X),(X),(X)
1400000US48453001745,48453001745,"Census Tract 17.45, Travis County, Texas",1038,72,92125,20707,90.6,4.4,95000,21398,2.1,2.1,(X),(X),0.0,3.5,-,**,2.7,2.7,(X),(X),0.0,3.5,-,**,1.6,1.8,-,**,3.0,2.9,(X),(X),11.9,6.8,85000,66730,81.2,7.5,92031,21532,1.3,1.8,-,**,34.1,8.1,113250,45273,40.8,8.6,108516,15679,23.9,6.7,50208,16333,608,76,104444,22889,32.4,7.1,119886,82010,67.6,7.1,91193,27846,78.3,9.5,(X),(X),12.2,5.8,(X),(X),9.5,8.1,(X),(X),430,99,81944,27356,31.9,15.4,(X),(X),29.5,15.1,(X),(X),2.3,3.4,(X),(X),68.1,15.4,(X),(X),54.0,17.0,(X),(X),14.2,12.2,(X),(X),45.9,(X),(X),(X),44.2,(X),(X),(X),48.1,(X),(X),(X)
1400000US48453001746,48453001746,"Census Tract 17.46, Travis County, Texas",1857,50,64884,10454,87.9,4.9,64282,12255,4.0,2.8,(X),(X),0.0,2.0,-,**,5.9,3.6,(X),(X),0.0,2.0,-,**,1.6,2.5,-,**,0.6,0.9,-,**,20.7,4.3,38676,12448,69.9,5.8,71635,12672,1.2,1.5,-,**,49.4,5.6,78452,12616,41.5,5.8,59291,13667,7.9,2.1,45104,8954,864,117,86111,13287,45.5,7.8,72625,17852,54.5,7.8,95221,13924,66.9,8.5,(X),(X),26.2,8.8,(X),(X),6.9,3.9,(X),(X),993,122,50144,14460,56.6,8.8,(X),(X),47.6,9.2,(X),(X),9.0,5.6,(X),(X),43.4,8.8,(X),(X),27.8,9.1,(X),(X),15.6,7.5,(X),(X),16.3,(X),(X),(X),17.4,(X),(X),(X),12.9,(X),(X),(X)
1400000US48453001747,48453001747,"Census Tract 17.47, Travis County, Texas",2145,77,63216,5808,83.9,4.7,65070,4342,7.6,3.2,36053,3705,0.0,1.7,-,**,2.8,2.4,(X),(X),0.6,0.8,-,**,1.3,1.3,83594,61514,4.0,3.1,(X),(X),30.2,6.5,64955,9136,57.2,5.6,67014,9186,3.5,2.7,38250,33800,47.0,6.3,60733,13194,35.2,6.3,69036,11100,14.2,2.0,65043,6140,1313,142,67054,16503,46.6,7.5,44783,42262,53.4,7.5,80518,11633,66.7,6.8,(X),(X),17.0,6.1,(X),(X),16.3,5.6,(X),(X),832,143,49800,10801,53.0,12.6,(X),(X),31.0,9.1,(X),(X),22.0,10.2,(X),(X),47.0,12.6,(X),(X),23.8,11.4,(X),(X),23.2,9.3,(X),(X),26.1,(X),(X),(X),28.3,(X),(X),(X),22.6,(X),(X),(X)
1400000US48453001748,48453001748,"Census Tract 17.48, Travis County, Texas",2499,85,78986,8817,87.6,4.6,86678,10943,4.5,2.9,(X),(X),0.0,1.5,-,**,3.0,2.0,73088,19761,0.0,1.5,-,**,2.5,2.4,67721,37860,2.5,2.4,79231,46989,20.7,6.1,69420,18789,69.3,6.7,88750,13082,3.7,2.5,41050,9751,50.2,7.1,93000,23795,35.0,6.5,79922,19878,11.1,2.3,61979,20404,1694,180,88415,13539,42.8,7.7,107526,48687,57.2,7.7,86726,19950,70.1,8.4,108816,15492,25.4,8.2,57109,26968,4.4,3.2,48125,16111,805,165,63365,12632,58.0,12.7,(X),(X),32.0,11.3,(X),(X),26.0,11.6,(X),(X),42.0,12.7,(X),(X),24.8,11.7,(X),(X),17.1,10.3,(X),(X),27.1,(X),(X),(X),25.6,(X),(X),(X),30.2,(X),(X),(X)
1400000US48453001749,48453001749,"Census Tract 17.49, Travis County, Texas",2819,168,80545,11479,72.7,5.4,70991,7102,1.7,1.5,(X),(X),0.0,1.3,-,**,23.3,5.3,105278,14757,0.0,1.3,-,**,1.5,1.7,-,**,0.8,1.4,-,**,11.8,4.3,58203,20717,62.4,5.7,72845,8875,3.8,2.1,38750,13370,55.6,5.5,88893,6836,28.6,5.3,90099,19860,12.1,2.9,49764,8364,1334,180,89107,12441,55.7,7.7,95521,17954,44.3,7.7,70880,23369,76.0,8.8,(X),(X),16.9,7.5,(X),(X),7.0,4.9,(X),(X),1485,212,74871,10436,46.6,9.3,(X),(X),38.2,9.1,(X),(X),8.4,4.8,(X),(X),53.4,9.3,(X),(X),31.2,10.0,(X),(X),22.2,8.1,(X),(X),20.1,(X),(X),(X),22.3,(X),(X),(X),18.1,(X),(X),(X)
