GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US25025081001,25025081001,"Census Tract 810.01, Suffolk County, Massachusetts",2659,336,69,68,0,12,0,12,0,12,15,24,12,27,32,35,16,25,73,64,92,81,63,65,0,12,92,67,40,40,68,46,532,166,59,53,0,12,300,112,67,70,536,204,313,145,175,112,105,59
1400000US25025081100,25025081100,"Census Tract 811, Suffolk County, Massachusetts",2816,324,48,44,0,12,0,12,0,12,0,12,12,18,21,25,23,30,38,32,26,27,36,41,8,20,64,33,38,37,5,11,396,114,55,45,70,48,267,140,91,65,741,176,470,169,163,95,244,93
1400000US25025081200,25025081200,"Census Tract 812, Suffolk County, Massachusetts",1953,214,74,33,0,12,0,12,0,12,24,27,19,19,0,12,0,12,49,48,11,17,32,40,69,48,60,59,8,13,86,51,436,190,109,64,52,45,218,85,84,62,285,107,263,99,38,31,36,29
1400000US25025081300,25025081300,"Census Tract 813, Suffolk County, Massachusetts",3451,416,168,119,31,40,0,17,50,80,89,71,0,17,41,52,95,91,54,74,122,101,135,110,215,107,62,62,178,130,67,63,701,248,155,122,155,96,421,300,145,111,422,278,127,95,0,17,18,31
1400000US25025081400,25025081400,"Census Tract 814, Suffolk County, Massachusetts",1688,176,9,15,0,12,0,12,0,12,0,12,0,12,20,24,34,37,10,16,11,17,22,24,10,17,28,30,34,32,27,23,244,90,13,17,82,49,262,88,71,36,467,133,233,75,56,46,55,35
1400000US25025081500,25025081500,"Census Tract 815, Suffolk County, Massachusetts",1409,176,8,9,0,12,0,12,0,12,5,7,0,12,7,15,0,12,21,24,0,12,27,24,14,21,0,12,34,36,25,26,375,135,59,41,55,30,207,65,89,50,344,107,88,50,25,28,26,28
1400000US25025081700,25025081700,"Census Tract 817, Suffolk County, Massachusetts",2209,210,6,14,0,12,0,12,0,12,28,36,0,12,0,12,37,37,63,57,16,26,62,109,72,76,39,45,110,74,50,40,654,164,22,23,161,82,393,127,118,74,253,92,112,62,0,12,13,15
1400000US25025081800,25025081800,"Census Tract 818, Suffolk County, Massachusetts",2177,297,26,33,0,12,0,12,0,12,0,12,36,42,41,59,0,12,31,39,19,29,45,50,24,27,73,56,64,52,19,22,678,202,147,94,111,71,328,122,69,41,367,126,80,64,12,20,7,13
1400000US25025081900,25025081900,"Census Tract 819, Suffolk County, Massachusetts",2018,247,32,36,0,12,0,12,0,12,0,12,20,33,11,18,8,12,12,17,0,12,99,97,53,50,69,51,109,78,97,65,422,158,112,98,49,37,466,179,124,62,238,129,64,42,8,18,25,26
1400000US25025082000,25025082000,"Census Tract 820, Suffolk County, Massachusetts",1957,230,49,42,0,12,0,12,0,12,23,38,0,12,39,42,0,12,0,12,8,13,35,32,43,38,207,97,23,35,10,16,520,147,122,55,77,51,347,119,86,48,177,103,166,110,17,20,8,12
1400000US25025082100,25025082100,"Census Tract 821, Suffolk County, Massachusetts",3026,364,92,75,0,17,0,17,0,17,81,123,0,17,0,17,79,73,0,17,77,91,118,99,41,65,56,60,135,110,168,109,851,257,79,65,57,45,527,210,236,126,270,130,92,55,42,66,25,24
1400000US25025090100,25025090100,"Census Tract 901, Suffolk County, Massachusetts",3040,295,50,37,0,12,0,12,0,12,11,18,0,12,18,29,50,48,41,44,6,14,153,102,22,22,101,81,203,109,185,83,824,180,105,52,120,62,525,160,107,57,362,129,120,116,37,32,0,12
1400000US25025090200,25025090200,"Census Tract 902, Suffolk County, Massachusetts",1434,167,60,39,0,12,0,12,18,26,13,17,0,12,12,17,19,24,24,22,26,26,28,30,26,33,90,49,53,42,59,50,530,107,29,31,45,34,232,86,52,35,97,55,21,20,0,12,0,12
1400000US25025090300,25025090300,"Census Tract 903, Suffolk County, Massachusetts",1921,244,79,70,0,12,0,12,0,12,42,56,23,36,15,24,25,40,18,24,9,16,31,32,38,38,54,42,22,24,22,25,540,143,107,72,111,73,422,153,141,83,135,84,87,74,0,12,0,12
1400000US25025090400,25025090400,"Census Tract 904, Suffolk County, Massachusetts",2249,285,65,43,0,12,0,12,7,11,0,12,16,26,0,12,0,12,124,141,33,30,43,41,69,56,58,54,114,72,79,55,615,159,124,87,58,50,230,107,192,130,257,134,147,83,18,19,0,12
1400000US25025090600,25025090600,"Census Tract 906, Suffolk County, Massachusetts",1476,153,64,41,0,12,0,12,0,12,0,12,21,21,24,25,39,29,56,34,26,31,49,48,42,32,111,76,29,24,44,42,378,92,85,52,58,36,229,91,70,41,79,35,62,41,10,14,0,12
1400000US25025090700,25025090700,"Census Tract 907, Suffolk County, Massachusetts",3400,344,46,41,0,12,0,12,0,12,45,47,2,5,0,12,111,119,42,50,65,63,93,68,36,57,163,134,52,58,50,46,794,192,119,71,80,39,275,102,173,84,906,200,192,89,83,41,73,64
1400000US25025090901,25025090901,"Census Tract 909.01, Suffolk County, Massachusetts",1935,245,35,25,0,12,0,12,5,8,0,12,0,12,2,9,0,12,15,20,17,13,8,15,0,12,8,13,41,32,34,38,210,100,86,63,19,28,111,52,112,65,674,200,437,128,88,62,33,28
1400000US25025091001,25025091001,"Census Tract 910.01, Suffolk County, Massachusetts",2492,297,58,59,0,12,0,12,0,12,0,12,34,38,74,116,53,66,24,31,4,7,20,23,39,43,69,68,56,52,19,23,331,94,71,59,46,29,171,82,170,95,763,189,435,155,49,61,6,10
1400000US25025091100,25025091100,"Census Tract 911, Suffolk County, Massachusetts",3635,331,110,95,0,17,0,17,0,17,0,17,37,57,0,17,45,50,0,17,21,35,39,31,86,60,61,54,71,61,104,67,781,188,57,53,136,69,293,120,93,65,1261,215,333,98,86,50,21,24
1400000US25025091200,25025091200,"Census Tract 912, Suffolk County, Massachusetts",2225,193,50,40,0,12,0,12,13,28,0,12,14,14,20,18,11,18,30,48,12,14,58,53,23,25,31,39,57,52,63,48,292,122,89,64,69,58,434,142,94,65,511,148,288,130,40,28,26,28
1400000US25025091300,25025091300,"Census Tract 913, Suffolk County, Massachusetts",1656,184,37,28,0,12,0,12,0,12,0,12,11,17,67,69,29,30,79,81,8,15,34,29,32,27,39,33,61,49,111,64,496,133,114,57,48,24,145,53,63,48,246,91,25,21,11,17,0,12
1400000US25025091400,25025091400,"Census Tract 914, Suffolk County, Massachusetts",1808,175,108,67,0,12,0,12,0,12,7,10,22,23,55,59,30,29,29,26,56,40,7,11,43,25,42,42,55,50,55,37,414,111,103,46,78,47,329,112,74,49,234,67,67,31,0,12,0,12
1400000US25025091500,25025091500,"Census Tract 915, Suffolk County, Massachusetts",3110,315,76,46,0,12,0,12,0,12,11,17,43,54,90,80,58,54,132,90,73,89,74,41,35,55,110,68,27,32,48,32,1073,232,13,23,68,42,582,210,123,54,307,100,128,66,39,39,0,12
1400000US25025091600,25025091600,"Census Tract 916, Suffolk County, Massachusetts",2033,231,192,137,0,12,0,12,0,12,0,12,0,12,0,12,31,32,43,42,17,22,55,55,61,68,29,34,29,37,72,58,586,225,85,68,103,71,352,150,95,57,172,95,111,78,0,12,0,12
1400000US25025091700,25025091700,"Census Tract 917, Suffolk County, Massachusetts",2045,243,78,42,0,12,0,12,0,12,0,12,0,12,126,110,21,24,107,64,39,41,25,21,93,68,112,71,86,62,79,53,476,112,94,42,107,46,218,69,93,48,213,89,65,40,13,21,0,12
1400000US25025091800,25025091800,"Census Tract 918, Suffolk County, Massachusetts",2557,318,182,131,0,12,0,12,0,12,0,12,0,12,64,61,11,19,29,37,30,39,61,71,16,18,14,24,78,80,0,12,823,179,192,144,254,124,402,143,263,216,121,93,6,17,0,12,11,20
1400000US25025091900,25025091900,"Census Tract 919, Suffolk County, Massachusetts",2781,411,55,52,0,12,0,12,0,12,12,19,22,34,0,12,27,32,164,138,54,40,85,75,57,57,94,83,47,39,107,67,970,213,123,76,97,63,343,144,156,67,222,107,130,54,0,12,16,15
1400000US25025092000,25025092000,"Census Tract 920, Suffolk County, Massachusetts",3449,313,193,120,0,17,0,17,0,17,0,17,0,17,8,14,37,32,120,97,10,16,82,62,56,43,79,75,231,114,80,48,1149,244,107,62,91,56,663,179,105,68,312,103,108,59,18,29,0,17
1400000US25025092101,25025092101,"Census Tract 921.01, Suffolk County, Massachusetts",4959,653,281,192,0,17,0,17,0,17,98,92,46,65,117,100,141,106,55,58,15,19,57,49,85,79,221,144,171,143,201,207,1195,308,189,131,164,118,737,271,212,109,725,348,222,138,0,17,27,45
1400000US25025092200,25025092200,"Census Tract 922, Suffolk County, Massachusetts",2348,300,58,49,0,12,0,12,0,12,0,12,33,37,0,12,53,65,32,37,10,15,42,64,61,57,57,45,47,56,20,22,516,162,43,41,53,53,333,151,163,76,460,137,270,81,57,37,40,40
1400000US25025092300,25025092300,"Census Tract 923, Suffolk County, Massachusetts",2166,244,64,33,0,12,0,12,0,12,0,12,29,24,0,12,15,24,76,50,25,25,44,34,26,27,90,49,89,39,86,47,655,149,30,29,69,33,345,103,189,80,281,90,42,37,0,12,11,15
1400000US25025092400,25025092400,"Census Tract 924, Suffolk County, Massachusetts",3294,541,91,88,0,17,0,17,0,17,0,17,0,17,12,20,22,35,57,51,41,61,113,87,146,119,35,41,121,85,175,109,1061,383,106,72,86,77,628,196,205,124,316,126,63,60,16,31,0,17
1400000US25025100100,25025100100,"Census Tract 1001, Suffolk County, Massachusetts",3686,294,62,57,0,17,0,17,26,30,9,14,0,17,12,19,52,56,74,59,40,47,83,47,111,69,79,66,138,76,110,47,1292,258,208,105,104,54,746,208,287,121,209,118,44,45,0,17,0,17
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",1754,192,19,28,0,12,0,12,0,12,16,20,16,21,23,24,9,15,19,21,17,19,36,31,23,20,30,23,85,48,59,35,532,138,116,64,70,34,402,102,52,31,124,62,58,34,8,13,40,53
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",2232,258,31,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,39,40,64,73,0,12,57,59,14,18,146,148,540,166,114,85,60,47,594,142,242,114,189,72,91,60,26,37,9,15
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",3555,284,85,56,0,17,0,17,0,17,0,17,0,17,34,48,15,17,54,66,17,22,91,54,31,30,93,64,122,61,116,71,1196,289,147,85,128,64,364,137,342,133,366,141,296,109,47,44,11,18
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",4748,593,23,29,0,17,0,17,0,17,0,17,32,50,89,101,37,54,48,79,39,44,95,90,174,149,308,252,216,120,158,124,1224,413,121,72,204,190,591,255,371,207,701,206,293,204,24,28,0,17
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",3979,393,108,128,0,17,13,23,0,17,0,17,27,43,0,17,43,64,44,64,40,36,0,17,23,28,62,48,76,60,92,59,1180,301,100,62,154,104,462,137,389,226,827,272,285,141,35,43,19,29
1400000US25025100603,25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts",1658,181,21,22,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,21,25,23,13,16,2,5,30,25,557,152,121,76,91,46,171,50,43,33,356,118,165,75,23,20,6,11
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",3205,282,18,29,0,12,0,12,0,12,0,12,28,44,0,12,0,12,0,12,84,78,60,50,7,12,24,22,26,26,123,84,911,269,62,38,151,84,313,95,162,77,935,232,237,106,35,31,29,34
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",4923,470,73,55,0,17,0,17,0,17,0,17,0,17,0,17,47,54,0,17,0,17,41,65,44,34,75,79,78,109,55,63,939,291,53,57,205,106,548,195,319,130,1638,435,649,159,81,86,78,64
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",3030,313,21,28,0,12,0,12,0,12,0,12,0,12,58,90,8,15,0,12,74,53,53,45,38,50,48,45,59,61,53,41,955,232,59,52,91,59,375,150,292,108,512,152,237,133,83,53,14,19
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",4230,562,143,152,0,17,0,17,0,17,0,17,0,17,54,83,15,23,0,17,183,127,0,17,37,36,202,113,135,88,233,116,1009,325,311,178,219,108,748,280,320,199,413,178,179,113,15,23,14,23
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",3357,372,50,57,0,12,0,12,0,12,15,24,0,12,0,12,0,12,12,19,103,80,24,31,31,45,156,82,16,25,83,67,1075,279,139,96,167,114,595,203,430,220,345,145,98,93,18,29,0,12
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",2576,293,71,73,0,12,0,12,0,12,24,39,17,26,11,17,9,15,84,68,76,66,112,62,129,98,55,49,117,99,61,53,784,183,115,62,23,20,419,174,85,53,255,98,129,73,0,12,0,12
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",3258,361,96,54,0,17,0,17,0,17,20,32,32,34,21,29,29,34,63,54,30,28,70,63,77,60,103,59,147,80,143,103,962,201,144,80,228,102,616,193,142,87,194,85,131,74,10,17,0,17
1400000US25025110103,25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts",4589,317,92,67,0,17,10,16,0,17,35,48,2,5,0,17,14,27,10,16,0,17,97,79,77,91,0,17,54,56,124,113,850,211,240,142,84,66,605,183,292,158,896,217,958,286,98,77,51,60
1400000US25025110201,25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts",1635,156,51,51,0,12,0,12,0,12,0,12,0,12,29,37,4,9,23,24,3,6,8,10,7,9,10,13,47,41,58,41,445,103,49,35,83,46,301,66,166,72,236,78,93,43,22,23,0,12
1400000US25025110301,25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts",1830,168,8,11,0,12,0,12,0,12,18,26,0,12,0,12,0,12,7,10,51,41,6,10,80,59,63,41,51,35,36,27,280,95,130,86,61,32,216,83,120,55,380,94,277,78,15,17,31,21
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",2821,304,67,51,0,12,0,12,0,12,0,12,0,12,0,12,85,67,50,46,40,37,42,44,27,24,36,35,47,43,15,18,567,199,83,59,122,52,546,171,198,97,563,123,258,95,20,21,55,41
1400000US25025110403,25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts",3040,272,102,65,0,12,0,12,0,12,0,12,0,12,0,12,13,20,17,18,0,12,73,70,0,12,12,18,51,35,84,56,608,175,107,72,229,96,308,112,208,106,529,102,489,135,107,48,103,67
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",2656,239,18,28,0,12,0,12,0,12,0,12,12,17,0,12,74,112,43,53,27,45,0,12,37,51,9,13,10,17,24,28,550,139,30,35,107,64,295,99,157,61,709,166,383,108,119,62,52,37
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",3308,283,73,50,0,12,0,12,0,12,36,58,0,12,13,21,0,12,11,16,10,15,14,22,0,12,34,32,16,22,135,106,760,224,182,104,65,46,348,113,107,60,776,167,564,156,52,48,112,95
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",2290,223,0,12,0,12,0,12,0,12,0,12,0,12,18,29,6,12,0,12,9,13,22,25,12,19,5,9,0,12,6,13,444,166,30,45,80,50,228,107,123,54,588,152,462,119,193,81,64,47
1400000US25025110607,25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts",4190,344,3,8,0,17,0,17,0,17,0,17,0,17,33,37,7,16,41,42,43,44,18,27,7,16,7,15,18,18,18,38,672,265,193,143,79,72,407,167,185,129,1072,278,1045,244,242,105,100,70
1400000US25025120103,25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts",1182,106,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,5,9,0,12,45,28,6,9,25,22,56,32,0,12,263,65,415,84,246,82,108,41
1400000US25025120104,25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts",1795,183,10,16,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,5,12,10,15,26,42,10,16,99,50,0,12,32,46,102,73,68,40,669,162,392,112,206,84,154,75
1400000US25025120105,25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts",1852,195,5,10,0,12,0,12,0,12,0,12,0,12,2,4,9,12,5,10,0,12,5,10,0,12,0,12,3,9,12,17,227,96,8,9,49,28,147,92,19,19,453,108,536,113,227,68,145,47
1400000US25025120201,25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts",2767,220,50,36,0,12,0,12,0,12,9,13,0,12,22,36,7,11,45,45,23,37,14,14,11,18,24,29,48,52,19,21,406,128,130,75,45,29,177,70,112,67,850,175,532,102,138,52,105,54
1400000US25025120301,25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts",3878,382,23,23,0,17,0,17,0,17,14,21,44,61,0,17,61,68,16,20,12,18,130,105,6,14,35,29,34,45,94,73,579,176,48,49,61,47,369,134,149,91,982,259,821,168,193,101,207,114
1400000US25025120400,25025120400,"Census Tract 1204, Suffolk County, Massachusetts",5237,504,7,13,0,17,0,17,0,17,0,17,6,13,4,8,0,17,19,28,0,17,22,27,63,75,17,22,4,9,0,17,405,197,149,89,84,55,374,173,130,110,1859,390,1155,240,534,226,405,195
1400000US25025120500,25025120500,"Census Tract 1205, Suffolk County, Massachusetts",1746,161,16,13,0,12,0,12,13,14,0,12,0,12,0,12,20,24,0,12,5,8,54,53,14,20,26,27,41,58,66,61,249,80,47,31,47,40,179,88,32,25,542,108,281,108,33,28,81,42
1400000US25025120600,25025120600,"Census Tract 1206, Suffolk County, Massachusetts",2063,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,14,0,12,0,12,0,12,6,10,8,13,99,50,0,12,16,18,133,63,32,32,830,167,438,100,318,112,176,76
1400000US25025120700,25025120700,"Census Tract 1207, Suffolk County, Massachusetts",1771,129,4,9,0,12,0,12,0,12,0,12,0,12,14,19,25,20,0,12,34,39,0,12,9,14,5,9,6,9,0,12,172,89,24,22,29,24,112,50,25,22,590,113,369,85,82,39,271,94
1400000US25025130100,25025130100,"Census Tract 1301, Suffolk County, Massachusetts",5024,327,0,17,0,17,0,17,0,17,0,17,16,24,0,17,0,17,0,17,0,17,7,15,2,5,15,24,7,15,72,70,661,206,113,73,236,118,399,183,285,119,1430,249,1238,249,275,117,268,126
1400000US25025130200,25025130200,"Census Tract 1302, Suffolk County, Massachusetts",3802,280,27,33,0,17,0,17,0,17,0,17,0,17,3,7,0,17,20,17,33,48,12,15,14,19,0,17,24,24,28,26,710,178,19,21,168,63,431,110,113,46,1204,180,694,151,140,63,162,70
1400000US25025130300,25025130300,"Census Tract 1303, Suffolk County, Massachusetts",3436,185,34,36,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,10,16,18,20,0,12,35,31,543,153,28,41,115,69,381,122,199,79,1057,188,801,164,82,41,132,73
1400000US25025130402,25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",3718,306,63,72,0,12,0,12,0,12,0,12,0,12,5,12,0,12,61,57,0,12,12,21,11,19,0,12,0,12,102,78,951,241,211,120,29,35,448,174,293,110,666,221,633,231,138,99,95,66
1400000US25025130404,25025130404,"Census Tract 1304.04, Suffolk County, Massachusetts",2505,288,47,59,0,12,0,12,0,12,0,12,6,10,7,12,0,12,53,45,42,42,12,18,0,12,19,24,31,42,39,42,520,123,36,36,138,73,218,88,174,84,641,170,416,139,38,37,68,58
1400000US25025130406,25025130406,"Census Tract 1304.06, Suffolk County, Massachusetts",3502,269,77,67,0,17,0,17,0,17,0,17,0,17,0,17,22,31,32,38,0,17,51,73,144,111,36,42,120,70,104,80,709,241,164,109,64,54,710,232,153,82,640,203,447,143,0,17,29,36
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",3434,301,38,33,0,12,0,12,0,12,0,12,0,12,0,12,11,17,18,26,47,47,38,35,30,34,23,37,29,22,76,46,862,204,195,155,210,66,626,185,332,108,506,129,308,107,66,56,19,20
1400000US25025140105,25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts",2527,214,18,27,0,12,0,12,0,12,0,12,8,11,0,12,13,21,18,21,44,43,0,12,10,17,60,50,1,3,32,32,568,162,68,40,118,62,507,156,268,116,502,194,222,110,43,37,27,46
1400000US25025140106,25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts",1224,128,17,18,0,12,0,12,0,12,0,12,10,15,10,15,0,12,35,27,0,12,29,31,0,12,59,36,29,28,35,28,333,97,6,8,18,14,250,99,76,46,141,48,144,59,5,7,27,29
1400000US25025140107,25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts",2022,186,51,43,0,12,0,12,0,12,0,12,7,11,15,21,9,12,0,12,19,20,0,12,36,38,79,42,45,31,39,29,416,110,61,38,72,38,314,101,117,47,478,136,209,77,15,16,40,35
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",1681,141,42,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,25,30,11,11,6,10,63,48,0,12,513,136,51,48,96,50,224,83,191,74,314,86,118,51,9,11,4,8
1400000US25025140202,25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",4254,250,60,47,0,17,0,17,0,17,0,17,11,17,2,5,2,4,11,16,11,16,26,29,51,49,78,51,31,24,88,47,1307,248,84,46,222,91,602,187,436,143,759,191,388,125,54,35,31,25
1400000US25025140300,25025140300,"Census Tract 1403, Suffolk County, Massachusetts",4627,686,119,88,0,17,0,17,0,17,11,19,60,68,2,5,15,25,60,80,83,106,22,28,28,35,119,103,18,31,125,102,1379,361,350,217,194,95,908,332,215,130,548,191,328,187,32,46,11,17
1400000US25025140400,25025140400,"Census Tract 1404, Suffolk County, Massachusetts",5566,469,63,54,0,17,34,41,0,17,0,17,0,17,13,22,16,24,107,112,22,33,68,53,0,17,161,105,227,113,104,74,1591,333,219,114,189,98,1038,322,505,172,902,250,270,127,18,31,19,30
1400000US25025160101,25025160101,"Census Tract 1601.01, Suffolk County, Massachusetts",5529,563,179,145,0,17,0,17,36,49,49,62,196,183,29,47,317,189,251,160,82,76,196,131,382,223,264,131,212,123,192,125,1698,324,376,187,115,72,367,162,252,133,236,101,65,44,33,50,2,8
1400000US25025160200,25025160200,"Census Tract 1602, Suffolk County, Massachusetts",2664,337,116,90,0,12,0,12,0,12,149,117,27,40,55,54,122,111,396,153,33,37,160,107,134,103,119,92,28,36,66,48,671,203,85,58,78,56,103,66,100,71,160,86,40,41,13,21,9,19
1400000US25025160300,25025160300,"Census Tract 1603, Suffolk County, Massachusetts",1993,138,52,52,0,12,0,12,0,12,0,12,3,5,28,32,15,17,38,38,0,12,40,42,0,12,0,12,12,17,35,36,391,99,76,61,99,63,220,95,179,69,478,107,173,64,125,77,29,31
1400000US25025160400,25025160400,"Census Tract 1604, Suffolk County, Massachusetts",1857,160,155,62,0,12,0,12,0,12,50,32,38,32,48,32,47,37,94,56,55,44,57,55,62,41,56,37,19,23,15,14,633,130,69,34,53,33,129,52,59,44,100,48,99,44,0,12,19,31
1400000US25025160501,25025160501,"Census Tract 1605.01, Suffolk County, Massachusetts",3196,286,158,93,0,12,0,12,23,35,58,58,45,49,91,70,77,69,196,107,71,54,95,69,179,105,150,83,55,53,49,44,853,233,101,63,125,76,337,137,120,84,274,117,53,43,53,43,33,34
1400000US25025160502,25025160502,"Census Tract 1605.02, Suffolk County, Massachusetts",2828,309,137,96,0,12,0,12,0,12,0,12,95,93,18,19,43,37,160,160,20,25,43,39,179,144,87,67,193,163,17,26,865,235,83,101,91,66,72,50,87,62,327,161,199,107,85,73,27,34
1400000US25025160601,25025160601,"Census Tract 1606.01, Suffolk County, Massachusetts",3077,273,127,90,0,12,0,12,23,24,26,42,50,48,35,42,9,15,39,42,34,45,100,65,74,62,91,60,40,45,57,36,701,173,140,75,173,81,430,156,89,48,492,156,259,141,28,35,60,45
1400000US25025160602,25025160602,"Census Tract 1606.02, Suffolk County, Massachusetts",3099,254,146,90,0,12,0,12,0,12,23,27,52,49,0,12,37,39,133,106,47,56,102,81,69,51,52,59,50,44,17,19,1009,193,153,73,106,67,277,102,197,90,374,192,210,92,45,38,0,12
1400000US25025170100,25025170100,"Census Tract 1701, Suffolk County, Massachusetts",5541,476,78,68,0,17,0,17,20,32,1,9,0,17,10,16,147,128,58,90,105,101,0,17,143,112,133,86,175,88,30,35,2203,369,345,163,234,98,802,267,255,99,504,144,238,136,33,38,27,37
1400000US25025170200,25025170200,"Census Tract 1702, Suffolk County, Massachusetts",3368,346,118,105,0,12,0,12,0,12,68,69,18,27,14,21,14,17,123,92,29,26,58,47,24,27,77,50,34,28,36,29,1135,242,221,162,233,80,405,144,131,62,505,169,94,52,13,15,18,21
1400000US25025170300,25025170300,"Census Tract 1703, Suffolk County, Massachusetts",7048,548,390,265,0,17,0,17,0,17,27,45,45,47,0,17,93,87,15,24,75,85,31,37,65,50,27,32,103,77,170,84,2187,450,290,154,274,119,826,246,501,177,1261,340,541,226,60,53,67,51
1400000US25025170400,25025170400,"Census Tract 1704, Suffolk County, Massachusetts",4083,278,82,77,0,17,0,17,0,17,0,17,30,49,15,22,68,70,18,29,24,34,114,73,96,146,42,44,100,58,162,112,1772,290,77,65,156,96,408,177,304,131,411,197,154,95,34,38,16,26
1400000US25025170501,25025170501,"Census Tract 1705.01, Suffolk County, Massachusetts",2585,204,31,30,0,12,0,12,0,12,30,41,0,12,0,12,0,12,19,22,0,12,0,12,96,66,85,62,21,23,81,63,683,194,143,56,123,55,430,140,165,93,396,114,199,92,16,19,67,57
1400000US25025170502,25025170502,"Census Tract 1705.02, Suffolk County, Massachusetts",2259,225,9,14,0,12,0,12,0,12,0,12,29,43,8,12,33,48,0,12,0,12,23,20,0,12,18,20,49,36,79,49,572,127,178,86,145,57,347,130,186,73,361,117,117,59,87,53,18,21
1400000US25025170601,25025170601,"Census Tract 1706.01, Suffolk County, Massachusetts",4438,442,89,72,0,17,0,17,0,17,9,20,46,62,17,27,51,57,30,33,0,17,69,80,57,35,97,65,93,66,204,253,1587,354,232,85,217,89,539,149,270,84,675,160,136,57,7,12,13,15
1400000US25025170701,25025170701,"Census Tract 1707.01, Suffolk County, Massachusetts",1707,173,28,25,0,12,0,12,0,12,19,25,0,12,0,12,0,12,25,29,2,4,77,63,25,28,13,15,24,19,126,140,493,101,62,40,17,13,221,79,94,52,321,85,115,56,14,13,31,30
1400000US25025170702,25025170702,"Census Tract 1707.02, Suffolk County, Massachusetts",4470,513,368,226,0,17,17,31,0,17,111,127,102,118,21,33,114,113,75,117,43,67,112,103,100,122,83,79,25,33,79,86,1390,310,128,76,415,192,489,255,198,131,413,191,166,156,0,17,21,30
1400000US25025170800,25025170800,"Census Tract 1708, Suffolk County, Massachusetts",3684,341,285,149,0,17,0,17,0,17,7,33,14,22,0,17,0,17,95,93,42,56,105,88,9,23,62,45,51,62,35,35,1270,327,145,88,153,101,767,199,159,112,373,142,112,90,0,17,0,17
