GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US06075022704,06075022704,"Census Tract 227.04, San Francisco County, California",2794,204,11,18,0,12,0,12,0,12,0,12,8,13,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,124,48,38,37,51,42,240,73,70,35,1186,165,696,128,202,79,159,58
1400000US06075022801,06075022801,"Census Tract 228.01, San Francisco County, California",4103,384,109,65,0,17,0,17,0,17,29,44,28,45,23,24,6,9,66,52,66,56,78,86,6,10,14,17,34,46,59,71,518,192,114,209,151,86,526,184,125,81,1202,175,705,145,203,104,41,28
1400000US06075022802,06075022802,"Census Tract 228.02, San Francisco County, California",1883,262,62,34,0,12,0,12,16,25,0,12,27,29,9,15,0,12,70,83,0,12,33,27,38,33,66,51,29,26,41,28,328,102,59,53,110,67,210,70,68,43,500,143,160,72,37,23,20,16
1400000US06075022803,06075022803,"Census Tract 228.03, San Francisco County, California",3679,313,131,91,0,12,29,34,45,47,2,5,9,13,36,32,0,12,243,97,51,47,24,36,56,36,14,18,0,12,140,109,548,154,52,46,95,60,404,128,77,42,982,175,507,129,191,84,43,31
1400000US06075022901,06075022901,"Census Tract 229.01, San Francisco County, California",3694,427,140,79,0,17,0,17,19,24,9,13,0,17,94,86,0,17,390,191,29,45,41,59,166,119,65,51,116,69,51,37,551,227,103,66,120,68,403,121,109,57,787,173,397,137,86,47,18,19
1400000US06075022902,06075022902,"Census Tract 229.02, San Francisco County, California",2033,167,69,47,0,12,7,10,17,24,27,27,6,10,17,20,11,17,27,24,8,8,29,28,27,25,13,30,28,32,58,31,241,88,63,43,83,44,196,75,74,40,676,143,257,63,62,30,37,24
1400000US06075022903,06075022903,"Census Tract 229.03, San Francisco County, California",2483,245,64,51,0,12,0,12,0,12,0,12,31,34,15,18,40,40,16,19,0,12,14,15,21,25,67,81,28,40,27,37,366,130,49,35,195,81,355,153,140,56,697,164,286,103,69,39,3,8
1400000US06075023001,06075023001,"Census Tract 230.01, San Francisco County, California",3807,409,356,149,0,17,0,17,0,17,0,17,33,33,31,35,6,10,162,77,81,54,123,67,108,91,26,29,43,43,286,164,943,240,38,32,218,110,421,149,166,81,558,147,175,98,33,31,0,17
1400000US06075023003,06075023003,"Census Tract 230.03, San Francisco County, California",3132,330,76,49,0,12,0,12,0,12,0,12,0,12,1,7,26,36,127,95,0,12,81,52,110,126,69,58,30,34,103,85,578,182,2,11,118,65,562,249,348,144,620,241,183,89,97,64,1,2
1400000US06075023102,06075023102,"Census Tract 231.02, San Francisco County, California",2656,247,134,104,0,12,0,12,0,12,0,12,0,12,11,20,22,28,23,32,0,12,4,8,53,50,14,16,93,67,99,66,719,199,73,48,147,76,496,174,305,119,367,101,68,58,0,12,28,44
1400000US06075023103,06075023103,"Census Tract 231.03, San Francisco County, California",1211,173,13,20,14,22,0,12,0,12,3,10,0,12,0,12,0,12,35,52,51,52,9,17,30,27,13,15,96,61,21,28,314,108,59,47,45,43,207,92,131,94,157,79,13,24,0,12,0,12
1400000US06075023200,06075023200,"Census Tract 232, San Francisco County, California",2847,355,133,91,0,12,0,12,0,12,0,12,0,12,39,65,29,51,205,140,7,12,69,77,31,26,127,93,60,58,165,94,579,183,43,43,210,102,446,170,254,92,326,128,104,60,20,22,0,12
1400000US06075023300,06075023300,"Census Tract 233, San Francisco County, California",2460,305,233,99,0,12,0,12,0,12,0,12,27,43,7,12,25,25,48,42,38,27,62,36,82,60,24,27,33,33,107,58,623,143,60,41,147,72,206,75,111,46,455,134,121,48,51,40,0,12
1400000US06075023400,06075023400,"Census Tract 234, San Francisco County, California",1875,185,97,68,0,12,0,12,0,12,11,17,52,37,19,17,21,25,128,76,54,51,26,29,85,46,55,48,53,38,83,53,542,149,31,33,68,47,227,102,86,47,208,107,29,29,0,12,0,12
1400000US06075025100,06075025100,"Census Tract 251, San Francisco County, California",2735,204,30,31,0,12,0,12,0,12,0,12,4,9,6,13,3,8,0,12,0,12,13,16,33,27,10,16,9,15,8,11,177,81,31,36,115,59,382,102,199,106,1081,182,436,112,166,77,32,32
1400000US06075025200,06075025200,"Census Tract 252, San Francisco County, California",4495,431,56,55,0,17,0,17,0,17,26,46,28,46,0,17,0,17,60,65,0,17,0,17,0,17,32,47,0,17,63,54,504,199,15,25,48,55,556,166,124,115,1550,313,1060,214,207,130,166,99
1400000US06075025300,06075025300,"Census Tract 253, San Francisco County, California",3595,250,53,47,0,12,0,12,0,12,5,8,0,12,0,12,20,22,118,112,0,12,32,36,43,70,0,12,11,16,83,56,338,111,0,12,64,49,371,157,262,130,1187,181,721,120,213,87,74,38
1400000US06075025401,06075025401,"Census Tract 254.01, San Francisco County, California",2518,329,44,43,0,12,0,12,0,12,0,12,41,52,0,12,19,22,61,40,0,12,0,12,59,77,48,71,37,59,101,58,250,102,29,26,138,67,278,116,184,81,720,170,364,125,118,64,27,26
1400000US06075025402,06075025402,"Census Tract 254.02, San Francisco County, California",2302,170,55,41,0,12,0,12,0,12,25,27,0,12,22,35,13,16,22,23,0,12,10,16,9,13,8,13,6,9,19,23,187,78,8,13,176,89,227,96,134,92,883,145,381,115,75,57,42,43
1400000US06075025403,06075025403,"Census Tract 254.03, San Francisco County, California",3830,322,172,105,0,17,0,17,0,17,0,17,12,17,5,10,84,87,150,79,33,29,60,41,20,24,15,21,89,78,81,55,781,255,129,87,107,58,524,120,401,149,757,179,312,119,64,41,34,30
1400000US06075025500,06075025500,"Census Tract 255, San Francisco County, California",6564,626,175,129,0,17,0,17,0,17,24,29,0,17,8,17,40,63,166,98,0,17,5,54,95,65,54,64,14,22,120,121,1356,428,58,56,197,123,1380,266,541,202,1580,265,426,171,193,142,132,81
1400000US06075025600,06075025600,"Census Tract 256, San Francisco County, California",4292,363,137,56,0,17,0,17,25,41,0,17,22,26,61,44,10,17,122,66,68,68,56,43,58,53,51,42,34,49,209,103,1004,208,122,62,306,102,484,156,310,230,888,228,261,127,46,36,18,20
1400000US06075025701,06075025701,"Census Tract 257.01, San Francisco County, California",3599,426,216,128,0,17,0,17,0,17,11,15,39,38,53,52,75,78,218,118,42,43,62,41,54,43,84,67,0,17,168,101,625,180,52,42,114,62,534,156,378,165,724,190,100,56,0,17,50,52
1400000US06075025702,06075025702,"Census Tract 257.02, San Francisco County, California",3531,508,324,172,0,12,0,12,0,12,0,12,0,12,94,58,43,51,201,114,140,173,68,63,138,105,13,26,23,30,306,177,928,263,56,57,151,91,299,111,184,80,389,146,132,101,42,49,0,12
1400000US06075025800,06075025800,"Census Tract 258, San Francisco County, California",1428,128,121,62,0,12,0,12,0,12,0,12,39,41,17,14,33,26,11,18,43,35,60,38,44,28,52,45,3,5,43,32,207,70,31,19,54,33,143,58,126,57,310,70,71,28,17,20,3,7
1400000US06075025900,06075025900,"Census Tract 259, San Francisco County, California",3368,226,170,91,0,12,0,12,0,12,0,12,13,22,45,49,37,36,70,64,9,15,132,125,86,66,67,60,22,33,43,36,536,126,85,44,74,51,396,124,346,99,775,179,352,130,69,54,41,50
1400000US06075026001,06075026001,"Census Tract 260.01, San Francisco County, California",4017,398,308,106,0,17,0,17,7,12,24,38,85,93,0,17,31,24,109,70,108,99,79,54,40,39,160,99,14,25,157,80,852,159,138,67,296,138,666,200,178,67,619,145,101,59,27,22,18,19
1400000US06075026002,06075026002,"Census Tract 260.02, San Francisco County, California",2757,273,84,48,0,12,0,12,0,12,28,28,23,29,22,34,18,15,33,23,25,25,93,51,22,24,36,25,32,28,123,58,529,136,69,36,132,70,492,117,147,58,554,107,180,70,40,26,75,42
1400000US06075026003,06075026003,"Census Tract 260.03, San Francisco County, California",3865,510,175,90,0,12,0,12,0,12,11,18,37,48,72,73,10,16,272,182,118,114,118,116,49,50,41,54,32,30,14,17,827,245,83,50,126,79,845,265,215,106,643,190,109,54,54,40,14,21
1400000US06075026004,06075026004,"Census Tract 260.04, San Francisco County, California",3776,408,160,72,0,17,0,17,0,17,14,21,33,36,3,12,40,45,231,125,9,17,10,16,139,70,35,32,36,50,202,95,684,160,89,60,232,106,619,179,224,98,809,228,179,77,9,14,19,21
1400000US06075026100,06075026100,"Census Tract 261, San Francisco County, California",5092,403,243,104,11,17,24,36,23,37,16,20,23,27,20,21,73,49,319,154,79,71,107,90,308,201,27,30,7,11,52,48,976,275,49,34,180,86,701,153,482,134,1066,243,211,107,88,78,7,11
1400000US06075026200,06075026200,"Census Tract 262, San Francisco County, California",5846,428,277,135,0,17,25,30,0,17,14,24,43,53,45,47,42,35,193,87,58,43,161,73,132,81,117,115,31,45,191,89,1584,336,194,110,198,94,556,193,488,160,1066,217,361,203,70,58,0,17
1400000US06075026301,06075026301,"Census Tract 263.01, San Francisco County, California",3670,301,234,102,0,12,0,12,4,11,15,20,5,8,13,21,62,52,174,84,39,45,127,71,98,65,18,19,63,48,150,70,676,192,147,117,77,44,563,143,142,55,927,245,108,54,15,17,13,21
1400000US06075026302,06075026302,"Census Tract 263.02, San Francisco County, California",3790,236,259,87,0,12,11,17,0,12,0,12,40,39,32,46,49,36,119,82,6,10,51,36,181,102,30,24,18,23,145,67,677,188,83,66,170,75,556,161,260,97,863,187,175,88,47,33,18,20
1400000US06075026303,06075026303,"Census Tract 263.03, San Francisco County, California",3683,402,195,112,0,17,0,17,13,20,0,17,26,27,77,79,2,4,97,68,18,20,61,45,20,32,57,60,74,66,250,131,1127,296,100,62,105,65,543,153,321,127,433,140,134,86,26,34,4,9
1400000US06075026401,06075026401,"Census Tract 264.01, San Francisco County, California",2897,241,286,104,0,12,0,12,0,12,18,27,107,92,0,12,60,43,24,28,18,24,158,90,105,69,72,63,30,37,282,129,701,232,35,29,85,53,326,112,190,86,332,115,38,29,17,19,13,15
1400000US06075026402,06075026402,"Census Tract 264.02, San Francisco County, California",3239,325,41,55,0,12,0,12,0,12,9,14,0,12,0,12,9,15,39,37,0,12,70,74,57,46,14,19,26,28,241,115,871,250,51,38,116,63,630,204,124,82,792,176,130,73,19,22,0,12
1400000US06075026403,06075026403,"Census Tract 264.03, San Francisco County, California",2614,275,332,136,0,12,0,12,0,12,38,57,19,26,2,7,41,60,71,48,0,12,0,12,62,42,44,60,10,12,113,72,648,165,106,81,58,46,284,133,215,86,499,143,43,28,1,3,28,31
1400000US06075026404,06075026404,"Census Tract 264.04, San Francisco County, California",1631,137,131,49,0,12,0,12,0,12,64,35,10,11,7,11,18,17,53,31,10,14,37,18,93,69,40,47,31,29,41,33,417,121,31,23,139,57,208,68,116,52,142,52,33,24,5,7,5,9
1400000US06075030101,06075030101,"Census Tract 301.01, San Francisco County, California",4150,330,63,75,0,12,0,12,0,12,0,12,0,12,12,26,3,7,9,21,6,14,48,50,0,12,0,12,19,28,33,44,129,76,107,167,163,180,393,152,255,115,1684,288,718,166,298,114,210,96
1400000US06075030102,06075030102,"Census Tract 301.02, San Francisco County, California",3803,280,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,23,0,17,18,27,0,17,12,20,0,17,14,22,111,76,29,33,0,17,361,130,93,55,1516,228,855,170,529,145,252,100
1400000US06075030201,06075030201,"Census Tract 302.01, San Francisco County, California",3460,234,53,45,0,12,0,12,0,12,8,13,9,15,12,18,0,12,37,41,0,12,22,26,18,29,15,18,13,17,80,64,182,74,8,16,55,41,290,84,139,71,1449,193,660,161,295,144,115,60
1400000US06075030202,06075030202,"Census Tract 302.02, San Francisco County, California",3904,321,44,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,29,0,12,0,12,57,50,4,8,45,73,0,12,243,128,4,8,60,51,376,195,257,170,1552,304,689,212,395,159,153,91
1400000US06075030301,06075030301,"Census Tract 303.01, San Francisco County, California",4945,443,222,188,0,17,0,17,0,17,51,83,0,17,3,7,16,27,64,77,0,17,16,28,86,95,72,65,0,17,13,22,284,155,42,40,49,58,443,154,266,134,1743,312,896,197,451,184,228,106
1400000US06075030302,06075030302,"Census Tract 303.02, San Francisco County, California",3094,277,12,18,0,12,0,12,0,12,0,12,10,15,12,19,18,28,14,20,22,33,0,12,29,44,14,22,11,16,48,44,241,103,0,12,55,37,300,117,213,90,1404,229,383,99,255,100,53,35
1400000US06075030400,06075030400,"Census Tract 304, San Francisco County, California",3992,188,65,45,0,17,0,17,0,17,0,17,0,17,0,17,14,22,18,31,0,17,38,34,20,22,0,17,16,23,89,54,369,103,81,54,166,94,462,129,268,106,1143,193,554,128,470,152,219,96
1400000US06075030500,06075030500,"Census Tract 305, San Francisco County, California",2345,253,11,24,0,12,0,12,0,12,14,31,3,7,4,8,0,12,32,50,7,11,25,29,26,25,8,8,4,8,63,49,321,119,65,63,61,44,298,95,153,66,758,125,317,93,121,68,54,37
1400000US06075030600,06075030600,"Census Tract 306, San Francisco County, California",1660,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,0,12,6,10,0,12,0,12,7,11,17,16,140,55,24,21,83,44,161,47,158,71,512,106,309,67,181,60,54,27
1400000US06075030700,06075030700,"Census Tract 307, San Francisco County, California",5460,349,47,53,0,17,0,17,0,17,0,17,0,17,0,17,94,111,90,120,0,17,98,96,39,56,0,17,0,17,63,55,373,152,140,97,162,85,731,240,223,116,1754,323,1085,240,372,150,189,122
1400000US06075030800,06075030800,"Census Tract 308, San Francisco County, California",4422,325,3,17,0,17,0,17,0,17,0,17,0,17,60,66,0,17,47,73,0,17,0,17,0,17,0,17,0,17,20,28,320,122,75,65,131,73,345,119,232,121,1978,303,540,156,386,194,285,122
1400000US06075030900,06075030900,"Census Tract 309, San Francisco County, California",4862,348,64,71,0,17,0,17,0,17,0,17,0,17,0,17,25,41,94,80,0,17,0,17,0,17,0,17,66,77,111,118,435,231,0,17,210,100,374,135,314,122,1854,290,681,178,407,153,227,102
1400000US06075031000,06075031000,"Census Tract 310, San Francisco County, California",2825,198,41,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,31,35,1,4,54,48,307,159,7,11,36,26,399,156,170,81,1093,154,463,148,127,62,86,56
1400000US06075031100,06075031100,"Census Tract 311, San Francisco County, California",5239,521,77,76,0,17,22,35,0,17,0,17,0,17,0,17,0,17,53,56,0,17,0,17,14,22,18,28,0,17,75,71,483,187,221,174,169,122,849,233,234,115,2057,367,675,191,171,106,121,79
1400000US06075031201,06075031201,"Census Tract 312.01, San Francisco County, California",5264,515,265,125,0,17,0,17,15,23,21,24,6,11,9,15,37,28,214,135,0,17,114,105,45,41,82,53,34,53,196,105,969,360,90,68,200,93,816,209,355,123,1197,239,400,116,92,58,107,66
1400000US06075031202,06075031202,"Census Tract 312.02, San Francisco County, California",2403,203,86,71,0,12,0,12,0,12,0,12,0,12,9,14,25,19,54,33,22,29,64,50,33,48,26,23,18,26,73,47,614,149,21,19,78,40,436,122,270,84,352,92,169,92,25,29,28,30
1400000US06075031301,06075031301,"Census Tract 313.01, San Francisco County, California",3344,311,342,173,0,12,0,12,0,12,0,12,0,12,2,4,12,15,79,62,14,23,23,28,39,40,7,12,21,21,80,64,508,149,110,83,184,86,471,96,229,98,773,203,294,120,95,66,61,53
1400000US06075031302,06075031302,"Census Tract 313.02, San Francisco County, California",4253,382,244,109,0,17,0,17,0,17,23,37,30,47,8,13,29,30,107,93,87,78,55,56,45,36,85,62,14,22,128,83,726,211,43,68,268,139,613,168,277,109,1032,198,341,133,60,37,38,31
1400000US06075031400,06075031400,"Census Tract 314, San Francisco County, California",5032,364,380,125,0,17,0,17,0,17,26,30,83,63,24,27,49,50,224,124,116,62,118,65,238,188,9,14,56,46,208,95,907,191,126,61,237,105,942,210,239,90,734,177,222,88,69,57,25,23
1400000US06075032601,06075032601,"Census Tract 326.01, San Francisco County, California",3683,271,148,97,0,12,0,12,0,12,0,12,0,12,14,21,0,12,57,61,0,12,0,12,87,85,30,36,0,12,112,57,264,106,47,44,112,63,492,138,416,124,1232,175,513,140,108,58,51,45
1400000US06075032602,06075032602,"Census Tract 326.02, San Francisco County, California",3590,310,203,112,0,12,0,12,0,12,29,30,20,20,0,12,9,15,33,33,24,37,10,16,40,29,19,26,10,16,39,40,516,129,11,14,260,107,289,86,339,118,1050,198,412,132,151,77,126,85
1400000US06075032700,06075032700,"Census Tract 327, San Francisco County, California",5340,539,193,116,0,17,0,17,0,17,14,24,72,67,0,17,106,82,133,81,20,31,28,45,120,122,50,47,45,44,140,95,572,197,115,115,285,137,463,198,274,129,1754,361,659,217,211,89,86,67
1400000US06075032801,06075032801,"Census Tract 328.01, San Francisco County, California",3003,265,84,59,0,12,0,12,0,12,13,29,0,12,51,57,41,45,16,21,0,12,58,45,51,45,34,31,9,16,151,99,474,164,21,16,40,37,494,200,145,64,835,146,363,133,72,45,51,49
1400000US06075032802,06075032802,"Census Tract 328.02, San Francisco County, California",3291,388,127,114,0,12,0,12,0,12,0,12,47,56,24,39,0,12,38,41,20,30,0,12,65,51,32,32,22,26,97,59,443,260,36,36,168,80,512,169,304,98,904,187,250,111,119,71,83,64
1400000US06075032901,06075032901,"Census Tract 329.01, San Francisco County, California",4259,291,136,84,0,17,0,17,0,17,0,17,0,17,0,17,0,17,70,69,11,20,80,53,0,17,0,17,31,31,169,104,607,149,43,37,168,71,487,136,487,124,1292,210,532,202,80,42,66,48
1400000US06075032902,06075032902,"Census Tract 329.02, San Francisco County, California",3402,328,271,156,0,12,0,12,0,12,0,12,0,12,0,12,15,23,56,48,0,12,48,36,0,12,163,118,3,8,84,48,363,117,44,32,194,125,467,132,261,94,960,231,306,104,110,76,57,53
1400000US06075033000,06075033000,"Census Tract 330, San Francisco County, California",5843,581,157,115,0,17,0,17,0,17,0,17,0,17,21,31,8,33,145,112,0,17,35,29,75,85,0,17,36,51,170,89,928,321,34,37,170,100,907,253,510,211,1816,323,509,165,153,87,169,95
1400000US06075033100,06075033100,"Census Tract 331, San Francisco County, California",3416,256,72,48,0,12,0,12,0,12,0,12,0,12,0,12,38,48,7,11,0,12,52,35,11,16,37,47,0,12,23,30,382,131,32,31,67,52,285,86,223,64,1283,226,537,141,192,69,175,102
1400000US06075033201,06075033201,"Census Tract 332.01, San Francisco County, California",885,132,10,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,4,6,12,15,3,5,9,20,21,16,96,54,0,12,21,16,156,70,125,59,286,91,50,29,9,12,78,33
1400000US06075033203,06075033203,"Census Tract 332.03, San Francisco County, California",2737,444,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,44,37,53,8,13,7,11,67,77,147,70,10,15,159,102,716,232,117,99,1035,322,315,114,34,38,41,29
1400000US06075033204,06075033204,"Census Tract 332.04, San Francisco County, California",2135,240,39,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,20,0,12,0,12,18,28,103,128,180,82,31,34,54,40,331,112,115,58,756,176,335,122,87,74,69,43
1400000US06075035100,06075035100,"Census Tract 351, San Francisco County, California",6805,463,84,85,0,17,0,17,0,17,0,17,44,53,31,49,12,20,75,67,0,17,0,17,138,113,45,45,55,64,281,182,1142,258,137,125,228,113,655,189,308,140,2260,320,827,217,142,93,341,200
1400000US06075035201,06075035201,"Census Tract 352.01, San Francisco County, California",4337,328,120,81,0,17,0,17,0,17,0,17,39,33,5,11,27,27,0,17,0,17,45,35,56,50,40,28,18,21,137,80,635,249,61,49,135,63,775,285,383,117,1252,189,472,143,120,59,17,19
1400000US06075035202,06075035202,"Census Tract 352.02, San Francisco County, California",3547,211,118,77,0,12,7,12,0,12,16,17,7,11,16,18,7,11,27,26,28,23,38,32,50,45,58,49,8,20,142,89,500,133,93,65,128,61,523,140,242,89,1068,200,333,106,92,50,46,45
1400000US06075035300,06075035300,"Census Tract 353, San Francisco County, California",5577,499,268,151,0,17,43,49,24,38,38,44,0,17,18,30,74,78,134,81,101,66,88,63,47,45,18,29,75,72,214,104,820,192,145,85,175,112,958,272,502,180,1533,303,216,111,56,73,30,52
1400000US06075035400,06075035400,"Census Tract 354, San Francisco County, California",5402,478,287,125,0,17,0,17,0,17,0,17,14,23,68,84,0,17,81,81,46,50,101,85,42,48,77,73,59,64,275,192,712,217,99,101,292,136,507,181,506,177,1501,290,466,160,168,110,101,88
1400000US06075040100,06075040100,"Census Tract 401, San Francisco County, California",3638,326,67,74,0,12,12,21,0,12,0,12,0,12,21,32,0,12,92,86,0,12,0,12,24,27,0,12,29,46,28,29,327,94,11,16,52,36,302,103,331,135,1479,269,652,157,162,81,49,37
1400000US06075040200,06075040200,"Census Tract 402, San Francisco County, California",4497,381,180,144,0,17,0,17,36,56,0,17,41,39,78,75,116,97,25,42,91,76,0,17,0,17,0,17,40,48,74,59,449,197,39,45,76,58,509,166,238,102,1572,273,677,187,153,84,103,72
1400000US06075042601,06075042601,"Census Tract 426.01, San Francisco County, California",3033,330,221,121,0,12,0,12,0,12,0,12,0,12,46,73,60,64,26,31,9,14,11,16,0,12,84,81,0,12,89,68,147,68,45,52,66,43,493,225,133,63,941,222,362,114,240,98,60,46
1400000US06075042602,06075042602,"Census Tract 426.02, San Francisco County, California",2657,235,57,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,78,0,12,32,36,0,12,0,12,50,78,44,34,158,77,43,42,67,51,338,126,207,160,981,179,448,112,130,57,44,33
1400000US06075042700,06075042700,"Census Tract 427, San Francisco County, California",3976,365,148,91,0,17,0,17,0,17,0,17,41,48,0,17,49,53,125,81,0,17,106,92,47,50,30,33,23,32,96,60,421,151,47,36,197,93,398,145,245,104,1146,270,570,179,212,101,75,65
1400000US06075042800,06075042800,"Census Tract 428, San Francisco County, California",1717,115,5,7,0,12,0,12,0,12,7,9,0,12,0,12,0,12,0,12,0,12,0,12,13,16,0,12,4,7,6,10,69,36,21,17,35,25,140,53,66,35,686,88,365,77,250,53,50,25
1400000US06075045100,06075045100,"Census Tract 451, San Francisco County, California",4200,493,79,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,23,29,50,49,93,119,30,44,10,17,113,97,491,214,8,17,154,98,513,222,191,114,1412,450,801,250,216,99,0,12
1400000US06075045200,06075045200,"Census Tract 452, San Francisco County, California",5855,456,131,117,0,17,16,25,63,89,0,17,0,17,30,36,0,17,63,81,10,16,95,89,27,30,0,17,47,66,95,57,341,153,0,17,391,214,684,374,446,190,2271,409,872,243,258,114,15,25
1400000US06075047600,06075047600,"Census Tract 476, San Francisco County, California",4452,392,96,89,0,17,0,17,0,17,0,17,26,41,0,17,21,31,54,48,0,17,71,116,17,26,19,31,52,47,99,96,445,188,60,73,68,54,240,118,514,265,1703,300,586,179,303,146,78,58
1400000US06075047701,06075047701,"Census Tract 477.01, San Francisco County, California",3580,276,135,62,0,12,0,12,0,12,0,12,6,11,0,12,21,24,39,31,28,25,26,28,82,60,46,51,0,12,100,83,484,134,17,25,184,76,503,116,255,85,1021,176,402,98,150,69,81,42
1400000US06075047702,06075047702,"Census Tract 477.02, San Francisco County, California",3211,228,87,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,40,16,25,27,37,55,48,9,14,7,11,122,69,435,150,27,42,140,74,428,134,212,72,1117,142,317,94,140,59,36,28
1400000US06075047801,06075047801,"Census Tract 478.01, San Francisco County, California",3305,282,104,65,0,12,0,12,0,12,8,12,34,38,51,39,0,12,0,12,0,12,106,117,27,30,29,32,7,12,91,64,270,101,28,25,149,81,212,109,326,108,1122,227,608,177,100,69,33,29
1400000US06075047802,06075047802,"Census Tract 478.02, San Francisco County, California",2853,274,89,72,0,12,0,12,0,12,0,12,9,16,11,17,0,12,55,47,0,12,44,50,59,64,0,12,12,19,136,112,283,98,46,43,116,68,406,142,240,87,867,171,327,112,90,56,63,46
1400000US06075047901,06075047901,"Census Tract 479.01, San Francisco County, California",5484,459,41,49,0,17,0,17,0,17,0,17,0,17,0,17,112,95,13,21,64,61,77,93,33,54,70,65,31,51,60,58,658,267,62,69,237,118,557,160,643,224,1694,300,820,223,242,140,70,55
1400000US06075047902,06075047902,"Census Tract 479.02, San Francisco County, California",2926,287,114,58,0,12,0,12,0,12,0,12,5,12,0,12,26,35,0,12,0,12,14,23,10,15,7,12,51,47,21,23,297,96,36,42,90,49,350,119,279,82,982,159,411,124,194,82,39,29
1400000US06075060100,06075060100,"Census Tract 601, San Francisco County, California",2424,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,26,13,20,19,30,187,98,100,55,1214,194,553,157,195,89,119,66
1400000US06075060400,06075060400,"Census Tract 604, San Francisco County, California",1339,166,43,57,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,10,15,10,15,160,101,8,12,45,41,200,83,56,45,475,103,247,96,34,28,40,32
1400000US06075060502,06075060502,"Census Tract 605.02, San Francisco County, California",1840,179,103,57,0,12,0,12,0,12,12,19,0,12,34,32,15,14,36,30,6,8,27,42,59,47,26,25,91,51,128,65,580,126,101,54,46,28,254,91,94,49,179,70,14,13,13,16,22,26
1400000US06075060700,06075060700,"Census Tract 607, San Francisco County, California",8313,707,148,160,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,45,68,0,17,0,17,0,17,0,17,154,136,480,244,50,50,125,87,771,250,227,145,2950,680,1695,406,1134,406,534,353
1400000US06075061000,06075061000,"Census Tract 610, San Francisco County, California",3147,277,128,74,0,12,0,12,0,12,0,12,0,12,0,12,29,37,54,46,0,12,6,12,9,14,26,35,34,40,100,67,470,154,58,50,132,64,367,127,297,107,988,176,308,103,46,36,95,55
1400000US06075061100,06075061100,"Census Tract 611, San Francisco County, California",3526,290,366,108,0,12,9,14,51,47,49,45,113,66,40,36,119,58,546,189,61,53,363,145,231,103,61,45,65,50,148,86,629,210,48,43,89,54,193,102,89,48,191,95,28,26,37,34,0,12
1400000US06075061200,06075061200,"Census Tract 612, San Francisco County, California",2864,365,240,132,0,12,37,61,19,20,18,29,43,50,37,40,18,22,295,147,7,12,46,54,130,131,80,47,34,38,81,86,516,117,30,29,90,52,436,148,120,58,425,134,108,60,47,34,7,11
1400000US06075061400,06075061400,"Census Tract 614, San Francisco County, California",4543,366,179,185,0,17,0,17,0,17,0,17,0,17,0,17,0,17,23,31,0,17,58,54,20,32,48,69,49,74,9,16,236,173,54,84,32,37,571,198,292,143,1511,329,873,205,247,114,341,135
1400000US06075061500,06075061500,"Census Tract 615, San Francisco County, California",10550,845,8,20,0,19,0,19,52,81,0,19,0,19,0,19,55,87,10,22,0,19,0,19,8,19,0,19,161,130,196,159,561,267,47,109,183,218,1229,479,224,186,4264,798,2504,578,774,309,274,201
1400000US06075980200,06075980200,"Census Tract 9802, San Francisco County, California",308,114,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,10,15,5,11,0,12,0,12,0,12,67,78,17,26,0,12,57,56,20,25,77,41,40,30,9,9,0,12
