GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US25025030100,25025030100,"Census Tract 301, Suffolk County, Massachusetts",1297,82,76458,17861,96.8,2.3,80764,18420,0.0,2.5,-,**,0.0,2.5,-,**,2.2,2.0,(X),(X),0.0,2.5,-,**,0.4,0.7,-,**,0.6,1.0,-,**,1.6,1.8,-,**,95.1,2.8,80556,18052,7.7,3.4,(X),(X),60.3,5.8,(X),(X),13.3,3.3,(X),(X),18.7,3.6,(X),(X),237,97,126528,77237,24.9,17.8,159491,32608,75.1,17.8,91518,53803,62.4,21.7,(X),(X),17.3,18.2,(X),(X),20.3,17.5,(X),(X),1060,118,69637,8672,46.1,8.9,70337,7644,32.5,8.0,68457,3008,13.7,5.9,123472,51331,53.9,8.9,67917,25955,33.7,7.9,48977,13442,20.2,8.4,97500,28835,38.6,(X),(X),(X),42.2,(X),(X),(X),37.7,(X),(X),(X)
1400000US25025030200,25025030200,"Census Tract 302, Suffolk County, Massachusetts",1052,78,76667,10876,95.6,2.8,77250,11943,0.4,0.7,-,**,0.0,3.0,-,**,1.7,1.5,75500,55503,0.0,3.0,-,**,0.0,3.0,-,**,2.3,2.1,(X),(X),4.8,5.3,(X),(X),90.8,5.9,76906,11677,11.3,5.1,(X),(X),63.8,8.5,(X),(X),9.4,5.5,(X),(X),15.5,5.0,(X),(X),232,74,80096,14822,30.6,15.3,(X),(X),69.4,15.3,(X),(X),67.7,18.2,(X),(X),17.7,13.5,(X),(X),14.7,16.3,(X),(X),820,103,75761,16720,46.7,8.4,(X),(X),32.8,6.9,(X),(X),13.9,6.8,(X),(X),53.3,8.4,(X),(X),33.8,9.3,(X),(X),19.5,8.0,(X),(X),27.9,(X),(X),(X),28.0,(X),(X),(X),27.8,(X),(X),(X)
1400000US25025030300,25025030300,"Census Tract 303, Suffolk County, Massachusetts",2699,200,102277,19727,82.5,5.9,118000,29184,4.2,4.0,39814,22155,0.0,1.2,-,**,7.5,3.6,106083,86957,0.0,1.2,-,**,4.3,3.8,(X),(X),1.5,1.4,(X),(X),5.9,4.0,100323,47940,78.7,5.8,121038,20078,6.3,3.3,30250,15257,40.6,6.3,115917,26583,27.2,5.6,147059,51593,25.9,4.6,79531,37991,800,168,167981,37442,17.0,7.5,216667,120839,83.0,7.5,131300,49727,84.0,9.0,(X),(X),11.0,9.2,(X),(X),5.0,4.8,(X),(X),1899,231,64837,40998,42.0,9.7,(X),(X),34.6,8.8,(X),(X),7.3,5.0,(X),(X),58.0,9.7,(X),(X),40.7,8.5,(X),(X),17.3,6.5,(X),(X),30.5,(X),(X),(X),28.4,(X),(X),(X),31.4,(X),(X),(X)
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",1510,90,74868,9526,93.2,4.1,75455,12333,1.0,1.4,-,**,0.0,2.1,-,**,4.4,3.5,73879,19238,0.0,2.1,-,**,0.7,1.2,-,**,0.7,1.1,-,**,5.7,3.3,44063,17243,88.3,5.2,79020,9668,10.7,4.1,47250,36332,59.8,5.8,74189,11018,15.4,4.8,150750,64519,14.1,4.1,30208,4842,292,84,53696,13854,11.3,7.4,(X),(X),88.7,7.4,(X),(X),74.7,14.7,(X),(X),18.2,13.2,(X),(X),7.2,7.2,(X),(X),1218,115,76364,8500,55.7,7.3,(X),(X),41.3,7.3,(X),(X),14.4,5.4,(X),(X),44.3,7.3,(X),(X),22.1,6.5,(X),(X),22.2,7.3,(X),(X),33.4,(X),(X),(X),29.8,(X),(X),(X),33.3,(X),(X),(X)
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",1485,102,102782,10022,90.8,4.2,103589,8728,0.5,0.9,-,**,0.0,2.2,-,**,5.0,3.2,(X),(X),0.0,2.2,-,**,2.3,3.4,-,**,1.3,1.6,-,**,0.3,0.5,-,**,90.5,4.3,103387,8944,6.7,2.6,(X),(X),60.1,5.2,(X),(X),18.3,3.5,(X),(X),14.9,4.2,(X),(X),401,80,160750,46142,22.2,8.4,"250,000+",***,77.8,8.4,136875,80493,91.0,6.1,(X),(X),7.0,5.2,(X),(X),2.0,3.0,(X),(X),1084,119,95526,10063,55.4,7.4,(X),(X),41.6,7.9,(X),(X),13.7,5.9,(X),(X),44.6,7.4,(X),(X),29.5,6.8,(X),(X),15.1,6.0,(X),(X),22.4,(X),(X),(X),34.9,(X),(X),(X),17.8,(X),(X),(X)
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",1168,78,130455,16835,97.0,3.2,132426,23451,0.0,2.7,-,**,0.0,2.7,-,**,2.6,3.0,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.4,0.7,-,**,3.9,2.7,"250,000+",***,93.1,3.3,131250,21245,0.0,2.7,-,**,52.8,6.2,144803,21254,24.9,6.3,201161,41436,22.3,6.4,20268,9036,450,94,180750,27126,51.3,12.7,181125,46945,48.7,12.7,166964,58082,89.3,6.9,185000,34370,6.9,5.4,160781,23488,3.8,4.4,-,**,718,113,88690,27421,60.0,10.9,(X),(X),43.0,11.7,(X),(X),17.0,9.7,(X),(X),40.0,10.9,(X),(X),29.9,10.8,(X),(X),10.0,4.9,(X),(X),26.9,(X),(X),(X),25.3,(X),(X),(X),27.9,(X),(X),(X)
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",670,51,43929,9354,63.6,7.7,67727,27434,12.5,6.4,30577,13392,0.0,4.7,-,**,6.3,4.4,(X),(X),0.0,4.7,-,**,10.4,6.0,15357,9302,7.2,4.6,(X),(X),24.6,7.9,25313,10907,55.8,7.1,86000,31694,3.9,3.1,82885,72642,43.3,7.8,39318,25650,33.9,8.4,49769,36357,19.0,6.2,29250,15357,366,69,41667,12206,63.7,10.1,32019,9188,36.3,10.1,93958,58227,53.3,12.2,(X),(X),37.4,12.4,(X),(X),9.3,8.1,(X),(X),304,63,48333,22249,62.2,10.6,(X),(X),58.9,10.1,(X),(X),3.3,3.6,(X),(X),37.8,10.6,(X),(X),25.0,9.2,(X),(X),12.8,6.6,(X),(X),34.3,(X),(X),(X),33.6,(X),(X),(X),32.9,(X),(X),(X)
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",1960,142,102768,17935,82.3,6.7,116532,19126,9.2,5.5,7869,6190,0.0,1.6,-,**,5.0,3.6,(X),(X),0.0,1.6,-,**,1.3,2.1,-,**,2.1,2.8,-,**,3.4,2.6,(X),(X),81.3,6.6,116838,21988,1.1,1.0,(X),(X),59.2,7.3,(X),(X),29.8,6.3,(X),(X),9.9,4.4,(X),(X),994,144,120313,37097,52.6,10.9,(X),(X),47.4,10.9,(X),(X),78.6,10.0,(X),(X),17.9,10.8,(X),(X),3.5,3.2,(X),(X),966,146,85931,15234,67.6,8.8,(X),(X),51.0,9.8,(X),(X),16.6,8.7,(X),(X),32.4,8.8,(X),(X),23.8,7.9,(X),(X),8.6,5.1,(X),(X),25.7,(X),(X),(X),34.8,(X),(X),(X),16.3,(X),(X),(X)
1400000US25025040401,25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",1193,76,53438,50030,88.4,5.0,81319,49143,0.8,1.5,-,**,0.0,2.7,-,**,8.5,4.3,29952,9670,0.0,2.7,-,**,2.3,3.1,-,**,0.0,2.7,-,**,2.3,3.1,-,**,88.4,5.0,81319,49143,1.2,1.0,(X),(X),41.0,6.8,(X),(X),34.8,6.5,(X),(X),23.1,5.9,(X),(X),548,92,111167,41913,40.5,12.2,(X),(X),59.5,12.2,(X),(X),60.4,13.3,(X),(X),29.9,10.7,(X),(X),9.7,8.4,(X),(X),645,103,40452,18455,78.0,8.8,(X),(X),67.8,9.8,(X),(X),10.2,7.5,(X),(X),22.0,8.8,(X),(X),17.1,8.3,(X),(X),5.0,4.1,(X),(X),34.3,(X),(X),(X),42.0,(X),(X),(X),27.8,(X),(X),(X)
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",1334,68,121096,15749,91.1,4.3,120969,13650,4.1,3.0,(X),(X),0.0,2.4,-,**,3.8,3.5,(X),(X),0.0,2.4,-,**,0.5,0.8,-,**,0.4,0.7,-,**,0.8,1.4,-,**,90.3,4.4,120815,15477,3.7,2.8,(X),(X),62.1,5.7,(X),(X),24.6,4.6,(X),(X),9.5,3.3,(X),(X),561,89,153393,22458,39.2,11.4,137708,44718,60.8,11.4,163917,13264,75.8,12.1,(X),(X),10.9,5.8,(X),(X),13.4,11.3,(X),(X),773,99,87017,21950,49.7,12.1,65833,39021,36.2,12.1,48917,10943,13.5,7.5,222935,162096,50.3,12.1,101685,55875,33.9,13.6,92000,48976,16.4,7.2,150179,60595,23.3,(X),(X),(X),27.3,(X),(X),(X),20.4,(X),(X),(X)
1400000US25025040801,25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",2132,108,60192,13704,62.2,5.2,98426,17818,15.8,4.3,12945,2376,0.0,1.5,-,**,12.9,4.5,(X),(X),0.0,1.5,-,**,5.7,3.9,20841,9650,3.4,3.1,9726,1551,14.5,5.0,20625,14730,57.7,5.1,99907,23971,2.4,2.0,(X),(X),51.4,6.6,(X),(X),34.8,6.3,(X),(X),11.4,2.8,(X),(X),1012,166,50000,27560,36.5,9.2,13621,3948,63.5,9.2,105469,55231,57.1,9.1,(X),(X),34.8,8.8,(X),(X),8.1,5.0,(X),(X),1120,174,66806,21824,57.6,9.1,(X),(X),50.8,8.9,(X),(X),6.8,5.9,(X),(X),42.4,9.1,(X),(X),33.3,9.3,(X),(X),9.1,5.6,(X),(X),20.7,(X),(X),(X),30.0,(X),(X),(X),12.3,(X),(X),(X)
1400000US25025050101,25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",1865,78,42875,6456,61.4,6.7,42406,8607,4.5,3.0,(X),(X),2.1,2.9,-,**,6.0,2.9,(X),(X),0.0,1.7,-,**,8.6,4.7,42292,14440,17.5,6.8,58182,53171,49.7,4.7,45224,12135,39.0,5.0,43667,6181,3.4,2.2,(X),(X),55.2,5.7,(X),(X),22.6,5.1,(X),(X),18.8,4.0,(X),(X),1110,120,48707,13228,58.5,7.5,41115,15464,41.5,7.5,80063,30144,51.5,9.8,72813,24476,37.7,8.2,24625,9083,10.8,7.1,90893,18476,755,123,18875,5148,53.0,11.8,20880,7851,44.1,12.1,20255,10489,8.9,6.1,122898,120738,47.0,11.8,17012,7374,40.7,11.3,16074,2983,6.4,6.0,84821,54732,54.0,(X),(X),(X),54.8,(X),(X),(X),42.0,(X),(X),(X)
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",1883,101,51847,6328,58.6,8.2,51667,9396,7.4,4.4,51250,33190,0.0,1.7,-,**,2.3,2.2,95057,49118,0.0,1.7,-,**,3.4,3.1,48871,17863,28.3,7.7,56600,23082,58.3,7.4,50991,9673,27.9,6.3,45694,14896,2.8,2.3,41979,20498,50.8,6.8,51406,16158,28.8,6.3,60000,15341,17.7,4.6,22454,6017,1139,152,46250,8717,56.8,8.9,40203,7889,43.2,8.9,55139,13811,56.3,10.4,(X),(X),29.5,9.8,(X),(X),14.2,6.0,(X),(X),744,134,49286,13208,51.3,11.9,(X),(X),33.5,10.8,(X),(X),17.9,9.8,(X),(X),48.7,11.9,(X),(X),27.8,12.3,(X),(X),20.8,11.3,(X),(X),63.4,(X),(X),(X),63.2,(X),(X),(X),57.3,(X),(X),(X)
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",1005,58,18021,3641,63.2,8.1,17829,3792,10.0,4.5,34896,30332,0.0,3.2,-,**,10.2,3.9,11179,1260,0.0,3.2,-,**,3.6,2.6,(X),(X),12.9,5.5,(X),(X),33.4,6.6,18542,9317,43.6,7.8,17031,4662,6.1,3.7,53438,24652,30.4,5.9,26875,12807,27.5,6.6,24048,11645,36.0,6.3,11494,1235,426,70,30250,9353,51.9,10.3,26250,11650,48.1,10.3,48125,33513,35.2,11.2,(X),(X),50.5,11.6,(X),(X),14.3,7.6,(X),(X),579,80,12350,1811,54.4,10.5,(X),(X),43.5,10.9,(X),(X),10.9,7.3,(X),(X),45.6,10.5,(X),(X),44.2,10.6,(X),(X),1.4,2.0,(X),(X),50.1,(X),(X),(X),55.2,(X),(X),(X),46.5,(X),(X),(X)
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",973,58,51631,4872,85.1,5.6,52579,2795,1.0,1.0,-,**,0.0,3.3,-,**,2.4,2.1,57604,19427,0.0,3.3,-,**,3.4,2.2,38750,21748,8.1,4.3,41141,12814,38.2,6.7,51221,10024,55.2,7.5,57734,13380,3.9,3.6,40978,5873,42.1,7.0,61042,9128,40.5,6.6,42045,9799,13.5,4.1,19856,12135,378,73,45357,16040,52.9,11.1,50625,24488,47.1,11.1,44844,24343,56.1,13.4,62917,10583,24.1,9.4,27734,7128,19.8,12.2,38125,7150,595,83,47292,12787,47.2,8.5,(X),(X),35.6,7.9,(X),(X),11.6,5.5,(X),(X),52.8,8.5,(X),(X),25.2,8.3,(X),(X),27.6,10.3,(X),(X),48.2,(X),(X),(X),43.1,(X),(X),(X),49.7,(X),(X),(X)
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",732,42,44375,6727,81.1,7.7,47609,7342,4.4,3.8,(X),(X),0.0,4.3,-,**,1.1,1.3,-,**,0.0,4.3,-,**,1.4,1.6,-,**,12.0,6.5,40682,21336,42.5,7.5,48688,8835,52.0,7.3,43618,7007,5.2,2.9,(X),(X),57.5,7.3,(X),(X),18.3,6.0,(X),(X),19.0,5.3,(X),(X),462,70,44274,6689,55.2,11.4,42740,8330,44.8,11.4,49196,7920,53.5,11.9,(X),(X),25.5,9.2,(X),(X),21.0,9.0,(X),(X),270,62,40833,9033,34.4,11.3,(X),(X),30.0,10.7,(X),(X),4.4,4.7,(X),(X),65.6,11.3,(X),(X),29.3,13.7,(X),(X),36.3,13.0,(X),(X),50.7,(X),(X),(X),52.2,(X),(X),(X),48.1,(X),(X),(X)
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",807,53,60057,14587,62.5,9.2,65962,5932,6.7,4.4,40208,38106,0.0,3.9,-,**,3.0,3.5,-,**,0.0,3.9,-,**,4.8,5.6,-,**,23.0,8.5,64853,57394,55.6,8.4,58092,20125,33.5,8.4,67200,5389,2.2,1.7,28500,23256,47.1,9.2,60735,12330,43.6,9.4,64118,20577,7.1,3.6,16058,12966,404,69,52333,21007,46.3,14.9,36953,15356,53.7,14.9,65938,5424,36.9,13.6,(X),(X),41.8,12.9,(X),(X),21.3,10.9,(X),(X),403,75,47109,26768,39.2,12.3,(X),(X),31.5,12.3,(X),(X),7.7,6.6,(X),(X),60.8,12.3,(X),(X),31.0,12.4,(X),(X),29.8,13.1,(X),(X),58.5,(X),(X),(X),73.0,(X),(X),(X),40.2,(X),(X),(X)
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",1566,100,55000,9103,57.7,8.3,55766,11784,0.0,2.1,-,**,0.4,0.6,-,**,0.4,0.7,-,**,0.0,2.1,-,**,5.7,3.3,49722,35305,35.8,8.2,53750,20684,56.1,6.5,54741,10400,35.4,6.7,57500,26339,3.7,2.7,43333,7229,51.3,8.3,66250,17528,33.7,7.9,54554,13258,11.3,3.5,26935,8786,1010,133,43974,8781,50.7,8.8,28917,17686,49.3,8.8,59583,15504,54.7,9.8,(X),(X),24.5,8.5,(X),(X),20.9,7.6,(X),(X),556,124,57692,27027,38.1,13.7,(X),(X),32.2,12.7,(X),(X),5.9,4.9,(X),(X),61.9,13.7,(X),(X),23.7,11.8,(X),(X),38.1,15.1,(X),(X),69.1,(X),(X),(X),69.2,(X),(X),(X),61.2,(X),(X),(X)
1400000US25025050901,25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",1430,96,60769,9218,62.2,8.2,57667,10975,2.7,2.9,(X),(X),0.0,2.2,-,**,4.3,2.7,65833,59631,0.0,2.2,-,**,1.4,1.5,-,**,29.3,7.4,65508,4991,56.4,6.1,63628,12556,31.2,6.0,55588,9132,3.0,3.0,-,**,56.0,7.8,55208,8774,32.7,7.2,93235,13697,8.3,3.2,18875,18129,1039,119,59291,9829,46.7,9.5,40521,16994,53.3,9.5,74688,25022,51.4,10.4,(X),(X),24.5,8.8,(X),(X),24.1,8.3,(X),(X),391,93,48047,12572,18.7,9.2,(X),(X),18.7,9.2,(X),(X),0.0,8.0,(X),(X),81.3,9.2,(X),(X),42.5,15.2,(X),(X),38.9,15.2,(X),(X),70.2,(X),(X),(X),64.5,(X),(X),(X),67.5,(X),(X),(X)
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",1776,71,53571,16021,76.9,6.4,47260,9808,1.6,1.9,-,**,2.4,2.7,-,**,2.5,1.8,75104,7656,0.0,1.8,-,**,4.1,3.2,(X),(X),12.4,6.6,81875,34273,30.2,5.1,51500,38357,63.9,5.7,57656,17727,2.5,2.0,(X),(X),39.1,6.0,(X),(X),33.3,6.5,(X),(X),25.1,4.3,(X),(X),1111,145,81563,12167,45.5,10.0,68393,36099,54.5,10.0,98531,15463,52.5,9.3,102969,15190,35.1,8.8,48600,28118,12.4,8.3,81833,26750,665,144,15689,4305,62.1,12.2,(X),(X),61.2,12.3,(X),(X),0.9,1.4,(X),(X),37.9,12.2,(X),(X),26.8,9.8,(X),(X),11.1,9.6,(X),(X),56.0,(X),(X),(X),56.7,(X),(X),(X),51.6,(X),(X),(X)
1400000US25025051101,25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",2388,98,46794,10092,77.9,7.1,56865,15849,5.0,4.2,11970,11092,0.0,1.3,-,**,5.0,3.6,(X),(X),0.0,1.3,-,**,2.2,2.4,-,**,9.9,6.1,34743,10083,35.0,7.1,34841,12162,52.3,7.1,73269,21590,1.9,1.9,(X),(X),38.4,7.3,(X),(X),43.5,7.3,(X),(X),16.1,4.0,(X),(X),1480,195,54817,25156,35.0,8.6,(X),(X),65.0,8.6,(X),(X),60.0,12.0,(X),(X),33.8,11.1,(X),(X),6.2,6.3,(X),(X),908,191,42604,7434,58.0,10.5,(X),(X),46.9,12.4,(X),(X),11.1,8.5,(X),(X),42.0,10.5,(X),(X),34.3,10.0,(X),(X),7.7,5.8,(X),(X),49.1,(X),(X),(X),47.1,(X),(X),(X),52.4,(X),(X),(X)
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",1138,75,64808,11606,77.0,7.2,64712,9286,1.1,1.6,-,**,0.0,2.8,-,**,3.9,3.7,79792,76250,0.0,2.8,-,**,8.3,4.6,49600,21476,9.8,5.8,(X),(X),33.5,9.1,64830,27318,59.4,8.9,64167,13130,3.4,2.8,(X),(X),44.8,8.0,(X),(X),36.1,7.8,(X),(X),15.6,6.0,(X),(X),590,119,68158,12745,37.1,12.2,(X),(X),62.9,12.2,(X),(X),65.9,13.1,64554,25140,9.5,6.2,51250,45833,24.6,12.4,73646,7286,548,109,54688,22498,67.5,11.8,(X),(X),49.1,15.2,(X),(X),18.4,13.8,(X),(X),32.5,11.8,(X),(X),16.2,8.4,(X),(X),16.2,8.0,(X),(X),54.1,(X),(X),(X),54.6,(X),(X),(X),53.6,(X),(X),(X)
1400000US25025060101,25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",1648,76,103895,11688,97.1,2.7,104564,11912,0.0,2.0,-,**,0.0,2.0,-,**,2.4,2.7,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.4,0.6,-,**,1.7,2.6,-,**,97.1,2.7,104564,11912,3.2,2.1,97708,26564,55.5,5.5,125571,12046,27.5,4.7,80625,19608,13.8,3.9,62054,18651,611,113,106688,25401,33.9,8.5,(X),(X),66.1,8.5,(X),(X),64.8,11.7,(X),(X),21.4,10.0,(X),(X),13.7,8.0,(X),(X),1037,127,102645,11972,47.7,7.5,(X),(X),30.2,7.2,(X),(X),17.6,7.1,(X),(X),52.3,7.5,(X),(X),29.8,8.5,(X),(X),22.5,8.2,(X),(X),38.3,(X),(X),(X),42.1,(X),(X),(X),35.1,(X),(X),(X)
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",1015,65,106550,16922,94.3,4.4,109821,20357,0.0,3.1,-,**,0.0,3.1,-,**,5.7,4.4,(X),(X),0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,94.3,4.4,109821,20357,1.0,0.8,(X),(X),62.1,6.5,(X),(X),22.5,6.4,(X),(X),14.5,4.3,(X),(X),437,81,132417,38456,45.8,12.0,145833,69861,54.2,12.0,132083,59981,78.0,10.8,(X),(X),18.3,10.6,(X),(X),3.7,3.3,(X),(X),578,86,100909,21540,46.2,10.1,(X),(X),31.5,9.6,(X),(X),14.7,5.6,(X),(X),53.8,10.1,(X),(X),23.4,8.4,(X),(X),30.4,9.6,(X),(X),40.8,(X),(X),(X),43.2,(X),(X),(X),38.9,(X),(X),(X)
1400000US25025060301,25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",1579,98,81098,11742,98.5,1.8,80871,11414,0.0,2.0,-,**,0.0,2.0,-,**,0.6,0.9,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.9,1.5,-,**,1.7,1.5,(X),(X),96.8,2.3,80530,10788,3.7,2.6,160375,99305,49.5,6.1,131406,37604,23.6,5.0,65179,53497,23.2,4.9,32630,28484,559,96,106719,37182,19.5,10.4,167031,52681,80.5,10.4,96750,16167,75.5,10.0,(X),(X),18.4,11.7,(X),(X),6.1,6.8,(X),(X),1020,110,75800,19767,58.9,7.9,(X),(X),44.6,7.3,(X),(X),14.3,5.8,(X),(X),41.1,7.9,(X),(X),23.7,7.9,(X),(X),17.4,8.7,(X),(X),36.5,(X),(X),(X),44.0,(X),(X),(X),31.6,(X),(X),(X)
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",2586,132,96789,9062,94.3,4.2,97575,9592,2.0,2.4,-,**,0.0,1.2,-,**,1.7,1.7,177609,83018,0.0,1.2,-,**,1.9,3.1,-,**,0.0,1.2,-,**,4.6,4.3,(X),(X),91.7,5.2,97625,9639,2.4,2.1,(X),(X),56.8,6.4,(X),(X),22.2,5.3,(X),(X),18.6,3.7,(X),(X),749,138,105868,13882,28.4,10.4,104120,46947,71.6,10.4,106528,23105,66.0,13.4,(X),(X),16.6,11.4,(X),(X),17.5,11.2,(X),(X),1837,176,95142,34933,58.6,11.0,(X),(X),35.1,10.2,(X),(X),23.5,8.4,(X),(X),41.4,11.0,(X),(X),18.9,8.7,(X),(X),22.5,10.6,(X),(X),39.4,(X),(X),(X),35.6,(X),(X),(X),40.9,(X),(X),(X)
1400000US25025060501,25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",1904,91,101845,9043,96.2,2.9,102232,8769,0.0,1.7,-,**,0.0,1.7,-,**,2.5,2.0,(X),(X),0.0,1.7,-,**,1.3,2.0,-,**,0.0,1.7,-,**,4.5,3.7,(X),(X),93.0,4.2,103686,10559,5.7,2.4,69464,66583,66.8,5.4,111296,21742,19.9,5.1,91250,19012,7.6,2.6,57917,36517,742,130,107167,17285,33.8,8.6,104886,31942,66.2,8.6,110677,20189,74.1,10.4,(X),(X),13.6,7.8,(X),(X),12.3,7.9,(X),(X),1162,121,97857,13162,51.8,8.6,92361,18924,31.3,8.5,58605,15944,20.5,7.2,151500,33225,48.2,8.6,102404,14025,22.7,6.0,72083,20529,25.5,8.4,130263,16661,35.2,(X),(X),(X),37.2,(X),(X),(X),33.9,(X),(X),(X)
1400000US25025060600,25025060600,"Census Tract 606, Suffolk County, Massachusetts",1421,127,112688,23121,89.5,4.7,110750,24061,0.7,1.1,-,**,0.0,2.3,-,**,8.4,4.7,138750,61086,0.0,2.3,-,**,0.0,2.3,-,**,1.3,1.4,-,**,0.9,1.1,-,**,88.6,4.8,110375,23827,2.5,1.9,(X),(X),51.6,6.4,(X),(X),32.1,6.5,(X),(X),13.9,3.5,(X),(X),549,99,150250,32011,18.0,7.4,127841,70616,82.0,7.4,151200,26281,81.4,8.8,157639,30628,10.9,6.5,104038,81591,7.7,5.3,123194,83181,872,129,89865,7138,40.6,10.2,(X),(X),30.2,8.6,(X),(X),10.4,5.7,(X),(X),59.4,10.2,(X),(X),35.2,9.9,(X),(X),24.2,8.3,(X),(X),23.9,(X),(X),(X),17.5,(X),(X),(X),28.0,(X),(X),(X)
